,0
0,96521
1,54584
2,105767
3,65386
4,54076
5,86196
6,85810
7,44442
8,96792
9,75288
10,65365
11,117672
12,97076
13,96661
14,86038
15,75753
16,75103
17,65324
18,117773
19,95791
20,65326
21,76145
22,44136
23,54465
24,44174
25,64974
26,85606
27,85899
28,74919
29,96832
30,54160
31,76126
32,44263
33,44008
34,85244
35,54536
36,54372
37,85504
38,76106
39,117669
40,54350
41,75082
42,75214
43,96815
44,96886
45,44270
46,75001
47,75961
48,95969
49,65364
50,96745
51,97029
52,117539
53,76123
54,97133
55,85674
56,75493
57,85736
58,85988
59,117620
60,65006
61,96072
62,96599
63,44351
64,44047
65,96217
66,85586
67,86220
68,64910
69,96078
70,86159
71,96852
72,54562
73,54124
74,64871
75,44344
76,54333
77,85373
78,54412
79,44427
80,76115
81,96094
82,95987
83,75848
84,86125
85,85440
86,85761
87,97214
88,75745
89,44485
90,54310
91,117655
92,96967
93,85468
94,54290
95,97163
96,117649
97,44062
98,75021
99,96877
100,85531
101,85919
102,96143
103,65276
104,111741
105,75010
106,75522
107,86016
108,74981
109,95842
110,96567
111,75236
112,85427
113,111852
114,105834
115,117739
116,85533
117,44336
118,105817
119,54193
120,54631
121,54638
122,97150
123,96246
124,44404
125,75906
126,75688
127,54369
128,54143
129,44108
130,85527
131,117765
132,75990
133,75834
134,105947
135,65088
136,65136
137,111618
138,75923
139,65421
140,97035
141,105791
142,97144
143,86229
144,96660
145,96981
146,96328
147,106019
148,85400
149,111979
150,64828
151,111843
152,54520
153,53960
154,75356
155,65062
156,111790
157,117876
158,96902
159,54061
160,44127
161,96864
162,96889
163,76173
164,105990
165,74925
166,54063
167,85173
168,75300
169,117819
170,85695
171,97169
172,96463
173,86078
174,86237
175,75061
176,54101
177,75878
178,75723
179,75030
180,85259
181,96489
182,86149
183,54235
184,54184
185,86087
186,96882
187,75599
188,44412
189,112013
190,111740
191,97126
192,43891
193,85880
194,106007
195,111811
196,75591
197,76164
198,97129
199,85942
200,96448
201,64761
202,96007
203,75601
204,111762
205,43853
206,65383
207,85054
208,65445
209,105764
210,96285
211,44168
212,97043
213,95894
214,75571
215,64936
216,96066
217,97064
218,65165
219,85439
220,75801
221,76028
222,96334
223,75221
224,96956
225,117872
226,75484
227,117719
228,64946
229,111902
230,97145
231,96977
232,75271
233,76084
234,96810
235,76046
236,111649
237,75925
238,75643
239,85091
240,75463
241,96435
242,117781
243,54231
244,75960
245,96384
246,111746
247,112057
248,75099
249,75567
250,96643
251,44482
252,105868
253,54356
254,85557
255,85181
256,96556
257,85068
258,96970
259,96914
260,85645
261,54336
262,96910
263,85538
264,96376
265,75109
266,85943
267,117756
268,44172
269,65235
270,96577
271,95903
272,44123
273,85706
274,76176
275,53956
276,96488
277,105772
278,54005
279,74892
280,65417
281,65197
282,117691
283,65188
284,74965
285,105985
286,64949
287,44295
288,96212
289,65318
290,75613
291,85454
292,111795
293,96324
294,75781
295,75408
296,54056
297,85238
298,65150
299,75232
300,44087
301,85460
302,54339
303,75116
304,85900
305,75419
306,105919
307,96320
308,44311
309,96176
310,85476
311,85163
312,86039
313,75286
314,85200
315,117533
316,85362
317,86195
318,96771
319,85866
320,75410
321,117618
322,44358
323,75072
324,105794
325,117690
326,96229
327,96548
328,117602
329,111613
330,44331
331,44379
332,86242
333,64981
334,44181
335,85714
336,75635
337,85662
338,111899
339,65253
340,85149
341,95736
342,54444
343,96509
344,95806
345,85515
346,65238
347,95964
348,75443
349,43834
350,54525
351,86043
352,75763
353,86042
354,117831
355,85823
356,75011
357,44215
358,54416
359,54034
360,54373
361,75165
362,75291
363,106053
364,85151
365,97140
366,111757
367,65156
368,85922
369,96791
370,95905
371,95735
372,85044
373,96134
374,54488
375,96278
376,54670
377,75814
378,96980
379,111880
380,96368
381,95770
382,75651
383,95802
384,54617
385,105943
386,95788
387,65072
388,75358
389,117670
390,85901
391,75853
392,95906
393,111974
394,95902
395,75517
396,95874
397,111958
398,64773
399,75457
400,76080
401,43826
402,86064
403,65089
404,96342
405,111830
406,96748
407,44000
408,111629
409,76132
410,85563
411,96562
412,117599
413,96344
414,117868
415,96797
416,65412
417,96112
418,117838
419,96711
420,64837
421,65265
422,54609
423,111727
424,105904
425,75495
426,75310
427,85046
428,96211
429,54625
430,96279
431,75090
432,86094
433,64836
434,54007
435,44315
436,76072
437,85415
438,64769
439,85726
440,97178
441,112039
442,97118
443,44011
444,65157
445,54276
446,43819
447,96207
448,65305
449,54146
450,75707
451,97063
452,85754
453,54396
454,117645
455,43852
456,111630
457,111754
458,75489
459,96626
460,117748
461,117588
462,85326
463,96321
464,96878
465,54158
466,76166
467,64995
468,75716
469,44222
470,75782
471,85314
472,65118
473,85240
474,74985
475,65434
476,111685
477,111813
478,85593
479,64831
480,76170
481,96378
482,117594
483,74960
484,96585
485,96841
486,65233
487,75713
488,65302
489,96658
490,75194
491,75405
492,117525
493,53988
494,117534
495,96251
496,117813
497,111716
498,75059
499,85620
500,54040
501,75760
502,64992
503,111916
504,85267
505,86123
506,65258
507,105805
508,76057
509,96349
510,97009
511,96735
512,96126
513,96156
514,117692
515,105996
516,112005
517,85071
518,111781
519,97112
520,86086
521,65093
522,75988
523,54437
524,105936
525,54623
526,96283
527,85358
528,65082
529,105971
530,54640
531,44324
532,76183
533,65166
534,53937
535,53984
536,76156
537,95775
538,105952
539,112040
540,96570
541,75841
542,64767
543,54041
544,105977
545,97093
546,96795
547,54384
548,117632
549,97132
550,95839
551,97194
552,112006
553,54086
554,106028
555,96947
556,85699
557,105785
558,105880
559,74940
560,96785
561,97139
562,76167
563,117642
564,74952
565,96917
566,75772
567,54514
568,111859
569,97187
570,96045
571,117538
572,85727
573,85721
574,95989
575,85680
576,86045
577,85154
578,105875
579,96312
580,54081
581,117585
582,117869
583,85327
584,85848
585,75028
586,95753
587,75759
588,44229
589,95931
590,106060
591,105809
592,86106
593,54621
594,111612
595,96716
596,111691
597,75081
598,43928
599,43935
600,105757
601,117518
602,75675
603,74905
604,96998
605,95946
606,54226
607,117531
608,96723
609,86157
610,97092
611,64958
612,85792
613,85268
614,65428
615,95812
616,96984
617,97016
618,111743
619,95726
620,53911
621,96377
622,117572
623,96381
624,44114
625,95779
626,96675
627,85388
628,112009
629,44407
630,65343
631,75387
632,44064
633,85246
634,65009
635,117728
636,105846
637,76121
638,65441
639,96929
640,97061
641,97142
642,117887
643,75689
644,74927
645,75349
646,54037
647,75968
648,75191
649,95913
650,117650
651,96575
652,75653
653,96056
654,54340
655,85192
656,43999
657,85502
658,65301
659,54430
660,95762
661,75800
662,75478
663,86180
664,44431
665,111662
666,75424
667,44076
668,86070
669,96824
670,96963
671,95976
672,75027
673,75458
674,96986
675,106073
676,96498
677,112055
678,96100
679,85437
680,111963
681,97161
682,76092
683,75699
684,85477
685,96452
686,43956
687,85095
688,85401
689,85387
690,95815
691,85934
692,75415
693,65370
694,65191
695,75314
696,95935
697,96120
698,117573
699,86036
700,75487
701,53886
702,54062
703,75152
704,96704
705,44255
706,44363
707,75976
708,75329
709,54365
710,117553
711,75044
712,75966
713,117802
714,117702
715,54639
716,95888
717,54354
718,85448
719,85932
720,85781
721,44111
722,44360
723,65368
724,54284
725,95884
726,65285
727,117774
728,65212
729,44059
730,96884
731,112025
732,54199
733,117820
734,43943
735,96823
736,96172
737,85123
738,76043
739,75067
740,96106
741,85180
742,85369
743,85153
744,86151
745,75052
746,75328
747,65411
748,44303
749,96862
750,65134
751,97109
752,54414
753,96749
754,54542
755,106044
756,75863
757,76104
758,111833
759,64834
760,65355
761,96859
762,44144
763,85916
764,85881
765,96593
766,111625
767,117604
768,65216
769,117793
770,85973
771,85788
772,97197
773,44117
774,111818
775,97048
776,75382
777,117517
778,96205
779,75883
780,85877
781,85176
782,54564
783,44425
784,85384
785,85252
786,64883
787,43835
788,75705
789,95952
790,76107
791,85524
792,85554
793,54291
794,54521
795,86154
796,85915
797,65170
798,43953
799,85467
800,75184
801,65369
802,85855
803,105910
804,53934
805,54148
806,54517
807,85601
808,96271
809,54104
810,85087
811,75000
812,97128
813,75596
814,96125
815,54221
816,75641
817,117753
818,74976
819,117837
820,75367
821,85568
822,44054
823,111970
824,75876
825,75119
826,53932
827,85219
828,54353
829,53961
830,54090
831,75568
832,85039
833,44257
834,85055
835,96655
836,54663
837,85558
838,85196
839,85083
840,85210
841,96753
842,53919
843,75708
844,95985
845,105848
846,96390
847,65231
848,86137
849,43893
850,75173
851,96656
852,96718
853,53890
854,65029
855,75731
856,85873
857,64856
858,44040
859,85186
860,76003
861,95826
862,85403
863,96804
864,75789
865,111887
866,75830
867,44152
868,96848
869,65358
870,75908
871,85893
872,54186
873,54161
874,44369
875,64997
876,96079
877,65080
878,54322
879,44444
880,95956
881,111607
882,85182
883,85908
884,75558
885,96237
886,85290
887,111708
888,64937
889,65444
890,96240
891,54389
892,75911
893,85288
894,75809
895,111621
896,54196
897,105907
898,117843
899,85413
900,75104
901,75903
902,43871
903,96145
904,75186
905,65152
906,85832
907,117699
908,54664
909,96501
910,75107
911,54071
912,75715
913,117828
914,97192
915,75575
916,54057
917,76143
918,96044
919,54240
920,106012
921,65409
922,75618
923,54047
924,85637
925,44051
926,85236
927,43900
928,111964
929,111798
930,43902
931,44128
932,75652
933,65028
934,85955
935,117696
936,97001
937,44394
938,112058
939,85772
940,54506
941,44046
942,65182
943,96326
944,65250
945,96206
946,117874
947,96040
948,54153
949,64855
950,96912
951,65249
952,44157
953,65205
954,65045
955,95796
956,54415
957,96777
958,85610
959,53990
960,96604
961,75941
962,53889
963,95823
964,54649
965,64754
966,85274
967,74903
968,64988
969,75153
970,96288
971,96023
972,117703
973,85232
974,75324
975,76082
976,117840
977,75576
978,85994
979,54242
980,111650
981,105997
982,54431
983,112027
984,95910
985,96645
986,96725
987,74994
988,85157
989,85702
990,65132
991,74993
992,76119
993,95863
994,44053
995,111954
996,43952
997,85053
998,111705
999,75982
1000,54533
1001,64807
1002,105872
1003,86059
1004,85744
1005,96157
1006,43877
1007,85692
1008,97213
1009,64809
1010,75215
1011,54130
1012,75299
1013,75744
1014,85285
1015,75277
1016,96516
1017,117878
1018,117514
1019,44465
1020,85121
1021,96442
1022,65083
1023,85537
1024,65270
1025,53971
1026,44089
1027,44112
1028,85243
1029,75101
1030,54568
1031,75572
1032,111806
1033,54477
1034,111837
1035,54510
1036,86215
1037,85382
1038,65438
1039,53864
1040,85700
1041,96497
1042,75817
1043,75712
1044,96191
1045,43823
1046,64847
1047,96510
1048,117662
1049,96961
1050,75820
1051,85130
1052,86031
1053,54180
1054,75973
1055,85859
1056,75963
1057,54549
1058,75080
1059,96346
1060,75404
1061,96820
1062,54044
1063,75844
1064,97039
1065,85144
1066,65423
1067,65171
1068,65011
1069,44321
1070,54164
1071,65294
1072,105836
1073,112068
1074,96128
1075,75794
1076,96922
1077,65407
1078,85947
1079,96021
1080,75674
1081,44375
1082,96417
1083,85945
1084,111765
1085,86187
1086,96076
1087,44231
1088,117622
1089,75561
1090,54073
1091,112015
1092,44380
1093,75985
1094,43860
1095,54052
1096,117839
1097,75714
1098,54537
1099,96215
1100,74896
1101,105781
1102,65267
1103,111935
1104,85767
1105,75663
1106,96289
1107,105961
1108,76086
1109,95761
1110,44191
1111,75785
1112,65392
1113,65087
1114,75306
1115,85611
1116,96038
1117,117596
1118,96612
1119,96049
1120,75313
1121,95860
1122,105970
1123,117855
1124,85330
1125,96305
1126,105869
1127,97088
1128,97040
1129,85861
1130,75904
1131,111869
1132,96181
1133,54446
1134,95890
1135,54561
1136,85651
1137,76059
1138,97164
1139,65126
1140,54195
1141,96281
1142,54201
1143,75665
1144,54460
1145,44385
1146,43950
1147,44387
1148,54627
1149,64781
1150,64746
1151,85109
1152,111653
1153,76079
1154,85996
1155,75359
1156,86116
1157,86146
1158,44323
1159,85092
1160,105933
1161,44251
1162,64964
1163,75006
1164,54155
1165,111838
1166,96666
1167,75321
1168,75459
1169,96330
1170,65172
1171,95767
1172,96268
1173,96609
1174,85471
1175,112064
1176,75357
1177,85918
1178,96579
1179,85062
1180,64983
1181,65113
1182,65226
1183,85694
1184,65034
1185,95953
1186,117629
1187,85457
1188,96088
1189,64886
1190,96267
1191,44374
1192,64938
1193,86121
1194,76165
1195,74938
1196,44275
1197,96992
1198,75110
1199,95980
1200,111919
1201,54228
1202,44422
1203,111759
1204,44074
1205,53926
1206,75003
1207,96188
1208,95925
1209,85261
1210,85406
1211,65213
1212,76127
1213,75686
1214,75287
1215,117576
1216,65367
1217,105986
1218,85791
1219,106033
1220,105884
1221,111950
1222,75175
1223,54021
1224,95728
1225,117716
1226,95949
1227,75972
1228,96697
1229,96779
1230,95716
1231,75497
1232,111994
1233,54650
1234,75182
1235,86071
1236,85871
1237,117612
1238,54587
1239,75057
1240,117591
1241,117544
1242,96860
1243,96436
1244,117532
1245,117729
1246,85683
1247,85587
1248,75942
1249,96282
1250,44067
1251,86135
1252,75822
1253,65442
1254,64745
1255,44268
1256,44265
1257,65418
1258,76134
1259,96071
1260,96432
1261,44408
1262,85716
1263,96130
1264,111849
1265,53883
1266,54387
1267,85449
1268,106038
1269,65328
1270,54244
1271,86095
1272,65283
1273,53909
1274,44327
1275,111804
1276,97002
1277,54655
1278,85202
1279,106047
1280,86248
1281,117509
1282,85174
1283,64923
1284,105859
1285,54325
1286,54527
1287,43981
1288,117482
1289,44072
1290,96542
1291,117752
1292,96026
1293,75839
1294,44029
1295,117682
1296,85545
1297,75523
1298,53870
1299,75308
1300,117851
1301,85647
1302,105916
1303,54440
1304,95717
1305,64751
1306,97111
1307,44353
1308,105956
1309,74901
1310,74954
1311,65027
1312,96060
1313,117631
1314,85602
1315,95886
1316,75588
1317,53885
1318,54405
1319,96031
1320,85398
1321,75370
