,0
1322,85658
1323,111823
1324,75569
1325,75163
1326,96731
1327,65012
1328,117526
1329,96314
1330,111605
1331,43841
1332,85608
1333,111907
1334,96244
1335,106076
1336,111865
1337,86006
1338,44146
1339,54267
1340,43925
1341,85450
1342,64785
1343,85938
1344,44398
1345,105984
1346,96261
1347,96235
1348,85844
1349,44034
1350,54603
1351,75676
1352,97073
1353,96532
1354,85490
1355,117633
1356,75668
1357,111761
1358,111676
1359,85133
1360,85805
1361,75411
1362,95867
1363,85089
1364,85281
1365,85731
1366,105769
1367,111697
1368,75274
1369,85254
1370,117476
1371,96185
1372,106049
1373,44026
1374,117879
1375,64874
1376,86178
1377,44189
1378,44405
1379,75195
1380,75340
1381,117882
1382,54313
1383,53872
1384,96525
1385,86119
1386,85687
1387,111638
1388,65081
1389,54009
1390,96302
1391,54599
1392,85517
1393,85720
1394,44013
1395,85639
1396,96527
1397,86046
1398,65193
1399,95764
1400,96601
1401,44166
1402,64966
1403,96895
1404,75118
1405,111864
1406,64859
1407,95795
1408,111776
1409,75112
1410,95828
1411,117814
1412,85831
1413,97168
1414,111647
1415,54494
1416,85152
1417,96971
1418,85708
1419,96846
1420,96416
1421,97075
1422,97212
1423,75746
1424,75583
1425,75225
1426,54464
1427,95794
1428,44090
1429,64930
1430,75752
1431,65331
1432,43945
1433,64897
1434,75598
1435,95807
1436,75634
1437,85525
1438,86234
1439,76153
1440,85438
1441,44247
1442,76006
1443,44283
1444,44005
1445,75436
1446,96286
1447,97071
1448,96807
1449,85056
1450,117880
1451,112024
1452,54303
1453,64778
1454,85112
1455,96303
1456,85718
1457,65322
1458,85827
1459,86239
1460,111874
1461,111711
1462,96431
1463,43906
1464,96199
1465,54518
1466,85385
1467,64748
1468,65202
1469,54349
1470,43978
1471,117768
1472,76122
1473,97011
1474,96133
1475,97196
1476,74958
1477,97096
1478,96571
1479,43973
1480,75527
1481,75160
1482,85248
1483,54281
1484,43920
1485,44124
1486,86092
1487,54606
1488,75265
1489,65110
1490,85420
1491,65340
1492,44439
1493,85930
1494,95814
1495,112070
1496,86171
1497,96343
1498,54504
1499,65338
1500,85433
1501,85513
1502,75309
1503,75040
1504,75383
1505,112047
1506,44057
1507,43867
1508,96059
1509,43975
1510,64878
1511,117704
1512,117735
1513,117579
1514,53877
1515,85629
1516,54580
1517,96022
1518,54003
1519,96451
1520,96169
1521,111975
1522,85209
1523,76058
1524,43942
1525,65206
1526,75071
1527,85860
1528,85779
1529,76032
1530,105842
1531,53891
1532,64760
1533,64827
1534,96885
1535,43862
1536,96587
1537,105808
1538,75792
1539,97004
1540,86102
1541,43913
1542,43936
1543,64889
1544,54456
1545,75578
1546,54604
1547,86002
1548,75398
1549,75507
1550,54162
1551,43846
1552,75472
1553,96594
1554,85917
1555,85878
1556,75355
1557,95926
1558,74949
1559,44199
1560,85197
1561,54482
1562,44179
1563,85553
1564,105944
1565,96814
1566,105839
1567,54376
1568,53978
1569,85399
1570,54615
1571,75720
1572,106042
1573,64806
1574,54176
1575,65314
1576,111992
1577,96893
1578,44173
1579,75380
1580,96255
1581,75609
1582,75509
1583,75640
1584,43866
1585,65239
1586,54666
1587,44230
1588,96183
1589,85597
1590,96351
1591,54392
1592,65107
1593,96894
1594,97175
1595,97097
1596,106011
1597,96700
1598,111922
1599,95972
1600,44082
1601,85565
1602,117806
1603,75203
1604,106070
1605,111714
1606,75025
1607,95804
1608,105855
1609,75869
1610,54138
1611,75724
1612,85760
1613,96034
1614,96999
1615,117611
1616,96037
1617,105898
1618,74898
1619,96904
1620,85506
1621,96502
1622,54553
1623,111805
1624,106052
1625,85724
1626,76131
1627,106013
1628,105798
1629,86001
1630,75183
1631,65071
1632,75198
1633,96065
1634,54175
1635,86072
1636,44450
1637,85076
1638,96853
1639,75860
1640,96016
1641,75123
1642,54249
1643,96382
1644,85600
1645,112003
1646,117554
1647,54185
1648,105940
1649,54577
1650,86029
1651,44210
1652,76069
1653,44382
1654,75672
1655,54317
1656,44209
1657,111703
1658,75595
1659,96572
1660,64951
1661,75965
1662,97108
1663,106035
1664,111634
1665,117560
1666,86267
1667,65056
1668,96629
1669,74893
1670,96678
1671,54294
1672,75592
1673,75318
1674,95872
1675,96721
1676,96093
1677,75455
1678,75722
1679,105883
1680,74912
1681,54119
1682,105840
1683,96080
1684,54309
1685,54006
1686,117827
1687,111801
1688,44249
1689,95978
1690,95819
1691,96294
1692,112031
1693,85829
1694,43870
1695,44147
1696,95917
1697,85224
1698,117841
1699,96138
1700,75962
1701,43998
1702,117597
1703,85509
1704,75952
1705,85765
1706,85905
1707,96966
1708,44345
1709,86128
1710,85939
1711,76045
1712,86228
1713,44454
1714,65366
1715,117803
1716,75018
1717,117758
1718,96872
1719,86100
1720,75284
1721,85967
1722,117523
1723,106063
1724,96618
1725,44456
1726,54471
1727,75503
1728,96769
1729,105894
1730,64973
1731,65266
1732,96641
1733,85298
1734,65419
1735,74926
1736,54273
1737,97025
1738,96830
1739,64948
1740,75528
1741,96757
1742,85170
1743,86062
1744,96252
1745,64909
1746,65296
1747,105766
1748,97034
1749,75268
1750,54254
1751,54432
1752,96987
1753,96695
1754,117471
1755,54042
1756,74968
1757,64887
1758,54567
1759,54362
1760,96519
1761,44154
1762,54626
1763,86241
1764,54039
1765,111998
1766,95904
1767,43896
1768,75547
1769,54397
1770,75660
1771,75375
1772,96450
1773,65304
1774,43889
1775,85086
1776,105917
1777,76099
1778,54198
1779,74943
1780,95712
1781,65096
1782,75570
1783,75432
1784,65384
1785,86163
1786,85069
1787,105960
1788,85688
1789,75426
1790,95977
1791,44120
1792,105963
1793,117708
1794,117740
1795,65031
1796,96393
1797,111755
1798,54390
1799,111694
1800,44085
1801,75957
1802,117750
1803,105804
1804,96955
1805,54324
1806,85082
1807,75802
1808,75416
1809,105905
1810,85162
1811,44236
1812,54229
1813,105816
1814,86176
1815,85758
1816,112030
1817,117489
1818,96299
1819,44259
1820,75146
1821,75260
1822,117775
1823,97106
1824,85041
1825,76000
1826,117822
1827,44070
1828,74935
1829,54619
1830,44102
1831,64861
1832,75085
1833,75649
1834,75524
1835,111799
1836,44080
1837,54418
1838,44377
1839,96254
1840,97078
1841,85115
1842,44256
1843,96092
1844,96663
1845,54467
1846,117866
1847,85963
1848,96347
1849,96953
1850,43961
1851,44415
1852,105989
1853,43969
1854,86051
1855,96061
1856,117833
1857,86124
1858,86120
1859,75294
1860,54256
1861,96646
1862,85075
1863,74996
1864,96127
1865,111749
1866,105825
1867,95760
1868,96402
1869,96557
1870,85486
1871,75917
1872,111688
1873,105914
1874,85383
1875,85349
1876,111955
1877,54508
1878,96499
1879,75124
1880,75969
1881,54651
1882,85897
1883,54398
1884,75148
1885,96728
1886,105752
1887,75351
1888,85161
1889,75078
1890,44372
1891,85944
1892,85514
1893,44052
1894,111929
1895,65175
1896,54594
1897,64844
1898,85819
1899,85535
1900,96597
1901,96008
1902,85223
1903,75918
1904,112043
1905,54035
1906,95785
1907,96686
1908,111724
1909,96090
1910,117659
1911,105849
1912,85993
1913,75042
1914,75075
1915,54319
1916,54590
1917,43914
1918,75877
1919,111853
1920,111828
1921,96263
1922,106024
1923,65408
1924,75631
1925,112075
1926,44306
1927,64939
1928,75734
1929,44043
1930,44391
1931,95882
1932,85735
1933,95990
1934,54058
1935,54643
1936,43964
1937,86126
1938,75467
1939,43963
1940,96588
1941,105870
1942,44163
1943,43927
1944,85228
1945,65375
1946,75931
1947,76089
1948,95809
1949,96691
1950,54012
1951,97049
1952,85340
1953,65079
1954,75514
1955,85512
1956,44348
1957,86208
1958,85833
1959,97141
1960,43958
1961,111674
1962,85852
1963,95805
1964,75892
1965,54132
1966,117529
1967,96074
1968,43909
1969,65224
1970,85653
1971,85824
1972,85371
1973,85116
1974,76171
1975,85510
1976,117500
1977,75757
1978,117804
1979,75587
1980,111680
1981,75361
1982,111707
1983,75168
1984,85913
1985,74957
1986,117807
1987,54320
1988,96428
1989,65256
1990,44110
1991,65300
1992,44145
1993,96535
1994,75217
1995,44459
1996,96617
1997,54122
1998,54216
1999,96569
2000,75895
2001,97065
2002,65396
2003,54033
2004,85435
2005,97166
2006,85574
2007,64982
2008,85183
2009,75833
2010,105844
2011,54554
2012,106079
2013,85921
2014,85113
2015,75334
2016,106002
2017,96751
2018,53981
2019,75673
2020,111985
2021,86201
2022,64795
2023,96109
2024,96290
2025,76014
2026,53963
2027,105762
2028,96512
2029,111663
2030,117536
2031,75560
2032,95951
2033,96493
2034,85643
2035,97173
2036,111961
2037,54194
2038,75452
2039,75333
2040,96228
2041,96485
2042,117646
2043,65000
2044,86020
2045,65015
2046,65374
2047,43932
2048,74977
2049,85322
2050,85585
2051,54600
2052,85671
2053,117527
2054,75525
2055,54370
2056,105885
2057,74904
2058,75812
2059,75008
2060,75218
2061,75105
2062,96461
2063,111944
2064,75230
2065,85924
2066,44393
2067,85108
2068,86013
2069,65230
2070,54237
2071,86110
2072,85483
2073,97019
2074,111730
2075,75815
2076,95816
2077,85686
2078,44437
2079,54173
2080,96991
2081,85669
2082,106037
2083,65308
2084,95722
2085,54187
2086,75170
2087,85507
2088,54100
2089,96274
2090,85120
2091,96241
2092,106008
2093,111752
2094,111738
2095,75111
2096,85212
2097,54108
2098,54302
2099,65292
2100,65046
2101,96598
2102,44299
2103,96863
2104,44441
2105,75508
2106,96821
2107,65190
2108,85634
2109,117852
2110,75142
2111,75435
2112,74950
2113,54301
2114,96208
2115,85378
2116,65360
2117,65321
2118,106054
2119,64821
2120,97084
2121,65007
2122,85722
2123,97190
2124,86202
2125,105918
2126,97028
2127,75122
2128,54512
2129,96875
2130,117785
2131,54656
2132,44198
2133,96788
2134,75747
2135,54572
2136,44016
2137,54469
2138,44202
2139,86061
2140,43934
2141,75669
2142,95845
2143,76081
2144,95729
2145,54271
2146,95988
2147,53863
2148,75397
2149,44399
2150,95834
2151,96918
2152,75604
2153,76137
2154,75633
2155,86049
2156,44056
2157,75771
2158,86085
2159,65339
2160,65424
2161,105968
2162,44239
2163,96664
2164,105965
2165,95737
2166,75565
2167,85316
2168,76049
2169,85126
2170,74920
2171,54391
2172,43874
2173,96541
2174,85849
2175,75341
2176,97013
2177,53910
2178,96576
2179,86025
2180,85592
2181,96013
2182,85459
2183,65243
2184,75650
2185,64747
2186,75667
2187,85733
2188,97006
2189,96798
2190,117639
2191,53964
2192,75764
2193,112046
2194,96561
2195,117832
2196,76185
2197,75257
2198,96146
2199,85464
2200,75421
2201,54479
2202,65162
2203,65184
2204,75041
2205,96756
2206,96671
2207,86034
2208,75066
2209,117792
2210,105975
2211,75696
2212,75885
2213,85277
2214,95731
2215,96603
2216,44065
2217,75037
2218,75161
2219,65439
2220,54099
2221,95911
2222,95803
2223,65347
2224,106077
2225,44300
2226,97008
2227,96528
2228,54588
2229,75267
2230,111670
2231,54648
2232,75179
2233,97110
2234,53973
2235,97156
2236,75158
2237,75518
2238,75516
2239,106067
2240,54183
2241,64899
2242,96600
2243,86139
2244,96221
2245,74984
2246,97014
2247,76073
2248,75623
2249,75608
2250,75850
2251,75246
2252,44155
2253,74895
2254,96800
2255,111644
2256,96102
2257,96515
2258,112037
2259,95818
2260,85986
2261,105955
2262,54163
2263,75269
2264,44078
2265,75975
2266,74894
2267,64963
2268,44170
2269,44406
2270,54427
2271,64822
2272,54646
2273,85650
2274,64920
2275,54367
2276,86260
2277,75083
2278,74899
2279,74924
2280,74937
2281,54659
2282,65151
2283,75824
2284,85428
2285,75646
2286,54450
2287,65098
2288,85409
2289,74989
2290,53893
2291,85949
2292,75873
2293,96260
2294,44436
2295,54493
2296,96333
2297,85150
2298,96487
2299,75498
2300,43965
2301,96375
2302,75887
2303,96927
2304,54608
2305,96015
2306,75019
2307,86255
2308,97102
2309,95927
2310,97184
2311,97148
2312,44130
2313,96098
2314,44086
2315,111786
2316,75388
2317,85797
2318,75793
2319,96011
2320,65290
2321,117641
2322,65325
2323,75047
2324,75319
2325,75449
2326,96881
2327,95747
2328,111912
2329,54457
2330,85705
2331,75679
2332,75719
2333,96218
2334,75882
2335,54377
2336,96861
2337,96411
2338,111772
2339,96048
2340,96423
2341,54171
2342,106031
2343,112033
2344,85250
2345,106075
2346,111967
2347,85337
2348,97047
2349,75228
2350,117678
2351,43980
2352,96103
2353,43968
2354,117574
2355,96554
2356,96359
2357,86150
2358,65391
2359,85625
2360,75977
2361,75520
2362,86218
2363,53868
2364,111748
2365,65018
2366,54423
2367,44481
2368,112008
2369,75519
2370,65289
2371,96982
2372,65431
2373,95948
2374,76091
2375,85841
2376,85497
2377,111898
2378,111987
2379,75590
2380,65371
2381,85341
2382,85523
2383,85260
2384,86211
2385,96590
2386,96052
2387,75344
2388,44373
2389,96203
2390,54404
2391,75471
2392,85847
2393,75159
2394,76181
2395,96353
2396,111904
2397,85989
2398,75927
2399,43879
2400,54570
2401,85696
2402,75199
2403,111594
2404,53951
2405,44370
2406,96935
2407,75740
2408,54010
2409,85205
2410,75076
2411,75868
2412,96983
2413,76056
2414,96750
2415,95928
2416,96372
2417,117771
2418,65245
2419,96941
2420,111775
2421,96111
2422,105850
2423,76141
2424,96659
2425,111733
2426,86243
2427,95993
2428,75431
2429,105743
2430,75687
2431,64892
2432,75930
2433,54593
2434,75825
2435,117486
2436,65306
2437,54522
2438,96672
2439,64774
2440,43881
2441,85038
2442,96773
2443,74906
2444,95742
2445,95967
2446,65385
2447,111888
2448,96564
2449,85798
2450,85446
2451,95880
2452,106003
2453,85690
2454,54022
2455,54045
2456,85178
2457,64852
2458,95789
2459,95932
2460,96952
2461,96064
2462,96161
2463,96811
2464,76103
2465,64765
2466,96921
2467,65030
2468,105795
2469,86117
2470,54476
2471,96110
2472,111658
2473,65280
2474,65264
2475,54263
2476,54499
2477,65225
2478,111844
2479,75840
2480,75728
2481,44101
2482,85227
2483,75289
2484,65361
2485,44024
2486,96911
2487,43888
2488,105802
2489,86014
2490,85494
2491,96257
2492,86090
2493,75879
2494,75810
2495,96086
2496,75413
2497,96868
2498,76017
2499,85946
2500,95879
2501,111720
2502,75376
2503,111980
2504,117609
2505,65139
2506,85603
2507,75709
2508,86167
2509,65154
2510,54443
2511,117738
2512,44276
2513,95899
2514,54346
2515,85518
2516,95838
2517,53918
2518,111858
2519,54481
2520,65394
2521,44463
2522,96942
2523,76088
2524,96434
2525,96630
2526,111620
2527,85328
2528,65137
2529,96637
2530,64881
2531,96926
2532,96108
2533,95898
2534,96547
2535,85580
2536,65167
2537,117889
2538,85865
2539,85051
2540,54174
2541,75905
2542,75354
2543,75702
2544,85351
2545,64739
2546,95711
