,0
2547,85863
2548,97069
2549,54001
2550,44063
2551,97195
2552,96201
2553,117741
2554,105991
2555,74936
2556,106046
2557,75729
2558,76031
2559,96019
2560,96020
2561,95763
2562,76178
2563,65268
2564,75823
2565,86227
2566,85649
2567,75870
2568,95862
2569,86165
2570,105784
2571,75245
2572,105812
2573,111893
2574,75505
2575,96552
2576,117681
2577,111604
2578,44413
2579,85886
2580,111861
2581,75730
2582,105761
2583,96068
2584,96924
2585,105854
2586,85090
2587,76150
2588,85447
2589,64879
2590,111981
2591,65209
2592,75538
2593,111873
2594,54458
2595,74916
2596,85640
2597,65332
2598,44161
2599,65416
2600,117570
2601,86170
2602,75475
2603,85304
2604,43822
2605,44314
2606,75864
2607,96799
2608,96784
2609,64841
2610,95751
2611,85255
2612,112021
2613,75211
2614,65436
2615,54307
2616,95878
2617,96565
2618,53925
2619,96151
2620,54495
2621,43971
2622,76147
2623,75790
2624,86003
2625,54046
2626,44139
2627,54422
2628,65185
2629,75249
2630,97114
2631,64851
2632,117711
2633,43984
2634,44093
2635,85539
2636,54145
2637,97137
2638,75548
2639,74900
2640,97080
2641,97022
2642,75773
2643,96495
2644,117849
2645,53866
2646,75222
2647,97180
2648,85080
2649,75857
2650,54351
2651,65078
2652,54278
2653,44055
2654,85441
2655,85850
2656,95841
2657,96132
2658,76050
2659,85975
2660,75386
2661,54156
2662,64872
2663,96813
2664,117679
2665,117853
2666,64870
2667,111667
2668,96232
2669,85392
2670,85424
2671,54490
2672,44356
2673,96514
2674,95739
2675,44258
2676,54601
2677,85869
2678,75725
2679,111870
2680,75511
2681,76037
2682,43899
2683,75372
2684,54252
2685,85541
2686,96361
2687,85344
2688,96669
2689,75331
2690,54048
2691,44185
2692,85271
2693,96087
2694,43850
2695,74974
2696,75470
2697,95930
2698,96264
2699,54259
2700,44310
2701,64854
2702,85811
2703,85129
2704,85544
2705,85776
2706,74978
2707,105911
2708,75229
2709,117830
2710,117661
2711,85470
2712,86209
2713,65201
2714,96620
2715,75951
2716,54297
2717,105881
2718,112065
2719,105929
2720,96407
2721,75031
2722,75276
2723,54296
2724,43898
2725,105744
2726,117511
2727,105937
2728,97081
2729,97123
2730,53915
2731,96948
2732,44248
2733,96544
2734,44261
2735,74928
2736,54014
2737,96219
2738,65068
2739,85885
2740,112052
2741,112022
2742,54352
2743,96323
2744,75178
2745,117893
2746,96233
2747,85042
2748,54400
2749,97026
2750,76095
2751,64931
2752,85045
2753,54447
2754,112007
2755,85675
2756,96938
2757,75060
2758,85184
2759,75999
2760,44470
2761,43946
2762,96964
2763,96012
2764,95958
2765,75054
2766,54585
2767,75097
2768,44094
2769,54125
2770,75332
2771,111809
2772,85472
2773,75100
2774,44359
2775,96194
2776,44250
2777,64770
2778,105813
2779,85590
2780,96694
2781,97095
2782,54055
2783,75606
2784,105819
2785,117834
2786,74931
2787,75813
2788,65186
2789,44262
2790,95748
2791,96082
2792,53942
2793,96338
2794,54358
2795,111892
2796,95778
2797,53987
2798,85294
2799,111791
2800,65397
2801,85623
2802,64838
2803,76064
2804,97217
2805,85749
2806,96729
2807,44333
2808,105788
2809,111750
2810,75302
2811,86205
2812,96842
2813,96960
2814,65119
2815,96352
2816,44483
2817,96690
2818,85461
2819,75381
2820,86191
2821,85103
2822,97143
2823,65019
2824,75901
2825,85898
2826,117782
2827,54140
2828,43890
2829,105976
2830,75336
2831,85169
2832,85367
2833,117776
2834,95897
2835,85804
2836,75504
2837,65121
2838,106027
2839,44129
2840,85276
2841,54316
2842,43947
2843,54435
2844,96363
2845,85336
2846,96614
2847,106061
2848,65295
2849,65095
2850,85342
2851,54168
2852,85519
2853,54334
2854,75264
2855,65298
2856,54178
2857,96287
2858,96529
2859,106009
2860,117694
2861,112066
2862,105806
2863,65141
2864,117674
2865,85343
2866,96167
2867,64902
2868,65380
2869,65103
2870,111883
2871,75023
2872,64922
2873,96051
2874,44330
2875,85313
2876,44350
2877,44211
2878,54581
2879,86182
2880,43848
2881,97136
2882,85780
2883,96142
2884,111905
2885,111855
2886,75936
2887,117894
2888,44279
2889,54591
2890,65313
2891,105972
2892,76097
2893,96456
2894,76053
2895,65402
2896,86075
2897,96371
2898,112069
2899,96962
2900,85952
2901,64999
2902,44457
2903,105928
2904,64810
2905,76125
2906,117743
2907,106050
2908,85072
2909,111702
2910,85233
2911,65037
2912,117860
2913,95947
2914,64752
2915,43996
2916,96638
2917,86156
2918,96703
2919,117640
2920,44317
2921,117512
2922,75377
2923,111990
2924,54030
2925,64829
2926,75680
2927,105818
2928,75978
2929,85894
2930,75032
2931,117543
2932,75251
2933,54578
2934,44325
2935,44153
2936,54375
2937,86089
2938,54257
2939,64805
2940,85868
2941,44354
2942,75073
2943,86136
2944,43921
2945,54428
2946,75157
2947,54258
2948,64993
2949,44286
2950,75144
2951,85576
2952,54283
2953,85582
2954,86077
2955,54566
2956,96266
2957,85968
2958,76085
2959,43833
2960,43933
2961,44320
2962,64905
2963,111917
2964,86158
2965,85203
2966,75227
2967,86101
2968,95957
2969,96580
2970,105822
2971,96357
2972,117892
2973,76148
2974,111696
2975,86258
2976,117667
2977,95959
2978,75553
2979,65274
2980,106051
2981,97200
2982,105946
2983,64959
2984,75733
2985,75138
2986,54634
2987,43885
2988,44271
2989,85801
2990,96855
2991,111678
2992,111925
2993,75711
2994,54207
2995,44135
2996,65447
2997,95916
2998,44475
2999,64950
3000,85845
3001,117778
3002,117666
3003,86261
3004,95759
3005,65086
3006,75683
3007,96193
3008,75095
3009,111824
3010,112073
3011,64812
3012,53997
3013,97098
3014,76175
3015,96117
3016,75045
3017,64900
3018,85933
3019,111628
3020,117510
3021,117676
3022,75754
3023,85265
3024,117496
3025,65247
3026,76154
3027,65426
3028,96726
3029,85395
3030,85052
3031,85147
3032,86250
3033,44041
3034,75535
3035,85843
3036,95914
3037,85302
3038,75102
3039,76030
3040,44118
3041,44322
3042,44292
3043,44091
3044,96698
3045,96651
3046,75137
3047,76009
3048,105950
3049,86172
3050,96096
3051,111847
3052,112029
3053,97179
3054,54332
3055,75279
3056,75453
3057,75479
3058,54017
3059,117562
3060,54265
3061,44449
3062,96339
3063,64839
3064,85935
3065,97100
3066,54227
3067,44478
3068,95830
3069,117812
3070,43912
3071,75256
3072,105799
3073,85743
3074,111777
3075,75902
3076,95968
3077,117871
3078,65179
3079,76011
3080,95975
3081,54116
3082,117501
3083,54645
3084,105823
3085,111995
3086,75617
3087,97062
3088,112012
3089,105873
3090,53952
3091,75872
3092,85605
3093,54110
3094,117747
3095,105829
3096,44362
3097,75270
3098,95756
3099,44010
3100,86161
3101,74910
3102,85245
3103,54004
3104,96459
3105,85703
3106,105900
3107,85550
3108,111952
3109,86142
3110,95945
3111,54610
3112,44390
3113,53979
3114,75611
3115,54505
3116,75612
3117,54515
3118,85794
3119,85520
3120,54647
3121,54441
3122,76033
3123,111617
3124,43859
3125,75732
3126,111645
3127,96234
3128,105758
3129,96227
3130,74995
3131,75301
3132,96714
3133,76026
3134,64858
3135,96400
3136,111599
3137,65074
3138,96843
3139,54552
3140,117801
3141,117623
3142,85910
3143,43970
3144,96747
3145,65208
3146,86192
3147,85393
3148,75048
3149,64972
3150,105998
3151,97189
3152,54360
3153,86107
3154,75038
3155,75549
3156,54628
3157,65282
3158,85644
3159,85813
3160,44416
3161,96182
3162,85368
3163,44458
3164,75765
3165,85458
3166,75181
3167,117552
3168,75515
3169,96101
3170,64824
3171,96028
3172,86204
3173,117548
3174,85201
3175,86093
3176,96313
3177,95825
3178,96702
3179,85284
3180,117787
3181,85488
3182,54088
3183,75482
3184,54106
3185,105756
3186,44162
3187,64915
3188,95870
3189,86088
3190,111851
3191,54602
3192,85755
3193,85067
3194,85697
3195,54109
3196,75784
3197,65044
3198,75115
3199,53931
3200,76184
3201,65395
3202,65377
3203,76139
3204,105964
3205,105981
3206,97211
3207,96582
3208,44097
3209,97122
3210,86236
3211,96605
3212,54246
3213,117603
3214,96365
3215,65061
3216,76062
3217,74917
3218,111871
3219,86199
3220,64813
3221,54342
3222,44149
3223,65219
3224,43836
3225,54213
3226,75235
3227,43864
3228,105913
3229,85318
3230,95941
3231,96673
3232,96273
3233,44137
3234,65109
3235,85895
3236,96586
3237,96325
3238,75004
3239,75619
3240,75648
3241,75828
3242,44288
3243,44243
3244,75921
3245,75342
3246,64750
3247,65312
3248,96518
3249,75445
3250,95909
3251,44098
3252,75639
3253,44017
3254,75662
3255,85547
3256,96114
3257,75762
3258,85043
3259,105797
3260,75477
3261,54274
3262,96985
3263,65220
3264,85786
3265,44218
3266,43951
3267,53930
3268,43817
3269,97094
3270,74972
3271,54338
3272,65106
3273,75536
3274,75856
3275,96636
3276,111689
3277,74959
3278,96391
3279,86108
3280,75851
3281,64815
3282,117697
3283,54182
3284,54605
3285,105983
3286,76074
3287,65147
3288,97085
3289,54642
3290,85249
3291,95755
3292,65115
3293,85280
3294,111875
3295,86096
3296,54266
3297,75797
3298,96053
3299,111779
3300,65284
3301,96458
3302,95871
3303,96392
3304,54630
3305,76067
3306,65344
3307,96017
3308,64929
3309,53993
3310,111780
3311,75087
3312,75220
3313,117610
3314,74964
3315,76152
3316,75200
3317,96616
3318,96969
3319,54079
3320,44352
3321,96046
3322,54111
3323,111756
3324,75804
3325,96150
3326,75897
3327,54409
3328,54424
3329,96662
3330,75327
3331,95962
3332,75706
3333,54268
3334,106010
3335,85190
3336,65164
3337,64808
3338,43917
3339,96632
3340,85088
3341,54662
3342,111882
3343,43937
3344,96631
3345,54573
3346,75997
3347,95907
3348,54485
3349,117688
3350,85425
3351,85712
3352,53941
3353,65333
3354,53894
3355,64826
3356,54597
3357,76076
3358,64758
3359,117473
3360,43918
3361,85937
3362,106018
3363,75580
3364,64876
3365,43894
3366,111867
3367,54074
3368,65286
3369,86026
3370,96937
3371,65229
3372,117557
3373,75298
3374,65138
3375,95965
3376,85296
3377,96457
3378,43922
3379,97007
3380,75946
3381,86057
3382,44009
3383,117551
3384,53896
3385,95869
3386,97031
3387,54455
3388,111997
3389,105833
3390,96635
3391,44410
3392,54202
3393,44077
3394,85578
3395,96063
3396,75703
3397,44226
3398,65100
3399,44028
3400,85301
3401,54211
3402,96742
3403,76004
3404,54293
3405,44357
3406,96733
3407,75352
3408,44232
3409,85862
3410,97068
3411,96774
3412,111632
3413,44224
3414,54070
3415,111988
3416,117683
3417,95822
3418,111815
3419,54243
3420,96668
3421,54139
3422,54595
3423,53921
3424,95797
3425,75174
3426,105853
3427,105951
3428,74922
3429,43882
3430,96870
3431,96418
3432,106062
3433,44419
3434,85715
3435,96270
3436,75226
3437,106065
3438,53976
3439,75473
3440,86198
3441,96738
3442,64911
3443,64990
3444,54364
3445,75121
3446,65060
3447,64969
3448,75956
3449,54318
3450,117881
3451,85764
3452,44099
3453,111797
3454,43903
3455,117842
3456,44364
3457,117488
3458,44025
3459,112059
3460,43907
3461,111976
3462,111598
3463,95840
3464,54448
3465,44467
3466,97021
3467,106000
3468,54128
3469,105753
3470,96776
3471,96654
3472,54486
3473,44148
3474,75695
3475,64863
3476,111622
3477,111742
3478,54166
3479,44104
3480,65178
3481,86148
3482,75677
3483,54618
3484,75438
3485,76169
3486,75559
3487,53905
3488,117726
3489,85402
3490,96925
3491,105851
3492,75510
3493,44254
3494,86245
3495,96404
3496,111671
3497,85122
3498,76051
3499,75130
3500,65222
3501,111771
3502,96680
3503,75642
3504,96505
3505,85272
3506,111608
3507,96551
3508,44388
3509,111826
3510,117736
3511,85740
3512,97060
3513,105759
3514,105959
3515,97030
3516,97056
3517,76112
3518,117885
3519,75055
3520,44079
3521,95715
3522,105830
3523,105877
3524,54292
3525,112020
3526,65158
3527,95787
3528,95820
3529,54343
3530,95771
3531,105789
3532,96202
3533,75223
3534,75919
3535,85499
3536,76090
3537,86256
3538,75821
3539,97146
3540,85266
3541,96308
3542,96687
3543,96767
3544,64816
3545,85455
3546,105992
3547,75155
3548,75255
3549,44274
3550,64775
3551,106032
3552,111900
3553,75266
3554,111920
3555,76155
3556,75005
3557,75776
3558,86264
3559,75597
3560,85621
3561,111651
3562,85347
3563,44280
3564,97209
3565,85872
3566,74956
3567,85118
3568,85353
3569,54031
3570,96890
3571,65017
3572,86063
3573,96162
3574,111735
3575,105782
3576,96345
3577,53953
3578,53966
3579,54502
3580,53922
3581,75113
3582,75742
3583,95877
3584,44338
3585,43868
3586,96236
3587,85951
3588,75231
3589,111751
3590,85995
3591,85856
3592,74921
3593,97125
3594,96293
3595,65123
3596,76015
3597,53876
3598,111763
3599,96634
3600,117725
3601,53907
3602,85168
3603,44418
3604,86081
3605,111593
3606,76093
3607,44347
3608,95944
3609,54236
3610,85616
3611,85215
3612,75092
3613,65210
3614,44389
3615,65091
3616,54586
3617,96104
3618,85546
3619,111999
3620,86066
3621,75017
3622,76018
3623,65413
3624,43837
3625,106055
3626,44193
3627,111592
3628,65346
3629,117888
3630,54137
3631,96360
3632,96566
3633,75552
3634,44429
3635,96322
3636,85374
3637,96685
3638,53916
3639,43990
3640,75589
3641,54027
3642,96644
3643,97216
3644,97012
3645,65433
3646,75240
3647,111609
3648,75532
3649,85572
3650,75131
3651,54624
3652,44071
3653,86212
3654,54550
3655,44022
3656,85976
3657,86133
3658,53901
3659,85185
3660,85784
3661,97091
3662,65174
3663,96406
3664,105967
3665,76063
3666,85127
3667,54535
3668,54065
3669,96706
3670,96682
3671,75980
3672,54543
3673,117867
3674,85491
3675,75758
3676,75026
3677,105746
3678,96794
3679,54359
3680,43895
3681,96543
3682,86067
3683,105820
3684,96186
3685,53904
3686,75400
3687,86111
3688,85331
3689,44204
3690,85785
3691,75655
3692,95971
3693,65020
3694,111860
3695,75638
3696,65040
3697,85825
3698,65422
3699,53880
3700,111959
3701,105841
3702,75816
3703,75139
3704,44237
3705,96171
3706,96296
3707,96414
3708,65051
3709,117877
3710,75654
3711,53968
3712,85615
3713,96153
3714,105994
3715,106039
3716,85820
3717,75678
3718,111802
3719,75502
3720,44296
3721,96812
3722,54540
3723,86005
3724,96803
3725,95765
3726,111863
3727,105774
3728,43825
3729,95721
3730,85221
3731,95774
3732,65005
3733,43830
3734,117815
3735,64994
3736,85622
3737,85498
3738,97207
3739,44039
3740,85263
3741,86173
3742,65353
3743,44383
3744,96806
3745,75360
3746,65259
3747,96486
3748,85339
3749,64857
3750,75531
3751,85681
3752,85366
3753,75987
3754,96944
3755,85778
3756,53983
3757,75710
3758,44177
3759,44238
3760,111908
3761,111601
3762,54330
3763,85361
3764,54114
3765,75811
3766,96973
3767,111681
3768,85269
