,0
3769,44105
3770,74948
3771,105969
3772,86037
3773,111768
3774,75143
3775,64904
3776,85315
3777,117825
3778,54154
3779,96920
3780,65244
3781,105922
3782,54489
3783,44447
3784,96606
3785,64985
3786,65112
3787,43838
3788,117555
3789,65021
3790,85929
3791,96455
3792,85998
3793,75855
3794,65351
3795,54668
3796,96825
3797,111936
3798,86221
3799,111969
3800,111896
3801,117630
3802,76075
3803,65262
3804,96752
3805,74967
3806,85417
3807,111683
3808,85211
3809,96337
3810,106020
3811,75616
3812,86022
3813,44291
3814,105765
3815,96770
3816,96879
3817,86053
3818,105896
3819,54239
3820,111803
3821,96454
3822,44446
3823,117824
3824,117829
3825,85631
3826,54379
3827,54049
3828,117705
3829,75437
3830,105831
3831,75450
3832,85775
3833,96310
3834,65144
3835,85991
3836,54151
3837,95866
3838,44228
3839,117558
3840,95750
3841,85595
3842,117478
3843,65142
3844,43901
3845,75050
3846,85751
3847,75533
3848,43820
3849,44234
3850,85500
3851,117598
3852,117624
3853,86050
3854,85571
3855,95743
3856,96421
3857,85528
3858,112000
3859,86103
3860,117524
3861,111699
3862,86069
3863,96141
3864,111911
3865,96262
3866,96880
3867,96949
3868,117582
3869,75263
3870,96786
3871,75899
3872,117494
3873,117484
3874,105886
3875,54500
3876,85293
3877,85348
3878,64901
3879,97038
3880,96047
3881,75417
3882,105993
3883,65348
3884,44409
3885,44084
3886,106064
3887,85204
3888,44381
3889,96226
3890,44487
3891,96319
3892,75460
3893,54127
3894,96318
3895,96500
3896,75224
3897,64945
3898,65200
3899,54654
3900,85423
3901,85381
3902,43986
3903,111957
3904,43987
3905,75693
3906,85365
3907,105775
3908,44246
3909,65063
3910,85738
3911,85581
3912,54028
3913,53871
3914,96581
3915,64917
3916,117707
3917,75412
3918,54051
3919,44164
3920,105874
3921,96197
3922,75049
3923,85142
3924,43911
3925,75685
3926,117712
3927,65054
3928,85356
3929,117522
3930,97074
3931,75169
3932,53923
3933,54669
3934,75661
3935,96204
3936,65163
3937,95782
3938,43985
3939,75970
3940,95708
3941,53977
3942,54141
3943,117475
3944,96760
3945,54402
3946,85787
3947,54222
3948,117540
3949,75749
3950,111679
3951,106078
3952,95896
3953,86047
3954,111783
3955,75391
3956,54167
3957,75624
3958,54571
3959,54611
3960,43865
3961,85777
3962,96550
3963,96913
3964,44290
3965,65390
3966,44473
3967,85257
3968,44455
3969,117779
3970,65058
3971,75593
3972,44346
3973,105979
3974,75033
3975,96763
3976,96608
3977,117549
3978,64975
3979,106016
3980,86251
3981,96909
3982,85874
3983,105939
3984,117480
3985,105780
3986,96705
3987,96009
3988,85141
3989,76177
3990,105754
3991,54072
3992,75854
3993,85529
3994,97072
3995,44293
3996,75632
3997,85750
3998,85158
3999,85495
4000,54532
4001,65217
4002,96175
4003,96759
4004,95881
4005,111913
4006,43869
4007,75615
4008,86033
4009,96198
4010,65008
4011,96010
4012,75629
4013,85430
4014,44423
4015,117565
4016,96309
4017,96190
4018,44200
4019,75694
4020,76168
4021,85821
4022,75948
4023,97167
4024,75461
4025,111719
4026,117760
4027,76142
4028,54483
4029,117777
4030,54388
4031,96250
4032,85102
4033,76040
4034,117770
4035,54519
4036,75259
4037,95995
4038,44289
4039,65310
4040,44180
4041,64763
4042,95942
4043,95793
4044,105920
4045,75476
4046,111854
4047,111800
4048,75807
4049,75796
4050,106081
4051,85131
4052,96568
4053,96427
4054,96258
4055,96192
4056,111747
4057,43988
4058,54461
4059,97165
4060,96265
4061,96284
4062,85329
4063,74908
4064,96243
4065,111764
4066,96871
4067,111718
4068,75396
4069,117516
4070,65399
4071,75551
4072,96905
4073,65173
4074,112004
4075,65143
4076,75554
4077,105891
4078,75389
4079,96546
4080,44334
4081,111932
4082,75658
4083,76022
4084,106045
4085,54480
4086,75542
4087,117474
4088,112045
4089,65131
4090,85128
4091,85584
4092,75579
4093,44378
4094,75206
4095,96783
4096,96042
4097,96419
4098,85846
4099,111682
4100,75337
4101,96054
4102,86018
4103,64947
4104,96976
4105,96178
4106,54157
4107,54135
4108,117472
4109,44194
4110,96160
4111,65129
4112,54054
4113,54142
4114,111610
4115,64880
4116,44122
4117,75684
4118,105792
4119,96058
4120,96004
4121,97036
4122,96850
4123,111704
4124,75197
4125,75012
4126,85970
4127,54589
4128,96467
4129,75774
4130,85391
4131,111728
4132,65035
4133,85489
4134,96174
4135,96692
4136,75501
4137,75934
4138,117643
4139,85812
4140,96069
4141,54206
4142,65405
4143,86012
4144,76024
4145,75013
4146,85389
4147,54413
4148,75537
4149,105760
4150,54270
4151,44361
4152,105763
4153,65440
4154,85096
4155,65234
4156,44219
4157,54449
4158,44273
4159,64784
4160,85834
4161,96900
4162,76078
4163,96464
4164,75698
4165,75207
4166,96933
4167,96473
4168,75187
4169,96699
4170,96091
4171,53906
4172,44474
4173,75164
4174,75780
4175,75836
4176,85609
4177,44282
4178,85234
4179,85698
4180,112011
4181,95865
4182,85925
4183,96095
4184,44190
4185,106066
4186,95982
4187,85990
4188,117625
4189,85569
4190,85773
4191,53996
4192,54558
4193,75727
4194,96315
4195,75154
4196,44134
4197,86000
4198,54144
4199,54583
4200,117502
4201,111665
4202,117873
4203,111966
4204,76002
4205,54209
4206,86099
4207,44106
4208,75167
4209,117607
4210,96896
4211,65122
4212,54096
4213,75898
4214,75636
4215,86145
4216,64776
4217,96908
4218,64884
4219,85980
4220,54576
4221,65176
4222,86166
4223,96647
4224,95861
4225,75020
4226,95895
4227,75305
4228,117660
4229,85892
4230,75735
4231,117541
4232,85876
4233,97130
4234,105889
4235,85552
4236,64875
4237,85364
4238,54347
4239,44428
4240,65362
4241,64941
4242,76065
4243,105838
4244,95934
4245,86252
4246,54497
4247,97032
4248,54098
4249,85741
4250,111947
4251,105776
4252,105751
4253,64912
4254,85808
4255,64955
4256,85928
4257,44049
4258,44402
4259,111652
4260,86189
4261,65450
4262,97000
4263,64786
4264,75292
4265,85911
4266,96398
4267,96701
4268,111918
4269,44192
4270,86164
4271,54133
4272,96006
4273,43944
4274,54496
4275,75912
4276,54470
4277,54230
4278,54421
4279,54029
4280,96447
4281,96292
4282,64894
4283,111829
4284,97104
4285,111668
4286,54657
4287,96062
4288,85485
4289,95876
4290,96837
4291,44240
4292,64742
4293,44088
4294,96762
4295,75166
4296,85974
4297,117580
4298,75884
4299,111722
4300,54038
4301,75838
4302,75644
4303,117668
4304,44490
4305,85612
4306,97017
4307,54025
4308,95730
4309,85060
4310,111672
4311,65133
4312,54295
4313,54261
4314,96081
4315,74973
4316,65128
4317,85505
4318,96383
4319,75407
4320,44223
4321,111656
4322,65350
4323,117848
4324,111673
4325,96300
4326,86091
4327,85883
4328,54484
4329,85635
4330,85710
4331,75063
4332,96531
4333,95984
4334,75543
4335,74930
4336,95960
4337,117575
4338,43974
4339,85734
4340,54147
4341,97058
4342,75418
4343,85286
4344,65443
4345,106034
4346,64944
4347,53967
4348,117737
4349,179530
4350,61583
4351,179505
4352,148973
4353,179932
4354,51722
4355,60904
4356,61475
4357,259728
4358,72838
4359,52031
4360,247124
4361,258800
4362,62001
4363,259652
4364,259717
4365,51862
4366,271035
4367,61597
4368,246756
4369,246237
4370,62994
4371,271399
4372,164217
4373,179489
4374,259870
4375,70711
4376,72598
4377,271795
4378,72570
4379,50809
4380,259302
4381,71472
4382,246352
4383,60731
4384,60945
4385,164848
4386,180344
4387,71188
4388,61513
4389,50403
4390,52069
4391,72425
4392,149054
4393,259905
4394,165267
4395,49917
4396,72422
4397,247025
4398,62404
4399,180489
4400,63084
4401,164475
4402,71499
4403,258737
4404,72880
4405,71926
4406,63035
4407,164000
4408,51409
4409,149766
4410,270858
4411,246946
4412,259491
4413,149911
4414,72353
4415,259854
4416,165164
4417,70817
4418,180499
4419,61885
4420,50344
4421,258812
4422,246608
4423,180940
4424,247035
4425,149979
4426,150312
4427,179599
4428,246444
4429,73009
4430,50665
4431,165070
4432,180367
4433,258757
4434,271789
4435,149895
4436,246742
4437,50113
4438,62198
4439,60889
4440,50484
4441,71086
4442,51103
4443,62292
4444,259558
4445,72144
4446,246016
4447,259738
4448,271377
4449,60808
4450,50742
4451,60927
4452,245849
4453,61066
4454,271206
4455,62016
4456,271956
4457,72132
4458,72773
4459,271084
4460,246195
4461,62407
4462,271980
4463,62567
4464,258941
4465,258680
4466,71773
4467,60867
4468,271362
4469,61546
4470,180317
4471,271809
4472,246903
4473,165201
4474,71057
4475,51633
4476,149016
4477,246694
4478,72008
4479,180311
4480,71232
4481,271348
4482,70816
4483,61528
4484,62895
4485,271412
4486,51784
4487,61627
4488,72279
4489,60755
4490,260089
4491,180593
4492,50574
4493,150119
4494,70883
4495,259518
4496,180922
4497,165282
4498,165219
4499,149402
4500,246992
4501,70776
4502,150522
4503,246997
4504,180898
4505,179181
4506,271711
4507,50058
4508,247169
4509,50814
4510,71947
4511,165050
4512,179901
4513,50513
4514,62854
4515,259097
4516,181095
4517,179441
4518,50827
4519,71722
4520,150271
4521,164103
4522,149779
4523,150322
4524,246001
4525,72326
4526,150367
4527,180048
4528,62373
4529,247081
4530,259150
4531,51785
4532,180334
4533,271843
4534,62020
4535,246433
4536,72440
4537,71069
4538,150579
4539,149528
4540,165220
4541,179236
4542,70808
4543,62738
4544,72888
4545,164152
4546,61104
4547,50744
4548,246760
4549,165062
4550,246164
4551,72855
4552,72034
4553,271233
4554,50394
4555,70846
4556,164760
4557,149621
4558,149136
4559,62441
4560,180845
4561,61595
4562,259960
4563,50332
4564,259823
4565,246363
4566,258739
4567,259764
4568,180921
4569,179836
4570,61578
4571,180813
4572,246094
4573,62622
4574,180715
4575,70637
4576,259863
4577,164982
4578,72822
4579,179787
4580,51382
4581,246367
4582,259294
4583,72691
4584,271037
4585,271574
4586,164425
4587,180085
4588,148922
4589,246098
4590,73081
4591,150109
4592,245854
4593,62659
4594,62313
4595,72197
4596,150566
4597,62532
4598,180283
4599,180578
4600,149732
4601,271644
4602,72296
4603,164288
4604,150184
4605,246866
4606,70616
4607,72843
4608,50060
4609,71502
4610,70617
4611,149069
4612,72161
4613,71844
4614,72889
4615,164458
4616,148962
4617,164019
4618,50013
4619,259093
4620,271478
4621,62629
4622,259066
4623,271965
4624,73045
4625,71008
4626,271793
4627,73092
4628,73127
4629,61902
4630,179547
4631,246586
4632,165499
4633,179402
4634,164589
4635,71452
4636,259448
4637,62863
4638,164131
4639,179341
4640,150081
4641,71735
4642,180698
4643,50786
4644,271596
4645,246003
4646,149630
4647,179430
4648,180846
4649,72000
4650,271921
4651,259008
4652,71101
4653,180822
4654,259017
4655,271374
4656,149230
4657,179127
4658,180563
4659,150403
4660,62136
4661,71548
4662,246432
4663,71730
4664,61244
4665,50781
4666,271142
4667,271424
4668,51881
4669,61286
4670,150558
4671,271927
4672,259321
4673,50589
4674,50361
4675,51710
4676,164024
4677,179680
4678,72036
4679,246971
4680,179289
4681,63103
4682,164912
4683,258965
4684,271688
4685,73207
4686,71934
4687,246844
4688,70993
4689,258747
4690,164490
4691,63089
4692,150051
4693,51990
4694,61843
4695,62060
4696,271304
4697,51434
4698,150062
4699,51469
4700,163923
4701,149566
4702,72170
4703,72385
4704,61905
4705,180451
4706,246676
4707,61980
4708,180339
4709,259235
4710,52077
4711,50724
4712,180568
4713,271031
4714,165372
4715,259343
4716,165044
4717,258818
4718,61804
4719,62064
4720,62293
4721,71028
4722,150123
4723,180058
4724,71440
4725,61317
4726,179386
4727,61825
4728,246388
4729,149940
4730,72448
4731,71366
4732,61688
4733,164986
4734,60878
4735,259270
4736,246156
4737,50778
4738,179766
4739,163993
4740,165389
4741,62642
4742,245933
4743,150110
4744,150153
4745,164972
4746,179904
4747,60756
4748,70867
4749,72469
4750,164496
4751,180137
4752,149070
4753,61143
4754,52012
4755,271850
4756,71663
4757,50750
4758,258726
4759,164305
4760,148975
4761,180920
4762,62864
4763,52047
4764,70660
4765,61967
4766,165090
4767,72687
4768,73194
4769,179823
4770,150435
4771,61291
4772,149760
4773,179830
4774,72222
4775,71424
4776,51034
4777,164748
4778,51704
4779,71307
4780,259714
4781,50937
4782,71896
4783,71002
4784,149723
4785,258999
4786,271703
4787,62250
4788,60720
4789,61570
4790,259407
4791,72577
4792,271632
4793,150314
4794,149761
4795,61993
4796,149698
4797,271346
4798,71820
4799,259716
4800,246634
4801,165298
4802,70894
4803,60753
4804,71189
4805,165419
4806,150513
4807,259914
4808,164656
4809,50708
4810,164675
4811,271389
4812,179533
4813,150517
4814,150171
4815,259145
4816,260007
4817,72135
4818,62501
4819,163919
4820,270926
4821,246892
4822,62300
4823,163902
4824,70753
4825,51159
4826,150418
4827,180219
4828,271140
4829,180459
4830,150387
4831,51952
4832,180581
4833,165233
4834,50025
4835,245913
4836,61387
4837,179770
4838,149821
4839,51207
4840,61759
4841,61710
4842,270865
4843,62721
4844,71803
4845,61101
4846,150175
4847,71732
4848,150610
4849,258878
4850,179473
4851,149601
4852,179711
4853,71952
4854,260103
4855,150186
4856,165565
4857,72816
4858,246951
4859,165449
4860,51535
4861,271441
4862,271170
4863,61308
4864,71082
4865,271357
4866,62807
4867,164630
4868,260088
4869,270873
4870,72957
4871,62894
4872,61176
4873,63022
4874,71529
4875,61624
4876,49910
4877,71171
4878,51210
4879,71646
4880,62546
4881,62550
4882,72118
4883,271914
4884,51985
4885,61364
4886,50253
4887,50759
4888,150273
4889,259493
4890,72583
4891,259506
4892,246504
4893,150601
4894,164333
4895,164532
4896,71523
4897,164969
4898,61100
4899,246940
4900,179893
4901,150409
4902,259226
4903,61876
4904,51023
4905,165311
4906,60760
4907,246890
4908,51674
4909,245953
4910,271587
4911,149556
4912,73144
4913,150336
4914,72255
4915,181040
4916,62355
4917,258845
4918,150448
4919,179167
4920,247006
4921,62029
4922,62376
4923,51101
4924,165415
4925,271507
4926,179241
4927,164936
4928,72263
4929,258808
4930,149413
4931,165336
4932,180140
4933,50598
4934,247157
4935,70988
4936,62135
4937,148934
4938,149781
4939,61922
4940,271624
4941,50259
4942,149579
4943,70844
4944,51221
4945,62989
4946,180355
4947,150341
4948,50928
4949,70659
4950,149929
4951,61083
4952,180360
4953,149860
4954,259753
4955,247084
4956,72992
4957,51046
4958,259395
4959,72615
4960,259327
4961,179873
4962,71490
4963,246441
4964,150550
4965,72182
4966,179679
4967,73014
4968,271533
