,0
4969,63147
4970,62818
4971,180280
4972,180052
4973,165177
4974,61579
4975,62859
4976,61224
4977,72823
4978,164689
4979,164186
4980,271512
4981,61318
4982,71749
4983,61711
4984,71182
4985,50028
4986,165112
4987,149412
4988,165337
4989,246406
4990,246299
4991,180242
4992,179636
4993,61685
4994,149573
4995,149664
4996,246131
4997,72459
4998,51849
4999,165098
5000,149746
5001,72706
5002,164960
5003,52017
5004,60778
5005,51276
5006,180981
5007,271871
5008,164738
5009,259725
5010,271830
5011,62014
5012,164096
5013,51261
5014,72257
5015,180187
5016,180823
5017,246217
5018,165074
5019,165309
5020,259663
5021,51488
5022,61024
5023,245888
5024,179583
5025,246542
5026,149905
5027,72804
5028,148907
5029,50271
5030,164832
5031,61252
5032,62052
5033,61108
5034,61359
5035,61808
5036,259232
5037,164549
5038,73087
5039,50189
5040,62824
5041,259056
5042,73239
5043,246696
5044,60819
5045,72635
5046,63012
5047,51304
5048,149965
5049,149715
5050,259252
5051,271403
5052,258689
5053,164692
5054,164355
5055,150231
5056,70833
5057,62305
5058,259166
5059,62422
5060,179588
5061,148892
5062,149241
5063,259217
5064,245927
5065,271303
5066,260046
5067,72417
5068,180468
5069,271657
5070,246982
5071,246704
5072,71423
5073,72539
5074,51347
5075,164274
5076,50776
5077,52060
5078,271307
5079,62896
5080,271543
5081,52107
5082,258881
5083,150259
5084,179171
5085,164047
5086,72962
5087,163913
5088,51425
5089,271503
5090,50989
5091,63134
5092,180502
5093,73102
5094,50910
5095,62551
5096,246799
5097,246193
5098,246141
5099,71085
5100,247171
5101,51601
5102,259355
5103,61281
5104,259576
5105,62401
5106,72043
5107,51153
5108,71467
5109,149473
5110,272016
5111,258887
5112,72452
5113,62817
5114,259722
5115,50889
5116,71297
5117,51660
5118,72244
5119,72125
5120,271548
5121,165043
5122,180626
5123,61634
5124,179415
5125,246631
5126,165395
5127,149171
5128,247008
5129,70973
5130,51299
5131,180828
5132,72864
5133,150625
5134,71438
5135,164227
5136,165255
5137,149535
5138,51083
5139,149695
5140,70681
5141,164123
5142,180817
5143,62285
5144,72159
5145,51592
5146,181043
5147,51871
5148,62383
5149,163896
5150,179910
5151,50850
5152,71852
5153,259992
5154,246893
5155,149158
5156,246263
5157,180956
5158,72683
5159,259697
5160,51896
5161,270906
5162,51720
5163,73229
5164,164034
5165,150201
5166,72051
5167,150120
5168,72641
5169,149152
5170,271627
5171,180143
5172,52102
5173,72018
5174,148945
5175,72099
5176,149437
5177,50767
5178,61394
5179,246399
5180,50689
5181,180717
5182,62770
5183,73161
5184,50652
5185,165590
5186,149626
5187,164111
5188,62751
5189,259647
5190,180625
5191,272004
5192,149768
5193,62879
5194,180463
5195,51631
5196,71267
5197,149474
5198,259085
5199,71154
5200,50996
5201,245891
5202,179635
5203,51661
5204,50186
5205,71340
5206,271928
5207,164944
5208,73134
5209,72513
5210,149232
5211,62486
5212,62273
5213,51072
5214,271254
5215,179699
5216,148902
5217,71374
5218,51255
5219,180018
5220,50016
5221,164387
5222,179757
5223,61691
5224,73164
5225,149005
5226,259473
5227,51574
5228,163964
5229,50556
5230,71668
5231,60880
5232,180397
5233,61031
5234,260052
5235,72596
5236,60934
5237,72946
5238,62245
5239,72146
5240,50546
5241,259706
5242,71138
5243,51440
5244,246040
5245,271044
5246,62141
5247,71351
5248,270866
5249,150325
5250,271538
5251,259844
5252,246036
5253,179475
5254,61990
5255,61590
5256,247104
5257,271539
5258,149169
5259,71953
5260,72314
5261,63018
5262,246587
5263,72029
5264,50529
5265,165170
5266,180308
5267,50868
5268,50611
5269,259906
5270,180742
5271,259421
5272,246853
5273,61484
5274,150027
5275,149444
5276,70989
5277,259705
5278,271669
5279,71557
5280,259718
5281,180428
5282,246345
5283,50757
5284,246732
5285,149634
5286,62078
5287,149882
5288,149598
5289,180438
5290,164467
5291,259315
5292,51217
5293,179214
5294,245874
5295,271709
5296,62265
5297,62967
5298,62367
5299,71794
5300,71550
5301,164810
5302,62435
5303,164636
5304,179801
5305,246198
5306,73071
5307,271592
5308,149135
5309,179325
5310,149015
5311,150008
5312,259309
5313,62657
5314,245863
5315,61035
5316,51947
5317,149944
5318,70713
5319,61682
5320,50337
5321,259862
5322,181013
5323,149315
5324,271589
5325,61904
5326,71078
5327,62219
5328,73070
5329,71564
5330,61612
5331,258717
5332,180551
5333,246687
5334,271025
5335,149857
5336,247138
5337,246236
5338,150132
5339,149692
5340,247067
5341,62762
5342,164429
5343,247016
5344,61059
5345,258915
5346,149464
5347,51011
5348,71177
5349,62031
5350,62457
5351,71027
5352,179716
5353,51400
5354,51364
5355,150284
5356,71559
5357,164327
5358,71050
5359,258856
5360,72826
5361,50913
5362,72964
5363,70803
5364,70907
5365,72942
5366,149233
5367,246790
5368,247118
5369,50007
5370,165354
5371,70898
5372,50980
5373,71959
5374,72176
5375,71931
5376,71236
5377,180995
5378,149990
5379,73047
5380,259704
5381,50383
5382,71381
5383,259838
5384,259213
5385,259010
5386,51955
5387,246297
5388,246663
5389,71512
5390,180105
5391,260047
5392,50212
5393,62403
5394,258889
5395,49935
5396,164156
5397,271601
5398,149530
5399,71157
5400,50367
5401,180098
5402,271940
5403,271152
5404,149709
5405,51724
5406,50834
5407,180989
5408,179382
5409,62225
5410,62753
5411,165091
5412,164546
5413,259901
5414,148977
5415,51904
5416,271968
5417,271706
5418,150485
5419,51668
5420,72793
5421,50749
5422,260108
5423,50190
5424,72321
5425,71342
5426,62911
5427,164408
5428,164279
5429,258692
5430,180396
5431,164393
5432,179146
5433,164072
5434,247043
5435,164214
5436,271076
5437,270898
5438,62362
5439,258992
5440,180479
5441,258924
5442,179863
5443,246234
5444,150116
5445,62057
5446,179165
5447,271498
5448,271469
5449,165093
5450,165304
5451,73034
5452,245938
5453,260013
5454,259498
5455,50822
5456,149834
5457,72231
5458,259324
5459,271874
5460,150482
5461,271342
5462,179331
5463,246248
5464,149030
5465,259403
5466,49960
5467,245925
5468,164923
5469,259396
5470,61226
5471,246026
5472,165525
5473,149149
5474,50236
5475,271699
5476,61696
5477,179952
5478,50756
5479,149967
5480,50324
5481,259297
5482,247071
5483,179643
5484,72374
5485,179524
5486,61545
5487,258994
5488,50141
5489,259921
5490,246139
5491,246858
5492,271659
5493,165492
5494,258950
5495,149515
5496,180413
5497,61870
5498,247028
5499,149450
5500,259887
5501,179180
5502,246466
5503,272029
5504,164031
5505,71766
5506,149379
5507,150425
5508,164334
5509,246906
5510,51331
5511,246020
5512,148994
5513,72351
5514,246107
5515,61212
5516,180588
5517,71928
5518,150048
5519,164488
5520,246252
5521,149620
5522,245883
5523,71092
5524,72828
5525,62670
5526,180842
5527,70868
5528,62477
5529,179359
5530,61446
5531,271609
5532,246175
5533,150039
5534,180933
5535,72391
5536,72542
5537,179731
5538,246318
5539,246095
5540,72379
5541,179789
5542,246475
5543,62985
5544,51918
5545,180169
5546,164858
5547,180365
5548,148984
5549,259902
5550,165223
5551,62621
5552,51438
5553,246842
5554,51681
5555,180196
5556,50168
5557,165276
5558,62083
5559,50022
5560,50357
5561,61356
5562,71337
5563,179369
5564,51078
5565,180177
5566,179362
5567,271223
5568,245954
5569,180016
5570,246051
5571,51581
5572,246256
5573,50696
5574,258677
5575,246092
5576,62877
5577,259437
5578,71062
5579,164050
5580,259580
5581,164511
5582,247029
5583,71965
5584,150326
5585,246841
5586,180351
5587,62889
5588,70828
5589,72764
5590,164901
5591,164731
5592,164824
5593,71642
5594,246338
5595,71637
5596,149893
5597,258774
5598,72637
5599,60894
5600,247051
5601,246845
5602,164967
5603,61566
5604,180440
5605,164098
5606,180783
5607,49930
5608,52079
5609,70626
5610,62101
5611,50563
5612,149668
5613,61803
5614,72315
5615,149640
5616,164886
5617,62644
5618,164220
5619,62351
5620,72195
5621,165361
5622,72398
5623,246201
5624,51414
5625,149492
5626,149921
5627,149059
5628,62028
5629,164443
5630,245862
5631,62065
5632,271319
5633,71520
5634,149064
5635,180279
5636,149363
5637,246223
5638,49987
5639,71039
5640,245901
5641,259523
5642,271371
5643,150088
5644,181017
5645,164598
5646,180036
5647,149894
5648,72898
5649,164980
5650,180153
5651,61631
5652,51378
5653,271933
5654,271176
5655,71913
5656,72648
5657,180154
5658,259592
5659,150269
5660,259641
5661,246315
5662,179486
5663,71251
5664,50507
5665,149445
5666,259672
5667,62873
5668,180646
5669,71137
5670,50508
5671,49942
5672,73168
5673,50122
5674,72148
5675,260018
5676,259668
5677,61438
5678,179388
5679,165217
5680,72717
5681,180118
5682,61113
5683,62591
5684,50694
5685,62537
5686,72217
5687,71456
5688,50391
5689,164495
5690,179436
5691,260099
5692,72552
5693,62846
5694,50671
5695,51787
5696,180740
5697,246243
5698,164486
5699,50875
5700,181120
5701,72669
5702,71465
5703,246442
5704,164441
5705,179423
5706,72087
5707,150538
5708,180727
5709,51415
5710,61651
5711,259856
5712,179631
5713,71703
5714,164875
5715,62527
5716,246989
5717,180055
5718,71341
5719,71134
5720,149449
5721,51757
5722,165285
5723,62982
5724,71311
5725,72601
5726,179358
5727,70702
5728,51884
5729,149558
5730,180882
5731,246825
5732,51262
5733,61423
5734,49927
5735,50904
5736,150003
5737,51051
5738,72145
5739,51629
5740,245897
5741,180424
5742,149165
5743,52009
5744,61923
5745,259040
5746,50452
5747,149782
5748,51484
5749,259703
5750,51790
5751,61652
5752,271338
5753,164853
5754,62595
5755,62652
5756,246426
5757,73044
5758,50166
5759,179618
5760,259891
5761,164968
5762,149050
5763,149312
5764,259438
5765,271588
5766,164043
5767,165439
5768,271106
5769,150133
5770,51830
5771,61029
5772,260051
5773,70807
5774,62823
5775,71396
5776,179177
5777,50951
5778,150102
5779,179333
5780,71029
5781,71819
5782,70735
5783,50888
5784,164679
5785,50614
5786,246933
5787,259487
5788,246174
5789,259112
5790,258769
5791,71984
5792,164206
5793,164846
5794,180812
5795,71671
5796,259209
5797,61178
5798,149452
5799,61981
5800,258880
5801,259740
5802,180771
5803,164142
5804,179527
5805,179968
5806,50727
5807,149806
5808,50498
5809,179658
5810,71677
5811,71442
5812,62779
5813,164373
5814,71271
5815,51363
5816,61262
5817,61008
5818,246545
5819,149851
5820,50214
5821,246330
5822,180895
5823,62353
5824,51323
5825,163916
5826,62167
5827,246967
5828,271315
5829,72496
5830,62986
5831,164705
5832,271544
5833,149313
5834,271608
5835,181056
5836,70945
5837,51558
5838,63087
5839,271458
5840,179772
5841,259816
5842,72486
5843,61731
5844,164777
5845,245907
5846,148995
5847,180100
5848,259553
5849,260040
5850,49912
5851,50973
5852,49961
5853,246654
5854,179818
5855,260015
5856,148856
5857,50429
5858,51174
5859,72220
5860,61173
5861,63058
5862,60888
5863,62166
5864,245946
5865,62447
5866,165120
5867,50467
5868,50130
5869,71597
5870,179579
5871,271693
5872,165599
5873,150464
5874,245852
5875,179826
5876,61135
5877,259751
5878,62870
5879,149096
5880,164888
5881,259188
5882,72608
5883,61996
5884,259214
5885,164456
5886,72673
5887,61539
5888,259402
5889,71789
5890,51522
5891,51882
5892,72360
5893,180149
5894,271869
5895,150023
5896,62349
5897,61076
5898,150474
5899,50564
5900,50348
5901,246503
5902,71241
5903,163941
5904,164354
5905,71570
5906,179978
5907,50869
5908,165035
5909,164996
5910,61345
5911,180237
5912,70629
5913,164641
5914,180453
5915,180278
5916,62880
5917,62604
5918,61918
5919,259990
5920,50229
5921,164570
5922,246214
5923,60734
5924,51339
5925,164881
5926,50984
5927,149654
5928,179898
5929,62562
5930,164316
5931,247021
5932,164162
5933,164867
5934,179368
5935,50386
5936,245873
5937,71916
5938,259788
5939,62449
5940,259653
5941,247174
5942,246708
5943,258733
5944,165489
5945,180107
5946,246733
5947,72471
5948,164080
5949,179962
5950,50826
5951,180644
5952,72871
5953,164423
5954,62146
5955,70884
5956,179405
5957,164831
5958,149468
5959,258817
5960,259268
5961,71072
5962,61867
5963,63107
5964,259515
5965,62201
5966,50610
5967,271610
5968,259938
5969,50635
5970,179678
5971,179525
5972,60795
5973,71079
5974,163974
5975,72274
5976,61642
5977,165524
5978,62800
5979,258877
5980,258894
5981,149683
5982,71827
5983,70845
5984,245914
5985,62988
5986,149927
5987,70790
5988,63064
5989,51086
5990,259236
5991,62617
5992,50254
5993,50543
5994,71604
5995,72968
5996,149235
5997,180304
5998,71231
5999,150587
6000,179700
6001,150321
6002,150025
6003,62736
6004,150327
6005,71166
6006,271112
6007,247147
6008,164653
6009,149964
6010,150449
6011,70733
6012,63150
6013,246208
6014,62673
6015,246712
6016,180041
6017,164360
6018,62460
6019,72684
6020,50055
6021,165591
6022,70966
6023,165357
6024,246275
6025,259401
6026,180477
6027,52081
6028,150582
6029,165344
6030,62008
6031,72382
6032,71058
6033,271134
6034,271128
6035,50950
6036,62093
6037,164194
6038,61156
6039,180818
6040,51669
6041,246913
6042,180076
6043,179914
6044,71198
6045,71359
6046,165216
6047,259313
6048,62726
6049,180731
6050,245884
6051,149381
6052,246576
6053,70838
6054,51888
6055,260083
6056,271590
6057,71872
6058,51118
6059,247161
6060,259845
6061,181113
6062,72470
6063,164359
6064,258781
6065,71812
6066,73188
6067,271640
6068,180217
6069,246006
6070,271139
6071,179755
6072,149382
6073,271273
6074,246343
6075,50278
6076,246610
6077,259543
6078,259335
6079,71723
6080,259052
6081,61725
6082,52074
6083,50609
6084,271057
6085,164446
6086,149874
6087,51630
6088,72885
6089,50790
6090,72782
6091,60893
6092,71468
6093,179558
6094,52026
6095,180063
6096,271244
6097,62338
6098,60965
6099,247077
6100,180860
6101,179183
6102,180987
6103,272025
6104,62155
6105,164799
6106,50094
6107,150355
6108,180080
6109,164369
6110,179197
6111,164335
6112,50798
6113,51640
6114,49988
6115,150204
6116,246284
6117,63054
6118,148969
6119,271322
6120,71645
6121,71641
6122,164283
6123,271116
6124,60972
6125,62086
6126,72053
6127,165034
6128,247052
6129,61422
6130,63128
6131,259138
6132,149917
6133,271763
6134,247144
6135,51451
6136,259429
6137,271003
6138,72060
6139,164826
6140,165272
6141,51226
6142,246482
6143,179211
6144,51835
6145,149066
6146,163975
6147,180392
6148,71545
