,0
6149,259267
6150,71070
6151,259308
6152,71087
6153,63106
6154,50667
6155,179782
6156,71363
6157,62350
6158,149861
6159,61378
6160,258719
6161,50771
6162,180226
6163,51738
6164,150462
6165,61523
6166,164718
6167,246106
6168,258724
6169,50068
6170,72703
6171,150497
6172,71948
6173,51205
6174,259329
6175,61932
6176,51208
6177,259106
6178,50185
6179,72806
6180,51502
6181,270954
6182,72983
6183,271838
6184,71719
6185,71592
6186,61972
6187,259013
6188,72835
6189,179442
6190,71043
6191,72926
6192,180927
6193,271569
6194,165520
6195,259561
6196,61586
6197,149590
6198,62792
6199,164146
6200,149222
6201,180679
6202,62239
6203,150456
6204,179204
6205,246279
6206,180681
6207,180606
6208,181041
6209,165242
6210,70646
6211,73142
6212,179726
6213,149652
6214,51614
6215,180554
6216,150599
6217,63071
6218,150305
6219,73244
6220,72088
6221,62787
6222,148991
6223,271443
6224,164345
6225,164267
6226,258759
6227,72370
6228,61789
6229,260078
6230,50481
6231,148888
6232,52063
6233,270897
6234,271852
6235,71005
6236,164170
6237,62466
6238,50191
6239,72224
6240,50591
6241,61093
6242,164942
6243,246818
6244,61521
6245,150056
6246,50955
6247,164647
6248,181003
6249,60830
6250,180382
6251,181071
6252,180763
6253,179467
6254,60978
6255,50813
6256,246271
6257,246739
6258,60987
6259,61340
6260,61445
6261,51096
6262,62631
6263,61342
6264,180755
6265,150407
6266,61752
6267,163986
6268,246161
6269,149400
6270,149656
6271,61431
6272,51466
6273,179196
6274,149596
6275,164405
6276,50489
6277,180658
6278,51073
6279,259411
6280,60936
6281,72288
6282,164149
6283,164167
6284,62446
6285,72122
6286,164583
6287,149707
6288,180305
6289,179695
6290,246670
6291,245988
6292,63080
6293,149577
6294,150357
6295,260020
6296,259511
6297,271256
6298,72963
6299,72111
6300,246273
6301,62687
6302,164898
6303,51900
6304,180337
6305,179144
6306,165383
6307,179266
6308,149948
6309,149658
6310,61758
6311,72404
6312,179140
6313,271896
6314,50199
6315,164592
6316,271829
6317,61256
6318,165400
6319,72189
6320,164899
6321,50620
6322,72013
6323,61088
6324,246988
6325,50245
6326,50024
6327,62610
6328,70830
6329,72619
6330,259929
6331,72960
6332,165295
6333,165589
6334,62430
6335,259736
6336,181006
6337,180806
6338,50073
6339,70951
6340,63001
6341,258791
6342,180948
6343,62320
6344,71988
6345,63163
6346,260005
6347,259510
6348,62801
6349,164254
6350,71923
6351,61669
6352,70782
6353,164129
6354,164729
6355,246015
6356,51625
6357,150454
6358,50110
6359,72206
6360,71921
6361,51905
6362,180901
6363,51853
6364,72456
6365,149629
6366,150372
6367,165189
6368,181044
6369,247127
6370,61774
6371,164012
6372,72859
6373,62382
6374,70726
6375,246685
6376,63165
6377,259466
6378,51692
6379,62314
6380,62054
6381,180087
6382,163946
6383,271686
6384,70823
6385,51561
6386,180577
6387,259472
6388,179367
6389,72543
6390,246781
6391,270933
6392,271519
6393,259983
6394,149789
6395,61791
6396,50311
6397,179135
6398,73241
6399,258895
6400,179227
6401,271762
6402,60749
6403,180571
6404,72620
6405,271908
6406,181045
6407,61674
6408,72032
6409,73126
6410,71428
6411,270872
6412,51075
6413,271650
6414,62836
6415,62632
6416,246110
6417,164713
6418,72606
6419,165427
6420,70893
6421,246835
6422,164141
6423,50668
6424,271571
6425,180917
6426,70612
6427,180573
6428,164075
6429,165527
6430,72560
6431,51649
6432,271337
6433,61929
6434,61646
6435,259837
6436,271804
6437,245903
6438,149288
6439,179433
6440,271387
6441,149321
6442,51018
6443,51308
6444,51251
6445,148992
6446,150077
6447,72558
6448,70744
6449,150492
6450,70607
6451,60895
6452,70738
6453,51277
6454,179158
6455,52044
6456,61899
6457,50071
6458,259947
6459,50454
6460,165214
6461,181060
6462,71666
6463,62704
6464,164512
6465,61022
6466,271811
6467,164634
6468,164743
6469,61319
6470,72054
6471,271724
6472,61036
6473,150193
6474,62786
6475,150348
6476,70879
6477,70933
6478,62535
6479,260093
6480,165281
6481,71001
6482,271406
6483,51598
6484,50608
6485,62955
6486,258855
6487,245920
6488,62568
6489,51144
6490,150423
6491,247141
6492,72818
6493,246570
6494,245945
6495,179482
6496,259691
6497,271561
6498,246204
6499,246873
6500,271875
6501,61462
6502,62131
6503,51439
6504,149584
6505,258839
6506,149677
6507,180816
6508,246806
6509,73107
6510,259633
6511,73208
6512,271143
6513,259632
6514,51816
6515,258951
6516,51758
6517,179894
6518,258684
6519,62323
6520,165321
6521,71837
6522,62519
6523,271168
6524,165305
6525,62653
6526,271970
6527,50700
6528,259848
6529,71252
6530,71884
6531,259712
6532,71777
6533,71999
6534,71053
6535,180296
6536,50882
6537,72781
6538,149711
6539,51684
6540,51541
6541,72876
6542,61989
6543,62975
6544,50641
6545,179708
6546,71805
6547,180815
6548,72467
6549,50752
6550,62946
6551,179909
6552,62729
6553,179947
6554,258970
6555,50100
6556,149293
6557,259476
6558,61769
6559,72031
6560,246322
6561,60776
6562,51962
6563,72416
6564,179185
6565,148952
6566,63017
6567,165544
6568,50679
6569,180208
6570,245905
6571,71800
6572,51808
6573,271401
6574,72308
6575,259189
6576,62151
6577,246596
6578,164544
6579,62972
6580,71562
6581,71250
6582,61376
6583,51780
6584,246766
6585,52103
6586,165082
6587,148881
6588,180790
6589,50307
6590,259216
6591,258967
6592,164988
6593,50335
6594,259661
6595,150013
6596,51061
6597,52023
6598,50602
6599,165454
6600,50597
6601,259546
6602,260081
6603,165206
6604,149783
6605,60979
6606,149429
6607,61925
6608,71601
6609,71860
6610,62023
6611,51657
6612,61127
6613,258740
6614,61449
6615,71369
6616,165519
6617,61040
6618,246049
6619,61693
6620,62244
6621,164081
6622,63151
6623,61172
6624,62867
6625,61277
6626,163907
6627,179715
6628,71376
6629,164259
6630,72555
6631,258758
6632,149680
6633,62815
6634,50451
6635,180116
6636,71293
6637,70610
6638,179509
6639,51197
6640,72702
6641,71203
6642,50540
6643,61045
6644,165288
6645,270925
6646,165256
6647,72492
6648,62917
6649,163939
6650,61207
6651,63135
6652,163984
6653,51750
6654,164701
6655,63056
6656,165014
6657,259682
6658,259932
6659,271341
6660,163937
6661,180623
6662,62484
6663,271396
6664,179929
6665,245926
6666,164646
6667,62780
6668,71077
6669,71500
6670,179487
6671,51939
6672,179174
6673,149012
6674,61724
6675,50990
6676,259944
6677,165588
6678,71651
6679,73193
6680,60977
6681,258948
6682,245895
6683,164593
6684,260069
6685,62331
6686,60773
6687,149841
6688,61185
6689,70876
6690,71041
6691,149613
6692,271340
6693,246162
6694,61520
6695,271294
6696,259415
6697,149395
6698,164948
6699,50011
6700,259542
6701,260056
6702,164576
6703,62947
6704,148865
6705,165382
6706,51029
6707,164202
6708,179681
6709,51586
6710,62790
6711,71498
6712,259750
6713,259221
6714,271284
6715,149604
6716,62163
6717,61215
6718,165409
6719,72316
6720,148954
6721,51216
6722,270945
6723,51680
6724,179274
6725,246754
6726,164548
6727,259156
6728,60787
6729,60953
6730,62769
6731,50863
6732,259723
6733,62247
6734,150606
6735,50373
6736,50125
6737,164315
6738,148931
6739,271217
6740,62339
6741,51274
6742,70819
6743,71170
6744,62415
6745,60723
6746,180128
6747,61616
6748,259117
6749,179875
6750,164619
6751,245966
6752,150431
6753,149490
6754,72362
6755,259118
6756,259119
6757,246496
6758,165462
6759,259394
6760,164029
6761,246714
6762,149212
6763,246678
6764,149516
6765,180819
6766,165359
6767,246425
6768,150585
6769,164338
6770,70687
6771,150249
6772,71089
6773,50859
6774,72086
6775,246226
6776,72594
6777,63111
6778,70771
6779,180318
6780,71007
6781,165199
6782,71725
6783,70638
6784,61840
6785,71117
6786,50438
6787,71633
6788,61316
6789,71729
6790,62387
6791,259345
6792,61550
6793,71964
6794,149446
6795,246683
6796,246554
6797,149655
6798,259593
6799,71757
6800,271906
6801,271934
6802,62165
6803,259545
6804,164587
6805,164568
6806,271214
6807,71514
6808,51641
6809,246158
6810,70689
6811,51048
6812,180574
6813,164569
6814,51057
6815,259643
6816,258981
6817,73051
6818,73011
6819,72891
6820,259260
6821,149571
6822,164055
6823,180722
6824,180941
6825,149045
6826,259461
6827,165203
6828,164742
6829,246489
6830,246717
6831,63140
6832,164407
6833,164073
6834,246651
6835,61498
6836,149754
6837,71443
6838,61002
6839,62425
6840,50688
6841,70734
6842,72569
6843,72199
6844,51398
6845,61494
6846,50655
6847,72908
6848,70979
6849,245844
6850,149589
6851,259974
6852,50517
6853,71194
6854,72371
6855,70903
6856,180953
6857,50145
6858,150242
6859,51771
6860,247007
6861,71818
6862,51814
6863,181008
6864,72294
6865,71038
6866,271745
6867,271311
6868,51081
6869,271962
6870,165246
6871,149340
6872,72998
6873,49980
6874,70619
6875,150245
6876,50147
6877,180974
6878,50573
6879,180235
6880,164906
6881,245957
6882,51098
6883,163960
6884,247150
6885,149111
6886,179997
6887,180680
6888,164605
6889,149350
6890,259503
6891,50853
6892,163948
6893,271173
6894,246862
6895,164520
6896,180810
6897,271638
6898,165426
6899,70757
6900,62552
6901,71986
6902,247070
6903,73037
6904,72443
6905,165251
6906,150067
6907,50690
6908,60957
6909,149355
6910,258861
6911,61095
6912,164289
6913,258826
6914,258686
6915,61608
6916,71249
6917,180510
6918,164491
6919,149384
6920,51368
6921,179765
6922,271473
6923,271598
6924,71156
6925,71917
6926,49957
6927,51055
6928,246945
6929,271774
6930,150575
6931,71481
6932,60775
6933,181090
6934,247093
6935,51341
6936,245932
6937,71377
6938,271062
6939,179218
6940,150255
6941,72035
6942,60799
6943,49998
6944,149150
6945,164372
6946,179964
6947,51499
6948,72752
6949,51886
6950,259254
6951,246921
6952,50764
6953,259248
6954,165465
6955,246251
6956,149708
6957,70630
6958,71535
6959,180720
6960,51805
6961,245848
6962,150461
6963,72377
6964,51473
6965,259733
6966,180931
6967,150011
6968,70871
6969,72567
6970,180414
6971,50566
6972,271359
6973,179663
6974,179286
6975,246822
6976,62922
6977,271990
6978,71129
6979,72566
6980,50266
6981,71211
6982,51588
6983,71709
6984,149100
6985,271355
6986,179846
6987,164643
6988,72948
6989,71936
6990,51360
6991,259600
6992,260068
6993,271989
6994,149714
6995,245870
6996,50099
6997,51987
6998,50233
6999,149624
7000,271188
7001,71560
7002,50794
7003,259589
7004,70724
7005,71146
7006,179868
7007,179314
7008,165351
7009,72720
7010,60772
7011,62431
7012,179852
7013,150212
7014,50662
7015,258723
7016,247031
7017,150162
7018,180044
7019,61743
7020,246137
7021,270899
7022,51362
7023,50748
7024,246809
7025,165416
7026,51937
7027,148981
7028,149459
7029,61117
7030,149435
7031,259825
7032,51351
7033,148982
7034,51430
7035,51193
7036,150614
7037,71595
7038,61956
7039,271258
7040,164953
7041,164277
7042,246185
7043,72728
7044,180831
7045,245941
7046,259773
7047,52054
7048,51910
7049,164265
7050,258678
7051,180156
7052,50437
7053,271954
7054,149122
7055,148884
7056,165437
7057,271428
7058,179279
7059,72369
7060,179311
7061,71335
7062,70890
7063,164739
7064,150356
7065,62062
7066,50333
7067,71433
7068,52038
7069,60812
7070,259495
7071,61106
7072,70810
7073,246091
7074,149510
7075,260045
7076,164151
7077,247139
7078,70758
7079,61871
7080,62392
7081,61124
7082,61524
7083,180446
7084,51951
7085,246972
7086,71454
7087,246778
7088,259986
7089,271909
7090,61064
7091,179974
7092,62851
7093,51890
7094,51404
7095,63181
7096,179513
7097,149420
7098,181064
7099,149133
7100,50418
7101,149957
7102,150618
7103,149543
7104,63131
7105,51424
7106,149386
7107,70958
7108,164566
7109,51067
7110,149421
7111,246145
7112,271153
7113,63073
7114,60884
7115,246391
7116,72019
7117,72899
7118,71683
7119,62830
7120,164396
7121,61357
7122,61231
7123,50618
7124,51741
7125,150277
7126,72318
7127,247089
7128,71485
7129,72829
7130,179349
7131,271619
7132,150166
7133,61823
7134,180232
7135,165301
7136,270979
7137,71479
7138,163949
7139,50150
7140,164987
7141,61880
7142,164704
7143,259387
7144,71598
7145,179915
7146,49945
7147,73085
7148,148887
7149,62526
7150,149036
7151,61572
7152,72264
7153,72954
7154,61355
7155,149924
7156,259111
7157,49907
7158,62925
7159,271075
7160,72447
7161,72094
7162,164727
7163,149933
7164,271186
7165,60844
7166,165585
7167,180841
7168,271297
7169,61236
7170,271353
7171,72172
7172,164471
7173,181103
7174,60845
7175,72201
7176,72685
7177,247146
7178,246955
7179,71254
7180,164154
7181,62766
7182,246246
7183,180379
7184,180732
7185,150189
7186,164845
7187,246056
7188,51648
7189,180362
7190,71035
7191,149903
7192,164230
7193,62866
7194,61435
7195,164608
7196,51410
7197,150452
7198,61388
7199,149481
7200,61453
7201,50666
7202,246533
7203,165095
7204,165057
7205,50461
7206,164174
7207,165559
7208,62017
7209,179480
7210,179717
7211,149330
7212,271916
7213,62365
7214,62638
7215,259588
7216,51163
7217,179980
7218,259500
7219,246212
7220,72444
7221,180666
7222,72402
7223,49941
7224,61786
7225,271509
7226,61745
7227,245942
7228,51563
7229,271216
7230,62315
7231,149270
7232,150368
7233,149581
7234,271268
7235,179228
7236,271310
7237,150604
7238,61016
7239,149451
7240,149287
7241,163972
7242,150443
7243,51461
7244,72623
7245,165047
7246,71754
7247,259304
7248,50243
7249,60847
7250,271049
7251,61525
7252,149187
7253,63139
7254,62809
7255,259522
7256,61516
7257,164409
7258,62022
7259,71239
7260,70707
7261,180141
7262,72922
7263,246435
7264,260106
7265,247181
7266,246189
7267,60916
7268,247194
7269,50358
7270,180507
7271,180558
7272,179186
7273,271446
7274,259122
7275,61335
7276,246451
7277,61354
7278,164890
7279,73050
7280,51626
7281,51817
7282,51483
7283,71333
7284,246786
7285,72419
7286,179724
7287,180248
7288,62282
7289,51740
7290,180894
7291,51578
7292,62702
7293,60846
7294,62929
7295,61219
7296,246245
7297,164873
7298,73003
7299,271334
7300,50276
7301,272027
7302,149619
7303,50661
7304,259607
7305,71256
7306,61641
7307,180030
7308,179887
7309,62178
7310,180667
7311,180028
7312,71427
7313,271161
7314,70875
7315,71274
7316,246695
7317,72138
7318,51327
7319,150101
7320,259690
7321,51455
7322,271058
7323,71081
7324,164255
7325,71793
7326,259176
7327,179152
7328,150417
7329,271889
7330,179743
7331,163940
7332,271754
