,0
7333,272010
7334,271320
7335,150274
7336,245845
7337,50553
7338,271376
7339,62510
7340,271210
7341,270914
7342,149721
7343,71568
7344,271668
7345,179963
7346,62521
7347,51038
7348,61058
7349,179483
7350,72712
7351,62336
7352,180083
7353,73076
7354,179381
7355,271114
7356,72700
7357,150549
7358,259755
7359,60806
7360,165503
7361,72215
7362,50158
7363,62588
7364,271556
7365,73139
7366,164374
7367,71552
7368,150564
7369,71843
7370,72012
7371,149603
7372,62861
7373,50938
7374,149461
7375,247217
7376,61021
7377,164326
7378,246990
7379,180450
7380,71845
7381,71110
7382,164193
7383,179176
7384,62182
7385,271511
7386,72884
7387,72441
7388,149466
7389,51922
7390,61144
7391,259614
7392,271559
7393,70632
7394,62326
7395,73056
7396,72364
7397,260058
7398,247173
7399,61952
7400,246228
7401,50316
7402,50974
7403,71587
7404,73190
7405,271988
7406,271565
7407,259925
7408,246784
7409,72979
7410,61137
7411,72802
7412,180863
7413,70974
7414,246810
7415,271495
7416,164963
7417,246505
7418,271427
7419,71270
7420,71739
7421,165250
7422,150017
7423,179463
7424,246828
7425,62956
7426,51175
7427,62658
7428,165558
7429,149812
7430,246339
7431,51577
7432,246765
7433,149028
7434,63030
7435,149252
7436,51544
7437,149124
7438,149456
7439,165184
7440,246510
7441,165266
7442,270930
7443,246060
7444,164950
7445,61322
7446,165494
7447,71544
7448,71224
7449,164342
7450,164732
7451,50004
7452,51823
7453,179613
7454,247193
7455,70703
7456,51894
7457,259618
7458,164992
7459,165089
7460,179669
7461,62465
7462,72062
7463,52093
7464,164363
7465,51305
7466,150568
7467,165210
7468,165448
7469,51978
7470,163990
7471,259264
7472,164606
7473,181089
7474,72302
7475,51507
7476,246898
7477,179293
7478,272022
7479,50448
7480,71368
7481,179570
7482,259048
7483,259754
7484,149337
7485,51901
7486,60946
7487,50401
7488,164483
7489,259872
7490,180673
7491,63158
7492,62587
7493,148929
7494,61119
7495,259508
7496,70920
7497,180171
7498,149631
7499,62187
7500,61599
7501,149366
7502,271465
7503,246549
7504,165032
7505,71304
7506,72928
7507,51241
7508,165059
7509,180705
7510,50139
7511,258755
7512,72549
7513,63170
7514,50712
7515,247059
7516,270969
7517,179456
7518,72061
7519,50929
7520,165052
7521,50848
7522,259582
7523,72811
7524,259131
7525,62056
7526,149810
7527,165192
7528,259275
7529,164234
7530,149679
7531,51727
7532,247219
7533,150097
7534,62061
7535,70778
7536,246400
7537,62806
7538,258746
7539,61812
7540,164740
7541,271174
7542,73146
7543,164171
7544,71918
7545,260080
7546,150530
7547,165340
7548,258788
7549,72952
7550,180240
7551,71630
7552,51295
7553,62533
7554,246291
7555,51678
7556,258865
7557,61425
7558,61617
7559,51811
7560,71394
7561,246669
7562,180694
7563,164273
7564,180486
7565,271575
7566,71327
7567,72003
7568,71262
7569,259951
7570,164256
7571,62129
7572,271264
7573,247068
7574,52062
7575,165178
7576,271036
7577,150386
7578,50237
7579,179754
7580,271290
7581,164613
7582,49996
7583,61289
7584,164808
7585,51767
7586,70901
7587,164208
7588,70955
7589,50569
7590,180862
7591,61507
7592,150266
7593,62153
7594,73017
7595,71313
7596,245912
7597,246068
7598,51346
7599,259499
7600,50766
7601,165410
7602,272007
7603,179243
7604,180612
7605,271367
7606,163931
7607,180166
7608,52095
7609,259521
7610,164981
7611,72277
7612,61237
7613,71301
7614,60896
7615,70946
7616,62364
7617,62950
7618,73121
7619,50510
7620,149462
7621,51333
7622,61341
7623,259258
7624,271100
7625,259146
7626,62092
7627,51388
7628,259628
7629,72715
7630,271719
7631,71672
7632,149578
7633,164521
7634,164236
7635,52020
7636,71382
7637,62529
7638,72796
7639,246309
7640,148908
7641,72307
7642,72366
7643,271513
7644,260110
7645,148996
7646,179653
7647,260027
7648,179879
7649,62714
7650,72103
7651,51537
7652,51058
7653,49951
7654,148939
7655,165056
7656,72181
7657,150561
7658,180633
7659,180042
7660,179465
7661,50345
7662,62528
7663,180939
7664,71992
7665,72129
7666,62200
7667,180284
7668,51209
7669,72363
7670,164909
7671,61326
7672,271847
7673,271048
7674,164615
7675,259160
7676,180026
7677,70798
7678,50180
7679,164983
7680,271097
7681,259039
7682,50898
7683,71107
7684,271369
7685,148948
7686,72324
7687,62126
7688,150217
7689,50621
7690,180616
7691,259779
7692,247202
7693,51984
7694,179365
7695,51233
7696,62810
7697,70645
7698,49986
7699,259256
7700,259642
7701,70996
7702,149540
7703,61493
7704,271674
7705,271205
7706,60761
7707,71143
7708,180009
7709,150597
7710,61129
7711,271300
7712,271493
7713,149875
7714,271237
7715,247163
7716,270952
7717,180371
7718,181124
7719,164307
7720,271773
7721,72721
7722,258799
7723,270920
7724,51557
7725,150444
7726,259806
7727,247015
7728,165083
7729,259923
7730,70613
7731,72602
7732,50104
7733,164147
7734,72676
7735,51542
7736,246960
7737,149414
7738,245921
7739,62558
7740,180132
7741,246324
7742,179784
7743,62793
7744,180491
7745,258729
7746,150429
7747,70957
7748,72788
7749,165541
7750,271456
7751,246101
7752,179892
7753,246030
7754,259377
7755,149345
7756,62290
7757,71237
7758,51606
7759,50674
7760,61800
7761,149650
7762,61964
7763,165438
7764,149180
7765,164033
7766,61974
7767,149666
7768,61522
7769,70842
7770,165299
7771,149563
7772,271660
7773,165073
7774,246376
7775,150130
7776,180994
7777,179130
7778,62892
7779,271356
7780,62445
7781,62181
7782,71273
7783,164603
7784,72335
7785,164964
7786,271481
7787,259099
7788,247100
7789,165016
7790,60797
7791,259422
7792,180703
7793,62660
7794,149984
7795,271117
7796,149365
7797,180651
7798,61780
7799,164092
7800,259813
7801,73036
7802,165248
7803,165243
7804,51783
7805,50375
7806,179124
7807,72863
7808,258687
7809,245959
7810,149608
7811,60821
7812,49922
7813,51868
7814,180654
7815,51321
7816,62822
7817,73151
7818,270929
7819,259534
7820,164979
7821,165185
7822,72732
7823,164160
7824,150506
7825,260050
7826,164466
7827,259796
7828,70928
7829,72389
7830,271487
7831,180319
7832,271766
7833,259419
7834,62731
7835,62145
7836,71234
7837,247190
7838,259027
7839,73082
7840,71669
7841,271308
7842,51627
7843,63123
7844,181009
7845,73114
7846,259583
7847,165033
7848,71883
7849,180664
7850,62755
7851,179803
7852,50317
7853,50949
7854,260009
7855,259094
7856,246308
7857,180165
7858,60768
7859,71055
7860,149872
7861,50797
7862,60901
7863,150247
7864,259559
7865,50501
7866,180518
7867,71738
7868,165456
7869,61814
7870,72210
7871,71553
7872,62374
7873,73122
7874,271729
7875,165238
7876,246499
7877,164370
7878,259416
7879,71652
7880,272028
7881,164068
7882,51267
7883,164559
7884,149160
7885,72981
7886,163912
7887,63124
7888,149301
7889,50520
7890,50193
7891,51965
7892,165399
7893,50328
7894,259808
7895,180435
7896,258693
7897,180975
7898,259954
7899,62388
7900,61787
7901,62977
7902,247060
7903,271658
7904,271873
7905,73028
7906,246285
7907,259814
7908,71417
7909,259281
7910,63069
7911,271515
7912,50404
7913,259620
7914,62120
7915,149019
7916,150282
7917,259564
7918,271011
7919,259211
7920,60989
7921,62979
7922,72286
7923,150623
7924,259036
7925,51133
7926,61934
7927,49970
7928,259465
7929,179363
7930,72117
7931,271171
7932,149021
7933,72154
7934,61109
7935,259988
7936,61684
7937,50769
7938,61951
7939,51206
7940,150139
7941,246354
7942,149311
7943,270913
7944,271432
7945,71895
7946,73249
7947,164120
7948,72633
7949,72115
7950,179878
7951,50140
7952,149062
7953,179290
7954,271055
7955,259783
7956,61862
7957,179721
7958,259765
7959,62978
7960,165496
7961,164187
7962,71875
7963,62232
7964,245916
7965,164470
7966,165529
7967,62776
7968,165318
7969,149954
7970,164270
7971,51142
7972,271333
7973,72275
7974,52065
7975,245864
7976,260064
7977,164626
7978,52084
7979,73131
7980,60954
7981,180686
7982,72273
7983,61120
7984,150338
7985,259624
7986,72058
7987,60926
7988,61564
7989,51975
7990,62428
7991,246672
7992,70670
7993,72950
7994,165475
7995,150083
7996,51273
7997,181049
7998,62733
7999,246885
8000,50932
8001,181099
8002,179163
8003,50656
8004,258858
8005,179912
8006,61228
8007,62375
8008,164908
8009,61915
8010,51807
8011,165380
8012,270940
8013,62059
8014,50242
8015,258750
8016,149294
8017,165308
8018,72114
8019,62847
8020,149261
8021,72969
8022,271540
8023,179508
8024,259993
8025,72677
8026,50483
8027,51756
8028,150470
8029,61818
8030,259539
8031,164053
8032,51028
8033,179318
8034,52034
8035,164661
8036,164485
8037,70938
8038,60981
8039,271245
8040,50612
8041,149296
8042,271824
8043,61600
8044,149926
8045,259200
8046,270999
8047,72738
8048,50175
8049,73108
8050,150227
8051,271757
8052,260000
8053,62432
8054,72330
8055,150185
8056,72573
8057,51820
8058,259821
8059,150113
8060,71981
8061,52105
8062,72779
8063,51454
8064,164599
8065,149154
8066,51003
8067,270904
8068,61397
8069,164261
8070,50592
8071,271006
8072,71736
8073,51621
8074,71567
8075,163961
8076,62698
8077,270992
8078,71906
8079,259885
8080,271034
8081,150031
8082,180538
8083,71357
8084,149388
8085,51730
8086,60856
8087,180228
8088,71389
8089,72097
8090,72340
8091,61107
8092,179499
8093,259975
8094,149904
8095,271158
8096,50793
8097,164382
8098,72507
8099,149347
8100,71713
8101,163944
8102,259057
8103,150090
8104,179752
8105,61890
8106,179792
8107,71577
8108,149522
8109,246827
8110,149417
8111,258969
8112,148883
8113,180672
8114,259626
8115,258751
8116,149404
8117,51838
8118,247020
8119,246923
8120,149567
8121,272034
8122,271227
8123,271794
8124,50257
8125,51673
8126,180656
8127,61460
8128,72478
8129,72521
8130,71962
8131,179827
8132,246697
8133,164212
8134,50286
8135,179281
8136,51495
8137,70765
8138,71863
8139,73236
8140,259830
8141,63019
8142,180878
8143,51478
8144,62718
8145,150532
8146,71429
8147,73170
8148,71687
8149,164416
8150,50188
8151,258971
8152,60818
8153,50101
8154,150134
8155,163906
8156,61395
8157,149479
8158,179701
8159,259771
8160,71973
8161,149189
8162,179226
8163,50477
8164,60789
8165,71280
8166,62487
8167,72508
8168,148923
8169,150467
8170,259502
8171,72974
8172,63144
8173,51037
8174,61832
8175,72297
8176,61742
8177,61229
8178,179854
8179,165160
8180,70708
8181,70882
8182,180029
8183,163934
8184,71602
8185,61075
8186,62471
8187,62601
8188,61265
8189,50488
8190,149987
8191,246826
8192,164916
8193,164537
8194,247214
8195,62237
8196,164044
8197,73211
8198,246340
8199,72108
8200,50713
8201,60903
8202,247066
8203,71829
8204,62089
8205,62098
8206,150468
8207,150055
8208,164876
8209,179307
8210,51711
8211,179396
8212,164418
8213,259043
8214,51679
8215,72202
8216,246327
8217,179999
8218,149178
8219,61294
8220,150451
8221,70824
8222,72907
8223,165324
8224,271935
8225,259356
8226,258760
8227,179597
8228,259987
8229,259878
8230,62789
8231,71850
8232,50434
8233,61160
8234,62871
8235,71717
8236,259594
8237,258949
8238,62332
8239,71190
8240,71864
8241,149061
8242,179895
8243,51269
8244,149890
8245,50567
8246,164110
8247,180327
8248,246897
8249,179718
8250,258776
8251,164690
8252,259604
8253,260037
8254,180839
8255,52061
8256,52025
8257,180688
8258,72472
8259,247211
8260,271704
8261,258966
8262,62094
8263,51035
8264,259630
8265,180288
8266,60838
8267,246684
8268,148898
8269,180909
8270,50796
8271,73210
8272,149898
8273,72589
8274,149910
8275,72842
8276,164394
8277,259082
8278,62223
8279,179741
8280,71985
8281,180610
8282,165166
8283,179434
8284,61657
8285,72409
8286,247142
8287,180093
8288,246998
8289,270950
8290,179268
8291,70896
8292,271388
8293,50305
8294,245958
8295,150353
8296,247003
8297,150035
8298,179682
8299,247094
8300,150140
8301,149992
8302,72810
8303,72540
8304,165222
8305,149318
8306,259250
8307,165306
8308,50810
8309,50042
8310,180223
8311,70650
8312,259296
8313,50650
8314,271147
8315,61399
8316,71113
8317,72142
8318,164534
8319,149116
8320,259196
8321,73100
8322,52041
8323,259390
8324,247074
8325,179812
8326,62261
8327,271109
8328,150018
8329,149795
8330,50657
8331,61424
8332,179258
8333,271497
8334,164502
8335,62172
8336,51765
8337,149614
8338,73200
8339,61096
8340,149815
8341,51128
8342,51797
8343,258761
8344,73008
8345,71979
8346,62627
8347,61028
8348,149498
8349,149983
8350,149831
8351,62525
8352,180272
8353,62346
8354,60754
8355,51662
8356,181065
8357,246780
8358,73156
8359,70889
8360,149685
8361,246448
8362,149787
8363,63109
8364,246210
8365,246277
8366,51369
8367,71555
8368,271764
8369,259442
8370,179372
8371,61744
8372,259022
8373,51698
8374,51248
8375,71024
8376,247154
8377,259596
8378,72046
8379,62069
8380,50856
8381,50352
8382,149713
8383,50459
8384,61386
8385,71405
8386,71911
8387,259897
8388,180739
8389,164717
8390,61896
8391,51431
8392,149493
8393,164693
8394,62091
8395,180794
8396,71164
8397,180338
8398,51993
8399,51585
8400,259332
8401,163922
8402,180467
8403,165471
8404,164882
8405,180407
8406,71003
8407,51516
8408,180161
8409,271272
8410,73052
8411,60746
8412,271008
8413,149873
8414,179451
8415,181057
8416,63133
8417,51737
8418,245923
8419,61581
8420,246556
8421,149643
8422,63038
8423,179796
8424,180858
8425,150584
8426,61994
8427,72869
8428,245964
8429,259918
8430,271977
8431,71439
8432,180690
8433,70800
8434,164386
8435,72064
8436,270876
8437,51493
8438,51284
8439,72120
8440,180088
8441,270870
8442,150344
8443,50009
8444,62633
8445,246787
8446,258933
8447,179650
8448,61795
8449,245929
8450,246149
8451,50294
8452,62402
8453,149534
8454,62176
8455,179251
8456,180488
8457,149457
8458,164445
8459,71758
8460,271068
8461,164662
8462,149676
8463,247050
8464,246446
8465,246113
8466,61455
8467,164309
8468,63156
8469,179519
8470,271800
8471,63162
8472,149125
8473,51312
8474,259339
8475,180021
8476,71593
8477,259409
8478,271398
8479,179769
8480,259398
8481,62556
8482,259776
8483,271631
8484,271198
8485,271309
8486,62514
8487,180598
8488,51977
8489,180872
8490,164498
8491,51289
8492,71399
8493,246494
8494,63177
8495,260085
8496,271192
8497,164272
8498,51654
8499,150155
8500,72809
8501,246325
8502,63072
8503,50918
8504,179872
8505,259689
8506,165491
8507,71839
8508,180295
8509,50525
8510,60850
8511,51782
8512,149279
8513,61284
8514,62420
8515,271937
8516,179677
8517,164677
8518,165197
8519,260065
8520,61225
8521,73015
8522,179989
8523,271017
8524,150480
8525,245878
8526,61898
8527,61230
8528,164086
8529,247170
8530,259153
8531,179807
8532,52055
8533,149627
8534,165209
8535,258762
8536,246623
8537,60958
8538,179907
8539,259565
8540,61383
8541,60738
8542,61643
8543,51281
8544,271841
8545,72133
8546,259486
8547,164813
8548,62444
8549,163900
8550,70865
8551,73220
8552,61824
8553,180923
8554,270917
8555,71104
8556,258859
8557,180808
8558,180383
8559,164770
8560,60743
8561,180961
8562,63153
8563,50460
8564,270977
8565,71474
8566,50864
8567,72191
8568,247011
8569,50944
8570,259088
8571,61320
8572,71945
8573,165556
8574,73013
8575,51490
8576,259299
8577,61330
8578,150106
8579,60920
8580,149901
8581,50490
8582,71542
8583,246079
8584,150222
8585,62041
8586,62082
8587,165394
8588,180258
8589,271156
8590,72126
8591,179849
8592,61073
8593,60862
8594,72973
8595,164371
8596,180089
8597,72427
8598,165110
8599,61527
8600,71569
8601,246843
8602,150317
8603,181052
8604,50995
8605,164648
8606,150044
8607,70662
8608,180086
8609,165516
8610,179633
8611,165436
8612,246045
8613,70611
8614,246887
8615,259860
8616,180519
8617,71686
8618,180480
8619,246868
8620,180332
8621,61773
8622,180714
8623,179247
8624,180229
8625,71121
8626,150531
8627,70963
8628,62831
8629,180260
8630,62224
8631,51708
8632,148901
8633,71880
8634,71277
8635,70980
8636,50900
8637,246557
8638,72958
8639,149808
8640,50681
8641,180935
8642,73225
8643,60784
8644,180643
8645,61849
8646,71802
8647,271047
8648,179283
8649,72612
8650,259619
8651,61492
8652,180471
8653,179900
8654,150014
8655,62941
8656,179924
8657,50909
8658,72996
8659,72986
8660,149648
8661,149611
8662,181046
8663,49959
8664,61014
8665,72546
8666,164376
8667,62958
8668,72768
8669,50791
8670,246993
8671,259851
8672,164018
8673,149068
8674,271067
8675,62833
8676,73001
8677,149800
8678,51791
8679,51307
8680,246013
8681,180631
8682,165369
8683,50181
8684,71681
8685,163968
8686,180202
8687,246620
8688,62291
8689,259644
8690,50669
8691,63068
8692,180299
8693,70914
8694,149373
8695,71145
8696,245972
8697,180064
8698,471402
8699,463600
8700,482223
8701,463550
8702,481908
8703,458010
8704,481048
8705,463955
8706,471357
8707,486415
8708,481285
8709,481135
8710,481436
8711,471295
8712,458106
8713,482142
8714,471026
8715,482128
8716,482056
8717,471034
8718,463771
8719,482097
8720,475798
8721,463400
8722,485975
8723,470900
8724,481902
8725,486067
8726,481143
8727,475951
8728,470869
8729,476220
8730,486267
8731,463812
8732,486318
8733,463160
8734,476168
8735,471326
8736,481725
8737,481984
8738,486458
8739,470987
8740,463605
8741,464018
8742,471083
8743,463164
8744,480991
8745,463804
8746,481299
8747,486488
8748,470842
8749,463661
8750,476080
8751,463758
8752,481874
8753,471233
8754,476228
8755,485926
8756,463917
8757,463269
8758,486177
8759,481927
8760,476150
8761,471071
8762,457967
8763,458061
8764,486374
8765,481528
8766,457784
8767,463401
8768,481510
8769,486378
8770,471172
8771,481630
8772,475977
8773,475850
8774,463763
8775,485938
8776,471044
8777,463397
8778,476344
8779,464057
8780,475831
8781,476190
8782,457568
8783,463375
8784,481590
8785,476100
8786,475999
8787,471299
8788,480999
8789,464011
8790,475809
8791,470934
8792,482061
8793,481454
8794,481895
8795,457763
8796,457725
8797,463073
8798,486244
8799,481631
8800,457890
8801,463753
8802,471395
8803,463510
8804,486349
8805,463176
8806,463883
8807,470846
8808,457902
8809,458218
8810,481910
8811,486272
8812,475954
8813,458270
8814,486149
8815,481142
8816,471095
8817,486301
8818,475944
8819,471148
8820,463988
8821,458345
8822,463424
8823,481455
8824,476253
8825,481626
8826,486430
8827,476199
8828,458019
8829,457760
8830,471108
8831,481069
8832,476078
8833,480980
8834,458200
8835,471169
8836,481928
8837,476158
8838,471723
8839,476339
8840,481963
8841,476003
8842,471667
8843,481659
8844,481732
8845,457685
8846,486302
8847,458346
8848,458021
8849,481214
8850,458355
8851,471314
8852,463669
8853,481668
8854,481537
8855,486062
8856,471028
8857,481665
8858,471594
8859,476052
8860,486406
8861,481577
8862,482058
8863,463293
8864,471747
8865,457981
8866,463304
8867,481565
8868,457630
8869,457997
8870,457832
8871,458254
8872,475841
8873,457682
8874,458364
8875,481305
8876,486021
8877,482081
8878,470902
8879,486399
8880,457655
8881,476038
8882,475937
8883,481509
8884,481500
8885,481377
8886,481563
8887,463078
8888,481102
8889,463431
8890,457945
8891,471529
8892,486396
8893,481084
8894,457852
8895,463353
8896,457756
8897,486387
8898,482002
8899,475936
8900,463653
8901,462999
8902,486459
8903,463741
8904,482174
8905,463563
8906,463408
8907,481622
8908,458145
8909,470836
8910,481547
8911,457592
8912,471211
8913,471559
8914,457696
8915,457795
8916,485967
8917,481185
8918,475993
8919,470962
8920,476018
8921,481262
8922,486335
8923,481505
8924,457618
8925,475785
8926,481435
8927,475889
8928,481367
8929,476120
8930,486202
8931,457904
8932,475854
8933,457665
8934,471047
8935,463590
8936,457632
8937,464062
8938,481209
8939,471240
8940,458174
8941,471345
8942,471392
8943,457611
8944,463770
8945,481074
8946,458083
8947,471587
8948,475892
8949,480951
8950,471698
8951,471205
8952,476016
8953,463775
8954,476361
8955,470875
8956,476353
8957,471648
8958,481512
8959,463695
8960,486285
8961,486511
8962,482171
8963,481562
8964,457716
8965,457846
8966,463487
8967,463670
8968,463405
8969,458226
8970,486248
8971,486199
8972,457979
8973,481983
8974,476299
8975,471235
8976,480983
8977,470871
8978,482017
8979,482231
8980,464038
8981,481942
8982,486501
8983,471541
8984,463246
8985,457893
8986,458223
8987,457833
8988,471094
8989,471732
8990,486354
8991,486518
8992,476427
8993,471146
8994,471197
8995,476380
8996,481796
8997,463479
8998,471315
8999,458279
9000,463583
9001,471318
9002,463892
9003,481029
9004,476179
9005,481280
9006,457929
9007,463202
9008,458092
9009,457617
9010,463448
9011,463326
9012,476438
9013,471611
9014,481139
9015,481854
9016,471008
9017,475911
9018,464059
9019,471290
9020,463280
9021,481553
9022,476330
9023,471325
9024,476409
9025,463609
9026,458281
9027,458098
9028,470856
9029,476363
9030,471007
9031,471328
9032,481550
9033,480964
9034,476085
9035,457822
9036,457927
9037,457874
9038,481857
9039,462987
9040,481202
9041,481656
9042,463581
9043,458043
9044,475793
9045,458151
9046,463937
9047,470920
9048,481482
9049,486173
9050,476037
9051,457827
9052,458360
9053,464017
9054,482084
9055,486064
9056,458334
9057,471609
9058,481128
9059,463292
9060,476284
9061,463733
9062,481755
9063,463786
9064,486484
9065,458215
9066,463422
9067,481845
9068,482207
9069,470949
9070,463558
9071,471693
9072,471012
9073,475958
9074,476403
9075,471419
9076,482157
9077,481568
9078,476428
9079,457951
9080,481173
9081,481480
9082,471399
9083,476277
9084,470979
9085,482025
9086,486088
9087,482110
9088,471086
9089,476122
9090,458230
9091,480998
9092,471227
9093,481458
9094,463223
9095,481503
9096,471112
9097,463783
9098,486171
9099,463187
9100,481898
9101,457866
9102,463184
9103,458357
9104,481073
9105,463060
9106,471145
9107,481801
9108,471333
9109,481007
9110,470961
9111,463118
9112,457994
9113,486429
9114,476331
9115,463987
9116,475826
9117,486479
9118,471471
9119,486424
9120,481233
9121,481951
9122,486259
9123,476111
9124,475814
9125,481009
9126,471699
9127,463363
9128,463298
9129,481363
9130,481369
9131,486110
9132,458221
9133,486216
9134,471531
9135,481711
9136,485984
9137,482199
9138,481460
9139,471401
9140,486513
9141,463823
9142,476098
9143,486161
9144,463849
9145,476171
9146,458238
9147,458390
9148,471021
9149,463372
9150,463922
9151,471107
9152,476249
9153,463106
9154,457747
9155,481013
9156,481666
9157,463008
9158,458286
9159,463617
9160,481892
9161,481606
9162,481405
9163,482121
9164,471411
9165,481194
9166,481463
9167,457709
9168,476142
9169,471516
9170,463820
9171,481748
9172,476178
9173,476109
9174,481355
9175,481691
9176,481791
9177,482243
9178,464020
9179,458358
9180,476384
9181,481925
9182,481566
9183,485951
9184,463932
9185,481370
9186,476186
9187,475985
9188,463668
9189,463657
9190,470855
9191,463333
9192,463055
9193,476262
9194,485962
9195,458219
9196,482010
9197,464054
9198,471474
9199,457683
9200,482075
9201,481091
9202,471311
9203,463173
9204,476017
9205,481762
9206,481409
9207,463344
9208,471073
9209,471119
9210,481184
9211,486365
9212,486337
9213,481261
9214,457690
9215,457937
9216,471174
9217,476251
9218,458172
9219,486347
9220,481819
9221,471278
9222,481278
9223,471250
9224,481141
9225,471565
9226,463697
9227,481797
9228,481911
9229,481638
9230,481594
9231,481471
9232,458124
9233,481530
9234,476430
9235,463183
9236,457970
9237,475861
9238,463319
9239,481241
9240,476167
9241,463491
9242,475913
9243,471691
9244,486052
9245,457691
9246,481265
9247,475926
9248,463350
9249,457607
9250,481766
9251,458309
9252,463456
9253,471084
9254,476298
9255,463688
9256,486373
9257,481620
9258,475795
9259,486521
9260,481317
9261,486323
9262,481935
9263,471725
9264,486028
9265,458185
9266,463536
9267,481212
9268,476240
9269,464008
9270,486242
9271,463537
9272,457719
9273,457785
9274,471182
9275,481948
9276,470988
9277,457835
9278,471304
9279,481813
9280,486296
9281,463819
9282,463478
9283,457714
9284,470955
9285,481717
9286,481502
9287,481742
9288,463308
9289,475816
9290,481075
9291,486215
9292,457820
9293,471457
9294,458194
9295,463220
9296,471515
9297,486034
9298,482166
9299,457826
9300,471064
9301,486031
9302,457584
9303,481198
9304,486189
9305,471277
9306,476226
9307,482092
9308,480961
9309,458191
9310,486093
9311,486123
9312,482201
9313,485924
9314,481865
9315,463885
9316,470880
9317,476312
9318,475976
9319,476025
9320,486207
9321,463542
9322,463909
9323,458044
9324,476373
9325,463878
9326,481010
9327,486320
9328,481952
9329,463077
9330,458292
9331,471704
9332,463381
9333,481534
9334,485992
9335,457710
9336,481098
9337,481999
9338,471132
9339,476417
9340,486307
9341,471230
9342,481478
9343,476000
9344,458000
9345,486411
9346,481872
9347,457823
9348,481781
9349,481679
9350,457768
9351,471093
9352,471317
9353,481693
9354,486409
9355,476254
9356,458126
9357,470879
9358,457767
9359,476067
9360,481881
9361,458074
9362,481034
9363,471010
9364,480954
9365,481839
9366,482116
9367,458122
9368,486279
9369,481647
9370,481645
9371,485970
9372,471180
9373,481716
9374,463436
9375,457645
9376,458323
9377,476175
9378,463377
9379,458369
9380,481936
9381,486385
9382,463094
9383,475959
9384,476189
9385,458134
9386,463110
9387,476236
9388,482006
9389,485930
9390,481980
9391,481612
9392,471116
9393,481294
9394,481640
9395,470858
9396,463851
9397,475886
9398,463234
9399,486351
9400,486448
9401,482136
9402,471615
9403,458102
9404,471143
9405,457907
9406,481817
9407,471253
9408,476002
9409,457815
9410,463035
9411,463831
9412,463655
9413,481366
9414,476375
9415,463899
9416,481990
9417,481648
9418,486477
9419,458016
9420,457804
9421,463646
9422,471551
9423,457582
9424,482156
9425,481481
9426,463339
9427,481412
9428,458015
9429,463806
9430,475803
9431,486322
9432,463430
9433,458246
9434,481573
9435,481107
9436,463465
9437,471618
9438,486144
9439,457677
9440,462991
9441,481922
9442,463492
9443,481549
9444,476188
9445,471136
9446,463387
9447,463637
9448,471085
9449,457604
9450,457935
9451,458144
9452,471151
9453,463471
9454,476232
9455,458062
9456,475872
9457,463934
9458,471599
9459,463903
9460,481912
9461,471352
9462,470959
9463,457620
9464,486481
9465,486439
9466,475996
9467,458379
9468,481609
9469,457708
9470,481044
9471,482187
9472,485929
9473,471452
9474,486384
9475,471517
9476,481976
9477,457764
9478,471495
9479,458025
9480,471089
9481,476256
9482,463349
9483,463730
9484,471025
9485,486277
9486,486515
9487,486198
9488,486328
9489,458377
9490,463931
9491,481106
9492,458034
9493,475967
9494,486042
9495,476326
9496,457843
9497,482083
9498,457782
9499,463665
9500,482123
9501,481266
9502,463703
9503,457587
9504,457916
9505,458179
9506,471542
9507,475781
9508,463778
9509,481046
9510,463978
9511,463254
9512,463704
9513,463722
9514,471320
9515,486217
9516,458163
9517,463088
9518,458008
9519,481222
9520,470908
9521,457864
9522,471644
9523,458069
9524,471574
9525,486208
9526,486128
9527,464039
9528,486344
9529,486268
9530,458173
9531,476244
9532,471355
9533,471715
9534,457704
9535,481206
9536,486364
9537,471539
9538,486425
9539,463694
9540,463305
9541,482197
9542,458239
9543,463028
9544,486400
9545,486054
9546,457583
9547,457921
9548,458366
9549,458131
9550,471738
9551,486001
9552,458005
9553,457594
9554,476094
9555,463986
9556,481286
9557,481842
9558,463129
9559,486068
9560,482183
9561,481687
9562,475866
9563,481465
9564,481068
9565,481669
9566,486514
9567,485918
9568,486155
9569,471729
9570,457572
9571,457711
9572,463795
9573,464049
9574,476154
9575,471239
9576,481673
9577,486151
9578,481464
9579,481634
9580,457681
9581,476118
9582,463943
9583,486137
9584,486348
9585,463108
9586,457667
9587,486308
9588,463929
9589,457721
9590,481254
9591,458236
9592,481110
9593,486440
9594,458344
9595,476362
9596,481893
9597,481113
9598,481993
9599,471284
9600,457776
9601,471076
9602,463873
9603,476235
9604,471156
9605,471117
9606,476088
9607,463442
9608,463093
9609,463374
9610,476020
9611,481134
9612,481867
9613,463005
9614,463569
9615,457775
9616,464035
9617,458333
9618,476246
9619,463814
9620,458170
9621,463635
9622,471446
9623,463531
9624,463050
9625,458141
9626,486214
9627,463101
9628,463500
9629,457831
9630,457658
9631,486010
9632,481794
9633,458256
9634,475980
9635,463825
9636,463502
9637,476119
9638,482079
9639,481674
9640,481917
9641,471015
9642,470857
9643,470967
9644,458065
9645,471131
9646,481956
9647,481124
9648,458313
9649,471023
9650,457861
9651,481784
9652,471688
9653,482134
9654,458299
9655,476124
9656,485939
9657,481349
9658,476193
