,0
9659,457940
9660,476106
9661,463412
9662,463165
9663,481772
9664,463029
9665,457678
9666,475997
9667,463514
9668,463428
9669,485961
9670,470860
9671,471727
9672,458277
9673,458181
9674,481599
9675,476425
9676,471572
9677,471432
9678,471175
9679,482181
9680,463002
9681,481376
9682,463032
9683,476023
9684,482150
9685,458290
9686,471421
9687,458146
9688,486139
9689,481752
9690,463482
9691,481636
9692,458208
9693,475843
9694,463464
9695,458040
9696,457812
9697,463818
9698,481704
9699,457808
9700,457982
9701,471628
9702,463961
9703,481302
9704,470843
9705,471396
9706,481676
9707,486046
9708,475989
9709,457919
9710,471248
9711,471142
9712,481639
9713,476035
9714,481790
9715,485956
9716,481899
9717,471081
9718,457801
9719,476081
9720,457657
9721,463512
9722,481570
9723,470829
9724,463841
9725,457980
9726,471569
9727,476382
9728,463059
9729,476334
9730,486392
9731,476280
9732,471109
9733,457989
9734,463541
9735,480972
9736,470904
9737,458324
9738,463728
9739,481737
9740,475933
9741,476315
9742,457954
9743,482222
9744,463343
9745,471128
9746,471241
9747,481572
9748,475934
9749,463585
9750,475935
9751,476116
9752,458001
9753,486060
9754,475786
9755,486222
9756,471718
9757,458383
9758,486516
9759,458232
9760,475877
9761,486204
9762,471229
9763,476264
9764,457862
9765,480959
9766,457882
9767,463368
9768,485928
9769,457966
9770,481694
9771,457601
9772,486258
9773,458042
9774,475970
9775,481953
9776,463972
9777,458220
9778,458349
9779,486480
9780,476223
9781,475975
9782,463994
9783,458162
9784,457586
9785,481787
9786,471525
9787,463945
9788,486082
9789,458035
9790,458263
9791,481783
9792,457570
9793,476365
9794,471190
9795,476019
9796,471067
9797,486441
9798,463787
9799,481571
9800,481522
9801,470896
9802,475823
9803,457638
9804,486261
9805,481959
9806,481411
9807,463985
9808,463146
9809,481423
9810,482163
9811,475825
9812,463598
9813,463125
9814,471637
9815,476426
9816,481162
9817,470918
9818,481050
9819,463875
9820,471252
9821,463483
9822,481894
9823,481799
9824,457983
9825,476359
9826,475772
9827,481614
9828,471308
9829,481585
9830,481389
9831,463790
9832,458129
9833,463104
9834,471054
9835,471410
9836,475909
9837,481427
9838,463376
9839,463489
9840,481228
9841,471500
9842,481538
9843,457934
9844,457734
9845,458322
9846,485927
9847,470915
9848,463155
9849,476407
9850,481709
9851,463201
9852,486162
9853,476222
9854,471690
9855,482135
9856,457860
9857,481944
9858,476263
9859,486499
9860,481407
9861,475960
9862,471302
9863,482011
9864,471585
9865,475759
9866,480968
9867,481651
9868,471562
9869,486255
9870,463011
9871,481117
9872,481536
9873,475764
9874,482147
9875,471640
9876,457990
9877,486182
9878,486300
9879,463071
9880,471455
9881,486290
9882,486309
9883,463156
9884,463683
9885,463082
9886,470911
9887,481190
9888,471733
9889,458359
9890,458251
9891,481954
9892,476313
9893,471751
9894,463090
9895,457887
9896,476010
9897,471198
9898,480967
9899,486070
9900,476250
9901,463359
9902,463369
9903,476268
9904,471160
9905,486160
9906,471407
9907,481306
9908,471443
9909,463579
9910,475896
9911,476181
9912,476271
9913,471741
9914,463222
9915,482034
9916,486246
9917,475761
9918,463075
9919,481692
9920,470950
9921,471581
9922,481812
9923,463705
9924,470888
9925,457960
9926,463289
9927,471716
9928,481304
9929,486224
9930,481042
9931,486247
9932,471153
9933,471467
9934,458011
9935,463708
9936,458271
9937,476092
9938,463863
9939,463912
9940,481843
9941,458389
9942,463566
9943,481079
9944,463748
9945,471641
9946,457806
9947,463712
9948,471686
9949,481188
9950,481026
9951,457698
9952,463638
9953,481476
9954,463300
9955,457819
9956,475957
9957,458306
9958,481343
9959,471610
9960,482033
9961,475817
9962,470882
9963,463680
9964,458020
9965,481511
9966,471283
9967,476095
9968,457626
9969,481219
9970,471312
9971,481049
9972,481259
9973,476125
9974,481715
9975,486035
9976,480977
9977,476082
9978,476061
9979,481873
9980,457985
9981,457857
9982,476055
9983,481444
9984,486476
9985,481863
9986,481383
9987,457868
9988,481974
9989,486431
9990,464026
9991,463444
9992,475988
9993,481861
9994,481020
9995,458063
9996,471416
9997,457612
9998,486237
9999,458202
10000,458347
10001,481123
10002,471319
10003,480965
10004,458014
10005,457912
10006,482242
10007,481093
10008,485915
10009,481472
10010,475829
10011,463526
10012,481279
10013,476291
10014,486422
10015,458075
10016,481208
10017,482050
10018,476285
10019,480969
10020,471351
10021,476079
10022,471711
10023,463393
10024,475876
10025,486007
10026,486434
10027,475819
10028,471176
10029,476352
10030,463942
10031,476089
10032,463190
10033,481962
10034,485963
10035,458211
10036,486146
10037,480996
10038,486345
10039,476102
10040,476436
10041,463857
10042,476136
10043,457653
10044,481149
10045,486072
10046,476348
10047,476130
10048,458088
10049,486084
10050,470952
10051,482234
10052,481546
10053,458287
10054,481792
10055,457920
10056,458348
10057,480953
10058,470886
10059,486414
10060,471138
10061,486311
10062,457969
10063,463974
10064,463602
10065,481525
10066,463070
10067,471645
10068,475995
10069,476379
10070,475914
10071,463603
10072,481493
10073,481793
10074,481795
10075,481420
10076,463628
10077,463012
10078,476149
10079,482244
10080,471281
10081,482082
10082,463068
10083,482024
10084,463938
10085,471619
10086,471692
10087,476282
10088,463766
10089,457802
10090,486445
10091,481523
10092,471226
10093,486111
10094,486275
10095,471530
10096,457816
10097,457973
10098,481807
10099,471458
10100,485986
10101,463033
10102,486462
10103,470832
10104,458059
10105,481047
10106,481041
10107,458077
10108,471204
10109,463286
10110,481276
10111,463796
10112,481380
10113,482106
10114,482043
10115,463993
10116,458093
10117,470928
10118,481201
10119,485935
10120,457712
10121,475851
10122,481452
10123,481030
10124,475930
10125,481432
10126,463102
10127,470874
10128,476351
10129,480957
10130,463874
10131,486394
10132,471020
10133,482032
10134,464023
10135,463554
10136,481229
10137,481658
10138,481072
10139,463217
10140,482069
10141,482164
10142,471577
10143,471454
10144,471513
10145,482085
10146,482192
10147,458320
10148,481118
10149,471140
10150,481205
10151,458055
10152,486361
10153,476317
10154,471439
10155,476043
10156,482229
10157,485960
10158,482098
10159,463946
10160,475805
10161,476230
10162,471606
10163,475808
10164,462993
10165,475844
10166,481611
10167,486390
10168,486397
10169,471288
10170,475824
10171,476160
10172,458353
10173,482109
10174,463258
10175,471316
10176,463671
10177,476420
10178,457646
10179,471654
10180,457854
10181,463261
10182,486006
10183,458244
10184,457616
10185,463645
10186,475800
10187,471543
10188,471120
10189,481300
10190,463352
10191,481650
10192,457566
10193,463826
10194,471091
10195,458033
10196,475845
10197,471665
10198,458257
10199,476021
10200,481971
10201,463678
10202,463209
10203,471173
10204,486114
10205,481714
10206,464069
10207,463853
10208,481339
10209,482095
10210,475890
10211,482236
10212,471650
10213,463715
10214,463096
10215,486103
10216,463152
10217,476290
10218,457654
10219,458262
10220,458370
10221,463046
10222,457613
10223,481415
10224,463950
10225,482020
10226,471075
10227,463546
10228,471753
10229,458241
10230,476252
10231,481587
10232,463092
10233,486330
10234,464064
10235,463218
10236,457809
10237,481203
10238,463342
10239,485969
10240,471242
10241,481706
10242,463911
10243,458339
10244,471465
10245,463754
10246,481998
10247,476195
10248,471600
10249,481089
10250,463780
10251,470958
10252,482117
10253,475887
10254,470837
10255,463270
10256,481598
10257,481330
10258,463577
10259,471327
10260,463229
10261,457839
10262,486273
10263,471731
10264,463547
10265,458225
10266,458231
10267,471367
10268,486016
10269,463366
10270,471298
10271,481690
10272,470894
10273,476321
10274,463197
10275,475982
10276,480945
10277,463325
10278,476155
10279,486185
10280,458278
10281,471713
10282,481802
10283,463249
10284,482028
10285,471005
10286,471492
10287,458316
10288,463203
10289,480990
10290,471027
10291,470939
10292,471238
10293,463474
10294,485965
10295,470937
10296,481870
10297,475760
10298,481643
10299,463285
10300,481151
10301,485947
10302,481728
10303,481979
10304,463051
10305,481077
10306,463410
10307,481164
10308,476342
10309,471322
10310,457788
10311,463592
10312,463882
10313,486220
10314,486061
10315,471463
10316,475818
10317,457807
10318,457885
10319,463755
10320,470996
10321,471448
10322,486065
10323,476316
10324,471438
10325,463084
10326,458127
10327,485916
10328,458171
10329,481761
10330,463037
10331,475925
10332,458081
10333,486418
10334,463154
10335,481582
10336,463567
10337,463085
10338,463390
10339,463384
10340,463244
10341,486245
10342,471449
10343,458242
10344,458315
10345,482044
10346,476015
10347,470927
10348,481600
10349,457634
10350,457705
10351,481767
10352,481829
10353,486352
10354,485971
10355,457752
10356,481037
10357,481584
10358,458150
10359,481492
10360,481284
10361,485983
10362,481486
10363,481750
10364,476007
10365,480978
10366,470870
10367,463356
10368,458154
10369,481560
10370,457695
10371,481437
10372,471164
10373,475788
10374,458109
10375,476328
10376,457722
10377,471202
10378,463418
10379,463394
10380,481637
10381,471181
10382,471668
10383,476350
10384,476200
10385,481083
10386,457834
10387,463971
10388,458110
10389,471114
10390,463860
10391,480974
10392,463235
10393,485952
10394,486376
10395,471332
10396,482063
10397,471262
10398,476423
10399,463867
10400,471187
10401,481989
10402,457948
10403,481177
10404,471070
10405,481332
10406,463576
10407,486497
10408,482089
10409,457895
10410,471261
10411,476378
10412,470901
10413,486079
10414,470966
10415,481193
10416,481749
10417,458276
10418,458356
10419,476048
10420,463632
10421,481685
10422,471271
10423,486172
10424,458123
10425,481589
10426,463644
10427,481495
10428,457621
10429,481158
10430,481150
10431,463186
10432,481703
10433,486423
10434,463506
10435,463810
10436,481394
10437,463610
10438,476355
10439,463003
10440,458193
10441,486316
10442,457724
10443,463321
10444,481533
10445,481292
10446,457730
10447,463027
10448,482125
10449,481327
10450,486366
10451,463565
10452,457738
10453,471358
10454,463773
10455,463652
10456,481062
10457,458148
10458,463264
10459,471123
10460,463443
10461,486225
10462,481408
10463,486234
10464,471274
10465,482212
10466,471059
10467,458245
10468,486221
10469,482129
10470,463693
10471,486176
10472,476133
10473,471466
10474,476005
10475,458117
10476,486486
10477,475953
10478,481382
10479,486333
10480,458128
10481,458068
10482,481527
10483,486282
10484,486008
10485,486410
10486,458343
10487,476218
10488,463924
10489,457971
10490,475894
10491,463905
10492,476390
10493,482194
10494,482076
10495,463573
10496,463710
10497,463025
10498,471583
10499,482162
10500,463259
10501,463463
10502,486143
10503,457958
10504,463781
10505,475848
10506,481804
10507,481119
10508,486029
10509,481738
10510,481236
10511,471296
10512,463083
10513,481739
10514,475837
10515,486478
10516,457686
10517,463507
10518,486312
10519,481729
10520,481024
10521,481121
10522,457859
10523,481263
10524,463977
10525,486106
10526,463172
10527,481059
10528,475924
10529,476008
10530,471200
10531,463936
10532,457898
10533,463310
10534,475840
10535,481400
10536,481250
10537,457817
10538,463385
10539,471014
10540,471689
10541,475815
10542,475789
10543,471163
10544,476320
10545,471487
10546,458199
10547,476140
10548,457741
10549,463294
10550,481943
10551,486436
10552,476176
10553,481462
10554,457748
10555,481255
10556,470887
10557,486461
10558,486412
10559,475807
10560,481238
10561,463774
10562,481517
10563,481131
10564,471359
10565,482151
10566,471377
10567,486457
10568,480966
10569,476345
10570,475938
10571,463065
10572,482210
10573,471068
10574,486485
10575,481378
10576,482027
10577,481923
10578,463332
10579,476027
10580,471627
10581,475847
10582,457674
10583,457976
10584,457879
10585,471596
10586,470835
10587,481719
10588,457987
10589,471472
10590,486437
10591,458224
10592,470898
10593,481862
10594,471360
10595,458216
10596,470953
10597,482239
10598,482211
10599,463459
10600,463166
10601,476311
10602,481941
10603,481972
10604,471053
10605,458100
10606,486211
10607,482130
10608,464048
10609,463677
10610,457581
10611,482037
10612,486015
10613,463777
10614,486264
10615,485917
10616,458125
10617,485932
10618,458362
10619,476404
10620,481312
10621,457953
10622,471065
10623,458378
10624,458140
10625,471079
10626,481887
10627,481678
10628,482005
10629,463690
10630,481457
10631,458264
10632,457692
10633,471510
10634,482241
10635,486012
10636,457610
10637,457727
10638,457938
10639,471213
10640,463239
10641,470980
10642,482031
10643,481004
10644,485937
10645,486417
10646,475794
10647,471158
10648,471483
10649,471649
10650,471049
10651,463959
10652,471072
10653,457810
10654,463231
10655,476159
10656,486398
10657,481345
10658,463207
10659,481247
10660,475897
10661,457865
10662,480986
10663,458071
10664,471535
10665,486463
10666,470969
10667,481535
10668,471188
10669,471406
10670,481756
10671,463692
10672,481197
10673,471478
10674,471597
10675,476076
10676,463367
10677,471573
10678,457606
10679,458143
10680,481811
10681,457639
10682,458113
10683,471710
10684,481450
10685,481353
10686,463523
10687,475998
10688,463556
10689,457888
10690,476068
10691,471486
10692,482143
10693,463276
10694,457998
10695,482071
10696,463126
10697,458342
10698,486121
10699,481518
10700,457999
10701,471501
10702,471022
10703,482064
10704,481730
10705,463488
10706,476185
10707,475762
10708,457749
10709,481288
10710,481929
10711,470905
10712,471687
10713,476292
10714,463881
10715,458095
10716,481513
10717,486362
10718,463064
10719,463549
10720,457733
10721,462990
10722,476386
10723,458195
10724,481360
10725,481287
10726,481392
10727,463572
10728,458136
10729,481569
10730,481697
10731,486120
10732,463407
10733,481906
10734,471350
10735,470973
10736,486449
10737,457944
10738,463250
10739,463890
10740,463508
10741,463672
10742,463045
10743,463894
10744,470922
10745,458391
10746,458031
10747,476437
10748,463226
10749,463976
10750,482146
10751,463413
10752,457965
10753,463872
10754,482173
10755,486475
10756,481130
10757,481515
10758,463476
10759,471437
10760,485980
10761,463675
10762,486426
10763,463681
10764,486205
10765,476045
10766,471533
10767,481453
10768,471497
10769,463604
10770,463640
10771,481434
10772,481592
10773,463518
10774,463737
10775,482189
10776,481388
10777,486357
10778,457789
10779,471426
10780,458373
10781,471099
10782,463468
10783,463511
10784,458213
10785,457718
10786,481837
10787,470960
10788,485912
10789,471135
10790,463480
10791,481886
10792,486033
10793,471041
10794,471266
10795,476207
10796,463139
10797,463557
10798,470914
10799,481789
10800,464070
10801,481800
10802,481175
10803,457968
10804,481189
10805,463145
10806,470833
10807,481179
10808,476381
10809,463525
10810,482114
10811,486043
10812,486271
10813,476273
10814,475796
10815,476304
10816,471273
10817,475878
10818,470936
10819,481321
10820,463612
10821,458234
10822,463855
10823,481396
10824,481938
10825,471105
10826,463889
10827,481242
10828,471335
10829,481169
10830,481390
10831,486071
10832,463495
10833,457664
10834,481070
10835,476332
10836,476217
10837,481226
10838,471307
10839,475782
10840,463000
10841,463034
10842,471088
10843,463336
10844,481067
10845,481290
10846,481356
10847,482220
10848,471115
10849,470878
10850,486036
10851,481186
10852,476180
10853,481160
10854,471706
10855,471293
10856,476338
10857,471303
10858,481140
10859,486011
10860,481764
10861,463131
10862,463320
10863,481655
10864,476146
10865,471608
10866,481342
10867,481422
10868,471479
10869,482070
10870,475801
10871,481154
10872,457975
10873,471544
10874,471199
10875,463555
10876,486438
10877,458385
10878,486098
10879,463608
10880,471306
10881,475870
10882,486163
10883,482177
10884,471571
10885,486085
10886,481745
10887,463837
10888,463684
10889,463517
10890,486039
10891,464060
10892,457739
10893,481323
10894,481028
10895,471161
10896,475846
10897,463066
10898,471447
10899,476221
10900,470998
10901,481153
10902,481788
10903,476184
10904,458027
10905,486371
10906,486027
10907,481967
10908,471001
10909,463744
10910,485909
10911,481596
10912,476110
10913,475969
10914,471744
10915,471338
10916,482131
10917,463383
10918,476105
10919,463315
10920,481308
10921,485955
10922,486183
10923,481816
10924,481016
10925,464037
10926,486331
10927,471147
10928,475983
10929,470999
10930,476388
10931,458066
10932,482202
10933,476114
10934,457757
10935,463805
10936,463018
10937,457877
10938,481770
10939,481490
10940,463099
10941,486250
10942,458228
10943,463255
10944,471349
10945,470995
10946,482016
10947,485959
10948,463177
10949,481642
10950,458057
10951,476278
10952,481328
10953,482167
10954,463560
10955,476062
10956,471011
10957,481095
10958,471598
10959,482186
10960,476056
10961,471385
10962,475903
10963,458298
10964,481298
10965,457936
10966,481961
10967,471337
10968,458176
10969,480958
10970,481479
10971,482205
10972,481441
10973,463279
10974,471033
10975,470897
10976,486278
10977,481657
10978,463983
10979,471018
10980,481309
10981,463119
10982,464055
10983,486444
10984,481253
10985,481145
10986,475902
10987,463143
10988,463887
10989,475813
10990,476134
10991,457676
10992,486165
10993,481926
10994,463499
10995,475927
10996,486190
10997,457780
10998,471722
10999,476113
11000,481888
11001,457781
11002,463128
11003,486391
11004,463852
11005,481108
11006,486055
11007,458138
11008,476308
11009,463940
11010,463271
11011,475875
11012,486119
11013,471361
11014,476202
11015,457901
11016,481930
11017,463595
11018,471268
11019,485941
11020,481975
11021,482049
11022,475821
11023,471301
11024,463876
11025,481644
11026,481171
11027,481753
11028,476356
11029,482208
11030,457813
11031,481696
11032,481939
11033,486287
11034,463801
11035,476406
11036,481885
11037,457836
11038,475912
11039,463391
11040,481092
11041,481625
11042,458296
11043,481264
11044,471305
11045,471629
11046,470838
11047,481451
11048,486092
11049,481724
11050,481430
11051,458217
11052,486086
11053,457731
11054,481613
11055,458002
11056,463540
11057,463627
11058,471538
11059,480955
11060,480989
11061,471671
11062,476026
11063,463895
11064,482225
11065,463674
11066,463716
11067,458237
11068,463822
11069,471663
11070,481519
11071,463570
11072,480950
11073,470912
11074,482103
11075,457964
11076,458115
11077,458361
11078,471381
11079,482198
11080,463124
11081,481237
11082,481281
11083,471339
11084,481045
11085,471331
11086,463574
11087,463702
11088,476269
11089,471330
11090,470834
11091,481775
11092,481859
11093,471603
11094,457850
11095,481168
11096,471228
11097,457928
11098,471162
11099,463926
11100,471354
11101,486125
11102,463052
11103,463346
11104,481623
11105,476032
11106,486117
11107,476211
11108,463503
11109,463312
11110,463939
11111,476422
11112,486186
11113,471382
11114,463699
11115,481973
11116,463307
11117,481677
11118,463058
11119,486276
11120,481021
11121,471223
11122,463392
11123,463578
11124,482019
11125,471356
11126,481008
11127,471300
11128,471696
11129,481814
11130,471097
11131,463205
11132,480947
11133,471595
11134,476276
11135,470933
11136,476327
11137,471675
11138,481054
11139,463257
11140,486218
11141,486453
11142,463150
11143,471098
11144,463642
11145,481964
11146,486506
11147,476306
11148,471032
11149,486447
11150,463809
11151,470944
11152,458207
11153,463862
11154,463454
11155,476421
11156,471039
11157,475856
11158,458319
11159,463908
11160,470848
11161,463816
11162,481428
11163,481632
11164,462997
11165,457909
11166,458175
11167,457699
11168,471643
11169,458086
11170,458006
11171,480952
11172,471291
11173,481230
11174,475864
11175,482039
11176,481890
11177,471740
11178,457791
11179,475931
11180,463838
11181,481426
11182,458203
11183,486468
11184,481413
11185,486094
11186,463760
11187,482221
11188,463057
11189,476247
11190,458229
11191,471669
11192,471342
11193,486375
11194,458087
11195,463588
11196,481410
11197,463199
11198,486095
11199,476086
11200,471186
11201,463587
11202,481449
11203,481220
11204,482080
11205,485989
11206,463206
11207,471575
11208,481618
11209,486077
11210,486270
11211,476208
11212,476398
11213,471334
11214,471708
11215,486419
11216,463159
11217,486297
11218,457986
11219,476132
11220,471655
11221,458070
11222,486229
11223,470906
11224,481103
11225,463633
11226,476300
11227,470872
11228,463747
11229,457564
11230,463944
11231,481581
11232,458030
11233,471450
11234,485991
11235,471130
11236,458350
11237,481475
11238,471714
11239,486195
11240,481833
11241,482246
11242,471154
11243,481096
11244,463260
11245,485945
11246,481940
11247,481875
11248,470970
11249,482057
11250,457811
11251,486003
11252,463973
11253,482127
11254,463228
11255,463606
11256,486294
11257,481723
11258,486187
11259,471582
11260,481720
11261,463896
11262,471634
11263,463335
11264,463580
11265,463989
11266,481769
11267,475827
11268,471247
11269,481555
11270,463036
11271,481163
11272,480988
11273,476028
11274,481683
11275,475834
11276,481350
11277,486089
11278,481234
11279,482040
11280,486112
11281,481488
11282,476416
11283,482227
11284,471697
11285,471505
11286,471490
11287,471636
11288,458155
11289,471149
11290,486281
11291,481335
11292,463915
11293,481617
11294,471552
11295,463687
11296,462998
11297,475900
11298,471208
11299,476270
11300,464040
11301,482179
11302,463782
11303,470947
11304,481002
11305,463006
11306,471196
11307,471166
11308,481671
11309,463824
11310,475918
11311,475860
11312,463709
11313,463362
11314,481371
11315,463756
11316,475777
11317,486450
11318,463740
11319,463575
11320,463252
11321,471412
11322,463230
11323,463630
11324,470954
11325,486166
11326,482238
11327,482014
11328,475950
11329,475871
11330,463696
11331,463072
11332,458177
11333,482184
11334,481178
11335,476302
11336,463762
11337,463621
11338,471225
11339,458371
11340,485921
11341,458352
11342,476177
11343,476097
11344,463868
11345,457959
11346,481267
11347,471254
11348,476074
11349,458183
11350,458295
11351,464044
11352,457633
11353,458253
11354,464051
11355,481459
11356,458301
11357,481448
11358,463727
11359,482029
11360,481653
11361,470865
11362,463251
11363,463658
11364,471534
11365,475862
11366,475778
11367,463650
11368,457596
11369,486138
11370,482022
11371,475849
11372,463999
11373,471171
11374,471493
11375,463196
11376,481903
11377,481768
11378,476266
11379,482120
11380,471491
11381,481531
11382,471485
11383,463964
11384,471553
11385,475991
11386,463662
11387,458233
11388,463417
11389,482047
11390,463107
11391,481735
11392,481494
11393,457926
11394,481831
11395,481901
11396,458340
11397,481765
11398,463836
11399,471074
11400,486467
11401,481847
11402,481556
11403,464013
11404,481324
11405,457910
11406,471019
11407,463504
11408,471540
11409,471524
11410,471178
11411,458384
11412,463947
11413,481700
11414,476294
11415,463309
11416,475917
11417,476121
11418,457952
11419,481429
11420,463389
11421,486192
11422,475891
11423,471249
11424,457845
11425,458153
11426,458157
11427,463840
11428,475797
11429,471058
11430,480995
11431,486393
11432,481318
11433,482233
11434,464029
11435,463030
11436,480987
11437,481597
11438,485948
11439,481506
11440,463281
11441,485920
11442,481442
11443,481347
11444,475768
11445,458328
11446,458039
11447,470889
11448,476205
11449,486420
11450,471002
11451,463477
11452,471195
11453,476333
11454,481245
11455,485942
11456,481364
11457,486304
11458,463941
11459,463450
11460,457726
11461,457777
11462,486232
11463,463591
11464,463423
11465,470968
11466,476440
11467,481417
11468,471476
11469,463116
11470,458152
11471,463521
11472,458166
11473,463958
11474,463437
11475,475836
11476,458189
11477,471470
11478,463647
11479,463445
11480,464061
11481,481395
11482,481544
11483,471658
11484,482145
11485,457883
11486,457914
11487,463969
11488,485957
11489,486303
11490,463265
11491,458255
11492,463817
11493,457662
11494,471368
11495,471496
11496,481466
11497,485995
11498,458112
11499,475880
11500,463158
11501,463347
11502,475979
11503,463962
11504,481433
11505,475919
11506,471724
11507,471265
11508,463213
11509,463769
11510,486097
11511,458142
11512,463062
11513,476047
11514,463739
11515,471078
11516,470993
11517,476127
11518,475852
11519,486020
11520,470845
11521,471048
11522,480984
11523,463916
11524,476072
11525,463360
11526,458302
11527,464009
11528,481172
11529,463700
11530,481915
11531,482159
11532,457668
11533,463720
11534,463469
11535,471548
11536,476030
11537,471165
11538,481904
11539,481282
11540,481273
11541,476415
11542,457737
11543,463331
11544,481086
11545,471652
11546,470923
11547,486405
11548,458018
11549,486482
11550,463409
11551,463253
11552,463848
11553,471391
11554,463719
11555,463416
11556,463545
11557,486145
11558,486129
11559,464067
11560,486118
11561,486213
11562,457837
11563,486325
11564,462988
11565,482015
11566,463113
11567,481258
11568,457636
11569,463742
11570,485997
11571,481805
11572,475901
11573,471106
11574,481695
11575,476087
11576,486013
11577,481361
11578,481331
11579,486226
11580,481351
11581,482140
11582,458293
11583,485974
11584,481619
11585,481087
11586,485985
11587,481646
11588,476265
11589,481192
11590,486286
11591,471209
11592,486105
11593,463455
11594,481386
11595,463021
11596,480975
11597,457598
11598,476147
11599,481746
11600,475955
11601,463303
11602,463601
11603,470884
11604,480970
11605,463622
11606,457829
11607,481368
11608,463548
11609,480976
11610,463952
11611,481120
11612,481127
11613,471576
11614,458300
11615,470957
11616,482021
11617,476224
11618,458149
11619,476259
11620,475811
11621,457950
11622,476059
11623,458107
11624,481289
11625,463953
11626,481352
11627,471588
11628,482144
11629,463466
11630,481240
11631,481406
11632,476301
11633,476248
11634,476212
11635,481137
11636,480949
11637,486329
11638,486037
11639,482190
11640,476336
11641,464010
11642,481346
11643,476229
11644,481607
11645,486019
11646,471380
11647,475990
11648,463623
11649,482160
11650,476412
11651,481268
11652,463142
11653,476369
11654,482188
11655,463615
11656,471259
11657,482090
11658,481699
11659,463461
11660,464022
11661,463833
11662,463141
11663,482165
11664,457661
11665,457799
11666,458089
11667,481499
11668,481818
11669,470926
11670,457991
11671,458325
11672,486435
11673,486025
11674,463348
11675,458169
11676,482213
11677,475884
11678,471592
11679,476108
11680,481849
11681,482240
11682,463074
11683,471527
11684,486503
11685,463618
11686,481064
11687,463127
11688,471384
11689,481580
11690,457569
11691,464012
11692,486076
11693,486265
11694,457591
11695,486101
11696,481985
11697,476198
11698,486179
11699,476191
11700,486313
11701,471129
11702,457687
11703,481085
11704,481708
11705,481736
11706,471057
11707,458297
11708,486200
11709,481664
11710,457578
11711,463043
11712,481848
11713,458161
11714,486148
11715,457609
11716,476394
11717,471038
11718,482141
11719,486464
11720,458387
11721,476107
11722,486122
11723,476128
11724,476064
11725,486154
11726,463403
11727,486427
11728,481876
11729,470839
11730,470853
11731,457624
11732,471139
11733,457955
11734,482074
11735,463314
11736,482139
11737,486104
11738,481965
11739,481167
11740,457761
11741,470840
11742,463584
11743,471420
11744,471280
11745,464063
11746,485978
11747,481937
11748,458041
11749,457593
11750,481341
11751,457896
11752,463528
11753,481170
11754,486350
11755,471589
11756,481066
11757,481295
11758,481710
11759,475820
11760,457623
11761,471363
11762,486432
11763,475910
11764,486201
11765,476196
11766,476424
11767,486505
11768,470941
11769,470895
11770,486510
11771,486508
11772,481552
11773,485977
11774,470938
11775,463364
11776,480960
11777,481112
11778,470935
11779,457792
11780,463520
11781,458336
11782,471512
11783,481686
11784,482041
