,0
11785,480992
11786,457635
11787,486159
11788,481916
11789,464027
11790,463484
11791,463191
11792,458291
11793,463522
11794,463788
11795,486136
11796,486096
11797,471207
11798,458249
11799,476194
11800,481314
11801,481270
11802,463105
11803,471321
11804,481554
11805,481900
11806,476231
11807,463619
11808,486408
11809,482115
11810,458094
11811,463914
11812,463414
11813,481501
11814,458178
11815,476399
11816,463559
11817,463112
11818,476060
11819,471246
11820,463761
11821,481987
11822,457637
11823,471100
11824,486314
11825,463641
11826,457588
11827,463323
11828,463256
11829,482185
11830,463701
11831,471066
11832,481221
11833,458259
11834,458009
11835,457688
11836,463007
11837,457745
11838,486339
11839,470864
11840,457911
11841,458283
11842,463175
11843,475770
11844,481891
11845,481605
11846,481078
11847,481291
11848,463221
11849,486075
11850,457762
11851,457908
11852,457797
11853,471343
11854,458165
11855,475974
11856,463811
11857,463676
11858,458026
11859,458341
11860,486520
11861,471215
11862,481652
11863,481271
11864,486483
11865,481195
11866,457640
11867,471269
11868,457863
11869,481097
11870,476148
11871,475943
11872,463713
11873,481721
11874,470893
11875,481474
11876,482067
11877,486343
11878,471210
11879,481821
11880,475932
11881,486466
11882,464015
11883,471578
11884,463095
11885,471260
11886,481036
11887,476227
11888,457897
11889,475783
11890,481468
11891,485972
11892,486030
11893,482154
11894,476401
11895,471101
11896,471462
11897,471739
11898,457608
11899,471549
11900,471006
11901,481344
11902,481017
11903,486502
11904,463897
11905,482093
11906,463624
11907,458374
11908,481129
11909,458168
11910,476418
11911,486209
11912,486090
11913,471703
11914,470859
11915,481864
11916,471639
11917,470909
11918,457643
11919,471397
11920,457805
11921,481947
11922,457933
11923,458205
11924,471445
11925,482102
11926,457656
11927,471157
11928,463734
11929,463433
11930,457728
11931,481628
11932,481932
11933,481661
11934,482175
11935,463984
11936,464050
11937,471750
11938,475865
11939,470992
11940,463930
11941,463893
11942,457759
11943,475780
11944,471707
11945,481960
11946,481778
11947,470885
11948,481397
11949,463457
11950,463735
11951,471468
11952,463288
11953,476367
11954,464066
11955,475882
11956,464030
11957,476151
11958,457697
11959,458084
11960,485953
11961,457605
11962,482055
11963,476029
11964,471441
11965,470946
11966,457659
11967,481880
11968,463519
11969,463530
11970,486377
11971,476323
11972,475838
11973,457669
11974,463711
11975,476433
11976,480985
11977,486243
11978,463451
11979,457939
11980,476123
11981,463625
11982,463157
11983,458266
11984,471632
11985,458116
11986,481828
11987,481057
11988,470975
11989,476201
11990,463210
11991,457930
11992,476093
11993,463594
11994,470948
11995,476368
11996,481541
11997,471461
11998,476069
11999,463589
12000,457906
12001,471388
12002,486175
12003,463845
12004,481207
12005,463291
12006,481557
12007,481726
12008,471231
12009,458272
12010,463829
12011,482200
12012,470991
12013,475773
12014,471502
12015,481521
12016,482113
12017,481251
12018,481329
12019,463686
12020,482237
12021,463023
12022,457614
12023,463472
12024,471593
12025,457778
12026,476341
12027,486356
12028,463020
12029,475905
12030,457585
12031,486402
12032,486369
12033,463933
12034,458079
12035,482042
12036,463079
12037,470881
12038,458392
12039,476183
12040,475881
12041,476400
12042,481374
12043,457925
12044,458132
12045,482036
12046,486223
12047,482073
12048,481231
12049,481316
12050,457856
12051,463446
12052,471749
12053,457732
12054,482026
12055,471409
12056,458214
12057,471702
12058,486083
12059,481744
12060,481624
12061,463245
12062,486014
12063,486141
12064,471653
12065,458037
12066,486257
12067,470976
12068,471425
12069,471394
12070,463982
12071,458321
12072,470986
12073,476144
12074,480982
12075,486188
12076,482176
12077,471206
12078,471631
12079,458054
12080,471509
12081,481543
12082,481758
12083,457717
12084,481529
12085,458056
12086,485934
12087,471677
12088,481325
12089,476004
12090,463785
12091,463171
12092,475868
12093,486191
12094,463956
12095,481216
12096,481006
12097,458288
12098,476267
12099,476385
12100,485936
12101,463599
12102,463114
12103,471374
12104,476049
12105,481174
12106,481358
12107,463297
12108,458252
12109,481485
12110,476219
12111,486230
12112,486002
12113,471622
12114,457755
12115,458029
12116,471746
12117,463425
12118,486496
12119,457765
12120,457649
12121,481354
12122,457700
12123,486395
12124,463330
12125,481851
12126,463001
12127,463275
12128,457900
12129,481567
12130,481060
12131,485973
12132,481019
12133,480997
12134,476071
12135,463643
12136,476033
12137,476169
12138,481387
12139,463539
12140,457680
12141,464053
12142,470868
12143,476238
12144,463850
12145,457615
12146,486051
12147,481191
12148,458135
12149,481830
12150,481379
12151,463968
12152,481551
12153,482235
12154,471590
12155,486260
12156,458326
12157,482138
12158,476137
12159,476115
12160,471379
12161,481115
12162,463736
12163,463533
12164,476395
12165,482126
12166,463361
12167,458318
12168,458120
12169,481498
12170,476371
12171,471244
12172,485994
12173,481604
12174,481558
12175,476305
12176,463429
12177,471666
12178,486000
12179,463163
12180,475822
12181,481853
12182,457931
12183,486338
12184,475971
12185,458240
12186,481763
12187,470876
12188,464042
12189,476372
12190,481595
12191,481588
12192,481071
12193,471646
12194,463904
12195,463614
12196,481913
12197,481718
12198,481681
12199,463069
12200,476258
12201,486066
12202,481836
12203,470940
12204,481404
12205,463921
12206,471745
12207,457575
12208,470963
12209,475895
12210,463278
12211,471705
12212,481635
12213,481039
12214,463225
12215,481399
12216,457978
12217,458017
12218,470916
12219,481338
12220,471232
12221,463928
12222,462992
12223,471373
12224,463611
12225,471568
12226,476041
12227,463404
12228,471484
12229,475828
12230,481507
12231,476429
12232,476058
12233,457689
12234,471620
12235,481144
12236,485913
12237,471550
12238,457729
12239,464031
12240,481780
12241,481945
12242,481672
12243,463509
12244,486024
12245,482172
12246,458147
12247,486228
12248,481483
12249,471289
12250,481918
12251,471709
12252,476411
12253,463714
12254,457825
12255,475966
12256,463120
12257,481514
12258,481269
12259,471526
12260,471168
12261,481467
12262,458308
12263,476383
12264,481156
12265,457922
12266,476066
12267,458053
12268,481950
12269,480963
12270,463149
12271,463467
12272,476161
12273,463877
12274,458250
12275,481855
12276,463498
12277,486489
12278,485979
12279,463800
12280,481878
12281,470831
12282,463975
12283,481835
12284,482099
12285,475771
12286,481210
12287,463089
12288,463685
12289,486473
12290,471087
12291,485908
12292,463948
12293,481023
12294,481000
12295,485968
12296,471137
12297,481810
12298,476396
12299,463965
12300,481841
12301,471664
12302,481224
12303,475940
12304,457869
12305,471297
12306,458028
12307,458310
12308,481504
12309,475765
12310,475869
12311,476138
12312,482048
12313,471507
12314,485964
12315,470951
12316,481359
12317,464034
12318,475915
12319,463438
12320,482137
12321,457693
12322,458022
12323,476022
12324,458388
12325,471013
12326,471560
12327,482086
12328,463721
12329,485914
12330,457770
12331,476239
12332,471030
12333,470899
12334,463913
12335,457873
12336,463864
12337,476286
12338,482203
12339,476413
12340,463861
12341,481199
12342,463568
12343,458375
12344,463299
12345,471276
12346,476392
12347,471189
12348,463854
12349,471037
12350,463659
12351,481035
12352,463992
12353,458368
12354,458004
12355,471096
12356,457753
12357,481372
12358,475855
12359,458048
12360,481856
12361,457600
12362,471118
12363,463322
12364,476213
12365,486156
12366,481996
12367,457790
12368,481055
12369,471700
12370,463698
12371,458096
12372,470892
12373,471672
12374,458280
12375,464016
12376,471272
12377,481826
12378,482132
12379,457913
12380,481125
12381,457963
12382,481747
12383,471031
12384,476174
12385,470943
12386,481015
12387,463432
12388,481978
12389,486196
12390,481682
12391,486263
12392,486315
12393,471558
12394,471616
12395,475929
12396,481995
12397,463148
12398,463063
12399,463842
12400,471155
12401,481946
12402,471673
12403,458045
12404,458338
12405,457821
12406,482209
12407,458285
12408,463925
12409,457720
12410,458158
12411,457715
12412,486053
12413,471353
12414,486353
12415,482078
12416,463794
12417,482230
12418,471051
12419,463274
12420,471400
12421,481473
12422,463151
12423,486026
12424,481322
12425,485998
12426,464046
12427,458047
12428,458101
12429,485933
12430,457648
12431,471251
12432,457870
12433,481615
12434,457946
12435,482008
12436,481005
12437,476164
12438,471127
12439,481920
12440,476031
12441,471679
12442,481578
12443,463056
12444,471403
12445,458282
12446,458367
12447,476024
12448,471257
12449,463707
12450,475920
12451,482217
12452,471009
12453,481997
12454,482107
12455,463248
12456,458003
12457,481001
12458,457830
12459,481542
12460,481147
12461,475949
12462,470850
12463,475775
12464,463724
12465,481707
12466,476096
12467,486022
12468,485910
12469,471737
12470,458050
12471,457679
12472,481187
12473,463421
12474,463869
12475,485943
12476,476357
12477,463494
12478,476260
12479,458038
12480,486048
12481,470984
12482,481981
12483,471126
12484,481180
12485,458023
12486,481871
12487,481061
12488,476366
12489,464024
12490,458258
12491,458119
12492,486133
12493,463870
12494,481244
12495,486355
12496,486130
12497,481033
12498,471580
12499,457750
12500,458049
12501,463919
12502,481018
12503,481246
12504,486472
12505,481275
12506,471341
12507,463847
12508,457652
12509,457855
12510,471556
12511,463561
12512,463382
12513,471682
12514,476314
12515,475763
12516,458274
12517,481832
12518,485946
12519,482018
12520,471144
12521,481296
12522,471111
12523,471477
12524,481384
12525,482195
12526,458051
12527,470925
12528,486167
12529,457672
12530,470867
12531,481616
12532,463380
12533,481445
12534,458196
12535,470971
12536,475893
12537,481868
12538,471612
12539,471683
12540,464001
12541,486498
12542,476402
12543,481776
12544,481670
12545,463691
12546,476040
12547,463532
12548,458067
12549,471370
12550,486465
12551,458182
12552,458261
12553,481610
12554,457740
12555,463439
12556,475804
12557,457744
12558,485982
12559,481591
12560,482158
12561,471681
12562,481243
12563,457627
12564,471110
12565,471245
12566,471506
12567,486256
12568,476065
12569,463189
12570,486057
12571,463040
12572,457769
12573,471567
12574,471292
12575,471651
12576,481545
12577,463970
12578,475857
12579,481621
12580,475904
12581,481365
12582,458365
12583,471383
12584,463843
12585,457625
12586,482196
12587,463996
12588,476288
12589,458111
12590,476377
12591,463745
12592,482012
12593,471570
12594,471537
12595,481012
12596,481260
12597,481132
12598,457872
12599,482124
12600,482111
12601,481157
12602,463651
12603,475942
12604,471694
12605,458248
12606,471398
12607,486319
12608,471743
12609,457707
12610,463534
12611,475806
12612,463345
12613,482178
12614,464000
12615,471566
12616,481056
12617,481315
12618,482215
12619,481213
12620,480971
12621,486113
12622,476309
12623,463891
12624,458289
12625,463449
12626,463538
12627,481879
12628,471264
12629,471090
12630,481757
12631,482046
12632,476070
12633,481889
12634,471220
12635,486115
12636,463434
12637,481225
12638,457631
12639,458204
12640,475965
12641,463920
12642,458159
12643,481933
12644,481477
12645,482000
12646,471444
12647,481058
12648,458380
12649,471726
12650,471701
12651,481249
12652,481958
12653,486284
12654,481080
12655,470932
12656,476182
12657,463923
12658,475835
12659,463473
12660,463654
12661,486389
12662,475984
12663,486131
12664,481182
12665,463317
12666,471056
12667,471050
12668,476439
12669,463582
12670,457961
12671,458052
12672,481966
12673,481402
12674,463136
12675,463138
12676,463426
12677,458121
12678,485987
12679,481883
12680,463212
12681,463161
12682,476325
12683,463901
12684,481777
12685,463746
12686,471080
12687,486388
12688,475863
12689,457905
12690,471498
12691,463337
12692,475812
12693,481497
12694,482224
12695,471605
12696,481575
12697,463663
12698,463616
12699,475921
12700,463792
12701,463243
12702,463301
12703,476139
12704,481949
12705,481326
12706,457800
12707,463951
12708,481081
12709,457992
12710,463544
12711,480973
12712,463802
12713,486494
12714,481603
12715,475987
12716,471434
12717,463481
12718,463017
12719,463013
12720,486455
12721,470931
12722,476090
12723,471623
12724,463334
12725,481988
12726,486107
12727,463111
12728,470910
12729,471440
12730,463516
12731,476410
12732,471069
12733,463649
12734,463287
12735,463706
12736,458269
12737,476387
12738,463725
12739,463447
12740,463140
12741,457571
12742,471134
12743,457622
12744,475790
12745,481774
12746,475948
12747,471224
12748,471684
12749,486236
12750,471177
12751,471170
12752,463613
12753,470964
12754,463458
12755,471371
12756,481786
12757,482182
12758,481982
12759,476374
12760,481840
12761,481608
12762,470907
12763,463038
12764,464025
12765,463398
12766,471369
12767,463338
12768,457824
12769,481627
12770,481559
12771,486152
12772,471626
12773,481820
12774,471364
12775,486454
12776,457602
12777,476234
12778,457573
12779,457924
12780,463957
12781,471442
12782,486059
12783,458036
12784,458188
12785,481540
12786,470830
12787,463014
12788,476408
12789,482065
12790,457917
12791,475916
12792,463355
12793,463808
12794,463764
12795,476157
12796,481877
12797,476012
12798,463865
12799,485954
12800,481303
12801,463053
12802,463960
12803,481155
12804,482219
12805,463767
12806,471481
12807,457932
12808,486219
12809,471489
12810,463900
12811,463666
12812,476335
12813,463966
12814,481882
12815,486047
12816,463884
12817,476293
12818,463216
12819,481334
12820,458209
12821,463219
12822,482214
12823,471029
12824,481754
12825,463827
12826,475986
12827,481076
12828,471375
12829,481722
12830,481425
12831,481340
12832,481333
12833,481398
12834,471365
12835,458060
12836,458085
12837,471183
12838,457993
12839,481919
12840,471404
12841,463844
12842,481283
12843,486197
12844,485931
12845,486310
12846,471222
12847,486212
12848,470990
12849,458327
12850,481040
12851,458247
12852,486446
12853,485950
12854,481991
12855,458267
12856,463902
12857,485990
12858,458032
12859,475923
12860,481257
12861,457663
12862,486044
12863,471430
12864,471219
12865,457651
12866,486078
12867,482030
12868,486433
12869,481217
12870,482009
12871,481090
12872,482232
12873,471555
12874,458080
12875,476204
12876,463835
12877,481065
12878,471528
12879,458337
12880,481641
12881,458198
12882,463195
12883,463485
12884,457818
12885,471717
12886,463752
12887,482105
12888,463268
12889,471270
12890,486184
12891,463185
12892,486253
12893,463049
12894,471362
12895,486100
12896,486358
12897,457849
12898,471504
12899,482153
12900,475858
12901,463798
12902,463233
12903,486306
12904,486470
12905,482204
12906,471179
12907,457842
12908,481689
12909,481248
12910,463726
12911,486416
12912,463799
12913,486299
12914,481601
12915,481860
12916,471522
12917,463879
12918,486403
12919,458206
12920,486009
12921,471286
12922,463188
12923,463954
12924,463990
12925,481101
12926,464028
12927,471042
12928,476261
12929,486269
12930,463564
12931,482051
12932,482035
12933,463759
12934,457923
12935,482062
12936,476358
12937,486274
12938,486132
12939,463486
12940,486381
12941,486170
12942,482003
12943,475907
12944,463793
12945,471685
12946,463419
12947,481838
12948,486346
12949,476435
12950,463039
12951,475939
12952,463505
12953,463743
12954,471480
12955,463888
12956,481274
12957,486193
12958,471473
12959,463144
12960,481403
12961,471309
12962,481470
12963,481957
12964,457736
12965,464002
12966,476370
12967,457881
12968,458354
12969,471503
12970,476054
12971,463395
12972,458024
12973,471124
12974,481239
12975,462995
12976,458311
12977,480993
12978,463026
12979,481183
12980,463224
12981,482133
12982,486252
12983,482112
12984,458013
12985,486443
12986,486124
12987,471324
12988,481469
12989,476117
12990,471656
12991,470913
12992,481815
12993,458073
12994,457576
12995,470852
12996,475874
12997,486380
12998,470956
12999,463597
13000,486073
13001,476126
13002,463162
13003,481924
13004,486512
13005,463732
13006,463689
13007,463513
13008,476414
13009,471024
13010,482191
13011,486174
13012,463832
13013,482218
13014,458265
13015,463935
13016,463115
13017,481063
13018,486504
13019,463009
13020,481027
13021,457577
13022,464019
13023,463048
13024,463910
13025,475810
13026,471061
13027,457595
13028,481165
13029,486451
13030,471417
13031,464036
13032,471521
13033,463995
13034,482001
13035,457957
13036,481914
13037,475972
13038,471614
13039,486280
13040,463388
13041,463571
13042,463170
13043,476319
13044,476389
13045,481508
13046,481743
13047,38149
13048,416235
13049,292889
13050,43593
13051,290319
13052,7060
13053,283400
13054,394419
13055,125670
13056,479631
13057,477582
13058,332371
13059,278400
13060,108859
13061,312307
13062,322182
13063,304525
13064,332318
13065,273898
13066,327281
13067,182254
13068,450487
13069,325016
13070,112623
13071,211489
13072,348817
13073,221252
13074,367868
13075,27876
13076,59875
13077,344761
13078,378287
13079,6427
13080,103893
13081,110640
13082,424620
13083,40987
13084,262503
13085,210758
13086,122447
13087,391660
13088,341259
13089,60090
13090,224255
13091,106391
13092,404491
13093,174452
13094,250494
13095,409594
13096,94218
13097,184798
13098,82413
13099,156563
13100,124181
13101,473018
13102,156297
13103,128799
13104,351428
13105,42241
13106,447825
13107,77672
13108,324833
13109,53815
13110,285898
13111,210759
13112,129851
13113,398096
13114,221668
13115,360463
13116,358252
13117,214058
13118,468318
13119,222662
13120,399240
13121,126461
13122,369937
13123,328685
13124,434647
13125,19482
13126,176039
13127,219823
13128,304981
13129,170600
13130,186138
13131,359139
13132,412786
13133,267331
13134,42608
13135,300449
13136,186359
13137,214216
13138,374070
13139,1341
13140,38980
13141,45145
13142,282603
13143,233025
13144,309942
13145,344912
13146,8009
13147,484447
13148,83745
13149,214646
13150,127274
13151,40043
13152,358349
13153,40512
13154,368433
13155,293402
13156,221975
13157,55057
13158,16890
13159,66926
13160,242131
13161,339096
13162,87829
13163,15145
13164,166383
13165,98429
13166,460674
13167,77123
13168,434934
13169,242666
13170,216539
13171,375622
13172,69344
13173,30096
13174,397361
13175,63313
13176,111168
13177,194947
13178,15225
13179,213992
13180,319245
13181,204993
13182,83831
13183,53274
13184,333909
13185,398460
13186,202442
13187,83509
13188,123597
13189,448705
13190,277969
13191,390754
13192,103313
13193,6614
13194,132124
13195,49144
13196,387495
13197,342563
13198,344440
13199,440489
13200,420310
13201,245052
13202,41787
13203,165965
13204,399847
13205,307585
13206,106319
13207,308431
13208,331015
13209,43054
13210,392459
13211,478354
13212,242000
13213,2528
13214,433987
13215,388240
13216,171226
13217,226226
13218,197911
13219,3393
13220,196708
13221,27687
13222,125882
13223,210058
13224,268283
13225,442806
13226,374320
13227,190363
13228,393624
13229,388255
13230,312353
13231,35201
13232,91141
13233,316676
13234,306275
13235,249450
13236,106804
13237,439261
13238,129040
13239,230904
13240,174059
13241,440686
13242,409553
13243,284394
13244,155783
13245,292833
13246,339241
13247,397767
13248,299963
13249,109159
13250,103926
13251,237146
13252,241118
13253,356241
13254,38797
13255,18091
13256,417655
13257,118253
13258,311448
13259,107451
13260,459372
13261,323282
13262,320972
13263,336267
13264,229030
13265,34831
13266,245500
13267,8330
13268,197233
13269,467960
13270,295828
13271,170131
13272,471776
13273,450640
13274,467140
13275,341159
13276,124695
13277,360385
13278,392704
13279,267084
13280,67110
13281,198081
13282,41117
13283,83759
13284,272883
13285,135437
13286,121292
13287,414226
13288,283995
13289,447068
13290,350196
13291,378593
13292,325204
13293,29178
13294,308845
13295,186681
13296,309593
13297,14221
13298,286644
13299,329043
13300,263638
13301,110369
13302,151567
13303,388700
13304,302178
13305,419727
13306,467955
13307,125720
13308,464534
13309,416604
13310,398369
13311,35511
13312,312908
13313,399141
13314,127549
13315,472826
13316,286791
13317,286390
13318,346567
13319,416937
13320,255443
13321,227516
13322,227411
13323,346158
13324,262171
13325,199241
13326,116676
13327,73514
13328,8125
13329,35488
13330,305636
13331,242631
13332,336312
13333,350831
13334,63454
13335,92277
13336,226122
13337,120539
13338,8082
13339,352485
13340,181681
13341,381584
13342,102618
13343,42044
13344,91075
13345,113259
13346,485573
13347,344626
13348,343503
13349,226351
13350,28862
13351,393549
13352,282558
13353,128530
13354,361343
13355,154465
13356,338453
13357,228140
13358,166482
13359,34746
13360,312610
13361,434383
13362,377864
13363,91568
13364,338429
13365,185428
13366,26247
13367,305933
13368,418379
13369,315845
13370,231628
13371,447327
13372,346966
13373,346122
13374,447995
13375,22524
13376,74108
13377,412644
13378,45970
13379,110831
13380,2741
13381,219542
13382,347603
13383,377820
13384,110385
13385,403951
13386,121027
13387,409031
13388,266768
13389,365712
13390,105284
13391,198032
13392,129904
13393,95220
13394,267897
13395,234806
13396,240660
13397,17215
13398,301568
13399,440596
13400,111526
13401,129018
13402,194838
13403,42303
13404,483872
13405,63354
13406,347288
13407,323783
13408,480714
13409,412404
13410,416836
13411,81010
13412,363182
13413,16377
13414,467451
13415,339234
13416,185084
13417,117064
13418,325949
13419,165822
13420,209083
13421,53125
13422,302409
13423,344563
13424,184822
13425,284780
13426,93183
13427,34767
13428,417613
13429,70175
13430,351945
13431,390726
13432,237002
13433,109366
13434,346887
13435,302550
13436,328906
13437,439810
13438,169123
13439,53860
13440,388093
13441,95074
13442,430120
13443,347418
13444,323824
13445,3386
13446,242644
13447,7319
13448,3201
13449,194617
13450,360541
13451,63510
13452,326300
13453,314793
13454,327924
13455,350777
13456,417028
13457,73424
13458,92727
13459,250575
13460,397399
13461,335355
13462,415194
13463,31792
13464,138474
13465,249938
13466,408682
13467,351122
13468,2673
13469,390253
13470,321732
13471,214446
13472,322013
13473,428639
13474,39893
13475,387950
13476,394454
13477,187654
13478,424335
13479,323098
13480,262147
13481,472850
13482,270584
13483,270261
13484,341101
13485,445005
13486,209914
13487,108810
13488,443014
13489,16766
13490,243390
13491,363925
13492,476794
13493,43369
13494,236686
13495,216988
13496,395580
13497,174457
13498,102667
13499,216611
13500,223
13501,245464
13502,376089
13503,309923
13504,359350
13505,176102
13506,331075
13507,346171
13508,292753
13509,348621
13510,266996
13511,185287
13512,314568
13513,129074
13514,340852
13515,186395
13516,433371
13517,26433
13518,429099
13519,190224
13520,192304
13521,232504
13522,283947
13523,302626
13524,208468
13525,207320
13526,354139
13527,106623
13528,456418
13529,129871
13530,235237
13531,358798
13532,381767
13533,144632
13534,210491
13535,285326
13536,236938
13537,464087
13538,468161
13539,92652
13540,54987
13541,232937
13542,237328
13543,295653
13544,403756
13545,27967
13546,447067
13547,284742
13548,460085
13549,366774
13550,363437
13551,478630
13552,211097
13553,97581
13554,182286
13555,237338
13556,438326
13557,450597
13558,405088
13559,34576
13560,308356
13561,124078
13562,117043
13563,221905
13564,285933
13565,478349
13566,390855
13567,469869
13568,113120
13569,283420
13570,144388
13571,372235
13572,450353
13573,118246
13574,839
13575,408683
13576,394322
13577,233852
13578,477934
13579,391757
13580,53130
13581,88189
13582,173881
13583,233106
13584,352015
13585,438563
13586,121407
13587,207043
13588,160936
13589,458518
13590,87347
13591,419725
13592,381273
13593,424413
13594,454775
13595,223834
13596,144597
13597,83310
13598,454425
13599,473690
13600,286507
13601,808
13602,439438
13603,455656
13604,181891
13605,355323
13606,439236
13607,92469
13608,334055
13609,346561
13610,370010
13611,228547
13612,16548
13613,240580
13614,2137
13615,339097
13616,156246
13617,31613
13618,442138
13619,307306
13620,84918
13621,376044
13622,404776
13623,435540
13624,281394
13625,108946
13626,351783
13627,335148
13628,41889
13629,400451
13630,103346
13631,282578
13632,197526
13633,199851
13634,45884
13635,458675
13636,272384
13637,223540
13638,414380
13639,42526
13640,95247
13641,39572
13642,321048
13643,318360
13644,307204
13645,154012
13646,118304
13647,12322
13648,235177
13649,425335
13650,300673
13651,400551
13652,295781
13653,316271
13654,334426
13655,91606
13656,483739
13657,60399
13658,381358
13659,6936
13660,340786
13661,313301
13662,248551
13663,129458
13664,214182
13665,302650
13666,237515
13667,286118
13668,84795
13669,418065
13670,210929
13671,227757
13672,145637
13673,216680
13674,439154
13675,225301
13676,398528
13677,243318
13678,299768
13679,351653
13680,232600
13681,486612
13682,74842
13683,294849
13684,255413
13685,237412
13686,268393
13687,98316
13688,424750
13689,70327
13690,480869
13691,395514
13692,76627
13693,425329
13694,400065
13695,30637
13696,114694
13697,186909
13698,294932
13699,268285
13700,485190
13701,353863
13702,314952
13703,433390
13704,132211
13705,388726
13706,390011
13707,205228
13708,107514
13709,54975
13710,95699
13711,12922
13712,126415
13713,323438
13714,254553
13715,29847
13716,206974
13717,419388
13718,477872
13719,206991
13720,136693
13721,240383
13722,81558
13723,300546
13724,302771
13725,417393
13726,439620
13727,414634
13728,221445
13729,197904
13730,151563
13731,409108
13732,139733
13733,225167
13734,251106
13735,450532
13736,90933
13737,225288
13738,45280
13739,199424
13740,124561
13741,210779
13742,286965
13743,43522
13744,408199
13745,240326
13746,475638
13747,234387
13748,470186
13749,210232
13750,135211
13751,452381
13752,390528
13753,175860
13754,465242
13755,132901
13756,334202
13757,408666
13758,306039
13759,139169
13760,464963
13761,190361
13762,135674
13763,358836
13764,12914
13765,129063
13766,49356
13767,433583
13768,414376
13769,471898
13770,56517
13771,39244
13772,80954
13773,263942
13774,131481
13775,467376
13776,479590
13777,199044
13778,346677
13779,8090
13780,384020
13781,29346
13782,292734
13783,308672
13784,398228
13785,363254
13786,223743
13787,55711
13788,359830
13789,321745
13790,375495
13791,210202
13792,108499
13793,126411
13794,41312
13795,144651
13796,397530
13797,42261
13798,260473
13799,294042
13800,398013
13801,315873
13802,214641
13803,2127
13804,224300
13805,480365
13806,317753
13807,45865
13808,360959
13809,228383
13810,470270
13811,355442
13812,381622
13813,28475
13814,257758
13815,154034
13816,412730
13817,460903
13818,361363
13819,262634
13820,258599
13821,295404
13822,480303
13823,316172
13824,97729
13825,190392
13826,160680
13827,318119
13828,26873
13829,473578
13830,446588
13831,439291
13832,423602
13833,128759
13834,208621
13835,198475
13836,448303
13837,15324
13838,391076
13839,196452
13840,327851
13841,346515
13842,22791
13843,12412
13844,186788
13845,324957
13846,291544
13847,261993
13848,2992
13849,455211
13850,174349
13851,266798
13852,165604
13853,396980
13854,234724
13855,73434
13856,398814
13857,284609
13858,460851
13859,305288
13860,221196
13861,307934
13862,126509
13863,438780
13864,465885
13865,40622
13866,474450
13867,107225
13868,145825
13869,318827
13870,45076
13871,202551
13872,198278
13873,323711
13874,455899
13875,384836
13876,236613
13877,478329
13878,196688
13879,316204
13880,354991
13881,185190
13882,12740
13883,306544
13884,251253
13885,384435
13886,217329
13887,374449
13888,311639
13889,412740
13890,327228
13891,443767
13892,409177
13893,12510
13894,357139
13895,254496
13896,170810
13897,296960
13898,352664
