,0
16033,15292
16034,6922
16035,405139
16036,240128
16037,66988
16038,35452
16039,243206
16040,109479
16041,294769
16042,397445
16043,365836
16044,187075
16045,380265
16046,234629
16047,358709
16048,175527
16049,196689
16050,80902
16051,329872
16052,28742
16053,270120
16054,320217
16055,13777
16056,358809
16057,30488
16058,340075
16059,233175
16060,398123
16061,45922
16062,429417
16063,394771
16064,438238
16065,442382
16066,16190
16067,305926
16068,318472
16069,350754
16070,263394
16071,322347
16072,205056
16073,488315
16074,336292
16075,354769
16076,88115
16077,225050
16078,213826
16079,436050
16080,139304
16081,113323
16082,423859
16083,81853
16084,104399
16085,22939
16086,94496
16087,131198
16088,82571
16089,420742
16090,429477
16091,300040
16092,139981
16093,93984
16094,453528
16095,63562
16096,428462
16097,355693
16098,110704
16099,331053
16100,397317
16101,108473
16102,393707
16103,355429
16104,355525
16105,295377
16106,103393
16107,155343
16108,356894
16109,382192
16110,400440
16111,295422
16112,423624
16113,376075
16114,77858
16115,420110
16116,297227
16117,458817
16118,230977
16119,160937
16120,17818
16121,475385
16122,356998
16123,442881
16124,387656
16125,263456
16126,145722
16127,308958
16128,290515
16129,469111
16130,131487
16131,450508
16132,186954
16133,232341
16134,391597
16135,185414
16136,414711
16137,454076
16138,428854
16139,474299
16140,257742
16141,224139
16142,408913
16143,437845
16144,83923
16145,29664
16146,34558
16147,443710
16148,361714
16149,442127
16150,250708
16151,478731
16152,353975
16153,415809
16154,138670
16155,336447
16156,397059
16157,477452
16158,469878
16159,486851
16160,56427
16161,430448
16162,325091
16163,466420
16164,6659
16165,295673
16166,366797
16167,122255
16168,391506
16169,155527
16170,429566
16171,59799
16172,294437
16173,77052
16174,464230
16175,102617
16176,226004
16177,208317
16178,125841
16179,16496
16180,379742
16181,197932
16182,285204
16183,442352
16184,344903
16185,451990
16186,332815
16187,84568
16188,356509
16189,204951
16190,291667
16191,460142
16192,192670
16193,470043
16194,78219
16195,84771
16196,56680
16197,30333
16198,390121
16199,374249
16200,278551
16201,340299
16202,231099
16203,360064
16204,161161
16205,48785
16206,18749
16207,196939
16208,91385
16209,91294
16210,391811
16211,371932
16212,391509
16213,335116
16214,195351
16215,314955
16216,204950
16217,331486
16218,377533
16219,305146
16220,486839
16221,331488
16222,326342
16223,387349
16224,116747
16225,260766
16226,231644
16227,450538
16228,99624
16229,55295
16230,419866
16231,249710
16232,326655
16233,445436
16234,334084
16235,363237
16236,327829
16237,353822
16238,56176
16239,17064
16240,221650
16241,416039
16242,363546
16243,144666
16244,361421
16245,138271
16246,424354
16247,237053
16248,27056
16249,313717
16250,480893
16251,439452
16252,168608
16253,435361
16254,412406
16255,260525
16256,17720
16257,292748
16258,192569
16259,437678
16260,291542
16261,92214
16262,330978
16263,332288
16264,48499
16265,206850
16266,104712
16267,368574
16268,290046
16269,293710
16270,273076
16271,82205
16272,116698
16273,173879
16274,363582
16275,66826
16276,116506
16277,467060
16278,395350
16279,168943
16280,460509
16281,226207
16282,473702
16283,44834
16284,201938
16285,758
16286,255495
16287,129948
16288,94530
16289,372264
16290,84302
16291,334384
16292,31710
16293,137731
16294,53402
16295,97999
16296,442718
16297,186326
16298,397545
16299,74166
16300,55650
16301,423549
16302,302582
16303,87780
16304,428389
16305,87480
16306,359802
16307,219084
16308,290228
16309,439129
16310,130242
16311,6447
16312,7928
16313,352811
16314,398454
16315,310362
16316,254433
16317,458446
16318,91867
16319,303361
16320,373994
16321,434282
16322,170843
16323,293744
16324,303722
16325,202606
16326,424853
16327,261282
16328,174415
16329,261383
16330,29506
16331,337497
16332,450671
16333,199492
16334,460295
16335,118351
16336,360016
16337,192691
16338,105454
16339,34934
16340,392407
16341,472430
16342,202073
16343,293071
16344,268425
16345,397565
16346,320464
16347,239598
16348,53827
16349,294612
16350,7936
16351,91143
16352,455051
16353,472301
16354,365866
16355,38382
16356,199277
16357,328370
16358,16992
16359,12854
16360,327679
16361,241982
16362,224193
16363,132058
16364,43367
16365,482543
16366,454438
16367,429318
16368,434528
16369,307013
16370,7622
16371,211442
16372,109239
16373,477401
16374,344783
16375,439778
16376,316009
16377,125847
16378,303617
16379,130015
16380,210581
16381,320634
16382,247624
16383,310079
16384,16253
16385,435404
16386,344962
16387,64151
16388,175261
16389,423423
16390,103470
16391,281552
16392,273827
16393,334951
16394,378439
16395,456783
16396,347144
16397,106544
16398,98199
16399,379304
16400,415822
16401,70164
16402,245107
16403,485814
16404,124844
16405,6905
16406,48932
16407,136766
16408,53520
16409,448681
16410,237511
16411,156758
16412,197945
16413,307628
16414,445136
16415,227642
16416,150823
16417,320737
16418,451983
16419,247936
16420,195182
16421,243245
16422,28913
16423,127589
16424,305585
16425,169861
16426,106357
16427,63487
16428,335173
16429,378622
16430,60367
16431,207240
16432,116692
16433,439985
16434,445593
16435,15229
16436,131511
16437,286094
16438,322729
16439,419783
16440,425356
16441,221427
16442,22472
16443,281583
16444,17576
16445,231680
16446,458590
16447,278457
16448,151608
16449,440267
16450,415542
16451,425800
16452,122605
16453,209718
16454,139340
16455,46264
16456,394122
16457,306029
16458,1377
16459,112232
16460,301657
16461,127963
16462,97783
16463,389670
16464,144219
16465,398016
16466,340976
16467,376142
16468,228877
16469,233786
16470,29198
16471,333108
16472,302932
16473,115295
16474,239522
16475,266989
16476,331832
16477,170417
16478,56174
16479,420318
16480,434756
16481,198041
16482,250606
16483,43724
16484,181175
16485,317909
16486,465323
16487,434335
16488,214678
16489,417568
16490,281432
16491,444565
16492,45330
16493,245329
16494,380322
16495,266872
16496,64431
16497,140671
16498,451565
16499,112654
16500,113298
16501,336574
16502,104458
16503,338757
16504,341401
16505,303746
16506,122494
16507,393628
16508,360363
16509,210892
16510,260822
16511,335072
16512,111296
16513,39966
16514,485392
16515,188056
16516,322806
16517,222845
16518,107097
16519,14964
16520,214498
16521,415765
16522,412979
16523,321347
16524,70010
16525,248392
16526,185571
16527,151465
16528,22290
16529,338508
16530,70204
16531,377481
16532,43430
16533,42654
16534,76986
16535,7135
16536,173882
16537,397623
16538,81678
16539,380984
16540,267521
16541,424627
16542,460284
16543,234534
16544,337461
16545,466460
16546,19302
16547,326410
16548,449089
16549,40328
16550,438105
16551,352666
16552,15526
16553,247615
16554,358176
16555,226233
16556,472154
16557,397503
16558,443254
16559,182298
16560,358295
16561,420286
16562,258502
16563,210251
16564,313681
16565,170154
16566,201629
16567,258079
16568,474010
16569,27963
16570,404769
16571,419214
16572,73915
16573,262628
16574,205013
16575,462172
16576,361335
16577,56247
16578,250366
16579,82364
16580,238886
16581,393399
16582,46004
16583,66075
16584,351953
16585,279033
16586,189999
16587,26618
16588,324498
16589,208311
16590,381914
16591,396792
16592,221535
16593,387790
16594,314634
16595,292773
16596,388080
16597,374112
16598,454051
16599,210267
16600,38620
16601,310453
16602,375916
16603,395679
16604,461426
16605,151020
16606,127895
16607,309993
16608,2797
16609,471987
16610,428521
16611,171191
16612,416525
16613,335188
16614,108955
16615,198527
16616,224952
16617,245760
16618,363908
16619,348237
16620,471915
16621,170078
16622,74467
16623,151048
16624,323823
16625,433626
16626,216927
16627,350922
16628,412705
16629,247621
16630,221848
16631,434115
16632,31562
16633,326539
16634,80876
16635,293507
16636,474476
16637,145547
16638,409105
16639,478635
16640,327314
16641,324276
16642,355247
16643,424765
16644,26931
16645,159914
16646,204747
16647,160843
16648,485616
16649,381123
16650,348044
16651,168672
16652,417336
16653,290617
16654,216870
16655,453641
16656,467916
16657,281806
16658,135194
16659,174447
16660,316595
16661,181426
16662,127267
16663,226010
16664,221353
16665,308379
16666,314415
16667,174412
16668,208938
16669,300561
16670,308418
16671,53053
16672,350404
16673,302666
16674,156751
16675,56814
16676,155642
16677,439623
16678,424129
16679,468131
16680,138850
16681,34442
16682,219453
16683,451934
16684,251051
16685,123027
16686,301084
16687,480710
16688,478721
16689,278952
16690,452387
16691,242951
16692,320448
16693,115459
16694,223126
16695,272336
16696,454439
16697,321352
16698,452302
16699,231451
16700,201663
16701,103066
16702,165782
16703,347563
16704,228297
16705,225964
16706,81782
16707,444529
16708,445439
16709,261970
16710,381052
16711,1214
16712,320907
16713,484263
16714,187697
16715,357298
16716,471784
16717,91512
16718,186737
16719,270273
16720,185045
16721,395467
16722,449195
16723,111126
16724,476744
16725,328595
16726,324882
16727,387224
16728,301584
16729,111590
16730,283439
16731,31171
16732,398797
16733,555
16734,379831
16735,473708
16736,437
16737,367705
16738,477810
16739,294134
16740,174079
16741,284892
16742,258302
16743,338825
16744,375788
16745,480433
16746,122127
16747,34980
16748,332322
16749,184847
16750,106430
16751,398542
16752,438269
16753,16732
16754,340077
16755,295796
16756,40826
16757,198714
16758,294321
16759,144569
16760,412633
16761,64164
16762,42512
16763,121563
16764,30394
16765,466176
16766,478457
16767,97850
16768,228313
16769,293131
16770,225927
16771,15049
16772,224948
16773,440423
16774,103374
16775,240091
16776,484334
16777,7633
16778,132423
16779,132234
16780,153832
16781,199046
16782,384942
16783,307603
16784,316349
16785,42232
16786,262773
16787,28183
16788,389950
16789,109488
16790,414262
16791,159608
16792,28868
16793,225991
16794,341467
16795,413616
16796,360029
16797,95097
16798,464496
16799,105069
16800,134812
16801,145719
16802,317473
16803,84776
16804,228162
16805,303906
16806,136623
16807,347042
16808,214033
16809,69232
16810,308446
16811,272522
16812,333386
16813,381869
16814,84265
16815,161213
16816,479777
16817,174175
16818,294561
16819,394879
16820,214675
16821,404381
16822,138476
16823,393372
16824,139030
16825,17697
16826,368527
16827,389725
16828,216800
16829,78210
16830,321833
16831,456959
16832,228393
16833,395017
16834,447410
16835,389474
16836,284047
16837,460321
16838,314244
16839,34701
16840,258200
16841,160445
16842,126197
16843,17638
16844,66418
16845,465695
16846,310481
16847,473149
16848,127938
16849,112399
16850,114530
16851,233813
16852,456921
16853,240046
16854,435338
16855,393608
16856,83399
16857,458953
16858,310557
16859,454269
16860,42091
16861,7987
16862,3129
16863,124005
16864,196804
16865,46031
16866,192728
16867,109442
16868,301302
16869,349433
16870,448228
16871,482768
16872,115466
16873,480369
16874,116290
16875,393543
16876,400606
16877,321970
16878,299867
16879,232912
16880,154579
16881,63858
16882,135399
16883,30112
16884,338451
16885,40982
16886,204345
16887,274906
16888,48361
16889,77690
16890,117112
16891,381742
16892,415710
16893,446657
16894,118358
16895,98224
16896,414459
16897,332770
16898,42762
16899,241105
16900,400414
16901,309798
16902,59440
16903,94659
16904,331759
16905,16106
16906,394594
16907,353912
16908,248350
16909,136312
16910,214069
16911,267864
16912,124933
16913,156155
16914,232440
16915,334253
16916,235568
16917,94157
16918,399663
16919,433916
16920,309986
16921,236622
16922,185201
16923,391259
16924,236366
16925,370011
16926,474125
16927,451978
16928,156028
16929,334229
16930,46151
16931,197077
16932,134826
16933,219583
16934,38516
16935,369004
16936,315067
16937,232639
16938,378020
16939,389944
16940,477646
16941,234611
16942,307096
16943,477679
16944,176065
16945,339268
16946,170562
16947,305113
16948,342426
16949,308278
16950,257769
16951,480668
16952,368765
16953,242401
16954,16197
16955,476764
16956,485191
16957,241948
16958,170978
16959,266830
16960,388570
16961,221930
16962,94099
16963,92878
16964,240254
16965,250557
16966,159973
16967,189919
16968,232697
16969,116395
16970,99811
16971,174656
16972,104652
16973,16398
16974,155496
16975,98009
16976,375387
16977,316355
16978,236584
16979,139394
16980,221513
16981,313193
16982,486973
16983,281470
16984,229144
16985,103331
16986,455101
16987,365990
16988,447199
16989,131084
16990,130118
16991,378261
16992,416173
16993,171303
16994,145931
16995,247640
16996,442097
16997,412621
16998,92827
16999,316523
17000,118152
17001,93995
17002,145317
17003,344192
17004,363719
17005,342678
17006,202262
17007,443901
17008,171370
17009,150809
17010,419936
17011,442253
17012,56289
17013,394099
17014,420670
17015,308505
17016,434596
17017,116480
17018,443064
17019,3020
17020,248154
17021,22819
17022,125745
17023,43426
17024,286232
17025,308753
17026,459480
17027,131551
17028,241225
17029,418865
17030,190606
17031,319340
17032,425589
17033,224231
17034,438237
17035,136635
17036,83887
17037,76721
17038,390010
17039,106552
17040,333983
17041,128055
17042,455940
17043,333402
17044,245384
17045,317611
17046,464120
17047,27739
17048,174595
17049,174636
17050,56490
17051,281450
17052,377536
17053,19280
17054,474186
17055,28879
17056,290478
17057,330817
17058,303797
17059,22608
17060,341416
17061,174366
17062,118374
17063,420668
17064,135197
17065,262435
17066,477627
17067,105253
17068,210390
17069,159804
17070,232520
17071,326614
17072,268601
17073,430361
17074,348577
17075,70275
17076,275123
17077,385188
17078,278728
17079,417043
17080,409599
17081,312334
17082,228202
17083,296815
17084,12806
17085,447804
17086,114841
17087,88383
17088,454674
17089,127705
17090,328336
17091,254882
17092,154054
17093,348182
17094,74004
17095,83892
17096,379195
17097,464546
17098,340039
17099,415863
17100,322226
17101,350997
17102,272448
17103,263793
17104,187031
17105,374256
17106,367373
17107,435167
17108,467944
17109,35462
17110,400297
17111,307402
17112,414767
17113,327368
17114,77090
17115,114497
17116,272919
17117,302136
17118,425625
17119,221603
17120,452322
17121,105155
17122,3081
17123,128722
17124,38215
17125,185505
17126,241195
17127,376101
17128,429328
17129,430141
17130,186337
17131,242021
17132,488310
17133,442714
17134,174081
17135,414539
17136,294802
17137,26310
17138,453932
17139,460495
17140,323677
17141,355810
17142,83900
17143,109386
17144,436269
17145,416696
17146,328687
17147,14443
17148,136412
17149,303369
17150,478605
17151,58886
17152,487789
17153,84353
17154,48172
17155,262292
17156,1391
17157,337772
17158,145943
17159,419597
17160,467096
17161,207155
17162,81414
17163,28871
17164,455034
17165,22699
17166,439287
17167,352121
17168,346468
17169,102333
17170,376181
17171,447496
17172,305045
17173,201980
17174,221416
17175,56558
17176,30296
17177,42380
17178,393164
17179,104743
17180,45132
17181,32157
17182,378171
17183,341552
17184,465051
17185,357329
17186,235678
17187,127801
17188,429655
17189,372101
17190,34567
17191,53150
17192,346635
17193,470428
17194,467292
17195,39179
17196,343332
17197,450474
17198,48405
17199,1956
17200,420672
17201,468935
17202,255611
17203,423629
17204,484468
17205,188017
17206,378434
17207,345172
17208,283406
17209,255093
17210,417761
17211,95688
17212,81418
17213,231295
17214,192831
17215,328833
17216,384434
17217,286516
17218,150894
17219,114529
17220,87037
17221,283878
17222,118988
17223,312292
17224,248180
17225,352030
17226,278474
17227,435759
17228,94580
17229,22530
17230,171329
17231,439166
17232,306274
17233,409223
17234,324484
17235,242936
17236,87799
17237,485360
17238,408369
17239,223362
17240,187284
17241,355847
17242,440528
17243,418079
17244,419334
17245,235296
17246,384091
17247,255976
17248,295779
17249,14510
17250,311636
17251,231044
17252,132674
17253,396790
17254,348689
17255,104417
17256,390767
17257,217306
17258,219815
17259,343297
17260,113232
17261,19408
17262,291758
17263,281350
17264,272409
17265,361360
17266,132290
17267,46237
17268,418210
17269,139347
17270,205083
17271,429421
17272,56483
17273,326377
17274,132258
17275,12103
17276,329133
17277,352854
17278,13144
17279,413961
17280,413542
17281,156433
17282,469234
17283,245671
17284,293299
17285,483790
17286,228239
17287,415490
17288,123064
17289,116293
17290,131209
17291,302595
17292,46083
17293,123106
17294,372355
17295,316040
17296,140410
17297,118235
17298,7743
17299,359968
17300,117036
17301,111153
17302,251228
17303,225057
17304,154695
17305,41893
17306,217386
17307,676
17308,385263
17309,192702
17310,351170
17311,351616
17312,321985
17313,302315
17314,130847
17315,219664
17316,443580
17317,434764
17318,359578
17319,380983
17320,360139
17321,388105
17322,232489
17323,221514
17324,114672
17325,170205
17326,480935
17327,228675
17328,352753
17329,326474
17330,290518
17331,120474
17332,239546
17333,397959
17334,102365
17335,367307
17336,296744
17337,388081
17338,275025
17339,86744
17340,69242
17341,81364
17342,378971
17343,484283
17344,80895
17345,73816
17346,349358
17347,387334
17348,186095
17349,66233
17350,1177
17351,118188
17352,42228
17353,304151
17354,139707
17355,327272
17356,144134
17357,66001
17358,128719
17359,404252
17360,319192
17361,267083
17362,156606
17363,397031
17364,98205
17365,18789
17366,478656
17367,273092
17368,122352
17369,69428
17370,249625
17371,211102
17372,382257
17373,331024
17374,400723
17375,347867
17376,473604
17377,185599
17378,251158
17379,332575
17380,328768
17381,93805
17382,190472
17383,117261
17384,159699
17385,110764
17386,169081
17387,39174
17388,199283
17389,355599
17390,384537
17391,395583
17392,157020
17393,18710
17394,170898
17395,183250
17396,183235
17397,152512
17398,167227
17399,277380
17400,182919
17401,253749
17402,253959
17403,184368
17404,277818
17405,167410
17406,195798
17407,193888
17408,218427
17409,265394
17410,265615
17411,220531
17412,276853
17413,194392
17414,252833
17415,152489
17416,167077
17417,207717
17418,251839
17419,153731
17420,184458
17421,184155
17422,195722
17423,277044
17424,167668
17425,153446
17426,183554
17427,275515
17428,275882
17429,167538
17430,184166
17431,205974
17432,193875
17433,152864
17434,182715
17435,251803
17436,266031
17437,196109
17438,253127
17439,253655
17440,195858
17441,152326
17442,277213
17443,252130
17444,266234
17445,266203
17446,153557
17447,265049
17448,276023
17449,166929
17450,276581
17451,182632
17452,264681
17453,252637
17454,275662
17455,277349
17456,264405
17457,153308
17458,152954
17459,264563
17460,251852
17461,166937
17462,277246
17463,253592
17464,153780
17465,253859
17466,206104
17467,195956
17468,253812
17469,265580
17470,152705
17471,252537
17472,196365
17473,252179
17474,252880
17475,264564
17476,183064
17477,264630
17478,183013
17479,167047
17480,184033
17481,252687
17482,167522
17483,276169
17484,276690
17485,276447
17486,207793
17487,276803
17488,253030
17489,206326
17490,277310
17491,220391
17492,152471
17493,220573
17494,277189
17495,184472
17496,253149
17497,206142
17498,265715
17499,266389
17500,167868
17501,265550
17502,194012
17503,265234
17504,277178
17505,184650
17506,182677
17507,253011
17508,153785
17509,253565
17510,152344
17511,276702
17512,196101
17513,218238
17514,253838
17515,167253
17516,251833
17517,168331
17518,167029
17519,168077
17520,206244
17521,277775
17522,220805
17523,152938
17524,265007
17525,184713
17526,253378
17527,183020
17528,168171
17529,152338
17530,265948
17531,276957
17532,168341
17533,253195
17534,183559
17535,194021
17536,196170
17537,251785
17538,183632
17539,167117
17540,167304
17541,182963
17542,252310
17543,184068
17544,265686
17545,184454
17546,251977
17547,277244
17548,206128
17549,276255
17550,218672
17551,167530
17552,194399
17553,194306
17554,183772
17555,194461
17556,275769
17557,275574
17558,253816
17559,252689
17560,207943
17561,196269
17562,265419
17563,276311
17564,194164
17565,275560
17566,277171
17567,166932
17568,266611
17569,277660
17570,205929
17571,265566
17572,183343
17573,276595
17574,218522
17575,265793
17576,152567
17577,266168
17578,254148
17579,251734
17580,208140
17581,183257
17582,168075
17583,183593
17584,276342
17585,167499
17586,252557
17587,253694
17588,277024
17589,152651
17590,218374
17591,195958
17592,195705
17593,167718
17594,264878
17595,220311
17596,276657
17597,220707
17598,266624
17599,253299
17600,276912
17601,253925
17602,184031
17603,152874
17604,206330
17605,196107
17606,152295
17607,207983
17608,275837
17609,265897
17610,183192
17611,251858
17612,253692
17613,153744
17614,183036
17615,220323
17616,152792
17617,251923
17618,264813
17619,206129
17620,182735
17621,207789
17622,153683
17623,167123
17624,196164
17625,206032
17626,275778
17627,153258
17628,266106
17629,152663
17630,264935
17631,152201
17632,195771
17633,167662
17634,265228
17635,253341
17636,253468
17637,275817
17638,264883
17639,182773
17640,264685
17641,218421
17642,253271
17643,208190
17644,206327
17645,275929
17646,266549
17647,276221
17648,152798
17649,206166
17650,265220
17651,206365
17652,277089
17653,276796
17654,167770
17655,208139
17656,194198
17657,182978
17658,266431
17659,264398
17660,184209
17661,265385
17662,275697
17663,252398
17664,265982
17665,276870
17666,182880
17667,168039
17668,275734
17669,276993
17670,265248
17671,277186
17672,168224
17673,182981
17674,152556
17675,153820
17676,264880
17677,275704
17678,218824
17679,253854
17680,264909
17681,252843
17682,276914
17683,206156
17684,253383
17685,275639
17686,184548
17687,195876
17688,183908
17689,218906
17690,194079
17691,220589
17692,184512
17693,276570
17694,253673
17695,265587
17696,168017
17697,183025
17698,276236
17699,220776
17700,275637
17701,251805
17702,275937
17703,251744
17704,264608
17705,265018
17706,220490
17707,195906
17708,276182
17709,153166
17710,196223
17711,167366
17712,196084
17713,183605
17714,266009
17715,218937
17716,206380
17717,254032
17718,208204
17719,277785
17720,208090
17721,194048
17722,218236
17723,167759
17724,254009
17725,153770
17726,265420
17727,183424
17728,194046
17729,182753
17730,168330
17731,276190
17732,265737
17733,252908
17734,275566
17735,153012
17736,265649
17737,168172
17738,253818
17739,183253
17740,218588
17741,264779
17742,277602
17743,277026
17744,195993
17745,183205
17746,252905
17747,208089
17748,265911
17749,184088
17750,194332
17751,152777
17752,265704
17753,276930
17754,265901
17755,183213
17756,168043
17757,277261
17758,265605
17759,152795
17760,276312
17761,264826
17762,266445
17763,276875
17764,194138
17765,266473
17766,254173
17767,277333
17768,276602
17769,266401
17770,184524
17771,218497
17772,276468
17773,167598
17774,194074
17775,264597
17776,184679
17777,265614
17778,264726
17779,276906
17780,166944
17781,193929
17782,253980
17783,167310
17784,264838
17785,184177
17786,183449
17787,251689
17788,206306
17789,266379
17790,152825
17791,276753
17792,193990
17793,218818
17794,265585
17795,276549
17796,220335
17797,266227
17798,205998
17799,206379
17800,265454
17801,220951
17802,277339
17803,207912
17804,252724
17805,277052
17806,167908
17807,167654
17808,167624
17809,167985
17810,265262
17811,220331
17812,194278
17813,276775
17814,253234
17815,265465
17816,153649
17817,266516
17818,196339
17819,275680
17820,152439
17821,196187
17822,265830
17823,196139
17824,275751
17825,265509
17826,183453
17827,265578
17828,275826
17829,152288
17830,266302
17831,254001
17832,277086
17833,152143
17834,153711
17835,265674
17836,277047
17837,218494
17838,183675
17839,167280
17840,253483
17841,195800
17842,277749
17843,183302
17844,265030
17845,277211
17846,265507
17847,265616
17848,264648
17849,166864
17850,266526
17851,265251
17852,183001
17853,220286
17854,220586
17855,194018
17856,207888
17857,194008
17858,183295
17859,266486
17860,254048
17861,218735
17862,266428
17863,277727
17864,182657
17865,264530
17866,218396
17867,153144
17868,253628
17869,152684
17870,166853
17871,253730
17872,276224
17873,153315
17874,252054
17875,252523
17876,252719
17877,153326
17878,196120
17879,167579
17880,277713
17881,276058
17882,253997
17883,251728
17884,276113
17885,184107
17886,275897
17887,253130
17888,183682
17889,153620
17890,251698
17891,252793
17892,264548
17893,182783
17894,207990
17895,167613
17896,167761
17897,206371
17898,218505
17899,184617
17900,153136
17901,265853
17902,166896
17903,194305
17904,265806
17905,266156
17906,183521
17907,277652
17908,253752
17909,276850
17910,152346
17911,184603
17912,264977
17913,182814
17914,218947
17915,207816
17916,193995
17917,264432
17918,183447
17919,166832
17920,277767
17921,166951
17922,252702
17923,251729
17924,184619
17925,275842
17926,183513
17927,152184
17928,207843
17929,153069
17930,264661
17931,253392
17932,266608
17933,208161
17934,207897
17935,206331
17936,266153
17937,220316
17938,252943
17939,153689
17940,196315
17941,266585
17942,152734
17943,167727
17944,167102
17945,183095
17946,208012
17947,184596
17948,207763
17949,195908
17950,167350
17951,254100
17952,252057
17953,218630
17954,182738
17955,275763
17956,252433
17957,277182
17958,265931
17959,207873
17960,218474
17961,152144
17962,183169
17963,167670
17964,277711
17965,167422
17966,252576
17967,266280
17968,266015
17969,194350
17970,182775
17971,184445
17972,206049
17973,276956
17974,195853
17975,167793
17976,254154
17977,266651
17978,183745
17979,266291
17980,152541
17981,266018
17982,265382
17983,152131
17984,220631
17985,168200
17986,182996
17987,251778
17988,152265
17989,253696
17990,182979
17991,254176
17992,196322
17993,182690
17994,275917
17995,218770
17996,194193
17997,184311
17998,166979
17999,183761
18000,196096
18001,196350
18002,183855
18003,277738
18004,206216
18005,252618
18006,168245
18007,275907
18008,183352
18009,184372
18010,276754
18011,196363
18012,153163
18013,196209
18014,196360
18015,264577
18016,277007
18017,153382
18018,208117
18019,206134
18020,266284
18021,218643
18022,252458
18023,196407
18024,253863
18025,167619
18026,196169
18027,275627
18028,206264
18029,183263
18030,194432
18031,196258
18032,207855
18033,207992
18034,184178
18035,207744
18036,220380
18037,167527
18038,253715
18039,167417
18040,183487
18041,277197
18042,253557
18043,265444
18044,183177
18045,253366
18046,276089
18047,153776
18048,253286
18049,194066
18050,152290
18051,253905
18052,166991
18053,167377
18054,167030
18055,184709
18056,218281
18057,264595
18058,184244
18059,253336
18060,276000
18061,266421
18062,183357
18063,168162
18064,276186
18065,194201
18066,265650
18067,182727
18068,276948
18069,208187
18070,184179
18071,264988
18072,265802
18073,275865
18074,254005
18075,184427
18076,194131
18077,152483
18078,206395
18079,167825
18080,184054
18081,264905
18082,168372
18083,183778
18084,275932
18085,265116
18086,205943
18087,208068
18088,183853
18089,277495
18090,254095
18091,220680
18092,253163
18093,276367
18094,183755
18095,220393
18096,183951
18097,167348
18098,183259
18099,205911
18100,167523
18101,196125
18102,207965
18103,220710
18104,168329
18105,182941
18106,264686
18107,168256
18108,264768
18109,208114
18110,276152
18111,277851
18112,167958
18113,253406
18114,152810
18115,266609
18116,206464
18117,252519
18118,218347
18119,182653
18120,152796
18121,265531
18122,168208
18123,167133
18124,266128
18125,167625
18126,152517
18127,251846
18128,152573
18129,184361
18130,195983
18131,196402
18132,183529
18133,252381
18134,167196
18135,168069
18136,277112
18137,266178
18138,193954
18139,166999
18140,194090
18141,277511
18142,277566
18143,168112
18144,168012
18145,254184
18146,167496
18147,153101
18148,220457
18149,153788
18150,218616
18151,266167
18152,220472
18153,265610
