,0
20254,182932
20255,153656
20256,182711
20257,184171
20258,183678
20259,252646
20260,251694
20261,152881
20262,252711
20263,153184
20264,152447
20265,184152
20266,266147
20267,264930
20268,264699
20269,206238
20270,252797
20271,251799
20272,184218
20273,276451
20274,253488
20275,252455
20276,193869
20277,218691
20278,253330
20279,152195
20280,264590
20281,251950
20282,276732
20283,266304
20284,266639
20285,253824
20286,194341
20287,253890
20288,275977
20289,276284
20290,207834
20291,193879
20292,184041
20293,275962
20294,218521
20295,265889
20296,183446
20297,264893
20298,195831
20299,265613
20300,218297
20301,276575
20302,167752
20303,277267
20304,264970
20305,253112
20306,196264
20307,218310
20308,252106
20309,253055
20310,182869
20311,183838
20312,183860
20313,196007
20314,152298
20315,167153
20316,194194
20317,205981
20318,167939
20319,167709
20320,277104
20321,182796
20322,252258
20323,183026
20324,276132
20325,266312
20326,254008
20327,253128
20328,167115
20329,207765
20330,208034
20331,266235
20332,208214
20333,264999
20334,184350
20335,251939
20336,207942
20337,218812
20338,166799
20339,277253
20340,206429
20341,183558
20342,265154
20343,152943
20344,183644
20345,220939
20346,252140
20347,167038
20348,182771
20349,167409
20350,218702
20351,220874
20352,167955
20353,220672
20354,167932
20355,265834
20356,220882
20357,266137
20358,251654
20359,195780
20360,276178
20361,220501
20362,253686
20363,253394
20364,208096
20365,265405
20366,183139
20367,265392
20368,195839
20369,253839
20370,167599
20371,184132
20372,208032
20373,152393
20374,206045
20375,220824
20376,218242
20377,220507
20378,152522
20379,152748
20380,277793
20381,207836
20382,276054
20383,265169
20384,218617
20385,253029
20386,196270
20387,252196
20388,220521
20389,152703
20390,265597
20391,166909
20392,265588
20393,195761
20394,167460
20395,184570
20396,266016
20397,167276
20398,252480
20399,265728
20400,253597
20401,184316
20402,276004
20403,183070
20404,167239
20405,152823
20406,252564
20407,152784
20408,194249
20409,152677
20410,194214
20411,266357
20412,152713
20413,253053
20414,253140
20415,196307
20416,275997
20417,277500
20418,252407
20419,152845
20420,168138
20421,265641
20422,167543
20423,254085
20424,218460
20425,218245
20426,266592
20427,276281
20428,168303
20429,183522
20430,168144
20431,153669
20432,253334
20433,266305
20434,183799
20435,253088
20436,167945
20437,265408
20438,218799
20439,253069
20440,167909
20441,265366
20442,206191
20443,153406
20444,253108
20445,220476
20446,167977
20447,152499
20448,183823
20449,277406
20450,253285
20451,152328
20452,195930
20453,252572
20454,167369
20455,207828
20456,252300
20457,153576
20458,195859
20459,168298
20460,266196
20461,167645
20462,183759
20463,254035
20464,184582
20465,276883
20466,183583
20467,183207
20468,254153
20469,218382
20470,183703
20471,207711
20472,168068
20473,168366
20474,276406
20475,183938
20476,277553
20477,275673
20478,167758
20479,277543
20480,205952
20481,277305
20482,218260
20483,251796
20484,194345
20485,152634
20486,253174
20487,251874
20488,253737
20489,167590
20490,220904
20491,194060
20492,184467
20493,207963
20494,153517
20495,194267
20496,252478
20497,265603
20498,195787
20499,275544
20500,254182
20501,264736
20502,264731
20503,206212
20504,184520
20505,196355
20506,266187
20507,152618
20508,252706
20509,218777
20510,277414
20511,252122
20512,277192
20513,167167
20514,153468
20515,218586
20516,253399
20517,153121
20518,218450
20519,252322
20520,218829
20521,153437
20522,152760
20523,167062
20524,275649
20525,184628
20526,253605
20527,184551
20528,251844
20529,276481
20530,184110
20531,194237
20532,277577
20533,196134
20534,276049
20535,183435
20536,208248
20537,183215
20538,276195
20539,266121
20540,167131
20541,194248
20542,196329
20543,167948
20544,152135
20545,184568
20546,220704
20547,208260
20548,252382
20549,277700
20550,276999
20551,196250
20552,253179
20553,183429
20554,195875
20555,220348
20556,218926
20557,275902
20558,252044
20559,183275
20560,196286
20561,182639
20562,208212
20563,168024
20564,276009
20565,266050
20566,266435
20567,276598
20568,166833
20569,184699
20570,194254
20571,183363
20572,276389
20573,183314
20574,265008
20575,206260
20576,152858
20577,195865
20578,166946
20579,277135
20580,252894
20581,254081
20582,266353
20583,167474
20584,276413
20585,167610
20586,193912
20587,153727
20588,194261
20589,220413
20590,183658
20591,183697
20592,254042
20593,275747
20594,220357
20595,206308
20596,264654
20597,220324
20598,183255
20599,183441
20600,195927
20601,253894
20602,196312
20603,196143
20604,218945
20605,196131
20606,253388
20607,168190
20608,193976
20609,264965
20610,196145
20611,167929
20612,218666
20613,184558
20614,277110
20615,196288
20616,277714
20617,208136
20618,265701
20619,220333
20620,277400
20621,168291
20622,194287
20623,277035
20624,265353
20625,253418
20626,153811
20627,184140
20628,264947
20629,183327
20630,220903
20631,265934
20632,182794
20633,194050
20634,166874
20635,277067
20636,167322
20637,253536
20638,152878
20639,252442
20640,183286
20641,276035
20642,276760
20643,265882
20644,206301
20645,208104
20646,276332
20647,193994
20648,168189
20649,218710
20650,218900
20651,182663
20652,252790
20653,184601
20654,183796
20655,277149
20656,152727
20657,206102
20658,265961
20659,220820
20660,220418
20661,195990
20662,152672
20663,183875
20664,153378
20665,208268
20666,253575
20667,277415
20668,275768
20669,253172
20670,182829
20671,206008
20672,276071
20673,264918
20674,195681
20675,196167
20676,153321
20677,265299
20678,266259
20679,277243
20680,152456
20681,265316
20682,153100
20683,183863
20684,252926
20685,183166
20686,276274
20687,168023
20688,253757
20689,266014
20690,207807
20691,183434
20692,251868
20693,183866
20694,265257
20695,266134
20696,277472
20697,275573
20698,167653
20699,253311
20700,220870
20701,266197
20702,252259
20703,182892
20704,265797
20705,182960
20706,265913
20707,167660
20708,183711
20709,152905
20710,196352
20711,253228
20712,167223
20713,276415
20714,183047
20715,184349
20716,253866
20717,253849
20718,251762
20719,153696
20720,253626
20721,206424
20722,275970
20723,182865
20724,264704
20725,275961
20726,167432
20727,206167
20728,167468
20729,195823
20730,220489
20731,153666
20732,266374
20733,266543
20734,206248
20735,253453
20736,182668
20737,182702
20738,265160
20739,167892
20740,277662
20741,277161
20742,184374
20743,183635
20744,266510
20745,264524
20746,276292
20747,264495
20748,277323
20749,277411
20750,218948
20751,220539
20752,264547
20753,253669
20754,218695
20755,183861
20756,276410
20757,183612
20758,182762
20759,252086
20760,167427
20761,218237
20762,218888
20763,264476
20764,194078
20765,206197
20766,277308
20767,220774
20768,264553
20769,276662
20770,183960
20771,251813
20772,153695
20773,183174
20774,152604
20775,220847
20776,153503
20777,182675
20778,276402
20779,252839
20780,196184
20781,220663
20782,196346
20783,220708
20784,277375
20785,167899
20786,153276
20787,276540
20788,266532
20789,166828
20790,152992
20791,277012
20792,253916
20793,183051
20794,206023
20795,207936
20796,218548
20797,183969
20798,152323
20799,152409
20800,168260
20801,220641
20802,183466
20803,252503
20804,167755
20805,218365
20806,168062
20807,218845
20808,194196
20809,276272
20810,183467
20811,276002
20812,182868
20813,264491
20814,168130
20815,208146
20816,252611
20817,208091
20818,251714
20819,183880
20820,251886
20821,206418
20822,183717
20823,253145
20824,265779
20825,182758
20826,153443
20827,265659
20828,206022
20829,166936
20830,195953
20831,276910
20832,276990
20833,206215
20834,276713
20835,276189
20836,251655
20837,153693
20838,168031
20839,253448
20840,218470
20841,276755
20842,265749
20843,183033
20844,253930
20845,184329
20846,183997
20847,220624
20848,184205
20849,206202
20850,196199
20851,153025
20852,184207
20853,194014
20854,167088
20855,253114
20856,207991
20857,277330
20858,275548
20859,252290
20860,252501
20861,252312
20862,184400
20863,276140
20864,253633
20865,275518
20866,183477
20867,167988
20868,253432
20869,276504
20870,153047
20871,182973
20872,167549
20873,193910
20874,266640
20875,254019
20876,182804
20877,220310
20878,183165
20879,166841
20880,183048
20881,277556
20882,183342
20883,152626
20884,266474
20885,275834
20886,253180
20887,264816
20888,167495
20889,252710
20890,168135
20891,153455
20892,193960
20893,253912
20894,276363
20895,276494
20896,218835
20897,275959
20898,195720
20899,220978
20900,253970
20901,253677
20902,194071
20903,182637
20904,252882
20905,265138
20906,265730
20907,253700
20908,264934
20909,220877
20910,264501
20911,253917
20912,184676
20913,264492
20914,184667
20915,252267
20916,218326
20917,265764
20918,206205
20919,276400
20920,152723
20921,220518
20922,153708
20923,276151
20924,220533
20925,252649
20926,265110
20927,264778
20928,152146
20929,152762
20930,207764
20931,265483
20932,277128
20933,220891
20934,266509
20935,275745
20936,218309
20937,276083
20938,252715
20939,206288
20940,265977
20941,266521
20942,208186
20943,276487
20944,264364
20945,265357
20946,153397
20947,218839
20948,254006
20949,276439
20950,277607
20951,252591
20952,184462
20953,208063
20954,207812
20955,218814
20956,206357
20957,252385
20958,167622
20959,152536
20960,183763
20961,184326
20962,277632
20963,182817
20964,275741
20965,195899
20966,220408
20967,183016
20968,167968
20969,252809
20970,251993
20971,218745
20972,218804
20973,275992
20974,266159
20975,206295
20976,206484
20977,276156
20978,166881
20979,184560
20980,276285
20981,252795
20982,166808
20983,207705
20984,182929
20985,265746
20986,183540
20987,277076
20988,182971
20989,183368
20990,252479
20991,276028
20992,253842
20993,206005
20994,153459
20995,265847
20996,153013
20997,251709
20998,266138
20999,195976
21000,168249
21001,252294
21002,182990
21003,264532
21004,277017
21005,265989
21006,208147
21007,194300
21008,266008
21009,265387
21010,218671
21011,184710
21012,183693
21013,167198
21014,265223
21015,253776
21016,184156
21017,266408
21018,182999
21019,253275
21020,218707
21021,183769
21022,265352
21023,252969
21024,184565
21025,276492
21026,275891
21027,184342
21028,275998
21029,167402
21030,183267
21031,152909
21032,218821
21033,276522
21034,196085
21035,194059
21036,183690
21037,252804
21038,253851
21039,252413
21040,265592
21041,264836
21042,183455
21043,220394
21044,152190
21045,220429
21046,277779
21047,183714
21048,277358
21049,264751
21050,251896
21051,266081
21052,194275
21053,183785
21054,205946
21055,252424
21056,167780
21057,183414
21058,277499
21059,206272
21060,167438
21061,266479
21062,218740
21063,266095
21064,252032
21065,167393
21066,208137
21067,206079
21068,264402
21069,206323
21070,153815
21071,167234
21072,251967
21073,152733
21074,220434
21075,277512
21076,252313
21077,252677
21078,265705
21079,265222
21080,166854
21081,167431
21082,167940
21083,253258
21084,265624
21085,252392
21086,152827
21087,153344
21088,196358
21089,266188
21090,152904
21091,218915
21092,167832
21093,220315
21094,264675
21095,153685
21096,264434
21097,265046
21098,184144
21099,252534
21100,184612
21101,265052
21102,264381
21103,251739
21104,253078
21105,251914
21106,167920
21107,218306
21108,277695
21109,277686
21110,218549
21111,183918
21112,167605
21113,254064
21114,264554
21115,206217
21116,194288
21117,276866
21118,152620
21119,208142
21120,266201
21121,183420
21122,251869
21123,218819
21124,220603
21125,251783
21126,253024
21127,251658
21128,153469
21129,183494
21130,220960
21131,264683
21132,252019
21133,266313
21134,183961
21135,206180
21136,253222
21137,252942
21138,153277
21139,184591
21140,205894
21141,184408
21142,152380
21143,275906
21144,266315
21145,253000
21146,167583
21147,183291
21148,252429
21149,218251
21150,276816
21151,265460
21152,253015
21153,152397
21154,153197
21155,266402
21156,184573
21157,167623
21158,275653
21159,194405
21160,254120
21161,265926
21162,251829
21163,254084
21164,253280
21165,184239
21166,253295
21167,168244
21168,167614
21169,196248
21170,153732
21171,208141
21172,266372
21173,206059
21174,196213
21175,265411
21176,194088
21177,264835
21178,218388
21179,196175
21180,252860
21181,253661
21182,193993
21183,193920
21184,184376
21185,218822
21186,206130
21187,207740
21188,277705
21189,266557
21190,265556
21191,152354
21192,205927
21193,184563
21194,277522
21195,168360
21196,264992
21197,253415
21198,207931
21199,253630
21200,182974
21201,266113
21202,264843
21203,277824
21204,168033
21205,152455
21206,276600
21207,264914
21208,253506
21209,184510
21210,218530
21211,167949
21212,195861
21213,182772
21214,207865
21215,220327
21216,195924
21217,266087
21218,265584
21219,264446
21220,184494
21221,206390
21222,253444
21223,276354
21224,266003
21225,208065
21226,183298
21227,208152
21228,153765
21229,220360
21230,206230
21231,167247
21232,184148
21233,168116
21234,277668
21235,276954
21236,167535
21237,252370
21238,183223
21239,266591
21240,220784
21241,265255
21242,265196
21243,275911
21244,253923
21245,277285
21246,184471
21247,253922
21248,276991
21249,196381
21250,253920
21251,196097
21252,276692
21253,153360
21254,194353
21255,265544
21256,218653
21257,277001
21258,220918
21259,166823
21260,182802
21261,183315
21262,183308
21263,266155
21264,167362
21265,207853
21266,276873
21267,184277
21268,277688
21269,276967
21270,264576
21271,252853
21272,195916
21273,205918
21274,183281
21275,196398
21276,206168
21277,183905
21278,207738
21279,153436
21280,265274
21281,184491
21282,168117
21283,265621
21284,253698
21285,208275
21286,265224
21287,152122
21288,184543
21289,206372
21290,218311
21291,196267
21292,153072
21293,275799
21294,168246
21295,183624
21296,275761
21297,265051
21298,152650
21299,277286
21300,152995
21301,265009
21302,253743
21303,277545
21304,253403
21305,265900
21306,220332
21307,252400
21308,265282
21309,253034
21310,264531
21311,206364
21312,152241
21313,220575
21314,183063
21315,152309
21316,218714
21317,183606
21318,207772
21319,266638
21320,253754
21321,277833
21322,183922
21323,276279
21324,266355
21325,183413
21326,252568
21327,275655
21328,252205
21329,195756
21330,167639
21331,265957
21332,252601
21333,183637
21334,184584
21335,265538
21336,264487
21337,275885
21338,276613
21339,252285
21340,184059
21341,195841
21342,251984
21343,265904
21344,266575
21345,152895
21346,252031
21347,253033
21348,183864
21349,152343
21350,220716
21351,220780
21352,276684
21353,208101
21354,218602
21355,265612
21356,206119
21357,253368
21358,153232
21359,264668
21360,265069
21361,276762
21362,252917
21363,275825
21364,152782
21365,206001
21366,275724
21367,194299
21368,220524
21369,167719
21370,152337
21371,254055
21372,266488
21373,153028
21374,194292
21375,183358
21376,152181
21377,207988
21378,207954
21379,183992
21380,252452
21381,220772
21382,277129
21383,275634
21384,252960
21385,184701
21386,265581
21387,153542
21388,153809
21389,265254
21390,183831
21391,183103
21392,153621
21393,276637
21394,253840
21395,220830
21396,275602
21397,253310
21398,220296
21399,265954
21400,218705
21401,252989
21402,183950
21403,251651
21404,195980
21405,168076
21406,183966
21407,152532
21408,266623
21409,206398
21410,196338
21411,218815
21412,220655
21413,193998
21414,182756
21415,166863
21416,183442
21417,218801
21418,266299
21419,207987
21420,183137
21421,153812
21422,220535
21423,196366
21424,153117
21425,184708
21426,152610
21427,168065
21428,166923
21429,168362
21430,266271
21431,193908
21432,220485
21433,194322
21434,167230
21435,184020
21436,276479
21437,167290
21438,265029
21439,167238
21440,253847
21441,218471
21442,276720
21443,206249
21444,252925
21445,252766
21446,251876
21447,252663
21448,276666
21449,152809
21450,220568
21451,218393
21452,252150
21453,196278
21454,266022
21455,167879
21456,152686
21457,184663
21458,220436
21459,251945
21460,194455
21461,220499
21462,153292
21463,196083
21464,264845
21465,276362
21466,183576
21467,206219
21468,196356
21469,275601
21470,207830
21471,206039
21472,182787
21473,276484
21474,183511
21475,252257
21476,194336
21477,168348
21478,220571
21479,183000
21480,183004
21481,275783
21482,275889
21483,253856
21484,220432
21485,207703
21486,168040
21487,265792
21488,266170
21489,253093
21490,252486
21491,193853
21492,276227
21493,264877
21494,253934
21495,167113
21496,218634
21497,264653
21498,276326
21499,264850
21500,184515
21501,182826
21502,194231
21503,275694
21504,184081
21505,153572
21506,253744
21507,194349
21508,152754
21509,206053
21510,265723
21511,254094
21512,266448
21513,152912
21514,196387
21515,196127
21516,220318
21517,183848
21518,183132
21519,195719
21520,206416
21521,277719
21522,253178
21523,265265
21524,153192
21525,167127
21526,252494
21527,218919
21528,276908
21529,195874
21530,183227
21531,266496
21532,167916
21533,196067
21534,167600
21535,277368
21536,265371
21537,275816
21538,207880
21539,152993
21540,218782
21541,266464
21542,251850
21543,265003
21544,275784
21545,184593
21546,252536
21547,220513
21548,265496
21549,152774
21550,265044
21551,184243
21552,168326
21553,207937
21554,206013
21555,208099
21556,276641
21557,184635
21558,166956
21559,153451
21560,153235
21561,252610
21562,265463
21563,265369
21564,276357
21565,252696
21566,152769
21567,265461
21568,153589
21569,182647
21570,253231
21571,152964
21572,182739
21573,253664
21574,275921
21575,277513
21576,195974
21577,183596
21578,220911
21579,252009
21580,265618
21581,194318
21582,220936
21583,264397
21584,167604
21585,252844
21586,251815
21587,152624
21588,220339
21589,206200
21590,253522
21591,168167
21592,276788
21593,167768
21594,183180
21595,205933
21596,183306
21597,277839
21598,195884
21599,265943
21600,265041
21601,152978
21602,275539
21603,265125
21604,251726
21605,152232
21606,183798
21607,265363
21608,265530
21609,207862
21610,253405
21611,167845
21612,252599
21613,265827
21614,183143
21615,206017
21616,184588
21617,253436
21618,206435
21619,218303
21620,252846
21621,195911
21622,253523
21623,167385
21624,266231
21625,277199
21626,184003
21627,183084
21628,266040
21629,182816
21630,182635
21631,276574
21632,153408
21633,276043
21634,184484
21635,206179
21636,206027
21637,183698
21638,208256
21639,153124
21640,264913
21641,184698
21642,152740
21643,196229
21644,252524
21645,266346
21646,184580
21647,277225
21648,196353
21649,253435
21650,168050
21651,276188
21652,252512
21653,167040
21654,253041
21655,183012
21656,275840
21657,220755
21658,253825
21659,266190
21660,168163
21661,276951
21662,183822
21663,276241
21664,276060
21665,167981
21666,166935
21667,153448
21668,266189
21669,184246
21670,265981
21671,153093
21672,276921
21673,266370
21674,152448
21675,184170
21676,253495
21677,167331
21678,265219
21679,276681
21680,277055
21681,152390
21682,265452
21683,167332
21684,206170
21685,206243
21686,266478
21687,167317
21688,184538
21689,277784
21690,194282
21691,276261
21692,253790
21693,167688
21694,167219
21695,264677
21696,195904
21697,252777
21698,266202
21699,152509
21700,167680
21701,207879
21702,220562
21703,218569
21704,166980
21705,218661
21706,252489
21707,184055
21708,276578
21709,251779
21710,265772
21711,277508
21712,276576
21713,252923
21714,253574
21715,253640
21716,194020
21717,266334
21718,168296
21719,184413
21720,275728
21721,153702
21722,220292
21723,152226
21724,275867
21725,265136
21726,253765
21727,264842
21728,183362
21729,168166
21730,264516
21731,167611
21732,277059
21733,182842
21734,184716
21735,218429
21736,253942
21737,252469
21738,252436
21739,275930
21740,168376
21741,251866
21742,276564
21743,265668
21744,441141
21745,478955
21746,476986
21747,479144
21748,483362
21749,478849
21750,478838
21751,437121
21752,478917
21753,122005
21754,479162
21755,121838
21756,484808
21757,478827
21758,477032
21759,477065
21760,483153
21761,479332
21762,122051
21763,487329
21764,474760
21765,440887
21766,479027
21767,477261
21768,441655
21769,109945
21770,479271
21771,440955
21772,121951
21773,445890
21774,115782
21775,483001
21776,441792
21777,110022
21778,446333
21779,441537
21780,479281
21781,115919
21782,487418
21783,437135
21784,478858
21785,437249
21786,115968
21787,487720
21788,479188
21789,437032
21790,436841
21791,121992
21792,487520
21793,487686
21794,441750
21795,116047
21796,477216
21797,436693
21798,441562
21799,116187
21800,122059
21801,483243
21802,115828
21803,445930
21804,487645
21805,436641
21806,116140
21807,483512
21808,441615
21809,445963
21810,476984
21811,441375
21812,479020
21813,115932
21814,115970
21815,122018
21816,441046
21817,116203
21818,479235
21819,487679
21820,483307
21821,115912
21822,115818
21823,477250
21824,487282
21825,477087
21826,483504
21827,109950
21828,477206
21829,115966
21830,483547
21831,483257
21832,478811
21833,441734
21834,441259
21835,441469
21836,474860
21837,479006
21838,122055
21839,436600
21840,436998
21841,483520
21842,446353
21843,477234
21844,441496
21845,487621
21846,483035
21847,487675
21848,121781
21849,484883
21850,441121
21851,483142
21852,477022
21853,441111
21854,436716
21855,122066
21856,436690
21857,483103
21858,441308
21859,436941
21860,121806
21861,441786
21862,483082
21863,446173
21864,479123
21865,441274
21866,116028
21867,437222
21868,479179
21869,477214
21870,487452
21871,477373
21872,484954
21873,445766
21874,441583
21875,440973
21876,445796
21877,483242
21878,441041
21879,474867
21880,116194
21881,437248
21882,483328
21883,482994
21884,487469
21885,446255
21886,484984
21887,478893
21888,110169
21889,440924
21890,483317
21891,479126
21892,487396
21893,446166
21894,483107
21895,484972
21896,487430
21897,110050
21898,121807
21899,436717
21900,116026
21901,441202
21902,484941
21903,436848
21904,477360
21905,487419
21906,436932
21907,445773
21908,487441
21909,483132
21910,483505
21911,487662
21912,116210
21913,441739
21914,478866
21915,436745
21916,479282
21917,487535
21918,478950
21919,437188
21920,484832
21921,479050
21922,441269
21923,446043
21924,121743
21925,116109
21926,436931
21927,441791
21928,440878
21929,441168
21930,436802
21931,445812
21932,477107
21933,446298
21934,437056
21935,478960
21936,487483
21937,121993
21938,441497
21939,478819
21940,487597
21941,478755
21942,446253
21943,121959
21944,115929
21945,476991
21946,477020
21947,483069
21948,484793
21949,441102
21950,437160
21951,477156
21952,484770
21953,487654
21954,121978
21955,474888
21956,436565
21957,484852
21958,121999
21959,482998
21960,441389
21961,483250
21962,479258
21963,483320
21964,483074
21965,485026
21966,441620
21967,437174
21968,478852
21969,440902
21970,474803
21971,483438
21972,441228
21973,478833
21974,474792
21975,437172
21976,479000
21977,436933
21978,436708
21979,116072
21980,446009
21981,440837
21982,445906
21983,478867
21984,110127
21985,441234
21986,116054
21987,474838
21988,436672
21989,474835
21990,483415
21991,110184
21992,487491
21993,484801
21994,487406
21995,121958
21996,474744
21997,441702
21998,487570
21999,484796
22000,477356
22001,441163
22002,115973
22003,483370
22004,115978
22005,474764
22006,483271
22007,484803
22008,441381
22009,436784
22010,110030
22011,483022
22012,122044
22013,477162
22014,445876
22015,121893
22016,484948
22017,441783
22018,436962
22019,436851
22020,445872
22021,440833
22022,446325
22023,440913
22024,446233
22025,479083
22026,477133
22027,116074
22028,121837
22029,446051
22030,477317
22031,121954
22032,479207
22033,445790
22034,436640
22035,487546
22036,116008
22037,477177
22038,437271
22039,116135
22040,477090
22041,477155
22042,115775
22043,483554
22044,441718
22045,440889
22046,121852
22047,441480
22048,441200
22049,484931
22050,110076
22051,437176
22052,116021
22053,477339
22054,483487
22055,441050
22056,115824
22057,110066
22058,479252
22059,446115
22060,116045
22061,115900
22062,446030
22063,484840
22064,437076
22065,122056
22066,441348
22067,483475
22068,109955
22069,474813
22070,446265
22071,477309
22072,487688
22073,441204
22074,483021
22075,445874
22076,446050
22077,483455
22078,446338
22079,474755
22080,483184
22081,476976
22082,121868
22083,441169
22084,440822
22085,479016
22086,483152
22087,474818
22088,441008
22089,483177
22090,436800
22091,115980
22092,441363
22093,483471
22094,479018
22095,116002
22096,440972
22097,483402
22098,484757
22099,445794
22100,483476
22101,445926
22102,441378
22103,441668
22104,110164
22105,441311
22106,484813
22107,487629
22108,440918
22109,110142
22110,440839
22111,483532
22112,110061
22113,436826
22114,483366
22115,441115
22116,436559
22117,479310
22118,446089
22119,440908
22120,441344
22121,441160
22122,446018
22123,478834
22124,115957
22125,477015
22126,479084
22127,483541
22128,441494
22129,484768
22130,445816
22131,484917
22132,115833
22133,474904
22134,110027
22135,474855
22136,441128
22137,441017
22138,483127
22139,122054
22140,483419
22141,477066
22142,110057
22143,436910
22144,446137
22145,483073
22146,483298
22147,478975
22148,483051
22149,479216
22150,474763
22151,483060
22152,478898
22153,445996
22154,441065
22155,441609
22156,115994
22157,437266
22158,483126
22159,483113
22160,477221
22161,445763
22162,487571
22163,474735
22164,483302
22165,487427
22166,445737
22167,484978
22168,441297
22169,477114
22170,446270
22171,477266
22172,483518
22173,482999
22174,479324
22175,479153
22176,484943
22177,479108
22178,121860
22179,485036
22180,116147
22181,110046
22182,441475
22183,484828
22184,116022
22185,477332
22186,441212
22187,479313
22188,441524
22189,116001
22190,477222
22191,441093
22192,483156
22193,121976
22194,474787
22195,116062
22196,441186
22197,115956
22198,477201
22199,115904
22200,478927
22201,474809
22202,487632
22203,436898
22204,479137
22205,445948
22206,487552
22207,441450
22208,441473
22209,436654
22210,487335
22211,122003
22212,122057
22213,446130
22214,483449
22215,441555
22216,441695
22217,483293
22218,474828
22219,446306
22220,437034
22221,437124
22222,478862
22223,440821
22224,440862
22225,109909
22226,110026
22227,437020
22228,436548
22229,121944
22230,122031
22231,483238
22232,483358
22233,483165
22234,116040
22235,479237
22236,479017
22237,478935
22238,116036
22239,441326
22240,441605
22241,446283
22242,479169
22243,478775
22244,446094
22245,487299
22246,487260
22247,445759
22248,477192
22249,122049
22250,436667
22251,437049
22252,436704
22253,116209
22254,478792
22255,436664
22256,487365
22257,483379
22258,115875
22259,437127
22260,441789
22261,437115
22262,476990
22263,478798
22264,437245
22265,436661
22266,437230
22267,483516
22268,484955
22269,446097
22270,121826
22271,477074
22272,441738
22273,436695
22274,445992
22275,121768
22276,122011
22277,122047
22278,441630
22279,487496
22280,436793
22281,474774
22282,445757
22283,441410
22284,485030
22285,483101
22286,441498
22287,436626
22288,478909
22289,441373
22290,477056
22291,483485
22292,437216
22293,441585
22294,477199
22295,479129
22296,478942
22297,487442
22298,478940
22299,446025
22300,115971
22301,121898
22302,441690
22303,478922
22304,485027
22305,437059
22306,483465
22307,474765
22308,474759
22309,483357
22310,441748
22311,437029
22312,121948
22313,436971
22314,477067
22315,446052
22316,116101
22317,484784
22318,437200
22319,479268
22320,121776
22321,487661
22322,487606
22323,446330
22324,446350
22325,483468
22326,115958
22327,483182
22328,479248
22329,436832
22330,441580
22331,477313
22332,478864
22333,478826
22334,440922
22335,483424
22336,474834
22337,477321
22338,446226
22339,441569
22340,446193
22341,446204
22342,445895
22343,478815
22344,445743
22345,479143
22346,446344
22347,478780
22348,116207
22349,477329
22350,445772
22351,116173
22352,483395
22353,477187
