,0
22354,445957
22355,441519
22356,487478
22357,474872
22358,445755
22359,110024
22360,436833
22361,474770
22362,437023
22363,110130
22364,445880
22365,441158
22366,478773
22367,478789
22368,109948
22369,436807
22370,440890
22371,445825
22372,437091
22373,110040
22374,477044
22375,436844
22376,478799
22377,445912
22378,437042
22379,483125
22380,441527
22381,441459
22382,441500
22383,487291
22384,483160
22385,436683
22386,441426
22387,437080
22388,479325
22389,441554
22390,441490
22391,487261
22392,479180
22393,110006
22394,437051
22395,441031
22396,477354
22397,441451
22398,115906
22399,479321
22400,474912
22401,441788
22402,441423
22403,109962
22404,477050
22405,441064
22406,110195
22407,121986
22408,446256
22409,446064
22410,109957
22411,441453
22412,487259
22413,484807
22414,445883
22415,483435
22416,483164
22417,474850
22418,487384
22419,478937
22420,446332
22421,109933
22422,122053
22423,436925
22424,446138
22425,483110
22426,479198
22427,440965
22428,477265
22429,121962
22430,483106
22431,487475
22432,436555
22433,483423
22434,477005
22435,487634
22436,437125
22437,478916
22438,436659
22439,479185
22440,483097
22441,121968
22442,441756
22443,478958
22444,437180
22445,441058
22446,441053
22447,477083
22448,441643
22449,441387
22450,441782
22451,122024
22452,115946
22453,477268
22454,474811
22455,477247
22456,479196
22457,446179
22458,436982
22459,483334
22460,445819
22461,441390
22462,436916
22463,115891
22464,474845
22465,487307
22466,441737
22467,477258
22468,483099
22469,441370
22470,487605
22471,479022
22472,487560
22473,483003
22474,477362
22475,121981
22476,110139
22477,115851
22478,484864
22479,122002
22480,487563
22481,474890
22482,437220
22483,441304
22484,441708
22485,479189
22486,440948
22487,109982
22488,479042
22489,446272
22490,487599
22491,445885
22492,121816
22493,479302
22494,441080
22495,485003
22496,436767
22497,484889
22498,110067
22499,479234
22500,441419
22501,441422
22502,115779
22503,479292
22504,441468
22505,477143
22506,121738
22507,440900
22508,441567
22509,487376
22510,474771
22511,487503
22512,487297
22513,446019
22514,483138
22515,440910
22516,477349
22517,478936
22518,441746
22519,115901
22520,477018
22521,110126
22522,446170
22523,483049
22524,477209
22525,478979
22526,484891
22527,446216
22528,441688
22529,437243
22530,441484
22531,474893
22532,440879
22533,446098
22534,479068
22535,441270
22536,446267
22537,122058
22538,477120
22539,483189
22540,446040
22541,116058
22542,483548
22543,440949
22544,487647
22545,446082
22546,115897
22547,441140
22548,474719
22549,436623
22550,441660
22551,479005
22552,485009
22553,479115
22554,478840
22555,474876
22556,440861
22557,487485
22558,478843
22559,440930
22560,479031
22561,483011
22562,445866
22563,477082
22564,483431
22565,437098
22566,116107
22567,121785
22568,116108
22569,437276
22570,478868
22571,115961
22572,445751
22573,478934
22574,441048
22575,115955
22576,441634
22577,483339
22578,441778
22579,436754
22580,436756
22581,115860
22582,478776
22583,121871
22584,437156
22585,487616
22586,479155
22587,479087
22588,476955
22589,110041
22590,116116
22591,115878
22592,121863
22593,440943
22594,484829
22595,487337
22596,483347
22597,477300
22598,446279
22599,485029
22600,487281
22601,109915
22602,436860
22603,115773
22604,441701
22605,441621
22606,115867
22607,487367
22608,484928
22609,474814
22610,436824
22611,487704
22612,483038
22613,487532
22614,441298
22615,441721
22616,116195
22617,441398
22618,115889
22619,446296
22620,110122
22621,446348
22622,441240
22623,110133
22624,436729
22625,487360
22626,445958
22627,445976
22628,441566
22629,477003
22630,479100
22631,441088
22632,445995
22633,437071
22634,441485
22635,110029
22636,474741
22637,483141
22638,109984
22639,446160
22640,446367
22641,477334
22642,436837
22643,441694
22644,440980
22645,478786
22646,474722
22647,436891
22648,441392
22649,487352
22650,479243
22651,483480
22652,441077
22653,474727
22654,437140
22655,436666
22656,436923
22657,479170
22658,441394
22659,437031
22660,441437
22661,446269
22662,441724
22663,446065
22664,479260
22665,116092
22666,441765
22667,441105
22668,483220
22669,479241
22670,446211
22671,115884
22672,474820
22673,446074
22674,121831
22675,474900
22676,109910
22677,483401
22678,440933
22679,440838
22680,115918
22681,441104
22682,436780
22683,441591
22684,122068
22685,478926
22686,436747
22687,483433
22688,483550
22689,441320
22690,440823
22691,115945
22692,477031
22693,483373
22694,487407
22695,445972
22696,110134
22697,478910
22698,487479
22699,116171
22700,110190
22701,115992
22702,436927
22703,484817
22704,436699
22705,477028
22706,441502
22707,477293
22708,487512
22709,478824
22710,437122
22711,483056
22712,441376
22713,441239
22714,484857
22715,477059
22716,477242
22717,110078
22718,441132
22719,446014
22720,441371
22721,441267
22722,483502
22723,445741
22724,441552
22725,116014
22726,478929
22727,441033
22728,478794
22729,115778
22730,487694
22731,479308
22732,487342
22733,115939
22734,445878
22735,484869
22736,477217
22737,445936
22738,479314
22739,483191
22740,487447
22741,437131
22742,483345
22743,477305
22744,110052
22745,445975
22746,479028
22747,110196
22748,437099
22749,441055
22750,109923
22751,478951
22752,484932
22753,477260
22754,436809
22755,487425
22756,115874
22757,483440
22758,487685
22759,436578
22760,441614
22761,115896
22762,487453
22763,441330
22764,477335
22765,477124
22766,478875
22767,479250
22768,441179
22769,446323
22770,440834
22771,122038
22772,115785
22773,483316
22774,436657
22775,110206
22776,436795
22777,440967
22778,437202
22779,436965
22780,474924
22781,441571
22782,487459
22783,436892
22784,441749
22785,437197
22786,437259
22787,441343
22788,487652
22789,115786
22790,121841
22791,116030
22792,115920
22793,474742
22794,436811
22795,487290
22796,436631
22797,479019
22798,441367
22799,477103
22800,441631
22801,483111
22802,441386
22803,474799
22804,483078
22805,483120
22806,487400
22807,474736
22808,110203
22809,121744
22810,116094
22811,110043
22812,436770
22813,116137
22814,474732
22815,487467
22816,477158
22817,121975
22818,110197
22819,441129
22820,110116
22821,483495
22822,483513
22823,110124
22824,477322
22825,484779
22826,436847
22827,436873
22828,437103
22829,436552
22830,479054
22831,478832
22832,441730
22833,487514
22834,441758
22835,474841
22836,121915
22837,484974
22838,477037
22839,441221
22840,436879
22841,483267
22842,483102
22843,445776
22844,483394
22845,445907
22846,484926
22847,477301
22848,121857
22849,110159
22850,441477
22851,478865
22852,478965
22853,446314
22854,109913
22855,446134
22856,437083
22857,122017
22858,115963
22859,479167
22860,483227
22861,474862
22862,441081
22863,478861
22864,437221
22865,446242
22866,437046
22867,478880
22868,483343
22869,441454
22870,483538
22871,436757
22872,479312
22873,479002
22874,121924
22875,441747
22876,484897
22877,477078
22878,487372
22879,437011
22880,483064
22881,121820
22882,487667
22883,436739
22884,441455
22885,479039
22886,446273
22887,487515
22888,479323
22889,121879
22890,478996
22891,441696
22892,477299
22893,483266
22894,110157
22895,445986
22896,445962
22897,116104
22898,441082
22899,441427
22900,441369
22901,477233
22902,437136
22903,445940
22904,483062
22905,483422
22906,441586
22907,116122
22908,478871
22909,121858
22910,437199
22911,116033
22912,121808
22913,483546
22914,121792
22915,110015
22916,436740
22917,446107
22918,483115
22919,484998
22920,474726
22921,436710
22922,116121
22923,445803
22924,483279
22925,474846
22926,484957
22927,441159
22928,110147
22929,110101
22930,483410
22931,477248
22932,121874
22933,121834
22934,479024
22935,445953
22936,483413
22937,479240
22938,487528
22939,445899
22940,437142
22941,446142
22942,479183
22943,109966
22944,437033
22945,487343
22946,121926
22947,441656
22948,441170
22949,115997
22950,479328
22951,479278
22952,474877
22953,441532
22954,445971
22955,478790
22956,445767
22957,446275
22958,483524
22959,121946
22960,478779
22961,122030
22962,483201
22963,483146
22964,437009
22965,445786
22966,116025
22967,441146
22968,483493
22969,441101
22970,479026
22971,483294
22972,116197
22973,445893
22974,122006
22975,477105
22976,436763
22977,441061
22978,479264
22979,483244
22980,479046
22981,483044
22982,110113
22983,115783
22984,487576
22985,441684
22986,483229
22987,109946
22988,110183
22989,487413
22990,121823
22991,479012
22992,477175
22993,115804
22994,487578
22995,441794
22996,483081
22997,487527
22998,483533
22999,121750
23000,121804
23001,445798
23002,478902
23003,477328
23004,477085
23005,483245
23006,436730
23007,441137
23008,441350
23009,487588
23010,484964
23011,110086
23012,436689
23013,437047
23014,121869
23015,477062
23016,445762
23017,436950
23018,436621
23019,487401
23020,446029
23021,487482
23022,441508
23023,477189
23024,483100
23025,440960
23026,487580
23027,479244
23028,441522
23029,436884
23030,483208
23031,121943
23032,436893
23033,483282
23034,441108
23035,474870
23036,122026
23037,115960
23038,477023
23039,477104
23040,479253
23041,109973
23042,121803
23043,436768
23044,477140
23045,121913
23046,487333
23047,484820
23048,436996
23049,478821
23050,436675
23051,446239
23052,477110
23053,115893
23054,445925
23055,441030
23056,484901
23057,121786
23058,122040
23059,477276
23060,479096
23061,487608
23062,446212
23063,487591
23064,121867
23065,483470
23066,121779
23067,436703
23068,446147
23069,479111
23070,487519
23071,477252
23072,441238
23073,122041
23074,441474
23075,436705
23076,441193
23077,115817
23078,437209
23079,484909
23080,483149
23081,446131
23082,478818
23083,474885
23084,479131
23085,116102
23086,115777
23087,436842
23088,487350
23089,474910
23090,440816
23091,115987
23092,487728
23093,441576
23094,487642
23095,115916
23096,115993
23097,446093
23098,436995
23099,436644
23100,110209
23101,437129
23102,484997
23103,440977
23104,483542
23105,483109
23106,478810
23107,483497
23108,440881
23109,441377
23110,474887
23111,477277
23112,483170
23113,437265
23114,445964
23115,441557
23116,437235
23117,441647
23118,441626
23119,484936
23120,479043
23121,487562
23122,446062
23123,478845
23124,436712
23125,483118
23126,474896
23127,441669
23128,116180
23129,437053
23130,487726
23131,121811
23132,441246
23133,484858
23134,479041
23135,483066
23136,121972
23137,446119
23138,441062
23139,437112
23140,121947
23141,477150
23142,109995
23143,116084
23144,436822
23145,121784
23146,446229
23147,437182
23148,116031
23149,479199
23150,116136
23151,484956
23152,478938
23153,116076
23154,474882
23155,483006
23156,479327
23157,483094
23158,441657
23159,445916
23160,116012
23161,441001
23162,477213
23163,441338
23164,484782
23165,440936
23166,479092
23167,436964
23168,441548
23169,446234
23170,115806
23171,436785
23172,109920
23173,483312
23174,479034
23175,479269
23176,441740
23177,436579
23178,478969
23179,484831
23180,478870
23181,483277
23182,487648
23183,436968
23184,436549
23185,109930
23186,479267
23187,121778
23188,487696
23189,483429
23190,110007
23191,477119
23192,446057
23193,436762
23194,441636
23195,441153
23196,478912
23197,483535
23198,479213
23199,109959
23200,122061
23201,478808
23202,441415
23203,110093
23204,121855
23205,121910
23206,110143
23207,446187
23208,441252
23209,441208
23210,109964
23211,477198
23212,474822
23213,441563
23214,483210
23215,483354
23216,446331
23217,441293
23218,487699
23219,121896
23220,436691
23221,436583
23222,441733
23223,484930
23224,441687
23225,476972
23226,484961
23227,440993
23228,441435
23229,477246
23230,436872
23231,116114
23232,474817
23233,121887
23234,446086
23235,487403
23236,437002
23237,483525
23238,441785
23239,436755
23240,116124
23241,478878
23242,115974
23243,110180
23244,445868
23245,446240
23246,436903
23247,115975
23248,437006
23249,441066
23250,436734
23251,121764
23252,116110
23253,479049
23254,445801
23255,487701
23256,109935
23257,436783
23258,483274
23259,446352
23260,445734
23261,441289
23262,440814
23263,441045
23264,479287
23265,487321
23266,478897
23267,441353
23268,445978
23269,479291
23270,477137
23271,436836
23272,441069
23273,441112
23274,115829
23275,445865
23276,477184
23277,437162
23278,478999
23279,115811
23280,474873
23281,487633
23282,477238
23283,487643
23284,440869
23285,441499
23286,487381
23287,478932
23288,437192
23289,441677
23290,440829
23291,479274
23292,121985
23293,121775
23294,476995
23295,474762
23296,440950
23297,440978
23298,436686
23299,122019
23300,446005
23301,437093
23302,483121
23303,436944
23304,441207
23305,484776
23306,121892
23307,436557
23308,121884
23309,441171
23310,441162
23311,477311
23312,477055
23313,474829
23314,116079
23315,121866
23316,477203
23317,436821
23318,446091
23319,437048
23320,483133
23321,484971
23322,484809
23323,483301
23324,436776
23325,440850
23326,474854
23327,441542
23328,109997
23329,478973
23330,483503
23331,479040
23332,115913
23333,436788
23334,441316
23335,115952
23336,477125
23337,446159
23338,483174
23339,116042
23340,441693
23341,121741
23342,121973
23343,484890
23344,441403
23345,441020
23346,479086
23347,441796
23348,445973
23349,115837
23350,483417
23351,436798
23352,474794
23353,121828
23354,116007
23355,440912
23356,441536
23357,436633
23358,440946
23359,479299
23360,479227
23361,116130
23362,483335
23363,484836
23364,436733
23365,477132
23366,487410
23367,483252
23368,446210
23369,487362
23370,474713
23371,487295
23372,445983
23373,116091
23374,436939
23375,437066
23376,446020
23377,484927
23378,441717
23379,487613
23380,474865
23381,441313
23382,487525
23383,122029
23384,487594
23385,441589
23386,122067
23387,483340
23388,110013
23389,110054
23390,115821
23391,487534
23392,437181
23393,445792
23394,487584
23395,485002
23396,474725
23397,484983
23398,440920
23399,483218
23400,474731
23401,478919
23402,116131
23403,474751
23404,477130
23405,477351
23406,445908
23407,116184
23408,445802
23409,445836
23410,436986
23411,122010
23412,109963
23413,445771
23414,487429
23415,483498
23416,483530
23417,116053
23418,484993
23419,437044
23420,436627
23421,445857
23422,121856
23423,445889
23424,440998
23425,116133
23426,441711
23427,437240
23428,436551
23429,441635
23430,479193
23431,441131
23432,479294
23433,483336
23434,477135
23435,478820
23436,109931
23437,487328
23438,483365
23439,487595
23440,479279
23441,478992
23442,115835
23443,110105
23444,487557
23445,484979
23446,441425
23447,115910
23448,483063
23449,483380
23450,445896
23451,446080
23452,483464
23453,484967
23454,440818
23455,121888
23456,436646
23457,487655
23458,445951
23459,446201
23460,436922
23461,484775
23462,477371
23463,479228
23464,477307
23465,483265
23466,121997
23467,441638
23468,478907
23469,441444
23470,484866
23471,477294
23472,436635
23473,445869
23474,445748
23475,483331
23476,110165
23477,479270
23478,478957
23479,115861
23480,110020
23481,485021
23482,487607
23483,436940
23484,441290
23485,445775
23486,110055
23487,440896
23488,437130
23489,487258
23490,436894
23491,436990
23492,436750
23493,446073
23494,477368
23495,110047
23496,437075
23497,441145
23498,479334
23499,485024
23500,483105
23501,483540
23502,483273
23503,116089
23504,445974
23505,115991
23506,110141
23507,476975
23508,478859
23509,477237
23510,441357
23511,121854
23512,487517
23513,478793
23514,441134
23515,436840
23516,441559
23517,478855
23518,483173
23519,441302
23520,115823
23521,487434
23522,445999
23523,483169
23524,474797
23525,441793
23526,487687
23527,441628
23528,478988
23529,487507
23530,479277
23531,110077
23532,484802
23533,477112
23534,484947
23535,441689
23536,116164
23537,116075
23538,484946
23539,487554
23540,474919
23541,441572
23542,115784
23543,437164
23544,445808
23545,474740
23546,441015
23547,110014
23548,484899
23549,441790
23550,441467
23551,109998
23552,437054
23553,479094
23554,110012
23555,479300
23556,436889
23557,436573
23558,477153
23559,445861
23560,116182
23561,115810
23562,478796
23563,487278
23564,483095
23565,474859
23566,121839
23567,474789
23568,110111
23569,121846
23570,441335
23571,477212
23572,110017
23573,487710
23574,445923
23575,436796
23576,437262
23577,440956
23578,116088
23579,483451
23580,110001
23581,436960
23582,436602
23583,121761
23584,479295
23585,440847
23586,483193
23587,116148
23588,110087
23589,487708
23590,436658
23591,121747
23592,121824
23593,441515
23594,109921
23595,115922
23596,441042
23597,484908
23598,487698
23599,487723
23600,487446
23601,437161
23602,441683
23603,116113
23604,115834
23605,440841
23606,441196
23607,446056
23608,441175
23609,437228
23610,487666
23611,487582
23612,436976
23613,110025
23614,479320
23615,116167
23616,477092
23617,479195
23618,483450
23619,479309
23620,437087
23621,446218
23622,477080
23623,110019
23624,441679
23625,479182
23626,487379
23627,441264
23628,484835
23629,483313
23630,440849
23631,477096
23632,436887
23633,436984
23634,437055
23635,116202
23636,436778
23637,121842
23638,487443
23639,441414
23640,109914
23641,436769
23642,436787
23643,478959
23644,477051
23645,440860
23646,487347
23647,446200
23648,110065
23649,110100
23650,477346
23651,446288
23652,110023
23653,121950
23654,436694
23655,437267
23656,441682
23657,122033
23658,441286
23659,487286
23660,446274
23661,487568
23662,121801
23663,477064
23664,487566
23665,477345
23666,436782
23667,487324
23668,116029
23669,437214
23670,437094
23671,484880
23672,441397
23673,441022
23674,121877
23675,479306
23676,110154
23677,441716
23678,116178
23679,115969
23680,121752
23681,110071
23682,122020
23683,441505
23684,477282
23685,487724
23686,446207
23687,483061
23688,483303
23689,436901
23690,109988
23691,441218
23692,437077
23693,478961
23694,110188
23695,441650
23696,436999
23697,441187
23698,441226
23699,483521
23700,446227
23701,441095
23702,437154
23703,115879
23704,121748
23705,484765
23706,437260
23707,487300
23708,487506
23709,483014
23710,474795
23711,437070
23712,483263
23713,437204
23714,483377
23715,487706
23716,441126
23717,483124
23718,441596
23719,436804
23720,477009
23721,446215
23722,436568
23723,436586
23724,445844
23725,436831
23726,110208
23727,441284
23728,487432
23729,441795
23730,477144
23731,485025
23732,115941
23733,441079
23734,110035
23735,487338
23736,478846
23737,445813
23738,115950
23739,477220
23740,487477
23741,477010
23742,110036
23743,116043
23744,116011
23745,441265
23746,487612
23747,440854
23748,121757
23749,487468
23750,477157
23751,440981
23752,487331
23753,440817
23754,109943
23755,483260
23756,437275
23757,479103
23758,483284
23759,477314
23760,109912
23761,437229
23762,445970
23763,479247
23764,477231
23765,436914
23766,441404
23767,110171
23768,436957
23769,436861
23770,436853
23771,115940
23772,440957
23773,484760
23774,446117
23775,478962
23776,436945
23777,479149
23778,436558
23779,483407
23780,477219
23781,441205
23782,446083
23783,474874
23784,441328
23785,445905
23786,446039
23787,110080
23788,483117
23789,487497
23790,441633
23791,441374
23792,483033
23793,477088
23794,478853
23795,116087
23796,121936
23797,478785
23798,484985
23799,110170
23800,487564
23801,436561
23802,441107
23803,440969
23804,446004
23805,441023
23806,483453
23807,436993
23808,437117
23809,479322
23810,477375
23811,440863
23812,478998
23813,479286
23814,487572
23815,436810
23816,436673
23817,436765
23818,484861
23819,487316
23820,116082
23821,446340
23822,441164
23823,445967
23824,441333
23825,476970
23826,487461
23827,483087
23828,441741
23829,116162
23830,441074
23831,121864
23832,440915
23833,115788
23834,477035
23835,437004
23836,446067
23837,479289
23838,483135
23839,436594
23840,441632
23841,445982
23842,479114
23843,441003
23844,477226
23845,121849
23846,446277
23847,121875
23848,446318
23849,479192
23850,441021
23851,487388
23852,487287
23853,440884
23854,476968
23855,437177
23856,477290
23857,479128
23858,436918
23859,474819
23860,436806
23861,110119
23862,440851
23863,474913
23864,436702
23865,446154
23866,487626
23867,440989
23868,477115
23869,477254
23870,437238
23871,483529
23872,116151
23873,441310
23874,483359
23875,487489
23876,441324
23877,487450
23878,478888
23879,483144
23880,116112
23881,441417
23882,483091
23883,487672
23884,441047
23885,445833
23886,487628
23887,121994
23888,478761
23889,116057
23890,477245
23891,445835
23892,121911
23893,479283
23894,440840
23895,115986
23896,121914
23897,436652
23898,436849
23899,437016
23900,121861
23901,477068
23902,441233
23903,441771
23904,440824
23905,476957
23906,441731
23907,478881
23908,484824
23909,116169
23910,110091
23911,436882
23912,436553
23913,436700
23914,479222
23915,484937
23916,446012
23917,445914
23918,483399
23919,436742
23920,441325
23921,441518
23922,446118
23923,109975
23924,446228
23925,483025
23926,445854
23927,487690
23928,483324
23929,479168
23930,441709
23931,441245
23932,445952
23933,446197
23934,110149
23935,116201
23936,484797
23937,115926
23938,122045
23939,483323
23940,115915
23941,445845
23942,483052
23943,483163
23944,446247
23945,445856
23946,437167
23947,121952
23948,109981
23949,446368
23950,115787
23951,446047
23952,121843
23953,436601
23954,441460
23955,484763
23956,484878
23957,436679
23958,437217
23959,477340
23960,441149
23961,479219
23962,441443
23963,477095
23964,121940
23965,116127
23966,477170
23967,483448
23968,110039
23969,477292
23970,445749
23971,437278
23972,115799
23973,477142
23974,436709
23975,484787
23976,116120
23977,483486
23978,487695
23979,110092
23980,483221
23981,478831
23982,110189
23983,437073
23984,478839
23985,436574
23986,484915
23987,483346
23988,445782
23989,483432
23990,479226
23991,441767
23992,476974
23993,441607
23994,110095
23995,483007
23996,487547
23997,445849
23998,446337
23999,441661
24000,478860
24001,441282
24002,436743
24003,441231
24004,478830
24005,446153
24006,479061
24007,110005
24008,487522
24009,122034
24010,483093
24011,441054
24012,437215
24013,479236
24014,477262
24015,441355
24016,483114
24017,483368
24018,436899
24019,116150
24020,446366
24021,115847
24022,487709
24023,446182
24024,121870
24025,484781
24026,483361
24027,436866
24028,121809
24029,116205
24030,446347
24031,479113
24032,437213
24033,445745
24034,487558
24035,110094
24036,479038
24037,445818
24038,445873
24039,436921
24040,476967
24041,440914
24042,441506
24043,437196
24044,479231
24045,436817
24046,441777
24047,474720
24048,477319
24049,440984
24050,122025
24051,477287
24052,478943
24053,477058
24054,436985
24055,441220
24056,437206
24057,441106
24058,484923
24059,476966
24060,487656
24061,441671
24062,115990
24063,474899
24064,477308
24065,437116
24066,436604
24067,484839
24068,483509
24069,479125
24070,121847
24071,474823
24072,122023
24073,477190
24074,436954
24075,446071
24076,116175
24077,441004
24078,440831
24079,441601
24080,477211
24081,441686
24082,477002
24083,479190
24084,477296
24085,441085
24086,116000
24087,483356
24088,441299
24089,477134
24090,477235
24091,441180
24092,436556
24093,479141
24094,437218
24095,484951
24096,474917
24097,437030
24098,479102
24099,477117
24100,110192
24101,479059
24102,441529
24103,436725
24104,441215
24105,446171
24106,116206
24107,477138
24108,441260
24109,446190
24110,440892
24111,487294
24112,116056
24113,440905
24114,487501
24115,441648
24116,110118
24117,478809
24118,478835
24119,484822
24120,121941
24121,484806
24122,110181
24123,437058
24124,441551
24125,441727
24126,441222
24127,109974
24128,441197
24129,436915
24130,487415
24131,487707
24132,445787
24133,487421
24134,121891
24135,441465
24136,441039
24137,487619
24138,483168
24139,441139
24140,441766
24141,437155
24142,446208
24143,487555
24144,440979
24145,487553
24146,483474
24147,440815
24148,479154
24149,477049
24150,483028
24151,484990
24152,483067
24153,483439
24154,479138
24155,436972
24156,437003
24157,441040
24158,121917
24159,109989
24160,477263
24161,437159
24162,441457
24163,440901
24164,110000
24165,479057
24166,477060
24167,477257
24168,484973
24169,483466
24170,436771
24171,437256
24172,441775
24173,478844
24174,483072
24175,121931
24176,446037
24177,441402
24178,437120
24179,121899
24180,477039
24181,474843
24182,437270
24183,440871
24184,441742
24185,474895
24186,437012
24187,445921
24188,121974
24189,445777
24190,441592
24191,436876
24192,484952
24193,445942
24194,483258
24195,440953
24196,483314
24197,446359
24198,487718
24199,483259
24200,441728
24201,441254
24202,479150
24203,115951
24204,487323
24205,445753
24206,487471
24207,437107
24208,441525
24209,441340
24210,483447
24211,445969
24212,477129
24213,487659
24214,441296
24215,441152
24216,484945
24217,479317
24218,446023
24219,477324
24220,436947
24221,110097
24222,474723
24223,474840
24224,478944
24225,110121
24226,478806
24227,436825
24228,445886
24229,483428
24230,116060
24231,121822
24232,487330
24233,441067
24234,437158
24235,436682
24236,441036
24237,487589
24238,478986
24239,121827
24240,477127
24241,477271
24242,441769
24243,121734
24244,446349
24245,484850
24246,483319
24247,436948
24248,437100
24249,441396
24250,110174
24251,446214
24252,487604
24253,445937
24254,446120
24255,474804
24256,441492
24257,445834
24258,436961
24259,483481
24260,487573
24261,440970
24262,446077
24263,437001
24264,487717
24265,110049
24266,437195
24267,440832
24268,446027
24269,479055
24270,446186
24271,116071
24272,477344
24273,487310
24274,441089
24275,477121
24276,487678
24277,479105
24278,487499
24279,436789
24280,441594
24281,487424
24282,445954
24283,483292
24284,487615
24285,436943
24286,437190
24287,441616
24288,479166
24289,484882
24290,479070
24291,446001
24292,474734
24293,121836
24294,478772
24295,436878
24296,487702
24297,445765
24298,437242
24299,440893
24300,487354
24301,441545
24302,445799
24303,115801
24304,487336
24305,446163
24306,116080
24307,436963
24308,478817
24309,478948
24310,436854
24311,440931
24312,485023
24313,115976
24314,441486
24315,474861
24316,116172
24317,445884
24318,478816
24319,479172
24320,446095
24321,436572
24322,436688
24323,441366
24324,441418
24325,441509
24326,483085
24327,440927
24328,477225
24329,440975
24330,115898
24331,474837
24332,436794
24333,446122
24334,115791
24335,441488
24336,487374
24337,110207
24338,446303
24339,477122
24340,437236
24341,479134
24342,483405
24343,484906
24344,440934
24345,116154
24346,110148
24347,437264
24348,477061
24349,478994
24350,110138
24351,122046
24352,479318
24353,441070
24354,477223
24355,477207
24356,116095
24357,122070
24358,115886
24359,116051
24360,484992
24361,437147
24362,483247
24363,478890
24364,474739
24365,474892
24366,441203
24367,487614
24368,485020
24369,440828
24370,437092
24371,484942
24372,482996
24373,116073
24374,487460
24375,441461
24376,487637
24377,441448
24378,477040
24379,436707
24380,484953
24381,483234
24382,477251
24383,477366
24384,487359
24385,436636
24386,437045
24387,484849
24388,474883
24389,479335
24390,479186
24391,116163
24392,483391
24393,478812
24394,436880
24395,436908
24396,115820
24397,116061
24398,483482
24399,474891
24400,115902
24401,487498
24402,446175
24403,441287
24404,116149
24405,487465
24406,483059
24407,436618
24408,479173
24409,479121
24410,479246
24411,441123
24412,445863
24413,441784
24414,110031
24415,115812
24416,487412
24417,446235
24418,483371
24419,110179
24420,474830
24421,116103
24422,483194
24423,436714
24424,441007
24425,474889
24426,441005
24427,441380
24428,487399
24429,121787
24430,115871
24431,445747
24432,436797
24433,487349
24434,115868
24435,479157
24436,436609
24437,479035
24438,479165
24439,122014
24440,446180
24441,479051
24442,446317
24443,477108
24444,436929
24445,110048
24446,446158
24447,116019
24448,436816
24449,121829
24450,483501
24451,437194
24452,487449
24453,474806
