,0
24454,483108
24455,478930
24456,440958
24457,446360
24458,487373
24459,477312
24460,474756
24461,436912
24462,436902
24463,484812
24464,474848
24465,483157
24466,487263
24467,479326
24468,436713
24469,436648
24470,477164
24471,484904
24472,110146
24473,487428
24474,446109
24475,446028
24476,441416
24477,483158
24478,446016
24479,485004
24480,440842
24481,483543
24482,446072
24483,441582
24484,441075
24485,121813
24486,446361
24487,483467
24488,441322
24489,487264
24490,122072
24491,477185
24492,487377
24493,483381
24494,446042
24495,474922
24496,483472
24497,445822
24498,479147
24499,487684
24500,122037
24501,484846
24502,122032
24503,115977
24504,478967
24505,436619
24506,116204
24507,115944
24508,479301
24509,479085
24510,436736
24511,474827
24512,483248
24513,116016
24514,441292
24515,436616
24516,479215
24517,479330
24518,477326
24519,436645
24520,477236
24521,484830
24522,441659
24523,437263
24524,110068
24525,446184
24526,110089
24527,116142
24528,437268
24529,484853
24530,437015
24531,440904
24532,445924
24533,446281
24534,446076
24535,487671
24536,478856
24537,446213
24538,483425
24539,479056
24540,109967
24541,479255
24542,436632
24543,437061
24544,115943
24545,487677
24546,477089
24547,445993
24548,483046
24549,441154
24550,441037
24551,477128
24552,487583
24553,116004
24554,477077
24555,441538
24556,487537
24557,487689
24558,445811
24559,479044
24560,477166
24561,483254
24562,441043
24563,484759
24564,115928
24565,487581
24566,109949
24567,483322
24568,479110
24569,474810
24570,476997
24571,122039
24572,436862
24573,445770
24574,485019
24575,445804
24576,477358
24577,116106
24578,440836
24579,115930
24580,437208
24581,121782
24582,446351
24583,440952
24584,483276
24585,479211
24586,436875
24587,477174
24588,441706
24589,483389
24590,483344
24591,441016
24592,483478
24593,487296
24594,484773
24595,487411
24596,487721
24597,115830
24598,109947
24599,116152
24600,436678
24601,446236
24602,478896
24603,487541
24604,484833
24605,436718
24606,437025
24607,441084
24608,478915
24609,477315
24610,483375
24611,436650
24612,474721
24613,437062
24614,487676
24615,436663
24616,437102
24617,483178
24618,441768
24619,485033
24620,437021
24621,478762
24622,487348
24623,116052
24624,437041
24625,436723
24626,436781
24627,116155
24628,441385
24629,478900
24630,483190
24631,441094
24632,441329
24633,487280
24634,474832
24635,479200
24636,483249
24637,479071
24638,121967
24639,483237
24640,474812
24641,483290
24642,479104
24643,440945
24644,116070
24645,441517
24646,441365
24647,479204
24648,485005
24649,483437
24650,446144
24651,436967
24652,483299
24653,479181
24654,115954
24655,483469
24656,437008
24657,487314
24658,437078
24659,478889
24660,483318
24661,484921
24662,122027
24663,484865
24664,478933
24665,477249
24666,436859
24667,441028
24668,477372
24669,483020
24670,445805
24671,440856
24672,116064
24673,121749
24674,441764
24675,440982
24676,441224
24677,483406
24678,487651
24679,115959
24680,441213
24681,479290
24682,441651
24683,445846
24684,110110
24685,446085
24686,483047
24687,441032
24688,436870
24689,115933
24690,484996
24691,479191
24692,474906
24693,446114
24694,479133
24695,477281
24696,436612
24697,122063
24698,446129
24699,115850
24700,446143
24701,484989
24702,446185
24703,116069
24704,487658
24705,445956
24706,479076
24707,441707
24708,436637
24709,121882
24710,477285
24711,484818
24712,121800
24713,437013
24714,110098
24715,478877
24716,479066
24717,483206
24718,116176
24719,121848
24720,487276
24721,476983
24722,446237
24723,474881
24724,487369
24725,440995
24726,116083
24727,441272
24728,121984
24729,115822
24730,109936
24731,121746
24732,441236
24733,478814
24734,484863
24735,477316
24736,446363
24737,484977
24738,479014
24739,116018
24740,440944
24741,446070
24742,440928
24743,121894
24744,446169
24745,110191
24746,436867
24747,478989
24748,441301
24749,110021
24750,479203
24751,436676
24752,441493
24753,441447
24754,446264
24755,440897
24756,446010
24757,116032
24758,483483
24759,436564
24760,446013
24761,441428
24762,115844
24763,487719
24764,121953
24765,478770
24766,445784
24767,479233
24768,437037
24769,479139
24770,478781
24771,487456
24772,474868
24773,436855
24774,121961
24775,477253
24776,446309
24777,116049
24778,445918
24779,441433
24780,479333
24781,474780
24782,436856
24783,478892
24784,487404
24785,110210
24786,440826
24787,440917
24788,477000
24789,446245
24790,446121
24791,483305
24792,441049
24793,436818
24794,441331
24795,479112
24796,477007
24797,121755
24798,446251
24799,441026
24800,487364
24801,109992
24802,445827
24803,483005
24804,440852
24805,110204
24806,436597
24807,115827
24808,116134
24809,483506
24810,476963
24811,110002
24812,487716
24813,436582
24814,484887
24815,477126
24816,121759
24817,441000
24818,116146
24819,110060
24820,441445
24821,479293
24822,479073
24823,484922
24824,441429
24825,479265
24826,483353
24827,441491
24828,436649
24829,441531
24830,441243
24831,487380
24832,436911
24833,478800
24834,487669
24835,478899
24836,441312
24837,474743
24838,446044
24839,484769
24840,484851
24841,115813
24842,441523
24843,440986
24844,474805
24845,446162
24846,437141
24847,487518
24848,483452
24849,479163
24850,441692
24851,121802
24852,121878
24853,437028
24854,437224
24855,121872
24856,487458
24857,476960
24858,483084
24859,121923
24860,441639
24861,479029
24862,446244
24863,477306
24864,441409
24865,478891
24866,446075
24867,445989
24868,445877
24869,436685
24870,441644
24871,437057
24872,487510
24873,487345
24874,437119
24875,476979
24876,436697
24877,478984
24878,445752
24879,441173
24880,477181
24881,441090
24882,483092
24883,441257
24884,441637
24885,446046
24886,441217
24887,437186
24888,483198
24889,437247
24890,436766
24891,476962
24892,446060
24893,441697
24894,478804
24895,487531
24896,479136
24897,478954
24898,437026
24899,487622
24900,122071
24901,483140
24902,487312
24903,478956
24904,121960
24905,445955
24906,483065
24907,445769
24908,484826
24909,484969
24910,446110
24911,441424
24912,441710
24913,115841
24914,446290
24915,437145
24916,437069
24917,487504
24918,441262
24919,441133
24920,445898
24921,440875
24922,115839
24923,477194
24924,441755
24925,483232
24926,110129
24927,440895
24928,121742
24929,445837
24930,110107
24931,487487
24932,483500
24933,479230
24934,477178
24935,436897
24936,477131
24937,110079
24938,441611
24939,487725
24940,487357
24941,437068
24942,121965
24943,109927
24944,441116
24945,440872
24946,446346
24947,446103
24948,477001
24949,477364
24950,487308
24951,483209
24952,115877
24953,483479
24954,446315
24955,110028
24956,487561
24957,479187
24958,116161
24959,478825
24960,474778
24961,474753
24962,436883
24963,483552
24964,483517
24965,477278
24966,109924
24967,110010
24968,477272
24969,122022
24970,477041
24971,441342
24972,115793
24973,110059
24974,487273
24975,474793
24976,483187
24977,479297
24978,441276
24979,441623
24980,446199
24981,478968
24982,484987
24983,445809
24984,110011
24985,437207
24986,479135
24987,487375
24988,484867
24989,474920
24990,440813
24991,109942
24992,116093
24993,441339
24994,483308
24995,484842
24996,436630
24997,445922
24998,110187
24999,474807
25000,479224
25001,478906
25002,441600
25003,483185
25004,477195
25005,109934
25006,487464
25007,437018
25008,437175
25009,487711
25010,484811
25011,116196
25012,115907
25013,477161
25014,110085
25015,115885
25016,440992
25017,121805
25018,479208
25019,441219
25020,115931
25021,479107
25022,441629
25023,483477
25024,446305
25025,446188
25026,446287
25027,484919
25028,477232
25029,121758
25030,122021
25031,115809
25032,484873
25033,121977
25034,116132
25035,483262
25036,478997
25037,446327
25038,110123
25039,110131
25040,484778
25041,446248
25042,436607
25043,487682
25044,440911
25045,121774
25046,441570
25047,483534
25048,440844
25049,110155
25050,445888
25051,441411
25052,441214
25053,115869
25054,437261
25055,474915
25056,446291
25057,441138
25058,441715
25059,446152
25060,477269
25061,116166
25062,441130
25063,478787
25064,436643
25065,441534
25066,445949
25067,484938
25068,441528
25069,441412
25070,483031
25071,115880
25072,436877
25073,477123
25074,483188
25075,437108
25076,115899
25077,445843
25078,487700
25079,483166
25080,441051
25081,487318
25082,436955
25083,437123
25084,441181
25085,478972
25086,109954
25087,479118
25088,441722
25089,436813
25090,474714
25091,483403
25092,487398
25093,478964
25094,483217
25095,477012
25096,116115
25097,436670
25098,440999
25099,110109
25100,479075
25101,483219
25102,441120
25103,477101
25104,441645
25105,121921
25106,483400
25107,487681
25108,436850
25109,479095
25110,487649
25111,474847
25112,446069
25113,483333
25114,116199
25115,445980
25116,441593
25117,110038
25118,487640
25119,487574
25120,437022
25121,437171
25122,110083
25123,441317
25124,476996
25125,483352
25126,116139
25127,487536
25128,476958
25129,115964
25130,487505
25131,484855
25132,121906
25133,122074
25134,446289
25135,441699
25136,446203
25137,436946
25138,441113
25139,121821
25140,483030
25141,445900
25142,483256
25143,483369
25144,446370
25145,483123
25146,436563
25147,440954
25148,474903
25149,484982
25150,483342
25151,484995
25152,436588
25153,440996
25154,487292
25155,477333
25156,479089
25157,483492
25158,121966
25159,436987
25160,483171
25161,474923
25162,441341
25163,446038
25164,484885
25165,441681
25166,483385
25167,110160
25168,441309
25169,121825
25170,483180
25171,479062
25172,484810
25173,441751
25174,487559
25175,487436
25176,483289
25177,441405
25178,122015
25179,483553
25180,445744
25181,121971
25182,446081
25183,121905
25184,445946
25185,477284
25186,110099
25187,484868
25188,446135
25189,441761
25190,474821
25191,477186
25192,484814
25193,122000
25194,479119
25195,477072
25196,483280
25197,483195
25198,109961
25199,441382
25200,446123
25201,115937
25202,477288
25203,440830
25204,477208
25205,487332
25206,483161
25207,474752
25208,116159
25209,483130
25210,487630
25211,116015
25212,487664
25213,446246
25214,478911
25215,484907
25216,474772
25217,478774
25218,478977
25219,116153
25220,479053
25221,436791
25222,483309
25223,115840
25224,441013
25225,474788
25226,483442
25227,110201
25228,483205
25229,483287
25230,436660
25231,110177
25232,116168
25233,441762
25234,440991
25235,487402
25236,121794
25237,474831
25238,483088
25239,121832
25240,445847
25241,441018
25242,483404
25243,477264
25244,445935
25245,478805
25246,441456
25247,436749
25248,446058
25249,441210
25250,121845
25251,121791
25252,110042
25253,115857
25254,478876
25255,115845
25256,479013
25257,476978
25258,436888
25259,437050
25260,445788
25261,441598
25262,477182
25263,479037
25264,121876
25265,441573
25266,487262
25267,479307
25268,483240
25269,487320
25270,436803
25271,436970
25272,445862
25273,121818
25274,483172
25275,445879
25276,440937
25277,474857
25278,436696
25279,115911
25280,121970
25281,436569
25282,479142
25283,441624
25284,487601
25285,483024
25286,121937
25287,483458
25288,110194
25289,487524
25290,477310
25291,487277
25292,487526
25293,478763
25294,483349
25295,483139
25296,116041
25297,446217
25298,483129
25299,440859
25300,115859
25301,477148
25302,445806
25303,476988
25304,109971
25305,436628
25306,121873
25307,483131
25308,441096
25309,483363
25310,121799
25311,477325
25312,477145
25313,477280
25314,474776
25315,115983
25316,478850
25317,446136
25318,122052
25319,446357
25320,440974
25321,445985
25322,479206
25323,441754
25324,477191
25325,487358
25326,487495
25327,115984
25328,436924
25329,477283
25330,110073
25331,477136
25332,115870
25333,437149
25334,483222
25335,477297
25336,436917
25337,110103
25338,483388
25339,477205
25340,122007
25341,121819
25342,436863
25343,121949
25344,441198
25345,445754
25346,116037
25347,445979
25348,109922
25349,436815
25350,477224
25351,487523
25352,487644
25353,483226
25354,115985
25355,441760
25356,441763
25357,487393
25358,484877
25359,441185
25360,445947
25361,487556
25362,483018
25363,115988
25364,440864
25365,484900
25366,441478
25367,437063
25368,487334
25369,441673
25370,441565
25371,116081
25372,436584
25373,483281
25374,446106
25375,115947
25376,436562
25377,441797
25378,487623
25379,484845
25380,436792
25381,441553
25382,441347
25383,441242
25384,436907
25385,484788
25386,477063
25387,121919
25388,446326
25389,485012
25390,477069
25391,441664
25392,436949
25393,110074
25394,441191
25395,477286
25396,474716
25397,487346
25398,487462
25399,483386
25400,479091
25401,445830
25402,441544
25403,483016
25404,116179
25405,436615
25406,440916
25407,446266
25408,115981
25409,436953
25410,116066
25411,441770
25412,479090
25413,441227
25414,446294
25415,483013
25416,487660
25417,483122
25418,436638
25419,474816
25420,110205
25421,436589
25422,487269
25423,479304
25424,441779
25425,474839
25426,487638
25427,440997
25428,446301
25429,483239
25430,474880
25431,446241
25432,483473
25433,441776
25434,121988
25435,441349
25436,477173
25437,484950
25438,116005
25439,116157
25440,109977
25441,445842
25442,437184
25443,487351
25444,479003
25445,441288
25446,483215
25447,441251
25448,115894
25449,477146
25450,436720
25451,436590
25452,436698
25453,110037
25454,483236
25455,487502
25456,115895
25457,115832
25458,437084
25459,445823
25460,487265
25461,484837
25462,479262
25463,109996
25464,441675
25465,477347
25466,445824
25467,110125
25468,478908
25469,487609
25470,109918
25471,487577
25472,121885
25473,121938
25474,440891
25475,474746
25476,483068
25477,483315
25478,487705
25479,483421
25480,121916
25481,441514
25482,121865
25483,436937
25484,478758
25485,116090
25486,115887
25487,441533
25488,116160
25489,437014
25490,115948
25491,110084
25492,474878
25493,484981
25494,116100
25495,116024
25496,487713
25497,474901
25498,484958
25499,445807
25500,122016
25501,436653
25502,479209
25503,441653
25504,116077
25505,484764
25506,109928
25507,441729
25508,445902
25509,483462
25510,437133
25511,121934
25512,116158
25513,483272
25514,483216
25515,484959
25516,116193
25517,115972
25518,483075
25519,446151
25520,487565
25521,445994
25522,477079
25523,477151
25524,487484
25525,115842
25526,115979
25527,109985
25528,446032
25529,482991
25530,115881
25531,446026
25532,479130
25533,441229
25534,437017
25535,446111
25536,436905
25537,110051
25538,441336
25539,446015
25540,474825
25541,446345
25542,441253
25543,484968
25544,483515
25545,445859
25546,474908
25547,445891
25548,483119
25549,487620
25550,445904
25551,484762
25552,477259
25553,476985
25554,441546
25555,436680
25556,116065
25557,479164
25558,478760
25559,436571
25560,483445
25561,437173
25562,484910
25563,441625
25564,436913
25565,121736
25566,483499
25567,441010
25568,483374
25569,110058
25570,478848
25571,441235
25572,474909
25573,445913
25574,115903
25575,436613
25576,441183
25577,110034
25578,436904
25579,487279
25580,121773
25581,440968
25582,445917
25583,116165
25584,109917
25585,446031
25586,487680
25587,109978
25588,477357
25589,446127
25590,121789
25591,445750
25592,121930
25593,441230
25594,441295
25595,446194
25596,115953
25597,445991
25598,109951
25599,441483
25600,121929
25601,477004
25602,121812
25603,440820
25604,446221
25605,446007
25606,477100
25607,441773
25608,440959
25609,121735
25610,477043
25611,440899
25612,483162
25613,478925
25614,121920
25615,115825
25616,121739
25617,446292
25618,440867
25619,436639
25620,110172
25621,477188
25622,477200
25623,446343
25624,474902
25625,477361
25626,479311
25627,487409
25628,487586
25629,436935
25630,487368
25631,110070
25632,436790
25633,446260
25634,441321
25635,479177
25636,436726
25637,484848
25638,110202
25639,440929
25640,437150
25641,477241
25642,440868
25643,479238
25644,483148
25645,483296
25646,484960
25647,474808
25648,441334
25649,109999
25650,483444
25651,436890
25652,474737
25653,116200
25654,441665
25655,122043
25656,477171
25657,437137
25658,477139
25659,116190
25660,483285
25661,110182
25662,441006
25663,437097
25664,441674
25665,109926
25666,487385
25667,477218
25668,440874
25669,437043
25670,441558
25671,440845
25672,484834
25673,487274
25674,479275
25675,115803
25676,446146
25677,440870
25678,445826
25679,446286
25680,441189
25681,477291
25682,440988
25683,445943
25684,484976
25685,446329
25686,484804
25687,437233
25688,441346
25689,436617
25690,441680
25691,483295
25692,446276
25693,441119
25694,484884
25695,441466
25696,483304
25697,109983
25698,482995
25699,446022
25700,477330
25701,116003
25702,121933
25703,484819
25704,478782
25705,437183
25706,436711
25707,445810
25708,485000
25709,441256
25710,436896
25711,478842
25712,446167
25713,485014
25714,110161
25715,441720
25716,109993
25717,477304
25718,477054
25719,441579
25720,483321
25721,487439
25722,116096
25723,446078
25724,446268
25725,446358
25726,445774
25727,477370
25728,115882
25729,436934
25730,441408
25731,477047
25732,436567
25733,487610
25734,445968
25735,115924
25736,479298
25737,437024
25738,121771
25739,446285
25740,115852
25741,479036
25742,483197
25743,437170
25744,446161
25745,436952
25746,446328
25747,483186
25748,487340
25749,483376
25750,441556
25751,483522
25752,483230
25753,479047
25754,484934
25755,445848
25756,441364
25757,484856
25758,446341
25759,437090
25760,487657
25761,478914
25762,441314
25763,115836
25764,483275
25765,446319
25766,484894
25767,445851
25768,110088
25769,483441
25770,477046
25771,445892
25772,484874
25773,445928
25774,487488
25775,477353
25776,441091
25777,484933
25778,437064
25779,436834
25780,487431
25781,474798
25782,487545
25783,436981
25784,445781
25785,121955
25786,441035
25787,436786
25788,477057
25789,121881
25790,483039
25791,437036
25792,487317
25793,478803
25794,437152
25795,483203
25796,441772
25797,445768
25798,437241
25799,477350
25800,487511
25801,446192
25802,437239
25803,110115
25804,441662
25805,441612
25806,446259
25807,484916
25808,437198
25809,436835
25810,445779
25811,479259
25812,437280
25813,441458
25814,441368
25815,478901
25816,478963
25817,487567
25818,484970
25819,479184
25820,479261
25821,487271
25822,441199
25823,445881
25824,441512
25825,483000
25826,441029
25827,436625
25828,436958
25829,477109
25830,446105
25831,487313
25832,446021
25833,441356
25834,474898
25835,437189
25836,437139
25837,441388
25838,487529
25839,487592
25840,441078
25841,441327
25842,115843
25843,440941
25844,479021
25845,441705
25846,479010
25847,477337
25848,110075
25849,437225
25850,477244
25851,477149
25852,479080
25853,115853
25854,478985
25855,474745
25856,484966
25857,440907
25858,440947
25859,440909
25860,121817
25861,441157
25862,440906
25863,479156
25864,441719
25865,477075
25866,479074
25867,441261
25868,436909
25869,477230
25870,487454
25871,484799
25872,436764
25873,445789
25874,483300
25875,477073
25876,477197
25877,436721
25878,478971
25879,109970
25880,121982
25881,121908
25882,445797
25883,441774
25884,110117
25885,436727
25886,436620
25887,436938
25888,477215
25889,487472
25890,437191
25891,445852
25892,110152
25893,437128
25894,446125
25895,477255
25896,487361
25897,440983
25898,474730
25899,474717
25900,479106
25901,474863
25902,436732
25903,474875
25904,474796
25905,121991
25906,474844
25907,445934
25908,474833
25909,487494
25910,441147
25911,110102
25912,110185
25913,121850
25914,483089
25915,441103
25916,483137
25917,109968
25918,437027
25919,478920
25920,483490
25921,478981
25922,441399
25923,441161
25924,445990
25925,474729
25926,436577
25927,446061
25928,441549
25929,474871
25930,110018
25931,441117
25932,484805
25933,121925
25934,479159
25935,446313
25936,478966
25937,121740
25938,436724
25939,483225
25940,479004
25941,483507
25942,121795
25943,110082
25944,109953
25945,478851
25946,441277
25947,478949
25948,446145
25949,441449
25950,483145
25951,116038
25952,441354
25953,477086
25954,115923
25955,478947
25956,483348
25957,121918
25958,441658
25959,116183
25960,477081
25961,479158
25962,477099
25963,483325
25964,441072
25965,483456
25966,116126
25967,479266
25968,437244
25969,441177
25970,484888
25971,484825
25972,441619
25973,445944
25974,441520
25975,445871
25976,483488
25977,483306
25978,477243
25979,437227
25980,483412
25981,436662
25982,121767
25983,446225
25984,474921
25985,484780
25986,110151
25987,487500
25988,441561
25989,441114
25990,445736
25991,440848
25992,477196
25993,484965
25994,436550
25995,479245
25996,440951
25997,446172
25998,487378
25999,484827
26000,484975
26001,487302
26002,487470
26003,436823
26004,477013
26005,484767
26006,478974
26007,440886
26008,477014
26009,484838
26010,441587
26011,484913
26012,109958
26013,477341
26014,436956
26015,436603
26016,484962
26017,477025
26018,487603
26019,483241
26020,483055
26021,446176
26022,441759
26023,487288
26024,437060
26025,437153
26026,487455
26027,441436
26028,437040
26029,116063
26030,110003
26031,437273
26032,110108
26033,445920
26034,121935
26035,479151
26036,437106
26037,474815
26038,484935
26039,477240
26040,110090
26041,437232
26042,122035
26043,441166
26044,484816
26045,484994
26046,477106
26047,487444
26048,445909
26049,483196
26050,440873
26051,121772
26052,116174
26053,441248
26054,116023
26055,484777
26056,477363
26057,483211
26058,437000
26059,121790
26060,474748
26061,441744
26062,440976
26063,487394
26064,446141
26065,479063
26066,121889
26067,446084
26068,478788
26069,109994
26070,487509
26071,436775
26072,484875
26073,110056
26074,487508
26075,478941
26076,441550
26077,446157
26078,483261
26079,483231
26080,445831
26081,436886
26082,445901
26083,479223
26084,474767
26085,441263
26086,478756
26087,115967
26088,437166
26089,121989
26090,487665
26091,445882
26092,441501
26093,163112
26094,178254
26095,177978
26096,4861
26097,19961
26098,20430
26099,4801
26100,147031
26101,162466
26102,21171
26103,146492
26104,177712
26105,176634
26106,177596
26107,20669
26108,33867
26109,5159
26110,20784
26111,146222
26112,161733
26113,20641
26114,20570
26115,146043
26116,162686
26117,4570
26118,177563
26119,4167
26120,21503
26121,4198
26122,5642
26123,146169
26124,162419
26125,162447
26126,177617
26127,33980
26128,178322
26129,148015
26130,147243
26131,176445
26132,147956
26133,177349
26134,32760
26135,146463
26136,146382
26137,161424
26138,177195
26139,162432
26140,176800
26141,19596
26142,177557
26143,177632
26144,146117
26145,4062
26146,4730
26147,3700
26148,33607
26149,21197
26150,177475
26151,20273
26152,20595
26153,5688
26154,148033
26155,147381
26156,147623
26157,162271
26158,162096
26159,161697
26160,20282
26161,33874
26162,146870
26163,162766
26164,5020
26165,4888
26166,147164
26167,177114
26168,161891
26169,146313
26170,32706
26171,4138
26172,177264
26173,177353
26174,162297
26175,19981
26176,161680
26177,20506
26178,162561
26179,146390
26180,32333
26181,5390
26182,161285
26183,5278
26184,146201
26185,19571
26186,177103
26187,162024
26188,162515
26189,146717
26190,3488
26191,32539
26192,147275
26193,33368
26194,162330
26195,176690
26196,33918
26197,161256
26198,177310
26199,33455
26200,178021
26201,4893
26202,19838
26203,147224
26204,21119
26205,4264
26206,162325
26207,148066
26208,20584
26209,147788
26210,146756
26211,32687
26212,176307
26213,177015
26214,5054
26215,177121
26216,161795
26217,5465
26218,3792
26219,162442
26220,21053
26221,162930
26222,146509
26223,148117
26224,176663
26225,3796
26226,162789
26227,161541
26228,147068
26229,177030
26230,5428
26231,19797
26232,162518
26233,5361
26234,161975
26235,32808
26236,33848
26237,4451
26238,4933
26239,177710
26240,161450
26241,162626
26242,146326
26243,161571
26244,21525
26245,162409
26246,162642
26247,161846
26248,162119
26249,33863
26250,163232
26251,3799
26252,32939
26253,5476
26254,4949
26255,5393
26256,161921
26257,3852
26258,177832
26259,20585
26260,32386
26261,4632
26262,4750
26263,33991
26264,21143
26265,20945
26266,148154
26267,177465
26268,4274
26269,33812
26270,33031
26271,147905
26272,161426
26273,19755
26274,20603
26275,162954
26276,147155
26277,146601
26278,146109
26279,146800
26280,162485
26281,33952
26282,146718
26283,177543
26284,178103
26285,146918
26286,19622
26287,5351
26288,21486
26289,146840
26290,4867
26291,177928
26292,19582
26293,163066
26294,162339
26295,147288
26296,176567
26297,176395
26298,178129
26299,19795
26300,161829
26301,161519
26302,177141
26303,32585
26304,162806
26305,4498
26306,4277
26307,5060
26308,178358
26309,4938
26310,20908
26311,20170
26312,162773
26313,161595
26314,20919
26315,176281
26316,147508
26317,33988
26318,147602
26319,20937
26320,147448
26321,3681
26322,163164
26323,162952
26324,5501
26325,19800
26326,146217
26327,176859
26328,19764
26329,162785
26330,147348
26331,177856
26332,20240
26333,33503
26334,19677
26335,21210
26336,178239
26337,32271
26338,3740
26339,20800
26340,176754
26341,178139
26342,4757
26343,176971
26344,33283
26345,147684
26346,146776
26347,161617
26348,146516
26349,5205
26350,3532
26351,33333
26352,162127
26353,3705
26354,177685
26355,146293
26356,19616
26357,147645
26358,146202
26359,32641
26360,148111
26361,178143
26362,20529
26363,3882
26364,19802
26365,146913
26366,5525
26367,162848
26368,19609
26369,4983
26370,33888
26371,4530
26372,162816
26373,147323
26374,161234
26375,177925
26376,20299
26377,162932
26378,4504
26379,4170
26380,20319
26381,176867
26382,20676
26383,4656
26384,33843
26385,5201
26386,177457
26387,20837
26388,21367
26389,177396
26390,5587
26391,147189
26392,176332
26393,176434
26394,32399
26395,177975
26396,162015
26397,146893
26398,147219
26399,147011
26400,163029
26401,176860
26402,146194
26403,178141
26404,178283
26405,33921
26406,162872
26407,161905
26408,177628
26409,4523
26410,5627
26411,5165
26412,20478
26413,146589
26414,176888
26415,176417
26416,20933
26417,147051
26418,4806
26419,3987
26420,4163
26421,147438
26422,33303
26423,162246
26424,146842
26425,3902
26426,147469
26427,32998
26428,33243
26429,5004
26430,20467
26431,4135
26432,147408
26433,33791
26434,176594
26435,3468
26436,33271
26437,161955
26438,147435
26439,33206
26440,3606
26441,148144
26442,163249
26443,161745
26444,32382
26445,162541
26446,178132
26447,3733
26448,32371
26449,148073
26450,33674
26451,5392
26452,177406
26453,3652
26454,33396
26455,178154
26456,3965
26457,147965
26458,176217
26459,33227
26460,3994
26461,3455
26462,177455
26463,161907
26464,147760
26465,32553
26466,32248
26467,178300
26468,20791
26469,162836
26470,163001
26471,33403
26472,177081
26473,21255
26474,162465
26475,5319
26476,178307
26477,163272
26478,33668
26479,33869
26480,147335
26481,4565
26482,21547
26483,4910
26484,20891
26485,20934
26486,3669
26487,163253
26488,178362
26489,4452
26490,177178
26491,32300
26492,162896
26493,162807
26494,176804
26495,5239
26496,20363
26497,146429
26498,20566
26499,3533
26500,162258
26501,19872
26502,33478
26503,161971
26504,177135
26505,33247
26506,177737
26507,162388
26508,20110
26509,21528
26510,146696
26511,178188
26512,4796
26513,20402
26514,32469
26515,33926
26516,32481
26517,178370
26518,3973
26519,4668
26520,177226
26521,176725
26522,146218
26523,176772
26524,33112
26525,162116
26526,5169
26527,176509
26528,176263
26529,177624
26530,147203
26531,163043
26532,4665
26533,162611
26534,20880
26535,147699
26536,147819
26537,147720
26538,32820
26539,33442
26540,20952
26541,5698
26542,162653
26543,146224
26544,33430
26545,177333
26546,147835
26547,178091
26548,147145
26549,20858
26550,147480
26551,162312
26552,4303
26553,178123
26554,176177
26555,176619
26556,162535
26557,21162
26558,147677
26559,147317
26560,178027
26561,176995
26562,20302
26563,177658
26564,177734
26565,146796
26566,20198
26567,163034
26568,21279
26569,148189
26570,5349
26571,3986
26572,4510
26573,162618
26574,161646
26575,3544
26576,146839
26577,19915
