,0
26578,161857
26579,3751
26580,146849
26581,21458
26582,147512
26583,5261
26584,146187
26585,20906
26586,3933
26587,32534
26588,3516
26589,32763
26590,177790
26591,146324
26592,19820
26593,177670
26594,5234
26595,147694
26596,4684
26597,33901
26598,32571
26599,177809
26600,147908
26601,147517
26602,33611
26603,177967
26604,19963
26605,33771
26606,33237
26607,177302
26608,32920
26609,163206
26610,177651
26611,147840
26612,5487
26613,147133
26614,4383
26615,3841
26616,20886
26617,161667
26618,177540
26619,147499
26620,162141
26621,161608
26622,21030
26623,146558
26624,178210
26625,161288
26626,147598
26627,146919
26628,146337
26629,162931
26630,146714
26631,3703
26632,147712
26633,178196
26634,32773
26635,176199
26636,176372
26637,177711
26638,21000
26639,162897
26640,147985
26641,177863
26642,148124
26643,4105
26644,177526
26645,20510
26646,20166
26647,20410
26648,5327
26649,177608
26650,163155
26651,33817
26652,20848
26653,176391
26654,162309
26655,4327
26656,147217
26657,162755
26658,176862
26659,161535
26660,20840
26661,5108
26662,178066
26663,21293
26664,177656
26665,146178
26666,33172
26667,21523
26668,146694
26669,163211
26670,178352
26671,147150
26672,146921
26673,176204
26674,162770
26675,176868
26676,21321
26677,161791
26678,146143
26679,146810
26680,20879
26681,33589
26682,32749
26683,147117
26684,3967
26685,161888
26686,147105
26687,146115
26688,147384
26689,176506
26690,176654
26691,21333
26692,33749
26693,4587
26694,4490
26695,33623
26696,176926
26697,3461
26698,21518
26699,21450
26700,178001
26701,161828
26702,176824
26703,178258
26704,148095
26705,162422
26706,146403
26707,177105
26708,32905
26709,163026
26710,161687
26711,161618
26712,5626
26713,5394
26714,162255
26715,21196
26716,162211
26717,3660
26718,177070
26719,146276
26720,33394
26721,21426
26722,4411
26723,163159
26724,32343
26725,32474
26726,176499
26727,177431
26728,20686
26729,177312
26730,162090
26731,4304
26732,32747
26733,176184
26734,5344
26735,4827
26736,32805
26737,146106
26738,161825
26739,5207
26740,5047
26741,20802
26742,33300
26743,20459
26744,4149
26745,147687
26746,161734
26747,147953
26748,161531
26749,5238
26750,176689
26751,19997
26752,162022
26753,20867
26754,32598
26755,32623
26756,162497
26757,33754
26758,147225
26759,177696
26760,176355
26761,21008
26762,3753
26763,33337
26764,32340
26765,5280
26766,177408
26767,32949
26768,176828
26769,32315
26770,162700
26771,161972
26772,20252
26773,162849
26774,147392
26775,148136
26776,146880
26777,163063
26778,20174
26779,3798
26780,177037
26781,161729
26782,20522
26783,33046
26784,5650
26785,21465
26786,178371
26787,21473
26788,147891
26789,19781
26790,32570
26791,163139
26792,163086
26793,162606
26794,4179
26795,20497
26796,5498
26797,161391
26798,33446
26799,177520
26800,4171
26801,21416
26802,5600
26803,20164
26804,147529
26805,4687
26806,162135
26807,178265
26808,176672
26809,20105
26810,20994
26811,162733
26812,4534
26813,176822
26814,162576
26815,3540
26816,21397
26817,3675
26818,177341
26819,21474
26820,176666
26821,20056
26822,3963
26823,176546
26824,162134
26825,4725
26826,162648
26827,20774
26828,21494
26829,161660
26830,4313
26831,33443
26832,147407
26833,5236
26834,20626
26835,178346
26836,33080
26837,147829
26838,161777
26839,5456
26840,147747
26841,162906
26842,32707
26843,161884
26844,33386
26845,32435
26846,21161
26847,21327
26848,3908
26849,177314
26850,21257
26851,33521
26852,19839
26853,146110
26854,178338
26855,20356
26856,32196
26857,147230
26858,5183
26859,178083
26860,162171
26861,19869
26862,4010
26863,33094
26864,5273
26865,162677
26866,148180
26867,5645
26868,176423
26869,20106
26870,146668
26871,162349
26872,147255
26873,32323
26874,161760
26875,147308
26876,20811
26877,146707
26878,148105
26879,4273
26880,21137
26881,4573
26882,146938
26883,176571
26884,147320
26885,161556
26886,177572
26887,161924
26888,146467
26889,5092
26890,161868
26891,4028
26892,178115
26893,148000
26894,32838
26895,4620
26896,5147
26897,147406
26898,177689
26899,3801
26900,146052
26901,4765
26902,5320
26903,146366
26904,33695
26905,33170
26906,4896
26907,176183
26908,4356
26909,162300
26910,162044
26911,176245
26912,3635
26913,161823
26914,20246
26915,162209
26916,33751
26917,19897
26918,161899
26919,21470
26920,176709
26921,148006
26922,176176
26923,20068
26924,3673
26925,19679
26926,4081
26927,146879
26928,32887
26929,4412
26930,4074
26931,176218
26932,146281
26933,146454
26934,4572
26935,177397
26936,4333
26937,176388
26938,3928
26939,5202
26940,5081
26941,146228
26942,146993
26943,163098
26944,33540
26945,21555
26946,161340
26947,162306
26948,162214
26949,178236
26950,3517
26951,5620
26952,32885
26953,177034
26954,146515
26955,147069
26956,176576
26957,147239
26958,3735
26959,176287
26960,176729
26961,5432
26962,148141
26963,146442
26964,177847
26965,33475
26966,147218
26967,146874
26968,176226
26969,20444
26970,162708
26971,20991
26972,3752
26973,20101
26974,146607
26975,146098
26976,146138
26977,161435
26978,177789
26979,21067
26980,162236
26981,146823
26982,176930
26983,161842
26984,176925
26985,146350
26986,4403
26987,162305
26988,32544
26989,147032
26990,146440
26991,146950
26992,20961
26993,33730
26994,146539
26995,32210
26996,5157
26997,176562
26998,19713
26999,21365
27000,162631
27001,4760
27002,33288
27003,21497
27004,177014
27005,177311
27006,177939
27007,21423
27008,147467
27009,148021
27010,147913
27011,3580
27012,146360
27013,162074
27014,32806
27015,176233
27016,163041
27017,20930
27018,32607
27019,176258
27020,177600
27021,32935
27022,176899
27023,5246
27024,147174
27025,176586
27026,162104
27027,4218
27028,3977
27029,32672
27030,161396
27031,147248
27032,176703
27033,161867
27034,176998
27035,147960
27036,147532
27037,147680
27038,176328
27039,32428
27040,19857
27041,147974
27042,146497
27043,147584
27044,177002
27045,32847
27046,163104
27047,19775
27048,162018
27049,5455
27050,4220
27051,146729
27052,162715
27053,147921
27054,177016
27055,5505
27056,163255
27057,162990
27058,20546
27059,162680
27060,161702
27061,146809
27062,161746
27063,5279
27064,176334
27065,3836
27066,33615
27067,161614
27068,161249
27069,147669
27070,146674
27071,162694
27072,177293
27073,146177
27074,4832
27075,178356
27076,4433
27077,33905
27078,176393
27079,176906
27080,147980
27081,162740
27082,20116
27083,32684
27084,33328
27085,147008
27086,146712
27087,178197
27088,4875
27089,177435
27090,176758
27091,4540
27092,33431
27093,5556
27094,161707
27095,162716
27096,177456
27097,19792
27098,162129
27099,146751
27100,21024
27101,176352
27102,176142
27103,33612
27104,32647
27105,21028
27106,146099
27107,21500
27108,4971
27109,162440
27110,32289
27111,21463
27112,162632
27113,4244
27114,162818
27115,161587
27116,33685
27117,161486
27118,177316
27119,147383
27120,177993
27121,163095
27122,162739
27123,178025
27124,33747
27125,20729
27126,147944
27127,33205
27128,146420
27129,147555
27130,32861
27131,176439
27132,161508
27133,20453
27134,32775
27135,20757
27136,19967
27137,161599
27138,20484
27139,32904
27140,161610
27141,21531
27142,20841
27143,20203
27144,147718
27145,33449
27146,161879
27147,4000
27148,146367
27149,33199
27150,162445
27151,4371
27152,147314
27153,162342
27154,178286
27155,20083
27156,33844
27157,161528
27158,146814
27159,146590
27160,20018
27161,4416
27162,147305
27163,21122
27164,32412
27165,163141
27166,21434
27167,147705
27168,146798
27169,146785
27170,20629
27171,5135
27172,176665
27173,146793
27174,4454
27175,21437
27176,177018
27177,4552
27178,3497
27179,176230
27180,176989
27181,4212
27182,5287
27183,4195
27184,4685
27185,178313
27186,4013
27187,147277
27188,20748
27189,146300
27190,146737
27191,32804
27192,147466
27193,5119
27194,177038
27195,146246
27196,161824
27197,4051
27198,146932
27199,20617
27200,20663
27201,33738
27202,161816
27203,32457
27204,146303
27205,177072
27206,176141
27207,177031
27208,162935
27209,176267
27210,4413
27211,19611
27212,4655
27213,147188
27214,146910
27215,3584
27216,146262
27217,147465
27218,147113
27219,176195
27220,162882
27221,177279
27222,161405
27223,21306
27224,146397
27225,33186
27226,148030
27227,162853
27228,162226
27229,147592
27230,33648
27231,4659
27232,162869
27233,147061
27234,147540
27235,32599
27236,33231
27237,177364
27238,161235
27239,161766
27240,148166
27241,20612
27242,33945
27243,20614
27244,177905
27245,176760
27246,20015
27247,163267
27248,147534
27249,162819
27250,32595
27251,33330
27252,5636
27253,5492
27254,177138
27255,162706
27256,177278
27257,162960
27258,146379
27259,148061
27260,32677
27261,19666
27262,4421
27263,178138
27264,177411
27265,177036
27266,163181
27267,4838
27268,146898
27269,148171
27270,176553
27271,162682
27272,33763
27273,177638
27274,176559
27275,161642
27276,20592
27277,33833
27278,4209
27279,4374
27280,162181
27281,4323
27282,146447
27283,4085
27284,178130
27285,177142
27286,177097
27287,178067
27288,21435
27289,21517
27290,3794
27291,3537
27292,177378
27293,4248
27294,4251
27295,33025
27296,163024
27297,162411
27298,20432
27299,162583
27300,177282
27301,4294
27302,21132
27303,21455
27304,177825
27305,21476
27306,146985
27307,3732
27308,162063
27309,33469
27310,4487
27311,177992
27312,163280
27313,5194
27314,3547
27315,162241
27316,161389
27317,178034
27318,161821
27319,161668
27320,20778
27321,20491
27322,161751
27323,3889
27324,163108
27325,4695
27326,21449
27327,177922
27328,19732
27329,3526
27330,161778
27331,32523
27332,147857
27333,5240
27334,4118
27335,162876
27336,177117
27337,146103
27338,147103
27339,161738
27340,3715
27341,20146
27342,148173
27343,147901
27344,146738
27345,178000
27346,146210
27347,20296
27348,161271
27349,4798
27350,33415
27351,32765
27352,162726
27353,148010
27354,32309
27355,32849
27356,177011
27357,146354
27358,5298
27359,161395
27360,177166
27361,21418
27362,177359
27363,20816
27364,20423
27365,147916
27366,147504
27367,20795
27368,148093
27369,176299
27370,4981
27371,4260
27372,162087
27373,162242
27374,177538
27375,146478
27376,20191
27377,147094
27378,33372
27379,161324
27380,20194
27381,20059
27382,147436
27383,5296
27384,32612
27385,161928
27386,19873
27387,161966
27388,162159
27389,176604
27390,4250
27391,161300
27392,21018
27393,3795
27394,146353
27395,161818
27396,162192
27397,20111
27398,33845
27399,178326
27400,178102
27401,161456
27402,178303
27403,161853
27404,33904
27405,4488
27406,146197
27407,177401
27408,4539
27409,176664
27410,148035
27411,176730
27412,3553
27413,177749
27414,178224
27415,3806
27416,146547
27417,176982
27418,4900
27419,177643
27420,20547
27421,20845
27422,176163
27423,147527
27424,161976
27425,4139
27426,19951
27427,4619
27428,20134
27429,146380
27430,146508
27431,177136
27432,161964
27433,161949
27434,146612
27435,146518
27436,161960
27437,177904
27438,20631
27439,4281
27440,146909
27441,161485
27442,4737
27443,161282
27444,33513
27445,176692
27446,21201
27447,19777
27448,32375
27449,32192
27450,162210
27451,148110
27452,146531
27453,3869
27454,20600
27455,20926
27456,162965
27457,19791
27458,161675
27459,33864
27460,32930
27461,178194
27462,146596
27463,19916
27464,33937
27465,5244
27466,147511
27467,163199
27468,161525
27469,146077
27470,19868
27471,20437
27472,146745
27473,147958
27474,177404
27475,161399
27476,176946
27477,20742
27478,162326
27479,3888
27480,146150
27481,177968
27482,33069
27483,176293
27484,33971
27485,176431
27486,146567
27487,163030
27488,176224
27489,178232
27490,3970
27491,32540
27492,162786
27493,33737
27494,4943
27495,32212
27496,33339
27497,4905
27498,20567
27499,20593
27500,177338
27501,20039
27502,177568
27503,19919
27504,177290
27505,162017
27506,148055
27507,177023
27508,147316
27509,4019
27510,32579
27511,146192
27512,21007
27513,20512
27514,162441
27515,19801
27516,147037
27517,176235
27518,177629
27519,162276
27520,20001
27521,33421
27522,177129
27523,146583
27524,4663
27525,3767
27526,147671
27527,5406
27528,146614
27529,33448
27530,3960
27531,148179
27532,162598
27533,146159
27534,177883
27535,4151
27536,3868
27537,33012
27538,5116
27539,177332
27540,178292
27541,146519
27542,176799
27543,147934
27544,146706
27545,20743
27546,32538
27547,177328
27548,32691
27549,147045
27550,32254
27551,4956
27552,177446
27553,5178
27554,4358
27555,5566
27556,19799
27557,147843
27558,176376
27559,161287
27560,162269
27561,177277
27562,4767
27563,21199
27564,32339
27565,162945
27566,147686
27567,177372
27568,146639
27569,147441
27570,32686
27571,162401
27572,162291
27573,33136
27574,32500
27575,163129
27576,178222
27577,147208
27578,19686
27579,177192
27580,4401
27581,147531
27582,177306
27583,5409
27584,146298
27585,19754
27586,162189
27587,21251
27588,176450
27589,4187
27590,33175
27591,176405
27592,176861
27593,176470
27594,33819
27595,33007
27596,32494
27597,19976
27598,32740
27599,3880
27600,19867
27601,33518
27602,3921
27603,20150
27604,21245
27605,19931
27606,161833
27607,178336
27608,20590
27609,20574
27610,147631
27611,176831
27612,162399
27613,4457
27614,5353
27615,162703
27616,146605
27617,5680
27618,19904
27619,176257
27620,4954
27621,3985
27622,147589
27623,177951
27624,33178
27625,20005
27626,177602
27627,147157
27628,5032
27629,161544
27630,162120
27631,176688
27632,19945
27633,178116
27634,33334
27635,32503
27636,3932
27637,147357
27638,163236
27639,162725
27640,21271
27641,33893
27642,177872
27643,3909
27644,33225
27645,176934
27646,161785
27647,147632
27648,147750
27649,33625
27650,176318
27651,146408
27652,5371
27653,177555
27654,20147
27655,32283
27656,32373
27657,177997
27658,146089
27659,176349
27660,21454
27661,176635
27662,4682
27663,161359
27664,20688
27665,146285
27666,162261
27667,147707
27668,33835
27669,146770
27670,177167
27671,147433
27672,147665
27673,146907
27674,4044
27675,3684
27676,33351
27677,162864
27678,176880
27679,177024
27680,4994
27681,161377
27682,32830
27683,146370
27684,146049
27685,177882
27686,33134
27687,176306
27688,177466
27689,148074
27690,161800
27691,162111
27692,162678
27693,20409
27694,4216
27695,161985
27696,32907
27697,176446
27698,147236
27699,4110
27700,3608
27701,5036
27702,146821
27703,20413
27704,162743
27705,148109
27706,147215
27707,162429
27708,32676
27709,146673
27710,147765
27711,4774
27712,19796
27713,4544
27714,4449
27715,162994
27716,3786
27717,177567
27718,177269
27719,147342
27720,5365
27721,3441
27722,21054
27723,147501
27724,4607
27725,20819
27726,177499
27727,146200
27728,162815
27729,33010
27730,147128
27731,4664
27732,33772
27733,33951
27734,33096
27735,32496
27736,163016
27737,147907
27738,4072
27739,161931
27740,162918
27741,176788
27742,5010
27743,5569
27744,161400
27745,162572
27746,176698
27747,32304
27748,176282
27749,4364
27750,21188
27751,177320
27752,32233
27753,4456
27754,177641
27755,147971
27756,20186
27757,162964
27758,147434
27759,146942
27760,20809
27761,177672
27762,177705
27763,3776
27764,176612
27765,176600
27766,178056
27767,177453
27768,146523
27769,33788
27770,32702
27771,176170
27772,4108
27773,33118
27774,4068
27775,19995
27776,21445
27777,33972
27778,33495
27779,4191
27780,21443
27781,176999
27782,146931
27783,162923
27784,20981
27785,147298
27786,176462
27787,177174
27788,146669
27789,4241
27790,32652
27791,147700
27792,162894
27793,20004
27794,162498
27795,3531
27796,32965
27797,5419
27798,177944
27799,162356
27800,20208
27801,33373
27802,3739
27803,162378
27804,20000
27805,161461
27806,162372
27807,147464
27808,20225
27809,3812
27810,21082
27811,161368
27812,147807
27813,33362
27814,146805
27815,161845
27816,33595
27817,176610
27818,176526
27819,4024
27820,21233
27821,32973
27822,147738
27823,177286
27824,19822
27825,163061
27826,178170
27827,19824
27828,162885
27829,32660
27830,163271
27831,5093
27832,176459
27833,147872
27834,5106
27835,20348
27836,161394
27837,161591
27838,20156
27839,20188
27840,146342
27841,147879
27842,32993
27843,20464
27844,176508
27845,146832
27846,21148
27847,148053
27848,20827
27849,162346
27850,146868
27851,3759
27852,20968
27853,19996
27854,3820
27855,161749
27856,162406
27857,162021
27858,163197
27859,177546
27860,4844
27861,162661
27862,161296
27863,147210
27864,177926
27865,4415
27866,21146
27867,5646
27868,19788
27869,161844
27870,19605
27871,20424
27872,4846
27873,177777
27874,177695
27875,178331
27876,161788
27877,33702
27878,33543
27879,147509
27880,5464
27881,178182
27882,20360
27883,146895
27884,162699
27885,146446
27886,177961
27887,162977
27888,3892
27889,178134
27890,146292
27891,32504
27892,161619
27893,4344
27894,5192
27895,4345
27896,161259
27897,20066
27898,163286
27899,176762
27900,177505
27901,147452
27902,176295
27903,3587
27904,176826
27905,177307
27906,177319
27907,33939
27908,146655
27909,5218
27910,19704
27911,146073
27912,161664
27913,19670
27914,21225
27915,147447
27916,5134
27917,33520
27918,178369
27919,147736
27920,177130
27921,3534
27922,32913
27923,32258
27924,32932
27925,161586
27926,21483
27927,20017
27928,21120
27929,4839
27930,177637
27931,178024
27932,147732
27933,176389
27934,176885
27935,5013
27936,20378
27937,5684
27938,162628
27939,147882
27940,3583
27941,161848
27942,147914
27943,32573
27944,3589
27945,4880
27946,32593
27947,162780
27948,5088
27949,19681
27950,5019
27951,147197
27952,32440
27953,20897
27954,20475
27955,20583
27956,146101
27957,177947
27958,162577
27959,176283
27960,177845
27961,147814
27962,4162
27963,147185
27964,177403
27965,177407
27966,32632
27967,32525
27968,33095
27969,5025
27970,20890
27971,162727
27972,20175
27973,163273
27974,146189
27975,3554
27976,147816
27977,177183
27978,178273
27979,4061
27980,177514
27981,176920
27982,176782
27983,5008
27984,146908
27985,3649
27986,3482
27987,3640
27988,148031
27989,162987
27990,163165
27991,32403
27992,5328
27993,163038
27994,161272
27995,161663
27996,163201
27997,147235
27998,146672
27999,147080
28000,5293
28001,20728
28002,162728
28003,20248
28004,4596
28005,21214
28006,147639
28007,177025
28008,5151
28009,20383
28010,146846
28011,161743
28012,4630
28013,177481
28014,32764
28015,4429
28016,147338
28017,5343
28018,177962
28019,21509
28020,177496
28021,4518
28022,3915
28023,33332
28024,176161
28025,177665
28026,163254
28027,176432
28028,147940
28029,19846
28030,163138
28031,20281
28032,146928
28033,4704
28034,21069
28035,176771
28036,19896
28037,4328
28038,177998
28039,4402
28040,146715
28041,147395
28042,20442
28043,3709
28044,5539
28045,21102
28046,161539
28047,176242
28048,177032
28049,178214
28050,147881
28051,147768
28052,176535
28053,162594
28054,3793
28055,5635
28056,33211
28057,147691
28058,4242
28059,4995
28060,163146
28061,21538
28062,162684
28063,32241
28064,20234
28065,148070
28066,33246
28067,147698
28068,20454
28069,4797
28070,176565
28071,32314
28072,178050
28073,161735
28074,176329
28075,162787
28076,4355
28077,3756
28078,5576
28079,146659
28080,178320
28081,162451
28082,163136
28083,5386
28084,4389
28085,19599
28086,162444
28087,32729
28088,177053
28089,146235
28090,176807
28091,161913
28092,5618
28093,5404
28094,3810
28095,5577
28096,162851
28097,163188
28098,146636
28099,32369
28100,176682
28101,20900
28102,177509
28103,161293
28104,146666
28105,19645
28106,20541
28107,4478
28108,162073
28109,19888
28110,146363
28111,177594
28112,4628
28113,20153
28114,161797
28115,4477
28116,4473
28117,178088
28118,146988
28119,21405
28120,147124
28121,20664
28122,161261
28123,178089
28124,33591
28125,146829
28126,4761
28127,177970
28128,162012
28129,147725
28130,4221
28131,4813
28132,147418
28133,161871
28134,4775
28135,33424
28136,20337
28137,20973
28138,146716
28139,4073
28140,32792
28141,162319
28142,20659
28143,146830
28144,146407
28145,161822
28146,162180
28147,32970
28148,147884
28149,19887
28150,4855
28151,162245
28152,177441
28153,20466
28154,162454
28155,20269
28156,32951
28157,176530
28158,177369
28159,20637
28160,3484
28161,146339
28162,19598
28163,147586
28164,32712
28165,162455
28166,5368
28167,3763
28168,176679
28169,146936
28170,5170
28171,176210
28172,163111
28173,178043
28174,3645
28175,176986
28176,33734
28177,33250
28178,178261
28179,177815
28180,21142
28181,20287
28182,20047
28183,32616
28184,176240
28185,161656
28186,146914
28187,32733
28188,162759
28189,20684
28190,161364
28191,5128
28192,32880
28193,32487
28194,177507
28195,20138
28196,20461
28197,20438
28198,177000
28199,163012
28200,148097
28201,21515
28202,3802
28203,161914
28204,177384
28205,21198
28206,5614
28207,5484
28208,161691
28209,177069
28210,177452
28211,20509
28212,177971
28213,176247
28214,32492
28215,146971
28216,21460
28217,161652
28218,148037
28219,33765
28220,33179
28221,147043
28222,21556
28223,161883
28224,161910
28225,163166
28226,178306
28227,21422
28228,161369
28229,4375
28230,163194
28231,32397
28232,33275
28233,32214
28234,178355
28235,20922
28236,19810
28237,147543
28238,33935
28239,178291
28240,162369
28241,19975
28242,33382
28243,21252
28244,147056
28245,146173
28246,33229
28247,177350
28248,21203
28249,32858
28250,163229
28251,147942
28252,147482
28253,5407
28254,176833
28255,19654
28256,162570
28257,32421
28258,20989
28259,147596
28260,5673
28261,21092
28262,162253
28263,147327
28264,162190
28265,176497
28266,146510
28267,146247
28268,177454
28269,21481
28270,4543
28271,19858
28272,33594
28273,146100
28274,162949
28275,3825
28276,33830
28277,176878
28278,3457
28279,4999
28280,5580
28281,147186
28282,162402
28283,177222
28284,162004
28285,4871
28286,161719
28287,146744
28288,146817
28289,147109
28290,3719
28291,146990
28292,177470
28293,5696
28294,146570
28295,33872
28296,161643
28297,147919
28298,20938
28299,162131
28300,20865
28301,146571
28302,20915
28303,20828
28304,4082
28305,4595
28306,19604
28307,161654
28308,148191
28309,177096
28310,5453
28311,33598
28312,161468
28313,147558
28314,147154
28315,163153
28316,162060
28317,21113
28318,4836
28319,21019
28320,161462
28321,33311
28322,4546
28323,178166
28324,3727
28325,20312
28326,32640
28327,177618
28328,177974
28329,161492
28330,146608
28331,20370
28332,33577
28333,4860
28334,32701
28335,177237
28336,176851
28337,33643
28338,147486
28339,3520
28340,146574
28341,162967
28342,146863
28343,33015
28344,3549
28345,161827
28346,4970
28347,147763
28348,32657
28349,21211
28350,178177
28351,161373
28352,146835
28353,32811
28354,147364
28355,177409
28356,19938
28357,177144
28358,4391
28359,161589
28360,33624
28361,4026
28362,33811
28363,33101
28364,20627
28365,19835
28366,4427
28367,5259
28368,176931
28369,3972
28370,146180
28371,33428
28372,21451
28373,20737
28374,147544
28375,177827
28376,33155
28377,146782
28378,163068
28379,4635
28380,146875
28381,20687
28382,32604
28383,32262
28384,4809
28385,147404
28386,33527
28387,32586
28388,162201
28389,19913
28390,19935
28391,147250
28392,177652
28393,146068
28394,147373
28395,161489
28396,177152
28397,163128
28398,146725
28399,20251
28400,178245
28401,20323
28402,147125
28403,177213
28404,4307
28405,161425
28406,147567
28407,177806
28408,33704
28409,20455
28410,32903
28411,3655
28412,33076
28413,148149
28414,20043
28415,177604
28416,147110
28417,162687
28418,176745
28419,146806
28420,19635
28421,148094
28422,162430
28423,21294
28424,147324
28425,163074
28426,176397
28427,4703
28428,146960
28429,176588
28430,21344
28431,4766
28432,3886
28433,33253
28434,148160
28435,33377
28436,5272
28437,177798
28438,5637
28439,32879
28440,177137
28441,163039
28442,163060
28443,33897
28444,147232
28445,146213
28446,146082
28447,162615
28448,20792
28449,161448
28450,162602
28451,20082
28452,5708
28453,161893
28454,177738
28455,21273
28456,147692
28457,33122
28458,5586
28459,161500
28460,21381
28461,147782
28462,161557
28463,19769
28464,21012
28465,176452
28466,33441
28467,176708
28468,162426
28469,4164
28470,162925
28471,4172
28472,146050
28473,176871
28474,161382
28475,146624
28476,162617
28477,177764
28478,20058
28479,33269
28480,4106
28481,33534
28482,33907
28483,32191
28484,4321
28485,21385
28486,161713
28487,5306
28488,4950
28489,178036
28490,178302
28491,176908
28492,33268
28493,34011
28494,147594
28495,178337
28496,33570
28497,176781
28498,33361
28499,146148
28500,176153
28501,33125
28502,176359
28503,20231
28504,33461
28505,5449
28506,20142
28507,176465
28508,176201
28509,176373
28510,147484
28511,146513
28512,20712
28513,162963
28514,21275
28515,146984
28516,146656
28517,32892
28518,3707
28519,161775
28520,21277
28521,5001
28522,163050
28523,177885
28524,20368
28525,33358
28526,162403
28527,32698
28528,161712
28529,162547
28530,4848
28531,20772
28532,176922
28533,162581
28534,177064
28535,147262
28536,33968
28537,3449
28538,4047
28539,19626
28540,147822
28541,32617
28542,20568
28543,4851
28544,19756
28545,5342
28546,33282
28547,146365
28548,3934
28549,20638
28550,162352
28551,161430
28552,20525
28553,3999
28554,20114
28555,32685
28556,20401
28557,33356
28558,146092
28559,3747
28560,176428
28561,5450
28562,20342
28563,177887
28564,176732
28565,33318
28566,33524
28567,33694
28568,21496
28569,177208
28570,147616
28571,4698
28572,176236
28573,4230
28574,161990
28575,147744
28576,177892
28577,146807
28578,146758
28579,19892
28580,163113
28581,4549
28582,4430
28583,176629
28584,32295
28585,33034
28586,21519
28587,176330
28588,176783
28589,161809
28590,177728
28591,178105
28592,177399
28593,177346
28594,177381
28595,163052
28596,19906
28597,4193
28598,20460
28599,20382
28600,146054
28601,147254
28602,33277
28603,20642
28604,20280
28605,32929
28606,177107
28607,19856
28608,162646
28609,162571
28610,177186
28611,33558
28612,5023
28613,177698
28614,177229
28615,5161
28616,163015
28617,5252
28618,33708
28619,163218
28620,161522
28621,146263
28622,21258
28623,163264
28624,5112
28625,33450
28626,147791
28627,177591
28628,163268
28629,178094
28630,177768
28631,162814
28632,162240
28633,146676
28634,32530
28635,162212
28636,19757
28637,20648
28638,146899
28639,33725
28640,177630
28641,20668
28642,4726
28643,176733
28644,176358
28645,178167
28646,33383
28647,163090
28648,4870
28649,177724
28650,3581
28651,147902
28652,147790
28653,146413
28654,162604
28655,33359
28656,161771
28657,146361
28658,5518
28659,5084
28660,32312
28661,5062
28662,32568
28663,147547
28664,33082
28665,5421
28666,3816
28667,3579
28668,20967
28669,177756
28670,176737
28671,147372
28672,177075
28673,4169
28674,177021
28675,19780
28676,176344
28677,177148
28678,146139
28679,32875
28680,162651
28681,162641
28682,161714
28683,33642
28684,33439
28685,20046
28686,163239
28687,4787
28688,162495
28689,33051
28690,146485
28691,146983
28692,21002
28693,21229
28694,147824
28695,20545
28696,177582
28697,32461
28698,147821
28699,161371
28700,19614
28701,147207
28702,5208
28703,32223
28704,3564
28705,177467
28706,177065
28707,33146
28708,19972
28709,147525
28710,146831
28711,176196
28712,4143
28713,4329
28714,3599
28715,19980
28716,5657
28717,146560
28718,147983
28719,5608
28720,148058
28721,161728
28722,176187
28723,176179
28724,33936
28725,146480
28726,162929
28727,161632
28728,177230
28729,33504
28730,177429
28731,176182
28732,148137
28733,32281
28734,162578
28735,32482
28736,176955
28737,4733
28738,147681
28739,177334
28740,163032
28741,146795
28742,147199
28743,5015
28744,32436
28745,3548
28746,146048
28747,20429
28748,33895
28749,19735
28750,146521
28751,21097
28752,178047
28753,5122
28754,20303
28755,32732
28756,162510
28757,33053
28758,33903
28759,161516
28760,177708
28761,19749
28762,162798
28763,33005
28764,4533
28765,177479
28766,4190
28767,147541
28768,161252
28769,32548
28770,33127
28771,161703
28772,4667
28773,20080
28774,147375
28775,32967
28776,21407
28777,148119
28778,146826
28779,20125
28780,146245
28781,20403
28782,147850
28783,20019
28784,33091
28785,33375
28786,161952
