,0
28787,161761
28788,147291
28789,21390
28790,176767
28791,162957
28792,20380
28793,32270
28794,19825
28795,162861
28796,20711
28797,21350
28798,3668
28799,20112
28800,148023
28801,162946
28802,20327
28803,4317
28804,33084
28805,32438
28806,177442
28807,162285
28808,177891
28809,147778
28810,33604
28811,163070
28812,3442
28813,146451
28814,21263
28815,4514
28816,32251
28817,5373
28818,4934
28819,4469
28820,176656
28821,19724
28822,21441
28823,176579
28824,33018
28825,3555
28826,146168
28827,20154
28828,148034
28829,33711
28830,4023
28831,176570
28832,4111
28833,32955
28834,162669
28835,32532
28836,5341
28837,32203
28838,177263
28839,177084
28840,147437
28841,146613
28842,146587
28843,19831
28844,4270
28845,4246
28846,3743
28847,33548
28848,5288
28849,147883
28850,4923
28851,4418
28852,147388
28853,5174
28854,163014
28855,32334
28856,162395
28857,33097
28858,32908
28859,161685
28860,4086
28861,146137
28862,21400
28863,161991
28864,33071
28865,20366
28866,4710
28867,20197
28868,21026
28869,20974
28870,32567
28871,162563
28872,33137
28873,5469
28874,33995
28875,20210
28876,32721
28877,176773
28878,148102
28879,162055
28880,20735
28881,176818
28882,32204
28883,162295
28884,5668
28885,146783
28886,146618
28887,3945
28888,177393
28889,33138
28890,178339
28891,147964
28892,3750
28893,148113
28894,19879
28895,21187
28896,176744
28897,176339
28898,146343
28899,177757
28900,146728
28901,162010
28902,176342
28903,5042
28904,20076
28905,3472
28906,20976
28907,5617
28908,3644
28909,5176
28910,21442
28911,33306
28912,176883
28913,21083
28914,5410
28915,161562
28916,4756
28917,19966
28918,32940
28919,5138
28920,20943
28921,33813
28922,146299
28923,147924
28924,5346
28925,3536
28926,21016
28927,162603
28928,19940
28929,19721
28930,176965
28931,177109
28932,32800
28933,4883
28934,3462
28935,162469
28936,20169
28937,177578
28938,33054
28939,33755
28940,161897
28941,21341
28942,20115
28943,33037
28944,146660
28945,5664
28946,176812
28947,20313
28948,33048
28949,147119
28950,4288
28951,32413
28952,147387
28953,33659
28954,147935
28955,33581
28956,178111
28957,33784
28958,21185
28959,20643
28960,147928
28961,32264
28962,177007
28963,4306
28964,20016
28965,4011
28966,146369
28967,163035
28968,5701
28969,162354
28970,161465
28971,178162
28972,5243
28973,147990
28974,3789
28975,147946
28976,161814
28977,146969
28978,147121
28979,5595
28980,33822
28981,32839
28982,177485
28983,177146
28984,21011
28985,20352
28986,146954
28987,5547
28988,19959
28989,32472
28990,32425
28991,177145
28992,32439
28993,161699
28994,162110
28995,34008
28996,5087
28997,146664
28998,148032
28999,161605
29000,4175
29001,3600
29002,20377
29003,161275
29004,162224
29005,32345
29006,177078
29007,162275
29008,33376
29009,161650
29010,32972
29011,148088
29012,33224
29013,147331
29014,178014
29015,21539
29016,146626
29017,177819
29018,177063
29019,33535
29020,176904
29021,161688
29022,20373
29023,177073
29024,162794
29025,20746
29026,162901
29027,33366
29028,20330
29029,4940
29030,162076
29031,32731
29032,147925
29033,146522
29034,5115
29035,33608
29036,146436
29037,162879
29038,32842
29039,33321
29040,176291
29041,163121
29042,20723
29043,162793
29044,176580
29045,4982
29046,178344
29047,177898
29048,4889
29049,146538
29050,147755
29051,4448
29052,162995
29053,147828
29054,161932
29055,4145
29056,148049
29057,3971
29058,147855
29059,32649
29060,163089
29061,33785
29062,176766
29063,177057
29064,161464
29065,177561
29066,147963
29067,177915
29068,32344
29069,162704
29070,32486
29071,163134
29072,33741
29073,3609
29074,33544
29075,4042
29076,177759
29077,33847
29078,162942
29079,20895
29080,5089
29081,146437
29082,33129
29083,5302
29084,4140
29085,3674
29086,177464
29087,32560
29088,33116
29089,161245
29090,176319
29091,33413
29092,32787
29093,177355
29094,147929
29095,5127
29096,19952
29097,148048
29098,161820
29099,177595
29100,3941
29101,176557
29102,176390
29103,146799
29104,3939
29105,20703
29106,4290
29107,177231
29108,161353
29109,161466
29110,3874
29111,4847
29112,146219
29113,162512
29114,146374
29115,5232
29116,177565
29117,4675
29118,147628
29119,21051
29120,21415
29121,162584
29122,33806
29123,5649
29124,162370
29125,4341
29126,148155
29127,21303
29128,4957
29129,161934
29130,177265
29131,21037
29132,178081
29133,178002
29134,147608
29135,176839
29136,19577
29137,146573
29138,178144
29139,177474
29140,5166
29141,33507
29142,147612
29143,177305
29144,146780
29145,161790
29146,162688
29147,177385
29148,147035
29149,162636
29150,162860
29151,4808
29152,178150
29153,4762
29154,32923
29155,176171
29156,161896
29157,4835
29158,147063
29159,162701
29160,147315
29161,20957
29162,32807
29163,162519
29164,177763
29165,4428
29166,20333
29167,146854
29168,176651
29169,4987
29170,3876
29171,146858
29172,5440
29173,20472
29174,176203
29175,161397
29176,32274
29177,21297
29178,162749
29179,4833
29180,146453
29181,4788
29182,177365
29183,4678
29184,3901
29185,161721
29186,177252
29187,163174
29188,147242
29189,162796
29190,32783
29191,32269
29192,146238
29193,3784
29194,33637
29195,33085
29196,33367
29197,177099
29198,161683
29199,161554
29200,162178
29201,146144
29202,32634
29203,147551
29204,147267
29205,33532
29206,32268
29207,32917
29208,20223
29209,146787
29210,32552
29211,176603
29212,147169
29213,20407
29214,161487
29215,162800
29216,176947
29217,33605
29218,21155
29219,20505
29220,146383
29221,5125
29222,21439
29223,176770
29224,32723
29225,177642
29226,177154
29227,162233
29228,176590
29229,177740
29230,3951
29231,177745
29232,147784
29233,21383
29234,176518
29235,148158
29236,32890
29237,147838
29238,33675
29239,176215
29240,20030
29241,177586
29242,20433
29243,148104
29244,21236
29245,147746
29246,4513
29247,33245
29248,146775
29249,162783
29250,3573
29251,147090
29252,3949
29253,5691
29254,176719
29255,146356
29256,3465
29257,178361
29258,3764
29259,32987
29260,177791
29261,20694
29262,163118
29263,146723
29264,33962
29265,147442
29266,32926
29267,5554
29268,20389
29269,161624
29270,32202
29271,147966
29272,32658
29273,146925
29274,177814
29275,20346
29276,4661
29277,32407
29278,19742
29279,146151
29280,5622
29281,4602
29282,161889
29283,33438
29284,21394
29285,20411
29286,163000
29287,177748
29288,4247
29289,147216
29290,5064
29291,176858
29292,21035
29293,162552
29294,147114
29295,32245
29296,147293
29297,20607
29298,3749
29299,3896
29300,176527
29301,5402
29302,146622
29303,147229
29304,33103
29305,33767
29306,147015
29307,21369
29308,4701
29309,32328
29310,4738
29311,147397
29312,5540
29313,176532
29314,161254
29315,147146
29316,4921
29317,148116
29318,177733
29319,33298
29320,161995
29321,146347
29322,177802
29323,3956
29324,177942
29325,33556
29326,177048
29327,32537
29328,4476
29329,177027
29330,5640
29331,162397
29332,177769
29333,5041
29334,3720
29335,33756
29336,4348
29337,146395
29338,33463
29339,161378
29340,3931
29341,147204
29342,4015
29343,146312
29344,5652
29345,147165
29346,161414
29347,33193
29348,146853
29349,32327
29350,147667
29351,147656
29352,32329
29353,147281
29354,161292
29355,177220
29356,32909
29357,161569
29358,3944
29359,21112
29360,176675
29361,176573
29362,147578
29363,33391
29364,162476
29365,147794
29366,33975
29367,177085
29368,161954
29369,19978
29370,33459
29371,146963
29372,147653
29373,33036
29374,176243
29375,176316
29376,5069
29377,162333
29378,20963
29379,176191
29380,20052
29381,33665
29382,4128
29383,177587
29384,33820
29385,20097
29386,146722
29387,177469
29388,20987
29389,176498
29390,33183
29391,21204
29392,20904
29393,4318
29394,162898
29395,20143
29396,4690
29397,148072
29398,21220
29399,161750
29400,147863
29401,4208
29402,5655
29403,146815
29404,4059
29405,176644
29406,162448
29407,146912
29408,176981
29409,19647
29410,176909
29411,176403
29412,20851
29413,177052
29414,176803
29415,146412
29416,33204
29417,20185
29418,20885
29419,32782
29420,3636
29421,4232
29422,147523
29423,176627
29424,177576
29425,5332
29426,33553
29427,146867
29428,163021
29429,177579
29430,178209
29431,146654
29432,20620
29433,147617
29434,20896
29435,5186
29436,161977
29437,161779
29438,5185
29439,33494
29440,163190
29441,147751
29442,178248
29443,33285
29444,161908
29445,178017
29446,4093
29447,162315
29448,20675
29449,3494
29450,20071
29451,161737
29452,5417
29453,4189
29454,161458
29455,19703
29456,146226
29457,20452
29458,32280
29459,176374
29460,147848
29461,33144
29462,32627
29463,20237
29464,176717
29465,33028
29466,33130
29467,161345
29468,176399
29469,21264
29470,4556
29471,4794
29472,5300
29473,33148
29474,148059
29475,19964
29476,177702
29477,176466
29478,32669
29479,147377
29480,32772
29481,176838
29482,162795
29483,3551
29484,176256
29485,161937
29486,33030
29487,146584
29488,4049
29489,20338
29490,33718
29491,162915
29492,161692
29493,147761
29494,21301
29495,5706
29496,4717
29497,3687
29498,32249
29499,5213
29500,176285
29501,162916
29502,21319
29503,176652
29504,147630
29505,177536
29506,147859
29507,32237
29508,161945
29509,32898
29510,4548
29511,161383
29512,177541
29513,161981
29514,146609
29515,32536
29516,19600
29517,19950
29518,177518
29519,146766
29520,19859
29521,33647
29522,33964
29523,146527
29524,146108
29525,163075
29526,177218
29527,4967
29528,147097
29529,19619
29530,21052
29531,5184
29532,178341
29533,5256
29534,177813
29535,147972
29536,162984
29537,20679
29538,4579
29539,32854
29540,21346
29541,146504
29542,4753
29543,147554
29544,20028
29545,177729
29546,19960
29547,33264
29548,146280
29549,161655
29550,146641
29551,32324
29552,5198
29553,176312
29554,21398
29555,162917
29556,19806
29557,21254
29558,162926
29559,176440
29560,162900
29561,4431
29562,146377
29563,147286
29564,4442
29565,20104
29566,161754
29567,176277
29568,20304
29569,147892
29570,146085
29571,21216
29572,147959
29573,3865
29574,161666
29575,20456
29576,147514
29577,19638
29578,177677
29579,5514
29580,32582
29581,176259
29582,20431
29583,147685
29584,161594
29585,20157
29586,147496
29587,163180
29588,176296
29589,147659
29590,4945
29591,176875
29592,147937
29593,3731
29594,32255
29595,176894
29596,33221
29597,147714
29598,4996
29599,3656
29600,147470
29601,148091
29602,20434
29603,161411
29604,19911
29605,4152
29606,161451
29607,32856
29608,32227
29609,33809
29610,20022
29611,146205
29612,147134
29613,162194
29614,162637
29615,162148
29616,177631
29617,32509
29618,20780
29619,21431
29620,177056
29621,162470
29622,19706
29623,20216
29624,162802
29625,147046
29626,163205
29627,161661
29628,147962
29629,148044
29630,147064
29631,177660
29632,19606
29633,33414
29634,177028
29635,178042
29636,147625
29637,3907
29638,4852
29639,4751
29640,147411
29641,162350
29642,162081
29643,32190
29644,162473
29645,21524
29646,161343
29647,146951
29648,32311
29649,147866
29650,34003
29651,20901
29652,21520
29653,5598
29654,147927
29655,33412
29656,162620
29657,4529
29658,162344
29659,147643
29660,33537
29661,32535
29662,161870
29663,4425
29664,32705
29665,3492
29666,162165
29667,5325
29668,177059
29669,32827
29670,162837
29671,177878
29672,176175
29673,146116
29674,162025
29675,162244
29676,161303
29677,163044
29678,161677
29679,177241
29680,147036
29681,162679
29682,20493
29683,3451
29684,20942
29685,33554
29686,177739
29687,5515
29688,32584
29689,5555
29690,148041
29691,19591
29692,34012
29693,19578
29694,21230
29695,162163
29696,3768
29697,147920
29698,19627
29699,3708
29700,32485
29701,162363
29702,33781
29703,33406
29704,4793
29705,5260
29706,163184
29707,20233
29708,146255
29709,147502
29710,146333
29711,21393
29712,21189
29713,146203
29714,32862
29715,147721
29716,32916
29717,176275
29718,161625
29719,5254
29720,177719
29721,32717
29722,162042
29723,146652
29724,178176
29725,21111
29726,147679
29727,21299
29728,177917
29729,5446
29730,4623
29731,19785
29732,161623
29733,33256
29734,161244
29735,162674
29736,20260
29737,146471
29738,19660
29739,4181
29740,20387
29741,5408
29742,20596
29743,161455
29744,162067
29745,33177
29746,147365
29747,5335
29748,20048
29749,161248
29750,5269
29751,5133
29752,33044
29753,20224
29754,147211
29755,4795
29756,176548
29757,161600
29758,3906
29759,4211
29760,176447
29761,4590
29762,33832
29763,148046
29764,4662
29765,32752
29766,33900
29767,19750
29768,162449
29769,3639
29770,20599
29771,147295
29772,162393
29773,148169
29774,5665
29775,19816
29776,146883
29777,178082
29778,4196
29779,20558
29780,161565
29781,163124
29782,147057
29783,33850
29784,162375
29785,32597
29786,20870
29787,20081
29788,147118
29789,4048
29790,176881
29791,4773
29792,5654
29793,162277
29794,20496
29795,20708
29796,146901
29797,176638
29798,162142
29799,162685
29800,20820
29801,146514
29802,178029
29803,21099
29804,19901
29805,4464
29806,5030
29807,177483
29808,4480
29809,4340
29810,176461
29811,176479
29812,20321
29813,146458
29814,148002
29815,3861
29816,21186
29817,20435
29818,161631
29819,178213
29820,162657
29821,147575
29822,5005
29823,163132
29824,20946
29825,20955
29826,146355
29827,19768
29828,162078
29829,177775
29830,5220
29831,162016
29832,4249
29833,20876
29834,4405
29835,4336
29836,148067
29837,3577
29838,163101
29839,32961
29840,161609
29841,147022
29842,147491
29843,4076
29844,177654
29845,21058
29846,21147
29847,147844
29848,4287
29849,21268
29850,176852
29851,177108
29852,178207
29853,161415
29854,146475
29855,147066
29856,33006
29857,33884
29858,177559
29859,33120
29860,162265
29861,146794
29862,4314
29863,177284
29864,33580
29865,178270
29866,4174
29867,147475
29868,4965
29869,20457
29870,177635
29871,148172
29872,33326
29873,147948
29874,161372
29875,147285
29876,176560
29877,4747
29878,178033
29879,146934
29880,20739
29881,33992
29882,161817
29883,33040
29884,33456
29885,161534
29886,33149
29887,20364
29888,161583
29889,176347
29890,4716
29891,162151
29892,19815
29893,161584
29894,32507
29895,5274
29896,33401
29897,177900
29898,33826
29899,146633
29900,177610
29901,4885
29902,4127
29903,4496
29904,32506
29905,177835
29906,161987
29907,146357
29908,147706
29909,3694
29910,4864
29911,21482
29912,147861
29913,4148
29914,32668
29915,162371
29916,20832
29917,177661
29918,4357
29919,19601
29920,148174
29921,20657
29922,161596
29923,33156
29924,178006
29925,146373
29926,177857
29927,162953
29928,21313
29929,33807
29930,147071
29931,32625
29932,32390
29933,5616
29934,162001
29935,20320
29936,4892
29937,176270
29938,162543
29939,162068
29940,147745
29941,176702
29942,163028
29943,3958
29944,20120
29945,147440
29946,162748
29947,33213
29948,177583
29949,4686
29950,147810
29951,148190
29952,177210
29953,4780
29954,161612
29955,4312
29956,5126
29957,146540
29958,20639
29959,33565
29960,20543
29961,147603
29962,33500
29963,146981
29964,146297
29965,176471
29966,176276
29967,5606
29968,147988
29969,162006
29970,3834
29971,4669
29972,3646
29973,148183
29974,177324
29975,4507
29976,178022
29977,177801
29978,21039
29979,20447
29980,4821
29981,147500
29982,20311
29983,176756
29984,163277
29985,32483
29986,4841
29987,20911
29988,162777
29989,33698
29990,21088
29991,33669
29992,148085
29993,177440
29994,4069
29995,33977
29996,146474
29997,3788
29998,32349
29999,163183
30000,21490
30001,178243
30002,19793
30003,4095
30004,21557
30005,148043
30006,162761
30007,147837
30008,177979
30009,177215
30010,161238
30011,163176
30012,33070
30013,147424
30014,176159
30015,162273
30016,162880
30017,4279
30018,20730
30019,177569
30020,146631
30021,147328
30022,4803
30023,4483
30024,33493
30025,177426
30026,176320
30027,32516
30028,5603
30029,176948
30030,177903
30031,177395
30032,147343
30033,20178
30034,20508
30035,177673
30036,4712
30037,4749
30038,176614
30039,32846
30040,162360
30041,21234
30042,176413
30043,176300
30044,4407
30045,177889
30046,32793
30047,146096
30048,21427
30049,33476
30050,176723
30051,161237
30052,176928
30053,146647
30054,33310
30055,19912
30056,20261
30057,146283
30058,147923
30059,176990
30060,162105
30061,147743
30062,19902
30063,5006
30064,148004
30065,21219
30066,161564
30067,33252
30068,32459
30069,32608
30070,148077
30071,176696
30072,33200
30073,147257
30074,19830
30075,33043
30076,147939
30077,161874
30078,146592
30079,147325
30080,5035
30081,147026
30082,21429
30083,32615
30084,20984
30085,161530
30086,3593
30087,4516
30088,33002
30089,5267
30090,33024
30091,4257
30092,161835
30093,148188
30094,32694
30095,147518
30096,177701
30097,21151
30098,33762
30099,177176
30100,177840
30101,33664
30102,146761
30103,32710
30104,3757
30105,161849
30106,21226
30107,176873
30108,5689
30109,5248
30110,33363
30111,176539
30112,177077
30113,148168
30114,3839
30115,162580
30116,146520
30117,176797
30118,3642
30119,20986
30120,146789
30121,162689
30122,146426
30123,147647
30124,32434
30125,32247
30126,33911
30127,3503
30128,5090
30129,20524
30130,176694
30131,177321
30132,176660
30133,176186
30134,21256
30135,21447
30136,21191
30137,177398
30138,147607
30139,147930
30140,176843
30141,162069
30142,20836
30143,19918
30144,4707
30145,20470
30146,147773
30147,33197
30148,162724
30149,161864
30150,146568
30151,4414
30152,32906
30153,33289
30154,177066
30155,146199
30156,33152
30157,178063
30158,146214
30159,20604
30160,178293
30161,5685
30162,147449
30163,146230
30164,4772
30165,20902
30166,33228
30167,5118
30168,33678
30169,33949
30170,178146
30171,32896
30172,176849
30173,32869
30174,19870
30175,5458
30176,178296
30177,146719
30178,162666
30179,146569
30180,20685
30181,20131
30182,33868
30183,21177
30184,5467
30185,177513
30186,162833
30187,3443
30188,176785
30189,3706
30190,161419
30191,146886
30192,146698
30193,3541
30194,148140
30195,20677
30196,20760
30197,148185
30198,147877
30199,146851
30200,176385
30201,147172
30202,20498
30203,21512
30204,4581
30205,32372
30206,162478
30207,147002
30208,162729
30209,20086
30210,146894
30211,162374
30212,178238
30213,21317
30214,161970
30215,162659
30216,33262
30217,21322
30218,3879
30219,177383
30220,20253
30221,161439
30222,146044
30223,32456
30224,33853
30225,21062
30226,3925
30227,161505
30228,177428
30229,147767
30230,33022
30231,33447
30232,178004
30233,146047
30234,146069
30235,21139
30236,33230
30237,146421
30238,176151
30239,147611
30240,20308
30241,177532
30242,4563
30243,162367
30244,147989
30245,163222
30246,176613
30247,5113
30248,146958
30249,147561
30250,5545
30251,163130
30252,162381
30253,4990
30254,33020
30255,147994
30256,3603
30257,176650
30258,20099
30259,3748
30260,4080
30261,177275
30262,33912
30263,33568
30264,147719
30265,3811
30266,33379
30267,177732
30268,4481
30269,176185
30270,33881
30271,177864
30272,5304
30273,4268
30274,146995
30275,32348
30276,33908
30277,4800
30278,146658
30279,178211
30280,162890
30281,33790
30282,176178
30283,32215
30284,33896
30285,33683
30286,3487
30287,178205
30288,146905
30289,147918
30290,32688
30291,33938
30292,3916
30293,177219
30294,147997
30295,162812
30296,147115
30297,146424
30298,176956
30299,4918
30300,20948
30301,33879
30302,177071
30303,33437
30304,20440
30305,162647
30306,147390
30307,176541
30308,33189
30309,20606
30310,176272
30311,162919
30312,176302
30313,162902
30314,5370
30315,147805
30316,5661
30317,3448
30318,178257
30319,4035
30320,20740
30321,147658
30322,20910
30323,32865
30324,21068
30325,146470
30326,32389
30327,32872
30328,3447
30329,19625
30330,4531
30331,3725
30332,147841
30333,4484
30334,19798
30335,162435
30336,146765
30337,19595
30338,20988
30339,176901
30340,21280
30341,21331
30342,33234
30343,3746
30344,146604
30345,162983
30346,146253
30347,162425
30348,178365
30349,177422
30350,20372
30351,162415
30352,177149
30353,20523
30354,162548
30355,4350
30356,21071
30357,163076
30358,32984
30359,146962
30360,162887
30361,32569
30362,176791
30363,161657
30364,5219
30365,178030
30366,162537
30367,177127
30368,162976
30369,33861
30370,4537
30371,162569
30372,176301
30373,32383
30374,161352
30375,162424
30376,161346
30377,161393
30378,20557
30379,21270
30380,33777
30381,146961
30382,20610
30383,147783
30384,177599
30385,176997
30386,177972
30387,177649
30388,161710
30389,33909
30390,32725
30391,177589
30392,147479
30393,161470
30394,162062
30395,176232
30396,177530
30397,148145
30398,4612
30399,161283
30400,147187
30401,147799
30402,148090
30403,33728
30404,33278
30405,176512
30406,20479
30407,3771
30408,4598
30409,147001
30410,162888
30411,162639
30412,21105
30413,4060
30414,3689
30415,148075
30416,3627
30417,178373
30418,19790
30419,20975
30420,162805
30421,19933
30422,33011
30423,4261
30424,32508
30425,32360
30426,3714
30427,163260
30428,147371
30429,5481
30430,147975
30431,32797
30432,33559
30433,5630
30434,20941
30435,5385
30436,146980
30437,32947
30438,147099
30439,21378
30440,33220
30441,32448
30442,9084
30443,23516
30444,24676
30445,10009
30446,24638
30447,9580
30448,25596
30449,453396
30450,36066
30451,279396
30452,288100
30453,25116
30454,9449
30455,449743
30456,23509
30457,279688
30458,280341
30459,280783
30460,8564
30461,280580
30462,10128
30463,450292
30464,23394
30465,299036
30466,287707
30467,36296
30468,299272
30469,297804
30470,10331
30471,452755
30472,279437
30473,23701
30474,36142
30475,36819
30476,35838
30477,280027
30478,450218
30479,24778
30480,24028
30481,9133
30482,298148
30483,36741
30484,9577
30485,299204
30486,8645
30487,24362
30488,24104
30489,287797
30490,452880
30491,36370
30492,288073
30493,298848
30494,36890
30495,289320
30496,279461
30497,289030
30498,25517
30499,8369
30500,279856
30501,23697
30502,298812
30503,9896
30504,10827
30505,297574
30506,36834
30507,453198
30508,299390
30509,280372
30510,280569
30511,37133
30512,298276
30513,298712
30514,9451
30515,450076
30516,36177
30517,280409
30518,289300
30519,10526
30520,298065
30521,37433
30522,297622
30523,450022
30524,297435
30525,449985
30526,299265
30527,279848
30528,279244
30529,25160
30530,289046
30531,9697
30532,9391
30533,298621
30534,36497
30535,279447
30536,279362
30537,299263
30538,36574
30539,298152
30540,24959
30541,23326
30542,289049
30543,36019
30544,37429
30545,279303
30546,9000
30547,289065
30548,287799
30549,279079
30550,449647
30551,24717
30552,25011
30553,24449
30554,288457
30555,297533
30556,279295
30557,25588
30558,35813
30559,36972
30560,452721
30561,280514
30562,24144
30563,36859
30564,9846
30565,10878
30566,298588
30567,37172
30568,8849
30569,298525
30570,37384
30571,36996
30572,24925
30573,449582
30574,9889
30575,25552
30576,287490
30577,299100
30578,9956
30579,279600
30580,453286
30581,37147
30582,299052
30583,35843
30584,299289
30585,299444
30586,37400
30587,24659
30588,23418
30589,9020
30590,289421
30591,24803
30592,453190
30593,280804
30594,10661
30595,288540
30596,279775
30597,453331
30598,10158
30599,25518
30600,8981
30601,37008
30602,298160
30603,279551
30604,9178
30605,24400
30606,280699
30607,287977
30608,24201
30609,289273
30610,36986
30611,24292
30612,288625
30613,298757
30614,279623
30615,36737
30616,299309
30617,299413
30618,280779
30619,25522
30620,10424
30621,23164
30622,279388
30623,24120
30624,9136
30625,25086
30626,23825
30627,37459
30628,36966
30629,288934
30630,23973
30631,280979
30632,9076
30633,8707
30634,10393
30635,453416
30636,279338
30637,23098
30638,36384
30639,289225
30640,23833
30641,287887
30642,279832
30643,288183
30644,24620
30645,449732
30646,24801
30647,9644
30648,23786
30649,11022
30650,23929
30651,298589
30652,298305
30653,449710
30654,298266
30655,24951
30656,279737
30657,36270
30658,9366
30659,10698
30660,288060
30661,297443
30662,35542
30663,280713
30664,288136
30665,280378
30666,297558
30667,287848
30668,449772
30669,36787
30670,36191
30671,280790
30672,35788
30673,280757
30674,24844
30675,10384
30676,289016
30677,25017
30678,453054
30679,287508
30680,280967
30681,453166
30682,450111
30683,10996
30684,279149
30685,24954
30686,280884
30687,23771
30688,287592
30689,23063
30690,298114
30691,24549
30692,25359
30693,37474
30694,24842
30695,288403
30696,9604
30697,288967
30698,8531
30699,25137
30700,288832
30701,288317
30702,37363
30703,449955
30704,35870
30705,280436
30706,452754
30707,280307
30708,279612
30709,297748
30710,25571
30711,36569
30712,10259
30713,9518
30714,449875
30715,289249
30716,9669
30717,288806
30718,9230
30719,23716
30720,23880
30721,8876
30722,280805
30723,449654
30724,288613
30725,287902
30726,298877
30727,23344
30728,35590
30729,8572
30730,9167
30731,288058
30732,289135
30733,298235
30734,279169
30735,289452
30736,280953
30737,8797
30738,10593
30739,287672
30740,279391
30741,35854
30742,279325
30743,9821
30744,37203
30745,289287
30746,10304
30747,297573
30748,23808
30749,25313
30750,23816
30751,35664
30752,10010
30753,9887
30754,288472
30755,289122
30756,279196
30757,25417
30758,9284
30759,8440
30760,288531
30761,9771
30762,25254
30763,37451
30764,35556
30765,298753
30766,10940
30767,289058
30768,279845
30769,8444
30770,23590
30771,289005
30772,298933
30773,298649
30774,289434
30775,449657
30776,9799
30777,10403
30778,452726
30779,10348
30780,280045
30781,289230
30782,24195
30783,280184
30784,35918
30785,23406
30786,289011
30787,25377
30788,288664
30789,8529
30790,37177
30791,36734
30792,289526
30793,299323
30794,24894
30795,288026
30796,37227
30797,297493
30798,36038
30799,298684
30800,298489
30801,36320
30802,23168
30803,288614
30804,453175
30805,449685
30806,287974
30807,280849
30808,9355
30809,24934
30810,452735
30811,287939
30812,9171
30813,9116
30814,35601
30815,24623
30816,10677
30817,289517
30818,10068
30819,453145
30820,299271
30821,452731
30822,288497
30823,10819
30824,452964
30825,298281
30826,23439
30827,36496
30828,287545
30829,10724
30830,452936
30831,25265
30832,23820
30833,287535
30834,289345
30835,9795
30836,449999
30837,10815
30838,279460
30839,23483
30840,453188
30841,36732
30842,280740
30843,8548
30844,279733
30845,9665
30846,279250
30847,37043
30848,10394
30849,279512
30850,36136
30851,289328
30852,288563
30853,9600
30854,24927
30855,298868
30856,279631
30857,36069
30858,8451
30859,289127
30860,453368
30861,299241
30862,24199
30863,10542
30864,36396
30865,289145
30866,297647
30867,8545
30868,8970
30869,280048
30870,452737
30871,450067
30872,453437
30873,453443
30874,35947
30875,8525
30876,23692
30877,36145
30878,288050
30879,10617
30880,36931
30881,280225
30882,25081
30883,289194
30884,299033
30885,279421
30886,8747
30887,10764
30888,24508
30889,8372
30890,289303
30891,452816
30892,9981
30893,280476
30894,297419
30895,23166
30896,10101
30897,9651
30898,35688
30899,450160
30900,10367
30901,453326
30902,449803
30903,287875
30904,280886
30905,25316
30906,279704
30907,24348
30908,24758
30909,36878
30910,280117
30911,37319
30912,36032
30913,23282
30914,280980
30915,297502
30916,24440
30917,450220
30918,449899
30919,23543
30920,36788
30921,37192
30922,9054
30923,24284
30924,279205
30925,36173
30926,35718
30927,288903
30928,9091
30929,279876
30930,9969
30931,23823
30932,298254
30933,9040
30934,35548
30935,24170
30936,23386
30937,449913
30938,450277
30939,288822
30940,23314
30941,288536
30942,35536
30943,10317
30944,449663
30945,9990
30946,299243
30947,452800
30948,287869
30949,279992
30950,298705
30951,9489
30952,453399
30953,289467
30954,289290
30955,35543
30956,280404
30957,449726
30958,289612
30959,8929
30960,8736
30961,298401
30962,37156
30963,288542
30964,10799
30965,297625
30966,449908
30967,35650
30968,449665
30969,25521
30970,35998
30971,9425
30972,23695
30973,37279
30974,23802
30975,279101
30976,280421
30977,25616
30978,8562
30979,24048
30980,8641
30981,24081
30982,279163
30983,299322
30984,36818
30985,8655
30986,298246
30987,9041
30988,8692
30989,9231
30990,279552
30991,288612
30992,10074
30993,23380
30994,9137
30995,453440
30996,25370
30997,24033
30998,23765
30999,24811
31000,24238
31001,24211
31002,453455
