,0
33204,10448
33205,279157
33206,297452
33207,37168
33208,299400
33209,37127
33210,297880
33211,280290
33212,449800
33213,10752
33214,449754
33215,35889
33216,9790
33217,37083
33218,298012
33219,298273
33220,24685
33221,289114
33222,10963
33223,280607
33224,289068
33225,298430
33226,288615
33227,37371
33228,25067
33229,9516
33230,10958
33231,10268
33232,279953
33233,452942
33234,450305
33235,9305
33236,36253
33237,24123
33238,453291
33239,287712
33240,23745
33241,279671
33242,25451
33243,280348
33244,280957
33245,23212
33246,287831
33247,10267
33248,24513
33249,288890
33250,288503
33251,10151
33252,24771
33253,289241
33254,288319
33255,24619
33256,37097
33257,287500
33258,23073
33259,297463
33260,449673
33261,24014
33262,8964
33263,9276
33264,25610
33265,23280
33266,289459
33267,23777
33268,37162
33269,10311
33270,298134
33271,298189
33272,279329
33273,25027
33274,10615
33275,35856
33276,288489
33277,37237
33278,453294
33279,24469
33280,279428
33281,450198
33282,25031
33283,289226
33284,10529
33285,35795
33286,36991
33287,10783
33288,287540
33289,279368
33290,279592
33291,24616
33292,298895
33293,288177
33294,8399
33295,279426
33296,25333
33297,298315
33298,452956
33299,36330
33300,36048
33301,299350
33302,25503
33303,36896
33304,23561
33305,450230
33306,25466
33307,24157
33308,288619
33309,449989
33310,280270
33311,10829
33312,299143
33313,452733
33314,280701
33315,25339
33316,24222
33317,299107
33318,10039
33319,453288
33320,299035
33321,36557
33322,24577
33323,287496
33324,25271
33325,280908
33326,298099
33327,452922
33328,280401
33329,280789
33330,287528
33331,280253
33332,9511
33333,37069
33334,449703
33335,452939
33336,279301
33337,10644
33338,23249
33339,279544
33340,9244
33341,24931
33342,36688
33343,9687
33344,10069
33345,37379
33346,280394
33347,36494
33348,299187
33349,25408
33350,23124
33351,36828
33352,280543
33353,9938
33354,9897
33355,297686
33356,9700
33357,10562
33358,23381
33359,299268
33360,36031
33361,280851
33362,298231
33363,287697
33364,452772
33365,279828
33366,288929
33367,449699
33368,297688
33369,9290
33370,289015
33371,298469
33372,287637
33373,279970
33374,280312
33375,23335
33376,36728
33377,10919
33378,36244
33379,10090
33380,298724
33381,10438
33382,23273
33383,299237
33384,23302
33385,453296
33386,36100
33387,288067
33388,288616
33389,36585
33390,450052
33391,297595
33392,9876
33393,450286
33394,10748
33395,24525
33396,280132
33397,288336
33398,288002
33399,10283
33400,280264
33401,298178
33402,10682
33403,279568
33404,9572
33405,453462
33406,9839
33407,299391
33408,24063
33409,23264
33410,9638
33411,36704
33412,24840
33413,297750
33414,279668
33415,24399
33416,9624
33417,452970
33418,453150
33419,299292
33420,298630
33421,297486
33422,297725
33423,8810
33424,289613
33425,9676
33426,298348
33427,23971
33428,280854
33429,280238
33430,289195
33431,298963
33432,9616
33433,11016
33434,24987
33435,279877
33436,298927
33437,23283
33438,289465
33439,450010
33440,24989
33441,10204
33442,25382
33443,280158
33444,24804
33445,280507
33446,288936
33447,288259
33448,279520
33449,288830
33450,9406
33451,288164
33452,23512
33453,280338
33454,298557
33455,36792
33456,23403
33457,297556
33458,287586
33459,289529
33460,299327
33461,450203
33462,280705
33463,298306
33464,298869
33465,280835
33466,279522
33467,298930
33468,35904
33469,289349
33470,298538
33471,23435
33472,25409
33473,36467
33474,280528
33475,8956
33476,24070
33477,289017
33478,37171
33479,10743
33480,8581
33481,289566
33482,36141
33483,298359
33484,10528
33485,299297
33486,299003
33487,298827
33488,280416
33489,452780
33490,10486
33491,281003
33492,279233
33493,279574
33494,24398
33495,279937
33496,450311
33497,10134
33498,24264
33499,297855
33500,36519
33501,449653
33502,298212
33503,10207
33504,279267
33505,288227
33506,9379
33507,280286
33508,8450
33509,10709
33510,280251
33511,280244
33512,25435
33513,9372
33514,10604
33515,288690
33516,23184
33517,287575
33518,10903
33519,280912
33520,449957
33521,24417
33522,36228
33523,280754
33524,35577
33525,37087
33526,298241
33527,288341
33528,25619
33529,24345
33530,9078
33531,299273
33532,287484
33533,10706
33534,11011
33535,297513
33536,453055
33537,298345
33538,280062
33539,453091
33540,279910
33541,23504
33542,279695
33543,280693
33544,23211
33545,449809
33546,298407
33547,36484
33548,8657
33549,297580
33550,298499
33551,23377
33552,289539
33553,279462
33554,279130
33555,298232
33556,280006
33557,449779
33558,450089
33559,23537
33560,10494
33561,298253
33562,23752
33563,9288
33564,280298
33565,280903
33566,280643
33567,24304
33568,452957
33569,450279
33570,298528
33571,9957
33572,10055
33573,279243
33574,288705
33575,9388
33576,452838
33577,452984
33578,280116
33579,288863
33580,297800
33581,25228
33582,25202
33583,8446
33584,453281
33585,449681
33586,289444
33587,9184
33588,37138
33589,297641
33590,9188
33591,9342
33592,8505
33593,289285
33594,23935
33595,25526
33596,299068
33597,11034
33598,280226
33599,24889
33600,299085
33601,279350
33602,37247
33603,9955
33604,288326
33605,288005
33606,24846
33607,280095
33608,453315
33609,299410
33610,287993
33611,287847
33612,9153
33613,25305
33614,25476
33615,279114
33616,288559
33617,36284
33618,288054
33619,287549
33620,288176
33621,287602
33622,9438
33623,35831
33624,289331
33625,299283
33626,297999
33627,35885
33628,453458
33629,289405
33630,287830
33631,297761
33632,288778
33633,297812
33634,288131
33635,10601
33636,36975
33637,279548
33638,279128
33639,288152
33640,35668
33641,25078
33642,450312
33643,24368
33644,288340
33645,297923
33646,280154
33647,452727
33648,8438
33649,288375
33650,35554
33651,24824
33652,25223
33653,452799
33654,288397
33655,25604
33656,288344
33657,10582
33658,279352
33659,288220
33660,36637
33661,9520
33662,288944
33663,36181
33664,24006
33665,299171
33666,36762
33667,9973
33668,298091
33669,450105
33670,452789
33671,35915
33672,279491
33673,25083
33674,453280
33675,10739
33676,297950
33677,453245
33678,25330
33679,24993
33680,452716
33681,24119
33682,24910
33683,23866
33684,23207
33685,299097
33686,24298
33687,35920
33688,280151
33689,10291
33690,37175
33691,37420
33692,25103
33693,35578
33694,25594
33695,24817
33696,23351
33697,24272
33698,23300
33699,287834
33700,36677
33701,11043
33702,450045
33703,8753
33704,10600
33705,36124
33706,279763
33707,298029
33708,23292
33709,453154
33710,449907
33711,298600
33712,449624
33713,35732
33714,37132
33715,280142
33716,9585
33717,280170
33718,280921
33719,9911
33720,24279
33721,452871
33722,449765
33723,289267
33724,288928
33725,37336
33726,9870
33727,297737
33728,36306
33729,8508
33730,280733
33731,23916
33732,280861
33733,23404
33734,23454
33735,298411
33736,25564
33737,299429
33738,23987
33739,288668
33740,297683
33741,9268
33742,288007
33743,10977
33744,453441
33745,298764
33746,25074
33747,36073
33748,289301
33749,36026
33750,298274
33751,35621
33752,36558
33753,10716
33754,289059
33755,10864
33756,279954
33757,288284
33758,287687
33759,452987
33760,299057
33761,36559
33762,289396
33763,298955
33764,298353
33765,297794
33766,280766
33767,297931
33768,25488
33769,24383
33770,450276
33771,24561
33772,9296
33773,287921
33774,452895
33775,24472
33776,9207
33777,35683
33778,37294
33779,280001
33780,11051
33781,9353
33782,8923
33783,280974
33784,37027
33785,453447
33786,37095
33787,36033
33788,453405
33789,10758
33790,287481
33791,24813
33792,450074
33793,297733
33794,23654
33795,279263
33796,10260
33797,298283
33798,9972
33799,9939
33800,8606
33801,8524
33802,289449
33803,299359
33804,23974
33805,453327
33806,36692
33807,36360
33808,298830
33809,36964
33810,453081
33811,35743
33812,288077
33813,289380
33814,450104
33815,23938
33816,9568
33817,449939
33818,288758
33819,23749
33820,287736
33821,289129
33822,9035
33823,452751
33824,298768
33825,24553
33826,280521
33827,288374
33828,449796
33829,279190
33830,281007
33831,9220
33832,287911
33833,288660
33834,24831
33835,25495
33836,287844
33837,25267
33838,279782
33839,8777
33840,23834
33841,298362
33842,299205
33843,288411
33844,23548
33845,280010
33846,25434
33847,298994
33848,287828
33849,280466
33850,299337
33851,289232
33852,10290
33853,9994
33854,37146
33855,279474
33856,289597
33857,279349
33858,23633
33859,449633
33860,9229
33861,289575
33862,23466
33863,289532
33864,10588
33865,450201
33866,279133
33867,9498
33868,36887
33869,279074
33870,288433
33871,25098
33872,35532
33873,453232
33874,10693
33875,9348
33876,9826
33877,23604
33878,25580
33879,299461
33880,37096
33881,24046
33882,8479
33883,297409
33884,298991
33885,10422
33886,453115
33887,10656
33888,450048
33889,279138
33890,453014
33891,280358
33892,36329
33893,10531
33894,298917
33895,37243
33896,24193
33897,287871
33898,279418
33899,288377
33900,453197
33901,9736
33902,279145
33903,298366
33904,24541
33905,23584
33906,279211
33907,25132
33908,298395
33909,24015
33910,24863
33911,280697
33912,8458
33913,9461
33914,8683
33915,289376
33916,25406
33917,288975
33918,287616
33919,36331
33920,288803
33921,280656
33922,8565
33923,289106
33924,24890
33925,36187
33926,24045
33927,298187
33928,35726
33929,452831
33930,298913
33931,280308
33932,280349
33933,36849
33934,10803
33935,287803
33936,36522
33937,25432
33938,37067
33939,23904
33940,37186
33941,10557
33942,10668
33943,450213
33944,279685
33945,36634
33946,23343
33947,288592
33948,37441
33949,289356
33950,452793
33951,298608
33952,11042
33953,280499
33954,9804
33955,280914
33956,287892
33957,449966
33958,10659
33959,297743
33960,36414
33961,288450
33962,8725
33963,10480
33964,279266
33965,280560
33966,298218
33967,288070
33968,289389
33969,289437
33970,450181
33971,452994
33972,36246
33973,298683
33974,37111
33975,288521
33976,298996
33977,8584
33978,23990
33979,8624
33980,289261
33981,36490
33982,23759
33983,8711
33984,287600
33985,279634
33986,36626
33987,279773
33988,297613
33989,8445
33990,452919
33991,288347
33992,280221
33993,279797
33994,279792
33995,23594
33996,35817
33997,452991
33998,37052
33999,23625
34000,36731
34001,10232
34002,23470
34003,24488
34004,8746
34005,11000
34006,24393
34007,279374
34008,449713
34009,288957
34010,36357
34011,8757
34012,297527
34013,299149
34014,298748
34015,452766
34016,298061
34017,10288
34018,35936
34019,23664
34020,299191
34021,449636
34022,449839
34023,287842
34024,279505
34025,297859
34026,280840
34027,288659
34028,10830
34029,9471
34030,280739
34031,299334
34032,9893
34033,288978
34034,25624
34035,23712
34036,25608
34037,299316
34038,449909
34039,298164
34040,23116
34041,289397
34042,10138
34043,299065
34044,453185
34045,8788
34046,298217
34047,35686
34048,8812
34049,280792
34050,298523
34051,288428
34052,36079
34053,25180
34054,24546
34055,288125
34056,298403
34057,36247
34058,287536
34059,10679
34060,35799
34061,280379
34062,297436
34063,453279
34064,453035
34065,10428
34066,298975
34067,9038
34068,299451
34069,8815
34070,23666
34071,8614
34072,8447
34073,299396
34074,280900
34075,288409
34076,452738
34077,279652
34078,9016
34079,37163
34080,35756
34081,280463
34082,24082
34083,288022
34084,288723
34085,287938
34086,452819
34087,297862
34088,280083
34089,298650
34090,279547
34091,279938
34092,8350
34093,287577
34094,279941
34095,288141
34096,24847
34097,288445
34098,297532
34099,288475
34100,37354
34101,289458
34102,36800
34103,8911
34104,287522
34105,452711
34106,10932
34107,297607
34108,279754
34109,9505
34110,288181
34111,279154
34112,298944
34113,297847
34114,449915
34115,36096
34116,10347
34117,280479
34118,453118
34119,8829
34120,9623
34121,25143
34122,24052
34123,9307
34124,9637
34125,36435
34126,24246
34127,298937
34128,8608
34129,36103
34130,23145
34131,289581
34132,24953
34133,449973
34134,298537
34135,281006
34136,25071
34137,35603
34138,450296
34139,8632
34140,297698
34141,24227
34142,299163
34143,297645
34144,449725
34145,280431
34146,23340
34147,297829
34148,9490
34149,8452
34150,289099
34151,25171
34152,8650
34153,23698
34154,279903
34155,10653
34156,10215
34157,24537
34158,449942
34159,289023
34160,279965
34161,279764
34162,37148
34163,35560
34164,10284
34165,9409
34166,298010
34167,9192
34168,25015
34169,449818
34170,297673
34171,297941
34172,280794
34173,279269
34174,452790
34175,36929
34176,287667
34177,453323
34178,298998
34179,10227
34180,288477
34181,453310
34182,37046
34183,289224
34184,23102
34185,25306
34186,36918
34187,279602
34188,297926
34189,35539
34190,36217
34191,35858
34192,9390
34193,23572
34194,453254
34195,298438
34196,298894
34197,23532
34198,37024
34199,288430
34200,298853
34201,298616
34202,288491
34203,450133
34204,9013
34205,298620
34206,35735
34207,280927
34208,8851
34209,287675
34210,289204
34211,280361
34212,297632
34213,298841
34214,279455
34215,289382
34216,280535
34217,37472
34218,288102
34219,24165
34220,36335
34221,289274
34222,298914
34223,288424
34224,23298
34225,8518
34226,36988
34227,288991
34228,10256
34229,299181
34230,288369
34231,10587
34232,280910
34233,36562
34234,23635
34235,453351
34236,279804
34237,279160
34238,9909
34239,10596
34240,298310
34241,298738
34242,23176
34243,287541
34244,288436
34245,287870
34246,23122
34247,450190
34248,298583
34249,23942
34250,287819
34251,297648
34252,24895
34253,297962
34254,37245
34255,35759
34256,287505
34257,287915
34258,36829
34259,37265
34260,453084
34261,288467
34262,288478
34263,9499
34264,23125
34265,298085
34266,35615
34267,289086
34268,279712
34269,288561
34270,279705
34271,299266
34272,279117
34273,288331
34274,453231
34275,279248
34276,35860
34277,36224
34278,297545
34279,297961
34280,11020
34281,289373
34282,298711
34283,8703
34284,453020
34285,289475
34286,10633
34287,23137
34288,10406
34289,297626
34290,8621
34291,297952
34292,450008
34293,280418
34294,24887
34295,23766
34296,452884
34297,280618
34298,287548
34299,36811
34300,289488
34301,297781
34302,453463
34303,299177
34304,298654
34305,287581
34306,10691
34307,449845
34308,297470
34309,297467
34310,298710
34311,23895
34312,37291
34313,449757
34314,299045
34315,23295
34316,279963
34317,35648
34318,36745
34319,279734
34320,25578
34321,25291
34322,289025
34323,452870
34324,36556
34325,37129
34326,297980
34327,287978
34328,298736
34329,279068
34330,298883
34331,280026
34332,36268
34333,280572
34334,23370
34335,280530
34336,23246
34337,452827
34338,287912
34339,288345
34340,25583
34341,288869
34342,37222
34343,288792
34344,287517
34345,298531
34346,24085
34347,25022
34348,24682
34349,9202
34350,298580
34351,23602
34352,280469
34353,450112
34354,25492
34355,23918
34356,297951
34357,8523
34358,10033
34359,288686
34360,25041
34361,36759
34362,10243
34363,23873
34364,36403
34365,297496
34366,24841
34367,10539
34368,298984
34369,289057
34370,8794
34371,289351
34372,8347
34373,453384
34374,289359
34375,23884
34376,298135
34377,297479
34378,23410
34379,10154
34380,10306
34381,8975
34382,25042
34383,298456
34384,450216
34385,8906
34386,279212
34387,288332
34388,288296
34389,452909
34390,9227
34391,453139
34392,450126
34393,297845
34394,23768
34395,287814
34396,449850
34397,280446
34398,279514
34399,24024
34400,299428
34401,450023
34402,37412
34403,298819
34404,24413
34405,279507
34406,24551
34407,25155
34408,453156
34409,288781
34410,9103
34411,298131
34412,24750
34413,299077
34414,279528
34415,9081
34416,10509
34417,24649
34418,36064
34419,9653
34420,24121
34421,298272
34422,298068
34423,25095
34424,24010
34425,35695
34426,9199
34427,299216
34428,298234
34429,298139
34430,24498
34431,35937
34432,298573
34433,287894
34434,288146
34435,289168
34436,280529
34437,35739
34438,449626
34439,450038
34440,24860
34441,35640
34442,289116
34443,280486
34444,289036
34445,297825
34446,453163
34447,279382
34448,288278
34449,280826
34450,299112
34451,36258
34452,289365
34453,8576
34454,288036
34455,297827
34456,280473
34457,25480
34458,36523
34459,288015
34460,287990
34461,36689
34462,280112
34463,449684
34464,24774
34465,10131
34466,287613
34467,9675
34468,288603
34469,23714
34470,23539
34471,280175
34472,36105
34473,287765
34474,288312
34475,35691
34476,10495
34477,36833
34478,36385
34479,24949
34480,9045
34481,299074
34482,450019
34483,9720
34484,23871
34485,36697
34486,10895
34487,298561
34488,10475
34489,10568
34490,280259
34491,10773
34492,298677
34493,280022
34494,297450
34495,289391
34496,10182
34497,9807
34498,23242
34499,10369
34500,24547
34501,288120
34502,299432
34503,36260
34504,288038
34505,9257
34506,453353
34507,24829
34508,280820
34509,287884
34510,37057
34511,297893
34512,288316
34513,25557
34514,23559
34515,35697
34516,9593
34517,25472
34518,24369
34519,453216
34520,279883
34521,279662
34522,36470
34523,288339
34524,36606
34525,9940
34526,24003
34527,289357
34528,24404
34529,279987
34530,280799
34531,280595
34532,8774
34533,289615
34534,35789
34535,287512
34536,299059
34537,289600
34538,9838
34539,288796
34540,37242
34541,9884
34542,450071
34543,279497
34544,24428
34545,298287
34546,37014
34547,287743
34548,24859
34549,9674
34550,288289
34551,279649
34552,289395
34553,287837
34554,288186
34555,288170
34556,280730
34557,9252
34558,288214
34559,8940
34560,450285
34561,10418
34562,9221
34563,9681
34564,25280
34565,298529
34566,299039
34567,36065
34568,36591
34569,8800
34570,298239
34571,450267
34572,9757
34573,289355
34574,449927
34575,299261
34576,280883
34577,279930
34578,24928
34579,24601
34580,10875
34581,24054
34582,450243
34583,10248
34584,9009
34585,24746
34586,280918
34587,10343
34588,36744
34589,9814
34590,8672
34591,36334
34592,288281
34593,25566
34594,36165
34595,298107
34596,452717
34597,450070
34598,36779
34599,288357
34600,10277
34601,289124
34602,298951
34603,36892
34604,280096
34605,10391
34606,280600
34607,24379
34608,299106
34609,25302
34610,449954
34611,298929
34612,288028
34613,36051
34614,37160
34615,298605
34616,450266
34617,299220
34618,288814
34619,24354
34620,280759
34621,25542
34622,23265
34623,24862
34624,36478
34625,36884
34626,23412
34627,25331
34628,9950
34629,23690
34630,280920
34631,35562
34632,35999
34633,279253
34634,288119
34635,36110
34636,288799
34637,23921
34638,288839
34639,24064
34640,450093
34641,9261
34642,288294
34643,25317
34644,299114
34645,8597
34646,299079
34647,449577
34648,298910
34649,289558
34650,10745
34651,36250
34652,299206
34653,288017
34654,279603
34655,288427
34656,25285
34657,23899
34658,10061
34659,10964
34660,280319
34661,36318
34662,8363
34663,280155
34664,35924
34665,9197
34666,288811
34667,288165
34668,279988
34669,299184
34670,280367
34671,287677
34672,299081
34673,449649
34674,297634
34675,299200
34676,288894
34677,37335
34678,37225
34679,449581
34680,298751
34681,24607
34682,279131
34683,280937
34684,9738
34685,288862
34686,297415
34687,24163
34688,8513
34689,299228
34690,9658
34691,453287
34692,449557
34693,36239
34694,23860
34695,288321
34696,37375
34697,10109
34698,36172
34699,10814
34700,36755
34701,9120
34702,23111
34703,23778
34704,36453
34705,10076
34706,297885
34707,297936
34708,10523
34709,25461
34710,10856
34711,279322
34712,36077
34713,279527
34714,287813
34715,24751
34716,23984
34717,298479
34718,10264
34719,297758
34720,9095
34721,24213
34722,280816
34723,10201
34724,23066
34725,453459
34726,280960
34727,287701
34728,288779
34729,279393
34730,298248
34731,23238
34732,36018
34733,287950
34734,36793
34735,287503
34736,9249
34737,24730
34738,9285
34739,288288
34740,453436
34741,37275
34742,9218
34743,10692
34744,36479
34745,10332
34746,35958
34747,449943
34748,280717
34749,287646
34750,10160
34751,24343
34752,37116
34753,25462
34754,299189
34755,10726
34756,23573
34757,280511
34758,23361
34759,36214
34760,24429
34761,279472
34762,37062
34763,450252
34764,279934
34765,24249
34766,24329
34767,11013
34768,287698
34769,24110
34770,35625
34771,9149
34772,279289
34773,9096
34774,9589
34775,36072
34776,36174
34777,288195
34778,298497
34779,297455
34780,297887
34781,36623
34782,452889
34783,287608
34784,8718
34785,8589
34786,288940
34787,297664
34788,453199
34789,8460
34790,36326
34791,431866
34792,432452
34793,406610
34794,402118
34795,411018
34796,431520
34797,431229
34798,412042
34799,407670
34800,407090
34801,406866
34802,432132
34803,411565
34804,402344
34805,411695
34806,427174
34807,426480
34808,427813
34809,405761
34810,403297
34811,432856
34812,430945
34813,428081
34814,432543
34815,411658
34816,422593
34817,411534
34818,406042
34819,422294
34820,410745
34821,427901
34822,432952
34823,412307
34824,433161
34825,427732
34826,411500
34827,431627
34828,411544
34829,402836
34830,427764
34831,405787
34832,411671
34833,432223
34834,407750
34835,407384
34836,432611
34837,411785
34838,432646
34839,406079
34840,432131
34841,407506
34842,412349
34843,427574
34844,433114
34845,422808
34846,410851
34847,423006
34848,407567
34849,422053
34850,428207
34851,407647
34852,422457
34853,422212
34854,407166
34855,431364
34856,406919
34857,402857
34858,403454
34859,431537
34860,427960
34861,432373
34862,432173
34863,432445
34864,427794
34865,411457
34866,432929
34867,432977
34868,406263
34869,422699
34870,411143
34871,406258
34872,411922
34873,427614
34874,428201
34875,406834
34876,403548
34877,432011
34878,402834
34879,406654
34880,406417
34881,426674
34882,406323
34883,407568
34884,427723
34885,403642
34886,406071
34887,411103
34888,432559
34889,402032
34890,411725
34891,427542
34892,432912
34893,410790
34894,426681
34895,427269
34896,410657
34897,422620
34898,426482
34899,405920
34900,427748
34901,426947
34902,422308
34903,427467
34904,432785
34905,432010
34906,423255
34907,411877
34908,406063
34909,432648
34910,423320
34911,407693
34912,432478
34913,403112
34914,406864
34915,427472
34916,403335
34917,422466
34918,403338
34919,431417
34920,422114
34921,431426
34922,422831
34923,412356
34924,431661
34925,431236
34926,423196
34927,402912
34928,411527
34929,405641
34930,411413
34931,432152
34932,403317
34933,427598
34934,405654
34935,426371
34936,431402
34937,432532
34938,407589
34939,407525
34940,411364
34941,422417
34942,427882
34943,407766
34944,431525
34945,407211
34946,430923
34947,426379
34948,427180
34949,411204
34950,431281
34951,426711
34952,402415
34953,426799
34954,423247
34955,406326
34956,406517
34957,432184
34958,422089
34959,432401
34960,402092
34961,412270
34962,431423
34963,431308
34964,412101
34965,402117
34966,406460
34967,432678
34968,406575
34969,422317
34970,411740
34971,410677
34972,427660
34973,407312
34974,432028
34975,406769
34976,402010
34977,407456
34978,410533
34979,411884
34980,405833
34981,402014
34982,402896
34983,406138
34984,426343
34985,432951
34986,402089
34987,431971
34988,406039
34989,423019
34990,428005
34991,423331
34992,403257
34993,406153
34994,402508
34995,407739
34996,407028
34997,422398
34998,427053
34999,431688
35000,423016
35001,422625
35002,432596
35003,427865
35004,402503
35005,411939
35006,402993
35007,405849
35008,411878
35009,426402
35010,427942
35011,403010
35012,412277
35013,433047
35014,407268
35015,411340
35016,422793
35017,432862
35018,407633
35019,402902
35020,402770
35021,402467
35022,431307
35023,432454
35024,406268
35025,432313
35026,402278
35027,411675
35028,422586
35029,428090
35030,432350
35031,411970
35032,431285
35033,403163
35034,426838
35035,426478
35036,406129
35037,432582
35038,410681
35039,412182
35040,427187
35041,422059
35042,411233
35043,430971
35044,427216
35045,402525
35046,412084
35047,427603
35048,431452
35049,411619
35050,431284
35051,410813
35052,402181
35053,426425
35054,403115
35055,407877
35056,432716
35057,428186
35058,432296
35059,411398
35060,426752
35061,423140
35062,430957
35063,402604
35064,411098
35065,411276
35066,402661
35067,422501
35068,402421
35069,422539
35070,422177
35071,406344
35072,427483
35073,406197
35074,427454
35075,402106
35076,403123
35077,422232
35078,407068
35079,432342
35080,423226
35081,431196
35082,426743
35083,406546
35084,423039
35085,427075
35086,406272
35087,431021
35088,422276
35089,411927
35090,410500
35091,433061
35092,422931
35093,411763
35094,406454
35095,403105
35096,407489
35097,431884
35098,427594
35099,403606
35100,411611
35101,422108
35102,411857
35103,430913
35104,406271
35105,403046
35106,411686
35107,407007
35108,431989
35109,405640
35110,433152
35111,426941
35112,422538
35113,407716
35114,406077
35115,431782
35116,432933
35117,432829
35118,423195
35119,427120
35120,403244
35121,407454
35122,411458
35123,427685
35124,432635
35125,430919
35126,427283
35127,422461
35128,431878
35129,411376
35130,407413
35131,406991
35132,422236
35133,402189
35134,407586
35135,433087
35136,422128
35137,407472
35138,402470
35139,406543
35140,426568
35141,402362
35142,431708
35143,403130
35144,422519
35145,427641
35146,407669
35147,433005
35148,402789
35149,403510
35150,411806
35151,410944
35152,411268
35153,411961
35154,427877
35155,432049
35156,412234
35157,427105
35158,427308
35159,422592
35160,426356
35161,426309
35162,428143
35163,410457
35164,427070
35165,402419
35166,423115
35167,428180
35168,422954
35169,431543
35170,427869
35171,431767
35172,407659
35173,422167
35174,411994
35175,405751
35176,422233
35177,431975
35178,406884
35179,406130
35180,406473
35181,403535
35182,405701
35183,431928
35184,432382
35185,411282
35186,403148
35187,422424
35188,432954
35189,406091
35190,407675
35191,431366
35192,426514
35193,411297
35194,427633
35195,406490
35196,422880
35197,402448
35198,406486
35199,411314
35200,432300
35201,422112
35202,407145
35203,427512
35204,405996
35205,411553
35206,422758
35207,427426
35208,410563
35209,432182
35210,426399
35211,422666
35212,427583
35213,407510
35214,432659
35215,406718
35216,406977
35217,407218
35218,406712
35219,411482
35220,422661
35221,412165
35222,423298
35223,431031
35224,426841
35225,406757
35226,432261
35227,426775
35228,403340
35229,423200
35230,410961
35231,422640
35232,406501
35233,431063
35234,432653
35235,406086
35236,407076
35237,422631
35238,407749
35239,431726
35240,411454
35241,403261
35242,427327
35243,422223
35244,432833
35245,432799
35246,403526
35247,406936
35248,412019
35249,423231
35250,402811
35251,422623
35252,406047
35253,426269
35254,406480
35255,407767
35256,403149
35257,427889
35258,428162
35259,405960
35260,427229
35261,405938
35262,403500
35263,410740
35264,433032
35265,422403
35266,422904
35267,402450
35268,412375
35269,406565
35270,432889
35271,428128
35272,422857
35273,427834
35274,422180
35275,411986
35276,406882
35277,431503
35278,402346
35279,407382
35280,431180
35281,432430
35282,433143
35283,433137
35284,411090
35285,422315
35286,431422
35287,431187
35288,431913
35289,403066
35290,427300
35291,427724
35292,432737
35293,403461
35294,407320
35295,422947
35296,433252
35297,432435
35298,426400
35299,402403
35300,403139
35301,406640
35302,412255
35303,431309
35304,405704
35305,411403
35306,407294
35307,427386
35308,433128
35309,426452
35310,406234
35311,431905
35312,403552
35313,402200
35314,402934
35315,428080
35316,406491
35317,406310
35318,402767
35319,426268
35320,411410
35321,431075
35322,422976
35323,427002
35324,410999
35325,406102
35326,426304
35327,431686
35328,410534
35329,406131
35330,405718
35331,432097
35332,431107
35333,411246
35334,411210
35335,412286
35336,432789
35337,410652
35338,403291
35339,402717
35340,405744
35341,433216
35342,405737
35343,412340
35344,403035
35345,403505
35346,403407
35347,427045
35348,427926
35349,407884
35350,431425
35351,411959
35352,402736
35353,431747
35354,432838
35355,406639
35356,433113
35357,406404
35358,426818
35359,423233
35360,423185
35361,402528
35362,407319
35363,405993
35364,405970
35365,426444
35366,427321
35367,431216
35368,426317
35369,402407
35370,430898
35371,422148
35372,426733
35373,431385
