,0
35374,426616
35375,426922
35376,432626
35377,402215
35378,422219
35379,431785
35380,432803
35381,432375
35382,405819
35383,403227
35384,433094
35385,402100
35386,426437
35387,422918
35388,422746
35389,431470
35390,432256
35391,406021
35392,422633
35393,431860
35394,411625
35395,403078
35396,405713
35397,431375
35398,411653
35399,402270
35400,405945
35401,432982
35402,431613
35403,406591
35404,426693
35405,402845
35406,422992
35407,432094
35408,405721
35409,402903
35410,410816
35411,422300
35412,422019
35413,412372
35414,432692
35415,412246
35416,433206
35417,403663
35418,403392
35419,422949
35420,431534
35421,410924
35422,427499
35423,426315
35424,432392
35425,422672
35426,431047
35427,411341
35428,431480
35429,427424
35430,431093
35431,406560
35432,433228
35433,405750
35434,402611
35435,411827
35436,431513
35437,406581
35438,427178
35439,406728
35440,406430
35441,431446
35442,433215
35443,403128
35444,426974
35445,411697
35446,431313
35447,433011
35448,406137
35449,431745
35450,412011
35451,402054
35452,432521
35453,406392
35454,405943
35455,432316
35456,426491
35457,402982
35458,427446
35459,432468
35460,402343
35461,412172
35462,422395
35463,411965
35464,431611
35465,412295
35466,426768
35467,402574
35468,427506
35469,432239
35470,407097
35471,403574
35472,402090
35473,410754
35474,411443
35475,427306
35476,407100
35477,405746
35478,402676
35479,402557
35480,426519
35481,426334
35482,406664
35483,410458
35484,422876
35485,432037
35486,402348
35487,407374
35488,432053
35489,405897
35490,410985
35491,407387
35492,426351
35493,403685
35494,407531
35495,422670
35496,402283
35497,430996
35498,403693
35499,405919
35500,427192
35501,406555
35502,427864
35503,407729
35504,407896
35505,412175
35506,407127
35507,427115
35508,433219
35509,431029
35510,407354
35511,427683
35512,430899
35513,407776
35514,406059
35515,426562
35516,410908
35517,432534
35518,431898
35519,432227
35520,411816
35521,411045
35522,403019
35523,422437
35524,431948
35525,433046
35526,402385
35527,406285
35528,422695
35529,402716
35530,405703
35531,407258
35532,407446
35533,431483
35534,412065
35535,427720
35536,403237
35537,403256
35538,428031
35539,430940
35540,422591
35541,433214
35542,427262
35543,426666
35544,423254
35545,406498
35546,427040
35547,431072
35548,422614
35549,426782
35550,412177
35551,422482
35552,427552
35553,428087
35554,406093
35555,427020
35556,432753
35557,403365
35558,432322
35559,405963
35560,423238
35561,407160
35562,411489
35563,428169
35564,431356
35565,427805
35566,428002
35567,406468
35568,411363
35569,407495
35570,405801
35571,431390
35572,423313
35573,422510
35574,411512
35575,403272
35576,402133
35577,431945
35578,431350
35579,407269
35580,432251
35581,407212
35582,422297
35583,403387
35584,411703
35585,405852
35586,407490
35587,411501
35588,427767
35589,407180
35590,433200
35591,406260
35592,410857
35593,403269
35594,422716
35595,427119
35596,431844
35597,411537
35598,411647
35599,431769
35600,406213
35601,422083
35602,411721
35603,406313
35604,426506
35605,427760
35606,426734
35607,432274
35608,402065
35609,422067
35610,431014
35611,405722
35612,403294
35613,433262
35614,431113
35615,402481
35616,403034
35617,411112
35618,431815
35619,411122
35620,411829
35621,410508
35622,410597
35623,422433
35624,407016
35625,412314
35626,406125
35627,433171
35628,407644
35629,402051
35630,407350
35631,423193
35632,402552
35633,422304
35634,407844
35635,406599
35636,410934
35637,402154
35638,423044
35639,411834
35640,406747
35641,402609
35642,412107
35643,410875
35644,406617
35645,427128
35646,407686
35647,422508
35648,433166
35649,406068
35650,402272
35651,431967
35652,423000
35653,426365
35654,402082
35655,403610
35656,411463
35657,432741
35658,432905
35659,410981
35660,411197
35661,422129
35662,426333
35663,433012
35664,426783
35665,431579
35666,433179
35667,406147
35668,402464
35669,412248
35670,406111
35671,412383
35672,430943
35673,406378
35674,427906
35675,423257
35676,411459
35677,426952
35678,407154
35679,406588
35680,431329
35681,407648
35682,432024
35683,431482
35684,427297
35685,402373
35686,426995
35687,432703
35688,422809
35689,423301
35690,407722
35691,426593
35692,428160
35693,427578
35694,427858
35695,428137
35696,422840
35697,406579
35698,407651
35699,402873
35700,431925
35701,422421
35702,405848
35703,423117
35704,405928
35705,422493
35706,432221
35707,406770
35708,432641
35709,422943
35710,433016
35711,427530
35712,426571
35713,411955
35714,410802
35715,406230
35716,432795
35717,432525
35718,410960
35719,411478
35720,427201
35721,422410
35722,426642
35723,403474
35724,407235
35725,431299
35726,427841
35727,410495
35728,411893
35729,402867
35730,402274
35731,422719
35732,433275
35733,411441
35734,410842
35735,426852
35736,422056
35737,433291
35738,432176
35739,427851
35740,406126
35741,426270
35742,432979
35743,422887
35744,422785
35745,402862
35746,402905
35747,407223
35748,412327
35749,406357
35750,430936
35751,422752
35752,433115
35753,432093
35754,411435
35755,426462
35756,432148
35757,407771
35758,402127
35759,402350
35760,402631
35761,431730
35762,432568
35763,406008
35764,406607
35765,422557
35766,406401
35767,432847
35768,426825
35769,431927
35770,406932
35771,411712
35772,432206
35773,427498
35774,410929
35775,410956
35776,427440
35777,431511
35778,405862
35779,432994
35780,402107
35781,427096
35782,432957
35783,410655
35784,427252
35785,406389
35786,402232
35787,402325
35788,423020
35789,410605
35790,411616
35791,422842
35792,426751
35793,407801
35794,407467
35795,426744
35796,407393
35797,422750
35798,406711
35799,427700
35800,426831
35801,412251
35802,431334
35803,431879
35804,427970
35805,431062
35806,410928
35807,431915
35808,432416
35809,410989
35810,407115
35811,427200
35812,426698
35813,403602
35814,422952
35815,427336
35816,426881
35817,422634
35818,407732
35819,431523
35820,432516
35821,406117
35822,407830
35823,403519
35824,431518
35825,402315
35826,431403
35827,433224
35828,407256
35829,423062
35830,428120
35831,402073
35832,402835
35833,403101
35834,422641
35835,403279
35836,422787
35837,432984
35838,422298
35839,432407
35840,411792
35841,407329
35842,412267
35843,406148
35844,412111
35845,427097
35846,422090
35847,426582
35848,423004
35849,407344
35850,405673
35851,431290
35852,432621
35853,407078
35854,411298
35855,428127
35856,402977
35857,402096
35858,431970
35859,432237
35860,406587
35861,427125
35862,406995
35863,403300
35864,412321
35865,406393
35866,405881
35867,422401
35868,427107
35869,427375
35870,407283
35871,412153
35872,427161
35873,403515
35874,411882
35875,427346
35876,402170
35877,406660
35878,406816
35879,423109
35880,412075
35881,402813
35882,426386
35883,432612
35884,426803
35885,406495
35886,405878
35887,402559
35888,426816
35889,431433
35890,427774
35891,431440
35892,406998
35893,432688
35894,422856
35895,407124
35896,427328
35897,426790
35898,411988
35899,406308
35900,402549
35901,431213
35902,403597
35903,422091
35904,406686
35905,422782
35906,423042
35907,427158
35908,426950
35909,432831
35910,430891
35911,431143
35912,432571
35913,411807
35914,427455
35915,431261
35916,431642
35917,407193
35918,407728
35919,427967
35920,405975
35921,411015
35922,402809
35923,426665
35924,406958
35925,423045
35926,411622
35927,411705
35928,431647
35929,427595
35930,411056
35931,427435
35932,407894
35933,402351
35934,427370
35935,411176
35936,423046
35937,432943
35938,427390
35939,431602
35940,407547
35941,431362
35942,433264
35943,431069
35944,411905
35945,422256
35946,402211
35947,426936
35948,402195
35949,410569
35950,402341
35951,428108
35952,432163
35953,411996
35954,406878
35955,407707
35956,426455
35957,411912
35958,432050
35959,432665
35960,403404
35961,427872
35962,430942
35963,431570
35964,431059
35965,422273
35966,407507
35967,412236
35968,402776
35969,406811
35970,411205
35971,426719
35972,426832
35973,427556
35974,407448
35975,432000
35976,431536
35977,412210
35978,403521
35979,403120
35980,431015
35981,406803
35982,422162
35983,427267
35984,431800
35985,403337
35986,407073
35987,428001
35988,426778
35989,427713
35990,411665
35991,407062
35992,407257
35993,405944
35994,411336
35995,406410
35996,403211
35997,422443
35998,426522
35999,405647
36000,430909
36001,406663
36002,402363
36003,432323
36004,402555
36005,402059
36006,431117
36007,406254
36008,411960
36009,431001
36010,427673
36011,427363
36012,406359
36013,423281
36014,406224
36015,412203
36016,426871
36017,407759
36018,406648
36019,427360
36020,426322
36021,427551
36022,410992
36023,406979
36024,426905
36025,422804
36026,402863
36027,428056
36028,411555
36029,403001
36030,407403
36031,427003
36032,422701
36033,411941
36034,406723
36035,406280
36036,405685
36037,410815
36038,411702
36039,407826
36040,407219
36041,432618
36042,426780
36043,406528
36044,432907
36045,422376
36046,426978
36047,406427
36048,433172
36049,422643
36050,405777
36051,411381
36052,406497
36053,423024
36054,432945
36055,432299
36056,432456
36057,403286
36058,405728
36059,410650
36060,422612
36061,423058
36062,402614
36063,412221
36064,431409
36065,426332
36066,427772
36067,412359
36068,427850
36069,422590
36070,422595
36071,403241
36072,411726
36073,412196
36074,426429
36075,403064
36076,431348
36077,405678
36078,431978
36079,411963
36080,411074
36081,427964
36082,403303
36083,412009
36084,431172
36085,433090
36086,406066
36087,407615
36088,403230
36089,405860
36090,407492
36091,426325
36092,432873
36093,422475
36094,407486
36095,403209
36096,427241
36097,411791
36098,422863
36099,411736
36100,406904
36101,428131
36102,426500
36103,407399
36104,432667
36105,411844
36106,426529
36107,432770
36108,402207
36109,431228
36110,432819
36111,411370
36112,411518
36113,407267
36114,405877
36115,403308
36116,405653
36117,407125
36118,407641
36119,431719
36120,433013
36121,402070
36122,426898
36123,412324
36124,411607
36125,411255
36126,432100
36127,412222
36128,410984
36129,427786
36130,410456
36131,426328
36132,422829
36133,422163
36134,432794
36135,426427
36136,430889
36137,402529
36138,422924
36139,407584
36140,406338
36141,410955
36142,407353
36143,406773
36144,431045
36145,402760
36146,427085
36147,410804
36148,412056
36149,422375
36150,406115
36151,427114
36152,412263
36153,432428
36154,406269
36155,402396
36156,405882
36157,410982
36158,403369
36159,403137
36160,422087
36161,432881
36162,407131
36163,403560
36164,403466
36165,407113
36166,432849
36167,431891
36168,405680
36169,403119
36170,411980
36171,402238
36172,406152
36173,432731
36174,432896
36175,411868
36176,411208
36177,431643
36178,423125
36179,402360
36180,426638
36181,427711
36182,405808
36183,406622
36184,422528
36185,411111
36186,405693
36187,426808
36188,430968
36189,431399
36190,432634
36191,431605
36192,407629
36193,433019
36194,402709
36195,431310
36196,422984
36197,427320
36198,427268
36199,407251
36200,431035
36201,422799
36202,411545
36203,431127
36204,412285
36205,422981
36206,411737
36207,432605
36208,402365
36209,431006
36210,402576
36211,410899
36212,410991
36213,407181
36214,422953
36215,412000
36216,427181
36217,407734
36218,428217
36219,402069
36220,412302
36221,405708
36222,403633
36223,427177
36224,427731
36225,432551
36226,411928
36227,422018
36228,406074
36229,427538
36230,432782
36231,427541
36232,405745
36233,427150
36234,427989
36235,412080
36236,428214
36237,402702
36238,407240
36239,426973
36240,407225
36241,402897
36242,410705
36243,431473
36244,412309
36245,405854
36246,403452
36247,402309
36248,422704
36249,427900
36250,406175
36251,432015
36252,432192
36253,406593
36254,407147
36255,426918
36256,402621
36257,423055
36258,406317
36259,403517
36260,402606
36261,402626
36262,431684
36263,406304
36264,432851
36265,402757
36266,407873
36267,426284
36268,411067
36269,410626
36270,427567
36271,411819
36272,403378
36273,431024
36274,427927
36275,407318
36276,407859
36277,403177
36278,426655
36279,427699
36280,407303
36281,423318
36282,405783
36283,432858
36284,422240
36285,407607
36286,427118
36287,406420
36288,431859
36289,406024
36290,402899
36291,403057
36292,422581
36293,431929
36294,432243
36295,405712
36296,407871
36297,407279
36298,432463
36299,426863
36300,432609
36301,423078
36302,411049
36303,406455
36304,431582
36305,406881
36306,430952
36307,422150
36308,403666
36309,423155
36310,407337
36311,422062
36312,430949
36313,427392
36314,406250
36315,427896
36316,426447
36317,426729
36318,431091
36319,411550
36320,432235
36321,406826
36322,411337
36323,431323
36324,422448
36325,426578
36326,406521
36327,422172
36328,402449
36329,405895
36330,427240
36331,427529
36332,431669
36333,410656
36334,411853
36335,432683
36336,405740
36337,405643
36338,433110
36339,411633
36340,402237
36341,428227
36342,407594
36343,427888
36344,411786
36345,412265
36346,432393
36347,406557
36348,406487
36349,406994
36350,431025
36351,426776
36352,407787
36353,431237
36354,432089
36355,406778
36356,410933
36357,410817
36358,407370
36359,403482
36360,410793
36361,432229
36362,403087
36363,422841
36364,412135
36365,431195
36366,427706
36367,402766
36368,410443
36369,433100
36370,405724
36371,405767
36372,411863
36373,411301
36374,426555
36375,407735
36376,428173
36377,407837
36378,402087
36379,403131
36380,411034
36381,403009
36382,427296
36383,432214
36384,431811
36385,402961
36386,410958
36387,410763
36388,423097
36389,431900
36390,432581
36391,402854
36392,411148
36393,402924
36394,423113
36395,431320
36396,423029
36397,422209
36398,432827
36399,402482
36400,403601
36401,431910
36402,427536
36403,412244
36404,432537
36405,412275
36406,402954
36407,406156
36408,403555
36409,423210
36410,432946
36411,422142
36412,407321
36413,426828
36414,426489
36415,423053
36416,402567
36417,427264
36418,432055
36419,422935
36420,431085
36421,427695
36422,412083
36423,426889
36424,432071
36425,427224
36426,405859
36427,432624
36428,411818
36429,410602
36430,407637
36431,433177
36432,432178
36433,410860
36434,403325
36435,427082
36436,406650
36437,403239
36438,403469
36439,432213
36440,423166
36441,402224
36442,431753
36443,427473
36444,422176
36445,405658
36446,426737
36447,405752
36448,407436
36449,431289
36450,428206
36451,427956
36452,406032
36453,431277
36454,407592
36455,426888
36456,426809
36457,406189
36458,422467
36459,427734
36460,405739
36461,403091
36462,406697
36463,406257
36464,412138
36465,407842
36466,422970
36467,402840
36468,407215
36469,402049
36470,427950
36471,407226
36472,402459
36473,410540
36474,411495
36475,431924
36476,427821
36477,427697
36478,411969
36479,427844
36480,427873
36481,432869
36482,431358
36483,432671
36484,422712
36485,427911
36486,402946
36487,431683
36488,422983
36489,410671
36490,403282
36491,427722
36492,412058
36493,430978
36494,432921
36495,406879
36496,406383
36497,411915
36498,410963
36499,411802
36500,431805
36501,422084
36502,431653
36503,406034
36504,422706
36505,433001
36506,426421
36507,431664
36508,411481
36509,422818
36510,407355
36511,426398
36512,402878
36513,402458
36514,422988
36515,411013
36516,410713
36517,403432
36518,403033
36519,422154
36520,406405
36521,402381
36522,431497
36523,402696
36524,402936
36525,406569
36526,403299
36527,431292
36528,402367
36529,403458
36530,426857
36531,422055
36532,431315
36533,427248
36534,422780
36535,402911
36536,427762
36537,407422
36538,431801
36539,405762
36540,426305
36541,411679
36542,411685
36543,427195
36544,423271
36545,427800
36546,431818
36547,406553
36548,406182
36549,431355
36550,403357
36551,433235
36552,405989
36553,422609
36554,403525
36555,426360
36556,410623
36557,426274
36558,402962
36559,412096
36560,422803
36561,407566
36562,407453
36563,433159
36564,427558
36565,411828
36566,427878
36567,428020
36568,403546
36569,403319
36570,427157
36571,411515
36572,407581
36573,431065
36574,427031
36575,402441
36576,432306
36577,431283
36578,426303
36579,428045
36580,432210
36581,423127
36582,427190
36583,406978
36584,432877
36585,402849
36586,432043
36587,427007
36588,402345
36589,405656
36590,406325
36591,402083
36592,412306
36593,427254
36594,427130
36595,423251
36596,403431
36597,403374
36598,428140
36599,405951
36600,426717
36601,426798
36602,411387
36603,407688
36604,402479
36605,406541
36606,427111
36607,432673
36608,402585
36609,412343
36610,407017
36611,402227
36612,407431
36613,403245
36614,412216
36615,432019
36616,432514
36617,426834
36618,431641
36619,428048
36620,402254
36621,431053
36622,426554
36623,427591
36624,426883
36625,411228
36626,422050
36627,411926
36628,402632
36629,411563
36630,411891
36631,423047
36632,402605
36633,405805
36634,406262
36635,431360
36636,412204
36637,410845
36638,431374
36639,427165
36640,403664
36641,426375
36642,406772
36643,428199
36644,405682
36645,406502
36646,432680
36647,407122
36648,403356
36649,411883
36650,410601
36651,433134
36652,422194
36653,406319
36654,432539
36655,431595
36656,403362
36657,432996
36658,405791
36659,406362
36660,406057
36661,431696
36662,411823
36663,427757
36664,432113
36665,426648
36666,403698
36667,427829
36668,423152
36669,411431
36670,423252
36671,431750
36672,403556
36673,422588
36674,407432
36675,411256
36676,431752
36677,411856
36678,426766
36679,406615
36680,411452
36681,427209
36682,406700
36683,402814
36684,411532
36685,406033
36686,427398
36687,428009
36688,402088
36689,431951
36690,422547
36691,402500
36692,426700
36693,411072
36694,406694
36695,431204
36696,431190
36697,410514
36698,422309
36699,406520
36700,403622
36701,432622
36702,431319
36703,431881
36704,422558
36705,431540
36706,422548
36707,410789
36708,406752
36709,422144
36710,431472
36711,412316
36712,412351
36713,432362
36714,427281
36715,403135
36716,423063
36717,433258
36718,403178
36719,402691
36720,431368
36721,403375
36722,432967
36723,432523
36724,403141
36725,412243
36726,402484
36727,406053
36728,402382
36729,410476
36730,426749
36731,402389
36732,431262
36733,422027
36734,432784
36735,422016
36736,410503
36737,427493
36738,432357
36739,406625
36740,427140
36741,412108
36742,407595
36743,431897
36744,427227
36745,412066
36746,433085
36747,403068
36748,426345
36749,407009
36750,406830
36751,426430
36752,406009
36753,403116
36754,427646
36755,427987
36756,428057
36757,402497
36758,431300
36759,423036
36760,405863
36761,403140
36762,410959
36763,433289
36764,411890
36765,406360
36766,426990
36767,432174
36768,402860
36769,427874
36770,423328
36771,433241
36772,402456
36773,432084
36774,422788
36775,431428
36776,422311
36777,411060
36778,411020
36779,403219
36780,406828
36781,402636
36782,426781
36783,432652
36784,403481
36785,428059
36786,403558
36787,427827
36788,426358
36789,432894
36790,412360
36791,411972
36792,403421
36793,433285
36794,406796
36795,406887
36796,407342
36797,407795
36798,403557
36799,422749
36800,402511
36801,410552
36802,431852
36803,430972
36804,402280
36805,410648
36806,428022
36807,432837
36808,405802
36809,403186
36810,427690
36811,407805
36812,426474
36813,427301
36814,426802
36815,412128
36816,407071
36817,403653
36818,407292
36819,407785
36820,432291
36821,405719
36822,406083
36823,433086
36824,411373
36825,402490
36826,405684
36827,406900
36828,427019
36829,403072
36830,422431
36831,423040
36832,427351
36833,427198
36834,403401
36835,426435
36836,432660
36837,427205
36838,427678
36839,405774
36840,402541
36841,407841
36842,403684
36843,431478
36844,426667
36845,411582
36846,427534
36847,422166
36848,431654
36849,402286
36850,431645
36851,403079
36852,432107
36853,407152
36854,431786
36855,433003
36856,428171
36857,427362
36858,406172
36859,407336
36860,402521
36861,411461
36862,407756
36863,403258
36864,411285
36865,426819
36866,431798
36867,431963
36868,422616
36869,431670
36870,406396
36871,426372
36872,412094
36873,422490
36874,403701
36875,431367
36876,431104
36877,428153
36878,412026
36879,410773
36880,427804
36881,432672
36882,422153
36883,427961
36884,433027
36885,432589
36886,402758
36887,410596
36888,411211
36889,406623
36890,427628
36891,422795
36892,432853
36893,410863
36894,426446
36895,407165
36896,407794
36897,412240
36898,422819
36899,402930
36900,403436
36901,422022
36902,403419
36903,432498
36904,410903
36905,411789
36906,432092
36907,428021
36908,431083
36909,426581
36910,403626
36911,432312
36912,407761
36913,426964
36914,431501
36915,405846
36916,431621
36917,406725
36918,431321
36919,422977
36920,431175
36921,403690
36922,427023
36923,403129
36924,431342
36925,433282
36926,423192
36927,432658
36928,432783
36929,410542
36930,411546
36931,402098
36932,405958
36933,411325
36934,407640
36935,411394
36936,411343
36937,407074
36938,407858
36939,426829
36940,403171
36941,422846
36942,412333
36943,431252
36944,406155
36945,402178
36946,411722
36947,402578
36948,407126
36949,431130
36950,403296
36951,427802
36952,431051
36953,423211
36954,432399
36955,407543
36956,407572
36957,427247
36958,422093
36959,428223
36960,427983
36961,402593
36962,432874
36963,403025
36964,431863
36965,427763
36966,432303
36967,430979
36968,406758
36969,410684
36970,402932
36971,422766
36972,407757
36973,410574
36974,431872
36975,431508
36976,402684
36977,432255
36978,431370
36979,423325
36980,427836
36981,428094
36982,422328
36983,423083
36984,431587
36985,432154
36986,411392
36987,405637
36988,430963
36989,422038
36990,411804
36991,406730
36992,427559
36993,412002
36994,410894
36995,432177
36996,411031
36997,433039
36998,407155
36999,426701
37000,407835
37001,427809
37002,432844
37003,411227
37004,428026
37005,406087
37006,403529
37007,427292
37008,406926
37009,431984
37010,423295
37011,406022
37012,405935
37013,406183
37014,422911
37015,423100
37016,433209
37017,426382
37018,406831
37019,431389
37020,410768
37021,403576
37022,423314
37023,411710
37024,411142
37025,407286
37026,428226
37027,432023
37028,410632
37029,403485
37030,410796
37031,426919
37032,431443
37033,426348
37034,431982
37035,432169
37036,402906
37037,428104
37038,405733
37039,411982
37040,426943
37041,403456
37042,410751
37043,433176
37044,403113
37045,402535
37046,402264
37047,427193
37048,411837
37049,428114
37050,410450
37051,423273
37052,403252
37053,427932
37054,427645
37055,422272
37056,427048
37057,431156
37058,403202
37059,411405
37060,432909
37061,405696
37062,412322
37063,402505
37064,407690
37065,407681
37066,426418
37067,403537
37068,405903
37069,433234
37070,412037
37071,407157
37072,432446
37073,412242
37074,402053
37075,423208
37076,407511
37077,402514
37078,428024
37079,402728
37080,423139
37081,422821
37082,432102
37083,410990
37084,431557
37085,422102
37086,422995
37087,411309
37088,412171
37089,406154
37090,411541
37091,406833
37092,432669
37093,426723
37094,422744
37095,422469
37096,423300
37097,402411
37098,427144
37099,431851
37100,431354
37101,411466
37102,402478
37103,427051
37104,407751
37105,422932
37106,403445
37107,406012
37108,432747
37109,407701
37110,411486
37111,432238
37112,422503
37113,406963
37114,406456
37115,403285
37116,407565
37117,426312
37118,402026
37119,411157
37120,430961
37121,410870
37122,431461
37123,432684
37124,406968
37125,422796
37126,405806
37127,411799
37128,422594
37129,422837
37130,422290
37131,412341
37132,412017
37133,427093
37134,412313
37135,433146
37136,403437
37137,407026
37138,410812
37139,427905
37140,402242
37141,427090
37142,407741
37143,406892
37144,406644
37145,407192
37146,402817
37147,411991
37148,426327
37149,428168
37150,406630
37151,402397
37152,422879
37153,427952
37154,410986
37155,411608
37156,411682
37157,411192
37158,426687
37159,406483
37160,411973
37161,426934
37162,422155
37163,406096
37164,403619
37165,406330
37166,411239
37167,427649
37168,432613
37169,422642
37170,432763
37171,433164
37172,410848
37173,403170
37174,427708
37175,426276
37176,412218
37177,407156
37178,427656
37179,431999
37180,407886
37181,405880
37182,411850
37183,427055
37184,432191
37185,411178
37186,422369
37187,427510
37188,422200
37189,423270
37190,411729
37191,406791
37192,427503
37193,403531
37194,406937
37195,411866
37196,410904
37197,406797
37198,431016
37199,407591
37200,411731
37201,412063
37202,431340
37203,431474
37204,426916
37205,423001
37206,426520
37207,431012
37208,412186
37209,411283
37210,422134
37211,433126
37212,430922
37213,403224
37214,423304
37215,427484
37216,407195
37217,403497
37218,431762
37219,407556
37220,411836
37221,428221
37222,407891
37223,403313
37224,422613
37225,402033
37226,406851
37227,432866
37228,427982
37229,410799
37230,402916
37231,410840
37232,402819
37233,426508
37234,422535
37235,432569
37236,431162
37237,407194
37238,422958
37239,431882
37240,411027
37241,427623
37242,406983
37243,402077
37244,427366
37245,426745
37246,431429
37247,406957
37248,431088
37249,422440
37250,428029
37251,422639
37252,402769
37253,432813
37254,405690
37255,410949
37256,427036
37257,407809
37258,428144
37259,407796
37260,402426
37261,411937
37262,423289
37263,427555
37264,431010
37265,426453
37266,403216
37267,407109
37268,432752
37269,422098
37270,405788
37271,433218
37272,403652
37273,406519
37274,427182
37275,403691
37276,406949
37277,403018
37278,431917
37279,427080
37280,402061
37281,423043
37282,402182
37283,427693
37284,422325
37285,433283
37286,427938
37287,410511
37288,402837
37289,423025
37290,433076
37291,412150
37292,402247
37293,432044
37294,422217
37295,427579
37296,432917
37297,411523
37298,431489
37299,432988
37300,427665
37301,422945
37302,410829
37303,426695
37304,410645
37305,427132
37306,406351
37307,432496
37308,407715
37309,402592
37310,431843
37311,412338
37312,422989
37313,402239
37314,410470
37315,402216
37316,406612
37317,402318
37318,407698
37319,427570
37320,407642
37321,433049
37322,411303
37323,426314
37324,422372
37325,422100
37326,432723
37327,402471
37328,403231
37329,406348
37330,430995
37331,428179
37332,407391
37333,405807
37334,406194
37335,432999
37336,422523
37337,406358
37338,411215
37339,431404
37340,423312
37341,422092
37342,407277
37343,427990
37344,427969
37345,431288
37346,431434
37347,411225
37348,412283
37349,411984
37350,422263
37351,422870
37352,406699
37353,426460
37354,402522
37355,423202
37356,432676
37357,433217
37358,411895
37359,427029
37360,432205
37361,410707
37362,427893
37363,431241
37364,407221
37365,402951
37366,431498
37367,412228
37368,426501
37369,422801
37370,423067
37371,407471
37372,432675
37373,428036
37374,407102
37375,433290
37376,402438
37377,406050
37378,432906
37379,423120
37380,427417
37381,426868
37382,432232
37383,403397
37384,402044
37385,428101
37386,426361
37387,426603
37388,402423
37389,402938
37390,426862
37391,431509
37392,406467
37393,407521
37394,427825
37395,407250
37396,423177
37397,427948
37398,431619
37399,423164
37400,407865
37401,407341
37402,407149
37403,422058
37404,426414
37405,422678
37406,431411
37407,422889
37408,405957
37409,411678
37410,432209
37411,423178
37412,431599
37413,411269
37414,431751
37415,412345
37416,428097
37417,402040
37418,410869
37419,426618
37420,422646
37421,410901
37422,403276
37423,403679
37424,426763
37425,427676
37426,427522
37427,406738
37428,402125
37429,411886
37430,410567
37431,406470
37432,422268
37433,422313
37434,406708
37435,411832
37436,422283
37437,422521
37438,406494
37439,402738
37440,431060
37441,403363
37442,431343
37443,410675
37444,411198
37445,411609
37446,427021
37447,428006
37448,432246
37449,406386
37450,410509
37451,410828
37452,423230
37453,427629
37454,422635
37455,427547
37456,411592
37457,427640
37458,422753
37459,431017
37460,402321
37461,406472
37462,406534
37463,403471
37464,427943
37465,431265
37466,407158
37467,431707
37468,406240
37469,432751
37470,403333
37471,407365
37472,422940
37473,405858
37474,406604
