,0
37475,402810
37476,412174
37477,422473
37478,410988
37479,423074
37480,406035
37481,427650
37482,431850
37483,422336
37484,403379
37485,402783
37486,406691
37487,406858
37488,406542
37489,406946
37490,403082
37491,406921
37492,422081
37493,406084
37494,432815
37495,433057
37496,406303
37497,431911
37498,427468
37499,402372
37500,432693
37501,411605
37502,402654
37503,427639
37504,432014
37505,411477
37506,431618
37507,407368
37508,406376
37509,407714
37510,432937
37511,433073
37512,426965
37513,432776
37514,407496
37515,432740
37516,411656
37517,431778
37518,422160
37519,406944
37520,426368
37521,427751
37522,410739
37523,432427
37524,410910
37525,403336
37526,426287
37527,410565
37528,426465
37529,426664
37530,427134
37531,412224
37532,410967
37533,406945
37534,430894
37535,405717
37536,403165
37537,406606
37538,410935
37539,402644
37540,403681
37541,407614
37542,422446
37543,426259
37544,407587
37545,407806
37546,423149
37547,403628
37548,407306
37549,422578
37550,407407
37551,406996
37552,410447
37553,402921
37554,426442
37555,427749
37556,423146
37557,432374
37558,406771
37559,431441
37560,422329
37561,422470
37562,402649
37563,431764
37564,411080
37565,432743
37566,412127
37567,426935
37568,411743
37569,402501
37570,426636
37571,432522
37572,412025
37573,422820
37574,412198
37575,402030
37576,403643
37577,402374
37578,422900
37579,407718
37580,402634
37581,402714
37582,403005
37583,431050
37584,432222
37585,427543
37586,427745
37587,427260
37588,422798
37589,406508
37590,406589
37591,427607
37592,427381
37593,402843
37594,431590
37595,406482
37596,422277
37597,427258
37598,403175
37599,411711
37600,432711
37601,428220
37602,406168
37603,403147
37604,411315
37605,402671
37606,407625
37607,431663
37608,410489
37609,431679
37610,427421
37611,402861
37612,402658
37613,432112
37614,402143
37615,427027
37616,431254
37617,411603
37618,402583
37619,410441
37620,405890
37621,430903
37622,422775
37623,402617
37624,431703
37625,431938
37626,427895
37627,431620
37628,432898
37629,403144
37630,402971
37631,402408
37632,405976
37633,422626
37634,406411
37635,422653
37636,431631
37637,431493
37638,422096
37639,407548
37640,410977
37641,411805
37642,410784
37643,422764
37644,406281
37645,403687
37646,410523
37647,422179
37648,402024
37649,427184
37650,428061
37651,412199
37652,432301
37653,410925
37654,426575
37655,403164
37656,427682
37657,422078
37658,406090
37659,432360
37660,431189
37661,410545
37662,426917
37663,427136
37664,411855
37665,430950
37666,412053
37667,433089
37668,406724
37669,432766
37670,411166
37671,407406
37672,406081
37673,431037
37674,403233
37675,431637
37676,411263
37677,422971
37678,431780
37679,405901
37680,407530
37681,403645
37682,427010
37683,412060
37684,410827
37685,427073
37686,426286
37687,432421
37688,407883
37689,428202
37690,412190
37691,431052
37692,427616
37693,428058
37694,427439
37695,406848
37696,427153
37697,411954
37698,431554
37699,407712
37700,427521
37701,405925
37702,412147
37703,405840
37704,422850
37705,410670
37706,422553
37707,426301
37708,432565
37709,402161
37710,422944
37711,402091
37712,431741
37713,405995
37714,427481
37715,410587
37716,407605
37717,411345
37718,432185
37719,432545
37720,407811
37721,431638
37722,412055
37723,402844
37724,432354
37725,407650
37726,432047
37727,431662
37728,402865
37729,433230
37730,407132
37731,407159
37732,431584
37733,406353
37734,428159
37735,405987
37736,402359
37737,411083
37738,427415
37739,427101
37740,426890
37741,433119
37742,406760
37743,426373
37744,406535
37745,403232
37746,431768
37747,410777
37748,402451
37749,433175
37750,431706
37751,411174
37752,411892
37753,402798
37754,426596
37755,405913
37756,426647
37757,405893
37758,410780
37759,402724
37760,411561
37761,427361
37762,411935
37763,426483
37764,433256
37765,431640
37766,431682
37767,423170
37768,406451
37769,402917
37770,433194
37771,432288
37772,410595
37773,406802
37774,422119
37775,410573
37776,410666
37777,406792
37778,428176
37779,422305
37780,431817
37781,407703
37782,427471
37783,406874
37784,433189
37785,407866
37786,430906
37787,407772
37788,431603
37789,402900
37790,426712
37791,402942
37792,407347
37793,411576
37794,422534
37795,422541
37796,427460
37797,422178
37798,407367
37799,422951
37800,403376
37801,426313
37802,422713
37803,430985
37804,411637
37805,432867
37806,403264
37807,407112
37808,403106
37809,431044
37810,402020
37811,433154
37812,411888
37813,422828
37814,427315
37815,432900
37816,402018
37817,431279
37818,422778
37819,431608
37820,433075
37821,405753
37822,427806
37823,411101
37824,431242
37825,411104
37826,427533
37827,410850
37828,406628
37829,426842
37830,411747
37831,428076
37832,410682
37833,432413
37834,432183
37835,423131
37836,406602
37837,403433
37838,405716
37839,431476
37840,406076
37841,406003
37842,406529
37843,423201
37844,423165
37845,430937
37846,432383
37847,432060
37848,407513
37849,410581
37850,427211
37851,422374
37852,411655
37853,402509
37854,426271
37855,427608
37856,431864
37857,427255
37858,423310
37859,411617
37860,431219
37861,407022
37862,411894
37863,426475
37864,411184
37865,431055
37866,422406
37867,406139
37868,422873
37869,432940
37870,432884
37871,422861
37872,432187
37873,406893
37874,411266
37875,410541
37876,412250
37877,407046
37878,427753
37879,406750
37880,406885
37881,407828
37882,427009
37883,426997
37884,431160
37885,403176
37886,406109
37887,402291
37888,412148
37889,403358
37890,411243
37891,411867
37892,407818
37893,427617
37894,406989
37895,431032
37896,431734
37897,432030
37898,407209
37899,407398
37900,410785
37901,405868
37902,411061
37903,412339
37904,411693
37905,412353
37906,427217
37907,407380
37908,432595
37909,403612
37910,402301
37911,427817
37912,407167
37913,407420
37914,411202
37915,412344
37916,407643
37917,407288
37918,411672
37919,431457
37920,406721
37921,403097
37922,411356
37923,422675
37924,406432
37925,402078
37926,432150
37927,431985
37928,426630
37929,427433
37930,422909
37931,406439
37932,411449
37933,422021
37934,403292
37935,403403
37936,402086
37937,403234
37938,406124
37939,422789
37940,406440
37941,422683
37942,405847
37943,432664
37944,426401
37945,432225
37946,426467
37947,428138
37948,422195
37949,406276
37950,411750
37951,411549
37952,427840
37953,410932
37954,406347
37955,432485
37956,431295
37957,431681
37958,431276
37959,422589
37960,410668
37961,432194
37962,422436
37963,422650
37964,427826
37965,406785
37966,422412
37967,406652
37968,407853
37969,405695
37970,405729
37971,412137
37972,407264
37973,402752
37974,407129
37975,422513
37976,427897
37977,403322
37978,432475
37979,402507
37980,427691
37981,407779
37982,402704
37983,432426
37984,406489
37985,432104
37986,411899
37987,405910
37988,411037
37989,426486
37990,412144
37991,411673
37992,432681
37993,432179
37994,410698
37995,426622
37996,406897
37997,431164
37998,411859
37999,406914
38000,406095
38001,412329
38002,411247
38003,426906
38004,407797
38005,402288
38006,411552
38007,432808
38008,428165
38009,403493
38010,431064
38011,427103
38012,402124
38013,422522
38014,402472
38015,431939
38016,427727
38017,411543
38018,433208
38019,422380
38020,402796
38021,431979
38022,405732
38023,402368
38024,426896
38025,431019
38026,422606
38027,426844
38028,410544
38029,412176
38030,406106
38031,427496
38032,428118
38033,411455
38034,411095
38035,402223
38036,407105
38037,426875
38038,406239
38039,410643
38040,433093
38041,402561
38042,422063
38043,411526
38044,406985
38045,411529
38046,405705
38047,402652
38048,426353
38049,426986
38050,431094
38051,402153
38052,426685
38053,402806
38054,412159
38055,412183
38056,433021
38057,407363
38058,406422
38059,402515
38060,407072
38061,403194
38062,428109
38063,422999
38064,431566
38065,422893
38066,422996
38067,427412
38068,410916
38069,406544
38070,432346
38071,433150
38072,406069
38073,403060
38074,426789
38075,431155
38076,426369
38077,430976
38078,431071
38079,410795
38080,410572
38081,403636
38082,427273
38083,411947
38084,411107
38085,427470
38086,402822
38087,403600
38088,426960
38089,426419
38090,426566
38091,427001
38092,423190
38093,426677
38094,407208
38095,403470
38096,411590
38097,411311
38098,426295
38099,406578
38100,432450
38101,426835
38102,423101
38103,412202
38104,428209
38105,433035
38106,406719
38107,426635
38108,412180
38109,411794
38110,431855
38111,410782
38112,411451
38113,427420
38114,431700
38115,410661
38116,422524
38117,402491
38118,426673
38119,403559
38120,407576
38121,426982
38122,431777
38123,405876
38124,411429
38125,426310
38126,422897
38127,427944
38128,406577
38129,432687
38130,427138
38131,411669
38132,410750
38133,407577
38134,402978
38135,402772
38136,406207
38137,426587
38138,431056
38139,423186
38140,406902
38141,402488
38142,402968
38143,422830
38144,402565
38145,432804
38146,407058
38147,411294
38148,407297
38149,406668
38150,410868
38151,427586
38152,402475
38153,406423
38154,410603
38155,402952
38156,412028
38157,426505
38158,406146
38159,402371
38160,406647
38161,407477
38162,431622
38163,407042
38164,422655
38165,405727
38166,402328
38167,407673
38168,432663
38169,407052
38170,431988
38171,410801
38172,411415
38173,426307
38174,422296
38175,406854
38176,406098
38177,402043
38178,427423
38179,427962
38180,406913
38181,411934
38182,402226
38183,431841
38184,431463
38185,426565
38186,402744
38187,422378
38188,406292
38189,433066
38190,422326
38191,406627
38192,423172
38193,432775
38194,402206
38195,422698
38196,427565
38197,406253
38198,431208
38199,411290
38200,428018
38201,407151
38202,407539
38203,422702
38204,432465
38205,422848
38206,407349
38207,428188
38208,426837
38209,412029
38210,411180
38211,403280
38212,427790
38213,407276
38214,422520
38215,433044
38216,426933
38217,407663
38218,426594
38219,427289
38220,422034
38221,402330
38222,422867
38223,426873
38224,403670
38225,427279
38226,410604
38227,427696
38228,411530
38229,410487
38230,403228
38231,411456
38232,426641
38233,406145
38234,422060
38235,402918
38236,402392
38237,431698
38238,433203
38239,422373
38240,407066
38241,426280
38242,406424
38243,402163
38244,431325
38245,427154
38246,407745
38247,427532
38248,432159
38249,407024
38250,427102
38251,405914
38252,410466
38253,410592
38254,431073
38255,432948
38256,431401
38257,411055
38258,431576
38259,426901
38260,422665
38261,403349
38262,406100
38263,427668
38264,406736
38265,432126
38266,403289
38267,411503
38268,432710
38269,412059
38270,403039
38271,410792
38272,407845
38273,410449
38274,407627
38275,410662
38276,433240
38277,427475
38278,426727
38279,410907
38280,402727
38281,426942
38282,427986
38283,411217
38284,426827
38285,423124
38286,411730
38287,423249
38288,422734
38289,431558
38290,427127
38291,431191
38292,423023
38293,411248
38294,427210
38295,432502
38296,403352
38297,402627
38298,406620
38299,433271
38300,422111
38301,407039
38302,410832
38303,432441
38304,410532
38305,431220
38306,431145
38307,412262
38308,432106
38309,431193
38310,406184
38311,406586
38312,406458
38313,411186
38314,405885
38315,402099
38316,431123
38317,410923
38318,427692
38319,432091
38320,410951
38321,403429
38322,407206
38323,411535
38324,432511
38325,432638
38326,432412
38327,423160
38328,406704
38329,432046
38330,427808
38331,422760
38332,427282
38333,422104
38334,412379
38335,411723
38336,431573
38337,402056
38338,432109
38339,431727
38340,426495
38341,402130
38342,422416
38343,412273
38344,403623
38345,427799
38346,426840
38347,433239
38348,407856
38349,428112
38350,431772
38351,432252
38352,405652
38353,428122
38354,430948
38355,422847
38356,403274
38357,407359
38358,410847
38359,422566
38360,402176
38361,431633
38362,406808
38363,427206
38364,405782
38365,433274
38366,406682
38367,431993
38368,410844
38369,411349
38370,402699
38371,427405
38372,402173
38373,411538
38374,422504
38375,432270
38376,427859
38377,406210
38378,426761
38379,422365
38380,426376
38381,403695
38382,431502
38383,406696
38384,426600
38385,432637
38386,405779
38387,432036
38388,410974
38389,430927
38390,431357
38391,407141
38392,403593
38393,412357
38394,411147
38395,432448
38396,422540
38397,432597
38398,422745
38399,411332
38400,410709
38401,407552
38402,402732
38403,430910
38404,407392
38405,426302
38406,410970
38407,427544
38408,427050
38409,422211
38410,431966
38411,403361
38412,402204
38413,432542
38414,406810
38415,402725
38416,402097
38417,422817
38418,427626
38419,422086
38420,423092
38421,407035
38422,411548
38423,410474
38424,427637
38425,412035
38426,411889
38427,410701
38428,402313
38429,402524
38430,423005
38431,427500
38432,428067
38433,427316
38434,402804
38435,402635
38436,426634
38437,406485
38438,430930
38439,403003
38440,411567
38441,426944
38442,402761
38443,422314
38444,422649
38445,411323
38446,405850
38447,407541
38448,405869
38449,427453
38450,410452
38451,406635
38452,422662
38453,411402
38454,426477
38455,412130
38456,403457
38457,402698
38458,426822
38459,427088
38460,411024
38461,427341
38462,403142
38463,411224
38464,407248
38465,432757
38466,411292
38467,426433
38468,422442
38469,426377
38470,432507
38471,405900
38472,407875
38473,406101
38474,432734
38475,431871
38476,411484
38477,411652
38478,427445
38479,402655
38480,431245
38481,407417
38482,426996
38483,426923
38484,422728
38485,406821
38486,405768
38487,406444
38488,431774
38489,426459
38490,411338
38491,432064
38492,405864
38493,422906
38494,431451
38495,402486
38496,428113
38497,433078
38498,405679
38499,426878
38500,403572
38501,422656
38502,422484
38503,431822
38504,403235
38505,410694
38506,423156
38507,427207
38508,431846
38509,411159
38510,405948
38511,410629
38512,426874
38513,407824
38514,427257
38515,410473
38516,407598
38517,412235
38518,407069
38519,407143
38520,411803
38521,426484
38522,422727
38523,422197
38524,410965
38525,431781
38526,410719
38527,403183
38528,402317
38529,406322
38530,411776
38531,431667
38532,402964
38533,411790
38534,426498
38535,422061
38536,427880
38537,402731
38538,412292
38539,411169
38540,411209
38541,422196
38542,427253
38543,422474
38544,431039
38545,427251
38546,426494
38547,432197
38548,431381
38549,427116
38550,422505
38551,407040
38552,405842
38553,423017
38554,403573
38555,427083
38556,407528
38557,410501
38558,405921
38559,403196
38560,422205
38561,432852
38562,412366
38563,412163
38564,406787
38565,406192
38566,422462
38567,427092
38568,422125
38569,427779
38570,410890
38571,403096
38572,432892
38573,431922
38574,428130
38575,405936
38576,427382
38577,431186
38578,402670
38579,411071
38580,412057
38581,406028
38582,406917
38583,432482
38584,402193
38585,427133
38586,407323
38587,407709
38588,405645
38589,405823
38590,406471
38591,428155
38592,406159
38593,411719
38594,433105
38595,422432
38596,432451
38597,407494
38598,402901
38599,407175
38600,403562
38601,403366
38602,410625
38603,410714
38604,430966
38605,422697
38606,423241
38607,433195
38608,407846
38609,423234
38610,422080
38611,428197
38612,426340
38613,403439
38614,407210
38615,403359
38616,422230
38617,403069
38618,423071
38619,426523
38620,406741
38621,406120
38622,431615
38623,433000
38624,402784
38625,428110
38626,407512
38627,410914
38628,406055
38629,411346
38630,412308
38631,422422
38632,431609
38633,411258
38634,427718
38635,411171
38636,412121
38637,407740
38638,402235
38639,411572
38640,402391
38641,402496
38642,407851
38643,432584
38644,431214
38645,407897
38646,406676
38647,402842
38648,412133
38649,411810
38650,423137
38651,411304
38652,427393
38653,411427
38654,412118
38655,412004
38656,422927
38657,432814
38658,402025
38659,406469
38660,403588
38661,403406
38662,406060
38663,411734
38664,405697
38665,432072
38666,411879
38667,423010
38668,427077
38669,427919
38670,407558
38671,423057
38672,423327
38673,427151
38674,405947
38675,423122
38676,403028
38677,410688
38678,427171
38679,402543
38680,403373
38681,431885
38682,405841
38683,406056
38684,432817
38685,407465
38686,402454
38687,407402
38688,403688
38689,412064
38690,411000
38691,412155
38692,406733
38693,403265
38694,427358
38695,410463
38696,402140
38697,432690
38698,410762
38699,431322
38700,412200
38701,426757
38702,427856
38703,406872
38704,428163
38705,431992
38706,411521
38707,407580
38708,422409
38709,427449
38710,427771
38711,407813
38712,426660
38713,427441
38714,402262
38715,407423
38716,426503
38717,426601
38718,411788
38719,403424
38720,411753
38721,427095
38722,406143
38723,430890
38724,433141
38725,407061
38726,422258
38727,431657
38728,433040
38729,428037
38730,406219
38731,406029
38732,427164
38733,402141
38734,406836
38735,422864
38736,405953
38737,433149
38738,410771
38739,422143
38740,411344
38741,406967
38742,402914
38743,412038
38744,410905
38745,430917
38746,426694
38747,426370
38748,432480
38749,432599
38750,407326
38751,407560
38752,422453
38753,411046
38754,406910
38755,423084
38756,432279
38757,403489
38758,422632
38759,432068
38760,427909
38761,426458
38762,410651
38763,422157
38764,412164
38765,403360
38766,432955
38767,406382
38768,431528
38769,431455
38770,427043
38771,431033
38772,422012
38773,402740
38774,402179
38775,432020
38776,412281
38777,433266
38778,426865
38779,422447
38780,431959
38781,433037
38782,407142
38783,406298
38784,405770
38785,406089
38786,406443
38787,426812
38788,403014
38789,427663
38790,405687
38791,412370
38792,431023
38793,403662
38794,431282
38795,403422
38796,403412
38797,411514
38798,427928
38799,427272
38800,410718
38801,403398
38802,407386
38803,407254
38804,427032
38805,423048
38806,402146
38807,427324
38808,411651
38809,410794
38810,426703
38811,431934
38812,422158
38813,407451
38814,432253
38815,410702
38816,423282
38817,431770
38818,427632
38819,432697
38820,427401
38821,431840
38822,431583
38823,402314
38824,427244
38825,427089
38826,407054
38827,430977
38828,432016
38829,427408
38830,411251
38831,406820
38832,406266
38833,426632
38834,427535
38835,406532
38836,431318
38837,422189
38838,426548
38839,432119
38840,432125
38841,406073
38842,422885
38843,431656
38844,431379
38845,431087
38846,423244
38847,427038
38848,406315
38849,427702
38850,423132
38851,403127
38852,426539
38853,432788
38854,405839
38855,432631
38856,407231
38857,428106
38858,411361
38859,411275
38860,410715
38861,412254
38862,431414
38863,405792
38864,406547
38865,410896
38866,410535
38867,412033
38868,432567
38869,432780
38870,402512
38871,422663
38872,411698
38873,431787
38874,403197
38875,407815
38876,406829
38877,433270
38878,431839
38879,410849
38880,411758
38881,406332
38882,432708
38883,411411
38884,422516
38885,402094
38886,405946
38887,402180
38888,431011
38889,427451
38890,407311
38891,423072
38892,433198
38893,411979
38894,422722
38895,402253
38896,431933
38897,407452
38898,411384
38899,406972
38900,407123
38901,402628
38902,432941
38903,403024
38904,430954
38905,402536
38906,433103
38907,427069
38908,402183
38909,422065
38910,427918
38911,426431
38912,426262
38913,403015
38914,407516
38915,403371
38916,426416
38917,422335
38918,412205
38919,411938
38920,431139
38921,407538
38922,402008
38923,402171
38924,411852
38925,407325
38926,426977
38927,431914
38928,407523
38929,411522
38930,432512
38931,411444
38932,426479
38933,422262
38934,433279
38935,422264
38936,407371
38937,406329
38938,410843
38939,432802
38940,412191
38941,431384
38942,407533
38943,402907
38944,402023
38945,427329
38946,430893
38947,422344
38948,406506
38949,402231
38950,403081
38951,426405
38952,407754
38953,410922
38954,410690
38955,426362
38956,427303
38957,406337
38958,406898
38959,426939
38960,432513
38961,405904
38962,406395
38963,410513
38964,422739
38965,405949
38966,406371
38967,407746
38968,431301
38969,406960
38970,411448
38971,422913
38972,407753
38973,430964
38974,411333
38975,432843
38976,426774
38977,432552
38978,410553
38979,422497
38980,410518
38981,407478
38982,426609
38983,432420
38984,422281
38985,411650
38986,431672
38987,431221
38988,427098
38989,406075
38990,427754
38991,422907
38992,402437
38993,407900
38994,423246
38995,407401
38996,431120
38997,422894
38998,426725
38999,431259
39000,410484
39001,406657
39002,431827
39003,406683
39004,422359
39005,431961
39006,402988
39007,422340
39008,427686
39009,431941
39010,433014
39011,410615
39012,427307
39013,422239
39014,423171
39015,423081
39016,411468
39017,422743
39018,411038
39019,406678
39020,432001
39021,427661
39022,406637
39023,431532
39024,406956
39025,428014
39026,406939
39027,432925
39028,422926
39029,431090
39030,402673
39031,402590
39032,405649
39033,402468
39034,422800
39035,426771
39036,433055
39037,411153
39038,402594
39039,426476
39040,422353
39041,432070
39042,406673
39043,402812
39044,411613
39045,402613
39046,402349
39047,406369
39048,431165
39049,422574
39050,427712
39051,426699
39052,423264
39053,412252
39054,406006
39055,423093
39056,422941
39057,402487
39058,405797
39059,406052
39060,406608
39061,431448
39062,432266
39063,427166
39064,411423
39065,432682
39066,422582
39067,406594
39068,410735
39069,407665
39070,402326
39071,405816
39072,432155
39073,431626
39074,426521
39075,406903
39076,405950
39077,412036
39078,427212
39079,432245
39080,403301
39081,402587
39082,432025
39083,403191
39084,403071
39085,410953
39086,405814
39087,405809
39088,403416
39089,407428
39090,428172
39091,411762
39092,411044
39093,426927
39094,426279
39095,411925
39096,407696
39097,405677
39098,427225
39099,406132
39100,411540
39101,402603
39102,402279
39103,406278
39104,410764
39105,406121
39106,402184
39107,422455
39108,410471
39109,427436
39110,426746
39111,423013
39112,406284
39113,411129
39114,410947
39115,410838
39116,402570
39117,432325
39118,407602
39119,402016
39120,407138
39121,431407
39122,402790
39123,402384
39124,403199
39125,407412
39126,410830
39127,433028
39128,403278
39129,432460
39130,412173
39131,427226
39132,431269
39133,422725
39134,407476
39135,403388
39136,403640
39137,432845
39138,432554
39139,200360
39140,157287
39141,157391
39142,141204
39143,141430
39144,157617
39145,212024
39146,158322
39147,58444
39148,172772
39149,188718
39150,212568
39151,80794
39152,143546
39153,200163
39154,90144
39155,211861
39156,172089
39157,142100
39158,48110
39159,211889
39160,68850
39161,212908
39162,200973
39163,68911
39164,141636
39165,173265
39166,90856
39167,212026
39168,172182
39169,90686
39170,80493
39171,142644
39172,201070
39173,101633
39174,200095
39175,80772
39176,157185
39177,80282
39178,200489
39179,141421
39180,171614
39181,212203
39182,69032
39183,212508
39184,141322
39185,199991
39186,142172
39187,188993
39188,90166
39189,172948
39190,172956
39191,68849
39192,68868
39193,171557
39194,200270
39195,101305
39196,171406
39197,188542
39198,141473
39199,69076
39200,143108
39201,200946
39202,80782
39203,58360
39204,142444
39205,158065
39206,212352
39207,47723
39208,171824
39209,188254
39210,172083
39211,213233
39212,158150
39213,172168
39214,68658
39215,212218
39216,79999
39217,141847
39218,157605
39219,142721
39220,80133
39221,172246
39222,172728
39223,212446
39224,80314
39225,200776
39226,141044
39227,172707
39228,80126
39229,58327
39230,200901
39231,157961
39232,90493
39233,188950
39234,188307
39235,158632
39236,69081
39237,142655
39238,80333
39239,101618
39240,171697
39241,201069
39242,142798
39243,212658
39244,212098
39245,188657
39246,212893
39247,212678
39248,172804
39249,142489
39250,141963
39251,157592
39252,90523
39253,211698
39254,102076
39255,171652
39256,142383
39257,200195
39258,158374
39259,68719
39260,171849
39261,101948
39262,212347
39263,158668
39264,101606
39265,101886
39266,188483
39267,68776
39268,79986
39269,143419
39270,213116
39271,58639
39272,68969
39273,101935
39274,141033
39275,58610
39276,188295
39277,212226
39278,90160
39279,157195
39280,189380
39281,141435
39282,101617
39283,143585
39284,142761
39285,142195
39286,172548
39287,200317
39288,101706
39289,212509
39290,212580
39291,212152
39292,69052
39293,189215
39294,141815
39295,189105
39296,172450
39297,142212
39298,68666
39299,201014
39300,212989
39301,172298
39302,188766
39303,157399
39304,143519
39305,90505
39306,171754
39307,171743
39308,201075
39309,68731
39310,172809
39311,47914
39312,189056
39313,142923
39314,80783
39315,172097
39316,157799
39317,157887
39318,68998
39319,90312
39320,48055
39321,173422
39322,189263
39323,157776
39324,172020
39325,212144
39326,90123
39327,213228
39328,157656
39329,188442
39330,158641
39331,80688
39332,188678
39333,200927
39334,201135
39335,201024
39336,143263
39337,200126
39338,158633
39339,90611
39340,68789
39341,80745
39342,58571
39343,143161
39344,188325
39345,101461
39346,212755
39347,158887
39348,158434
39349,68984
39350,212030
39351,90563
39352,157535
39353,142979
39354,90904
39355,172161
39356,188529
39357,157997
39358,200017
39359,58759
39360,212654
39361,47769
39362,58715
39363,171396
39364,69058
39365,142122
39366,212369
39367,68939
39368,101393
39369,201309
39370,80712
39371,172187
39372,80453
39373,58622
39374,200717
39375,143466
39376,142573
39377,200816
39378,68814
39379,68661
39380,171435
39381,142437
39382,212317
39383,157863
39384,90128
39385,200122
39386,68967
39387,80632
39388,157599
39389,173202
39390,200434
39391,158203
39392,101907
39393,58699
39394,58585
39395,47812
39396,90260
39397,58325
39398,101568
39399,58489
39400,141631
39401,188616
39402,171453
39403,188526
39404,158883
39405,188462
39406,158776
39407,173159
39408,141937
39409,58527
39410,48001
39411,171380
39412,80717
39413,171998
39414,141395
39415,68735
39416,158698
39417,90292
39418,80803
39419,188547
39420,80112
39421,201078
39422,171902
39423,200633
39424,200580
39425,157296
39426,171622
39427,173096
39428,200299
39429,142945
39430,172063
39431,158099
39432,189267
39433,141449
39434,143078
39435,47953
39436,90670
39437,212726
39438,171458
39439,212973
39440,212056
39441,213238
39442,157894
39443,199906
39444,142526
39445,90226
39446,68767
39447,188947
39448,101967
39449,200520
39450,141327
39451,142113
39452,141258
39453,172293
39454,200629
39455,142055
39456,189146
39457,101744
39458,142766
39459,171495
39460,172451
39461,80324
39462,201036
39463,101544
39464,47671
39465,80115
39466,173293
39467,158836
39468,172712
39469,80580
39470,143435
39471,47705
39472,143179
39473,172863
39474,212999
39475,90454
39476,172919
39477,48022
39478,142672
39479,158461
39480,173058
39481,47863
39482,141269
39483,173454
39484,143702
39485,90116
39486,171654
39487,58557
39488,141222
39489,142585
39490,142417
39491,212256
39492,172594
39493,90691
39494,188566
39495,188919
39496,80445
39497,142569
39498,68846
39499,101569
39500,158856
39501,189273
39502,189339
39503,90137
39504,80520
39505,172952
39506,200646
39507,171537
39508,172997
39509,141887
39510,157299
39511,213160
39512,101959
39513,80534
39514,141588
39515,157160
39516,212503
39517,212380
39518,142557
39519,142753
39520,172884
39521,189081
39522,48020
39523,213031
39524,141876
39525,173082
39526,80335
39527,141827
39528,173019
39529,200472
39530,141744
39531,172444
39532,143658
39533,101380
39534,142354
39535,173093
39536,213206
39537,79927
39538,142922
39539,142168
39540,101281
39541,142008
39542,80514
39543,90560
39544,172817
39545,157699
39546,171903
39547,172386
39548,157560
39549,200731
39550,58485
39551,102054
39552,212968
39553,101391
39554,171393
39555,68919
39556,212686
39557,141919
39558,200261
39559,171739
39560,80622
39561,171381
39562,90603
39563,212309
39564,158873
39565,171397
39566,189259
39567,212099
39568,200030
39569,141383
39570,158210
39571,157576
39572,199963
39573,189353
39574,158716
39575,58694
39576,80339
39577,212264
39578,142909
39579,188402
39580,157365
39581,172993
39582,47852
39583,212736
