,0
39584,141893
39585,189205
39586,142320
39587,48015
39588,47799
39589,212521
39590,157708
39591,213136
39592,47873
39593,158177
39594,200461
39595,68713
39596,172837
39597,173432
39598,140992
39599,171809
39600,172688
39601,142849
39602,158447
39603,189427
39604,68671
39605,213194
39606,212130
39607,188719
39608,188502
39609,143518
39610,143634
39611,200602
39612,141393
39613,201165
39614,157993
39615,141554
39616,188789
39617,80307
39618,58525
39619,69099
39620,158548
39621,200812
39622,101283
39623,171820
39624,142964
39625,172186
39626,158221
39627,101523
39628,47732
39629,200652
39630,201155
39631,188744
39632,101964
39633,158675
39634,200651
39635,58324
39636,80705
39637,171836
39638,211865
39639,68725
39640,188365
39641,171983
39642,158324
39643,158133
39644,101280
39645,142541
39646,158285
39647,158388
39648,211766
39649,173199
39650,212864
39651,200056
39652,172756
39653,212921
39654,158009
39655,188208
39656,211699
39657,172231
39658,47867
39659,212602
39660,172121
39661,158404
39662,171399
39663,199925
39664,157710
39665,200272
39666,200522
39667,188936
39668,200450
39669,211847
39670,172715
39671,212325
39672,158423
39673,173444
39674,143706
39675,48099
39676,157129
39677,172368
39678,157723
39679,200284
39680,213134
39681,80576
39682,80228
39683,90853
39684,102081
39685,141174
39686,188996
39687,101546
39688,188248
39689,189104
39690,157760
39691,101397
39692,189207
39693,80746
39694,101844
39695,213100
39696,80037
39697,212571
39698,143203
39699,101614
39700,58670
39701,80044
39702,212358
39703,212591
39704,172139
39705,212022
39706,47977
39707,90259
39708,47694
39709,102116
39710,90442
39711,101894
39712,90420
39713,158019
39714,200810
39715,58380
39716,201291
39717,142256
39718,68749
39719,171956
39720,142538
39721,58329
39722,90586
39723,201257
39724,212637
39725,47776
39726,200328
39727,172389
39728,142567
39729,212303
39730,212653
39731,68683
39732,157750
39733,189115
39734,200713
39735,171960
39736,102102
39737,80236
39738,188267
39739,158290
39740,173425
39741,172868
39742,172454
39743,47821
39744,142958
39745,201284
39746,158893
39747,80716
39748,80584
39749,157609
39750,47884
39751,141808
39752,58260
39753,80441
39754,188217
39755,172721
39756,143282
39757,200655
39758,80150
39759,141175
39760,47728
39761,157947
39762,211718
39763,142781
39764,212363
39765,141359
39766,173003
39767,200098
39768,101331
39769,200701
39770,68857
39771,157341
39772,172654
39773,101520
39774,142722
39775,158178
39776,80430
39777,158082
39778,172421
39779,171757
39780,199921
39781,80731
39782,189107
39783,80336
39784,171461
39785,142735
39786,101727
39787,142875
39788,188893
39789,171605
39790,200318
39791,200807
39792,158111
39793,188575
39794,172653
39795,143473
39796,101438
39797,101903
39798,211728
39799,173037
39800,143239
39801,188250
39802,80597
39803,143478
39804,188841
39805,173120
39806,142985
39807,212497
39808,189071
39809,199945
39810,80386
39811,101656
39812,158639
39813,188303
39814,200080
39815,58394
39816,58475
39817,212441
39818,212492
39819,157303
39820,213034
39821,172606
39822,80306
39823,68742
39824,158771
39825,90701
39826,188818
39827,172554
39828,201116
39829,58548
39830,141367
39831,143454
39832,102011
39833,142792
39834,68773
39835,158117
39836,90238
39837,141616
39838,142507
39839,143431
39840,172379
39841,80764
39842,90906
39843,69000
39844,189198
39845,173191
39846,157893
39847,158454
39848,188352
39849,143414
39850,90628
39851,142321
39852,201022
39853,90777
39854,172814
39855,58486
39856,68993
39857,172861
39858,212837
39859,141582
39860,101980
39861,172918
39862,142202
39863,142679
39864,157859
39865,58777
39866,173085
39867,200418
39868,141494
39869,90488
39870,157415
39871,80603
39872,142014
39873,157956
39874,188582
39875,188982
39876,172661
39877,172043
39878,173081
39879,68623
39880,212333
39881,47986
39882,200111
39883,173303
39884,211812
39885,173182
39886,68729
39887,90174
39888,200697
39889,172525
39890,172613
39891,213212
39892,157496
39893,171630
39894,188740
39895,80168
39896,188698
39897,80682
39898,143724
39899,212372
39900,143374
39901,68802
39902,200466
39903,80358
39904,188549
39905,212188
39906,158541
39907,211841
39908,157135
39909,211924
39910,171745
39911,211800
39912,143250
39913,200306
39914,80528
39915,200072
39916,212937
39917,188854
39918,212375
39919,171606
39920,171877
39921,142313
39922,157291
39923,142097
39924,172075
39925,212029
39926,142617
39927,172748
39928,141894
39929,189132
39930,80418
39931,158435
39932,143299
39933,101510
39934,142000
39935,143507
39936,213144
39937,58599
39938,212550
39939,172904
39940,213243
39941,213163
39942,188533
39943,47641
39944,141974
39945,141715
39946,47643
39947,212570
39948,158827
39949,80389
39950,158855
39951,173361
39952,90150
39953,212555
39954,142453
39955,142898
39956,171429
39957,172351
39958,172566
39959,211938
39960,172241
39961,80222
39962,211691
39963,47677
39964,69075
39965,80278
39966,200774
39967,48048
39968,172954
39969,172768
39970,142646
39971,158496
39972,212187
39973,172789
39974,90401
39975,143728
39976,173380
39977,143510
39978,171810
39979,141072
39980,172777
39981,157715
39982,158214
39983,200661
39984,211794
39985,90707
39986,172322
39987,47859
39988,158038
39989,188896
39990,80539
39991,90342
39992,157881
39993,68972
39994,200707
39995,213174
39996,172742
39997,211916
39998,212471
39999,172675
40000,58476
40001,48089
40002,157105
40003,211826
40004,158395
40005,200543
40006,101849
40007,90470
40008,90666
40009,200296
40010,172587
40011,142407
40012,212233
40013,213104
40014,157700
40015,90469
40016,157721
40017,141245
40018,173216
40019,188623
40020,141468
40021,141441
40022,142638
40023,157473
40024,171477
40025,142941
40026,47908
40027,157978
40028,142501
40029,90115
40030,157109
40031,157968
40032,101282
40033,212042
40034,172265
40035,211724
40036,158931
40037,212547
40038,211827
40039,47933
40040,141163
40041,172873
40042,200001
40043,171431
40044,143205
40045,80286
40046,200863
40047,90787
40048,212379
40049,101535
40050,212720
40051,47777
40052,212472
40053,158055
40054,212076
40055,58477
40056,142623
40057,90534
40058,141447
40059,200352
40060,188668
40061,143642
40062,142577
40063,211994
40064,80701
40065,189254
40066,201179
40067,101274
40068,143283
40069,200242
40070,157282
40071,172551
40072,80338
40073,157810
40074,172103
40075,142446
40076,157491
40077,80759
40078,58613
40079,142138
40080,90333
40081,80012
40082,157305
40083,213191
40084,142448
40085,142252
40086,172038
40087,188877
40088,200246
40089,80119
40090,101255
40091,212866
40092,102002
40093,90233
40094,101563
40095,47663
40096,80660
40097,142629
40098,142310
40099,101491
40100,158212
40101,141509
40102,143199
40103,101803
40104,211985
40105,173256
40106,212765
40107,90476
40108,189238
40109,188636
40110,172829
40111,212759
40112,142917
40113,142175
40114,90210
40115,172851
40116,172406
40117,200639
40118,142412
40119,143114
40120,171533
40121,80538
40122,47819
40123,157200
40124,188201
40125,211870
40126,172799
40127,90141
40128,58406
40129,157946
40130,47959
40131,101368
40132,211956
40133,189063
40134,141276
40135,90556
40136,212663
40137,189249
40138,142808
40139,212763
40140,158058
40141,212467
40142,79950
40143,141594
40144,58425
40145,142695
40146,157224
40147,158429
40148,141867
40149,173045
40150,172601
40151,172800
40152,188361
40153,188934
40154,143444
40155,189117
40156,68815
40157,90553
40158,212319
40159,90463
40160,101647
40161,157393
40162,212090
40163,157203
40164,188371
40165,142975
40166,200830
40167,200939
40168,141394
40169,141087
40170,172590
40171,171700
40172,47982
40173,173276
40174,213055
40175,101932
40176,141165
40177,172000
40178,157138
40179,200240
40180,80080
40181,172223
40182,200379
40183,47879
40184,80683
40185,101786
40186,143608
40187,189052
40188,201092
40189,141445
40190,141101
40191,47686
40192,171839
40193,158647
40194,158502
40195,90757
40196,58341
40197,189360
40198,172686
40199,200970
40200,68897
40201,157306
40202,79952
40203,58397
40204,101626
40205,68838
40206,90773
40207,212019
40208,173438
40209,212986
40210,200209
40211,157821
40212,212287
40213,188944
40214,173165
40215,212692
40216,173200
40217,142853
40218,212001
40219,58416
40220,157430
40221,80170
40222,189356
40223,211968
40224,68642
40225,141452
40226,80192
40227,69078
40228,157812
40229,80674
40230,172308
40231,171993
40232,188237
40233,143264
40234,101745
40235,143467
40236,172082
40237,157838
40238,188753
40239,58298
40240,101431
40241,173419
40242,213113
40243,171973
40244,158273
40245,90537
40246,173059
40247,47835
40248,142237
40249,141906
40250,200060
40251,90081
40252,90869
40253,90699
40254,141358
40255,158452
40256,101581
40257,143150
40258,158286
40259,90890
40260,68827
40261,157914
40262,212537
40263,90186
40264,80532
40265,68670
40266,212587
40267,200498
40268,157589
40269,141336
40270,80535
40271,212777
40272,189415
40273,200192
40274,80724
40275,172735
40276,172854
40277,171543
40278,90816
40279,141335
40280,157469
40281,80062
40282,213204
40283,212897
40284,171765
40285,101920
40286,69105
40287,171798
40288,211749
40289,211765
40290,80779
40291,188694
40292,47787
40293,200497
40294,200304
40295,143375
40296,200703
40297,142010
40298,173240
40299,141482
40300,101321
40301,143316
40302,142750
40303,188305
40304,80379
40305,201068
40306,200628
40307,101502
40308,211805
40309,142790
40310,200684
40311,213096
40312,90542
40313,80798
40314,90113
40315,157408
40316,172480
40317,157681
40318,189078
40319,101609
40320,188897
40321,172369
40322,173404
40323,69068
40324,141619
40325,171649
40326,189024
40327,143439
40328,143641
40329,142860
40330,80409
40331,157258
40332,188527
40333,212298
40334,201121
40335,68856
40336,143662
40337,188839
40338,142033
40339,158261
40340,171690
40341,143197
40342,201136
40343,200382
40344,101890
40345,200268
40346,212149
40347,58656
40348,143227
40349,143347
40350,173405
40351,200298
40352,200608
40353,143628
40354,212926
40355,211935
40356,142081
40357,143443
40358,188500
40359,47740
40360,171446
40361,141440
40362,101780
40363,200127
40364,142730
40365,211825
40366,80318
40367,201178
40368,141562
40369,188889
40370,141780
40371,188423
40372,189018
40373,143352
40374,102110
40375,158859
40376,211898
40377,188762
40378,58379
40379,189424
40380,90326
40381,157332
40382,143188
40383,213232
40384,171486
40385,142972
40386,213118
40387,158487
40388,171437
40389,47661
40390,143640
40391,212312
40392,212278
40393,48090
40394,58659
40395,189242
40396,141363
40397,47956
40398,172792
40399,200271
40400,188918
40401,101389
40402,69085
40403,173211
40404,212976
40405,157660
40406,90588
40407,157762
40408,173373
40409,158652
40410,68740
40411,47971
40412,200878
40413,90612
40414,143661
40415,173335
40416,141739
40417,189153
40418,90737
40419,188279
40420,80499
40421,58551
40422,90365
40423,173230
40424,157449
40425,173483
40426,173257
40427,142671
40428,157307
40429,143480
40430,157521
40431,158352
40432,142339
40433,102071
40434,172193
40435,47746
40436,188189
40437,157790
40438,211883
40439,80460
40440,141860
40441,171905
40442,188990
40443,142197
40444,80088
40445,157412
40446,90155
40447,200695
40448,141934
40449,172625
40450,101988
40451,157640
40452,158310
40453,171387
40454,101784
40455,68913
40456,199971
40457,58322
40458,90512
40459,68961
40460,47810
40461,141759
40462,188471
40463,211681
40464,158274
40465,158666
40466,90716
40467,142857
40468,101699
40469,171432
40470,189390
40471,68631
40472,157233
40473,171496
40474,90626
40475,90175
40476,141207
40477,58687
40478,188913
40479,213182
40480,80686
40481,141289
40482,172327
40483,142241
40484,200062
40485,80182
40486,189433
40487,201065
40488,173289
40489,157321
40490,142740
40491,101804
40492,188780
40493,213180
40494,200291
40495,200074
40496,58304
40497,143573
40498,80014
40499,90215
40500,90358
40501,101878
40502,101987
40503,143365
40504,80074
40505,173258
40506,200835
40507,172709
40508,172154
40509,172275
40510,142518
40511,79972
40512,47889
40513,142186
40514,189359
40515,58682
40516,80375
40517,188449
40518,142500
40519,48007
40520,189398
40521,141282
40522,201211
40523,142667
40524,69106
40525,142328
40526,141408
40527,172430
40528,142989
40529,212798
40530,158012
40531,90798
40532,90490
40533,212735
40534,173350
40535,80730
40536,143293
40537,68875
40538,171547
40539,141665
40540,158565
40541,157840
40542,158909
40543,158673
40544,142748
40545,171681
40546,158217
40547,201317
40548,172751
40549,200598
40550,141375
40551,141601
40552,171850
40553,142235
40554,158697
40555,90693
40556,158244
40557,90711
40558,213010
40559,143506
40560,173487
40561,101589
40562,58721
40563,101770
40564,157998
40565,200653
40566,189354
40567,188568
40568,142961
40569,90705
40570,201030
40571,212407
40572,143630
40573,200002
40574,189217
40575,142816
40576,58556
40577,188548
40578,212353
40579,158240
40580,157398
40581,101914
40582,172637
40583,188638
40584,68772
40585,90552
40586,200507
40587,188662
40588,157871
40589,212518
40590,213187
40591,143679
40592,80057
40593,58393
40594,172859
40595,172949
40596,48135
40597,80568
40598,171882
40599,142352
40600,157622
40601,90445
40602,158667
40603,90736
40604,188878
40605,158604
40606,141262
40607,200499
40608,171828
40609,171403
40610,173314
40611,200997
40612,171736
40613,189160
40614,158563
40615,158348
40616,141592
40617,188231
40618,101735
40619,90674
40620,212942
40621,173296
40622,157677
40623,68758
40624,188820
40625,171545
40626,143042
40627,58595
40628,158726
40629,90498
40630,142933
40631,171921
40632,172472
40633,172344
40634,141628
40635,200868
40636,142038
40637,157140
40638,213214
40639,80003
40640,188199
40641,201166
40642,188241
40643,90806
40644,90735
40645,201264
40646,143087
40647,200437
40648,200430
40649,157265
40650,58474
40651,141348
40652,212626
40653,141850
40654,158586
40655,212770
40656,171410
40657,48101
40658,142062
40659,157177
40660,201261
40661,171509
40662,58387
40663,212946
40664,172242
40665,211817
40666,90908
40667,172149
40668,158462
40669,142550
40670,141560
40671,189341
40672,141531
40673,141354
40674,158166
40675,158778
40676,141209
40677,141078
40678,172034
40679,58609
40680,158193
40681,142812
40682,80258
40683,101616
40684,171420
40685,200337
40686,68929
40687,158224
40688,189111
40689,172374
40690,200867
40691,90651
40692,141347
40693,80498
40694,102031
40695,212666
40696,157954
40697,201225
40698,58750
40699,80472
40700,212310
40701,212293
40702,102078
40703,211933
40704,80591
40705,172056
40706,171936
40707,90635
40708,141181
40709,79934
40710,158791
40711,90608
40712,101412
40713,48104
40714,157409
40715,157574
40716,173099
40717,68873
40718,141704
40719,212443
40720,143522
40721,158790
40722,158807
40723,102044
40724,143147
40725,47710
40726,101542
40727,47830
40728,101256
40729,171925
40730,101882
40731,173206
40732,101271
40733,101767
40734,80095
40735,90234
40736,47854
40737,140990
40738,90823
40739,143402
40740,171816
40741,212920
40742,188411
40743,157644
40744,158580
40745,212523
40746,47883
40747,172409
40748,188525
40749,101416
40750,142130
40751,141183
40752,211678
40753,58559
40754,80229
40755,173157
40756,188885
40757,158754
40758,143686
40759,211962
40760,157327
40761,80490
40762,200533
40763,171996
40764,142410
40765,201158
40766,80326
40767,143584
40768,211730
40769,143576
40770,172630
40771,80030
40772,157356
40773,157246
40774,141648
40775,201267
40776,58549
40777,211892
40778,142416
40779,143132
40780,90719
40781,157679
40782,79942
40783,172404
40784,141523
40785,80462
40786,141892
40787,157175
40788,200853
40789,212828
40790,47693
40791,157254
40792,212738
40793,101576
40794,157991
40795,142379
40796,143553
40797,188591
40798,157913
40799,188546
40800,212722
40801,90644
40802,142899
40803,188520
40804,212739
40805,48035
40806,200064
40807,200654
40808,90655
40809,212805
40810,157921
40811,142441
40812,212974
40813,90385
40814,172901
40815,58711
40816,173352
40817,90522
40818,143272
40819,201196
40820,79930
40821,188783
40822,158862
40823,171549
40824,171737
40825,212460
40826,171559
40827,171786
40828,212436
40829,201176
40830,200407
40831,158309
40832,211881
40833,80176
40834,212619
40835,142297
40836,172410
40837,213128
40838,212810
40839,141992
40840,142701
40841,189055
40842,188454
40843,211849
40844,141256
40845,141128
40846,158195
40847,188284
40848,189080
40849,143129
40850,212797
40851,69066
40852,80492
40853,200993
40854,157174
40855,158053
40856,143301
40857,212210
40858,172937
40859,141677
40860,189299
40861,211774
40862,158064
40863,143497
40864,189139
40865,143167
40866,157868
40867,200715
40868,171942
40869,212136
40870,157219
40871,90363
40872,80756
40873,212889
40874,200057
40875,212528
40876,79980
40877,157625
40878,188641
40879,58419
40880,143031
40881,101915
40882,47997
40883,200557
40884,142833
40885,200492
40886,173294
40887,58678
40888,157964
40889,141614
40890,141307
40891,68626
40892,212474
40893,90344
40894,90513
40895,189337
40896,47645
40897,189120
40898,188172
40899,90643
40900,189050
40901,201101
40902,189460
40903,200118
40904,157122
40905,157270
40906,188711
40907,58542
40908,172942
40909,142719
40910,157484
40911,142636
40912,68639
40913,158916
40914,172600
40915,189077
40916,171684
40917,90786
40918,189383
40919,141520
40920,80812
40921,90461
40922,212604
40923,200005
40924,58333
40925,90649
40926,143385
40927,68788
40928,48071
40929,80775
40930,142085
40931,158503
40932,188583
40933,101478
40934,143682
40935,140985
40936,157703
40937,101286
40938,188285
40939,189367
40940,200892
40941,213213
40942,173086
40943,58541
40944,173413
40945,47704
40946,158610
40947,188933
40948,142245
40949,157205
40950,157940
40951,142846
40952,101418
40953,101284
40954,211959
40955,157371
40956,157429
40957,101306
40958,171848
40959,101488
40960,141726
40961,158035
40962,157259
40963,58771
40964,158522
40965,172544
40966,200369
40967,101365
40968,141240
40969,200523
40970,172226
40971,101774
40972,101919
40973,141580
40974,171887
40975,90627
40976,58488
40977,172996
40978,142102
40979,171799
40980,188501
40981,143556
40982,189227
40983,157108
40984,68896
40985,90169
40986,80070
40987,143533
40988,101459
40989,141063
40990,142425
40991,143635
40992,157981
40993,158753
40994,189462
40995,68723
40996,212337
40997,213237
40998,213038
40999,58749
41000,173319
41001,171595
41002,142635
41003,80118
41004,58576
41005,68966
41006,171802
41007,90381
41008,157447
41009,173470
41010,79922
41011,200200
41012,143529
41013,201304
41014,90723
41015,200938
41016,80097
41017,172356
41018,58667
41019,101944
41020,80474
41021,188578
41022,58361
41023,199964
41024,173377
41025,90434
41026,48138
41027,68668
41028,141315
41029,212696
41030,189347
41031,90282
41032,157119
41033,47909
41034,212649
41035,200182
41036,69006
41037,171988
41038,47805
41039,157751
41040,172586
41041,101440
41042,80719
41043,172489
41044,212454
41045,101972
41046,80076
41047,189252
41048,200289
41049,158606
41050,172218
41051,142299
41052,158721
41053,90634
41054,58405
41055,141826
41056,69016
41057,158208
41058,212428
41059,157178
41060,171604
41061,189384
41062,101476
41063,68979
41064,200881
41065,212224
41066,101533
41067,158857
41068,157377
41069,200947
41070,69056
41071,90901
41072,213028
41073,142674
41074,68737
41075,143663
41076,141789
41077,47770
41078,143386
41079,90589
41080,80210
41081,143254
41082,142487
41083,200606
41084,201032
41085,158904
41086,143722
41087,101776
41088,212894
41089,47759
41090,80690
41091,58739
41092,158655
41093,142536
41094,157786
41095,172602
41096,213244
41097,142296
41098,189256
41099,141693
41100,212462
41101,157698
41102,142522
41103,201173
41104,158714
41105,101634
41106,157280
41107,142477
41108,80635
41109,171640
41110,157655
41111,80022
41112,189017
41113,90236
41114,158560
41115,143012
41116,172295
41117,172618
41118,172068
41119,173298
41120,157544
41121,143624
41122,188857
41123,58546
41124,101462
41125,157686
41126,80765
41127,101726
41128,172018
41129,200236
41130,173180
41131,142633
41132,68952
41133,90382
41134,58725
41135,142134
41136,172259
41137,211696
41138,80248
41139,142668
41140,189336
41141,172093
41142,158813
41143,189375
41144,142855
41145,158491
41146,158854
41147,158062
41148,157266
41149,157966
41150,189322
41151,143504
41152,158935
41153,142203
41154,157334
41155,212406
41156,142637
41157,142152
41158,157969
41159,172145
41160,189166
41161,141661
41162,101809
41163,101468
41164,157684
41165,68706
41166,157508
41167,172986
41168,158524
41169,157798
41170,211936
41171,143091
41172,143557
41173,172143
41174,157249
41175,158245
41176,142468
41177,68927
41178,141275
41179,173461
41180,213041
41181,188692
41182,143198
41183,173234
41184,47843
41185,212639
41186,158814
41187,188514
41188,142810
41189,172958
41190,157853
41191,142924
41192,80382
41193,143645
41194,79944
41195,173101
41196,201113
41197,172530
41198,47734
41199,212919
41200,90756
41201,142751
41202,142432
41203,188598
41204,157540
41205,212888
41206,188224
41207,200321
41208,173341
41209,201079
41210,189075
41211,171696
41212,211872
41213,200779
41214,201184
41215,68745
41216,58748
41217,47934
41218,158040
41219,158937
41220,90521
41221,189443
41222,141027
41223,101763
41224,68895
41225,188249
41226,200772
41227,173087
41228,189289
41229,158097
41230,90465
41231,48069
41232,58506
41233,142349
41234,189292
41235,68738
41236,68709
41237,68953
41238,188567
41239,101631
41240,213054
41241,172401
41242,47675
41243,69011
41244,173324
41245,212741
41246,212823
41247,47720
41248,68870
41249,101267
41250,58378
41251,188788
41252,200273
41253,101702
41254,173365
41255,188795
41256,189109
41257,172375
41258,171965
41259,201170
41260,68999
41261,143151
41262,171706
41263,213225
41264,80436
41265,58536
41266,69031
41267,157986
41268,142772
41269,189044
41270,68730
41271,58359
41272,201175
41273,212393
41274,188951
41275,80073
41276,157222
41277,173456
41278,172693
41279,58399
41280,58471
41281,80527
41282,142901
41283,171569
41284,212530
41285,188631
41286,200575
41287,101909
41288,158024
41289,142364
41290,141995
41291,157363
41292,102077
41293,200930
41294,142589
41295,141761
41296,212863
41297,201246
41298,158279
41299,79949
41300,101611
41301,58423
41302,101954
41303,188374
41304,68956
41305,212607
41306,172228
41307,172973
41308,101801
41309,143315
41310,173310
41311,172626
41312,157627
41313,199920
41314,211940
41315,80321
41316,68845
41317,58663
41318,157100
41319,90290
41320,143067
41321,212638
41322,80750
41323,141055
41324,171945
41325,158751
41326,199988
41327,141799
41328,172507
41329,143710
41330,172244
41331,213239
41332,158494
41333,68667
41334,212504
41335,143420
41336,158123
41337,80373
41338,141053
41339,90139
41340,212122
41341,189342
41342,211902
41343,157789
41344,68867
41345,171553
41346,189027
41347,189025
41348,58738
41349,171914
41350,158865
41351,171714
41352,90235
41353,80384
41354,172845
41355,171694
41356,142027
41357,200093
41358,200066
41359,158230
41360,172438
41361,101372
41362,157802
41363,188232
41364,188418
41365,101575
41366,200041
41367,188855
41368,200515
41369,157516
41370,141997
41371,158134
41372,158614
41373,157662
41374,158201
41375,172516
41376,141052
41377,200255
41378,173063
41379,143160
41380,157359
41381,141538
41382,58767
41383,47745
41384,90481
41385,173453
41386,141129
41387,212665
41388,212348
41389,80039
41390,172177
41391,212432
41392,157645
41393,143689
41394,143503
41395,200961
41396,48003
41397,143353
41398,90284
41399,212308
41400,101885
41401,102072
41402,69005
41403,141140
41404,212745
41405,200743
41406,212896
41407,172671
41408,143059
41409,90387
41410,90489
41411,173115
41412,141935
41413,90636
41414,142032
41415,142393
41416,90838
41417,172341
41418,68859
41419,201203
41420,201298
41421,158815
41422,212865
41423,158186
41424,158583
41425,58401
41426,101841
41427,47731
41428,142263
41429,212577
41430,143016
41431,172300
41432,158575
41433,101846
41434,201224
41435,173188
41436,188904
41437,90280
41438,200591
41439,142787
41440,158159
41441,143644
41442,189327
41443,141766
41444,212033
41445,141284
41446,58733
41447,200612
41448,101942
41449,90304
41450,201164
41451,172638
41452,212236
41453,212838
41454,158420
41455,188571
41456,188905
41457,90325
41458,80142
41459,157406
41460,188373
41461,212249
41462,141296
41463,200679
41464,212564
41465,101545
41466,143176
41467,142194
41468,188414
41469,142167
41470,158365
41471,212955
41472,141285
41473,141489
41474,211685
41475,157834
41476,143441
41477,212585
41478,48076
41479,171394
41480,200553
41481,212683
41482,213132
41483,80624
41484,171971
41485,141623
41486,157616
41487,158293
41488,188551
41489,157933
41490,172702
41491,141218
41492,79974
41493,189361
41494,141752
41495,171613
41496,189417
41497,200925
41498,171913
41499,142698
41500,200281
41501,188444
41502,68781
41503,142424
41504,171876
41505,200647
41506,158808
41507,157804
41508,212105
41509,172583
41510,188696
41511,157152
41512,90584
41513,158525
41514,213059
41515,90594
41516,80573
41517,200921
41518,158107
41519,141924
41520,101781
41521,212977
41522,200883
41523,172257
41524,158720
41525,200702
41526,157323
41527,142455
41528,58274
41529,188930
41530,189344
41531,189150
41532,212058
41533,101465
41534,188802
41535,157498
41536,173441
41537,213167
41538,157586
41539,172130
41540,141035
41541,212191
41542,172294
41543,200368
41544,142367
41545,141888
41546,90583
41547,212133
41548,172720
41549,211762
41550,201245
41551,143093
41552,213175
41553,143162
41554,158584
41555,157216
41556,101772
41557,157161
41558,158220
41559,201106
41560,172119
41561,58701
41562,142346
41563,79965
41564,189222
41565,101993
41566,188183
41567,200872
41568,172559
41569,212134
41570,172770
41571,90278
41572,200319
41573,200045
41574,189216
41575,141024
41576,90791
41577,141481
41578,172336
41579,211947
41580,158623
41581,141776
41582,90665
41583,172908
41584,201118
41585,58764
41586,80548
41587,142624
41588,200035
41589,211733
41590,172930
41591,200505
41592,80218
41593,141750
41594,172437
41595,172950
41596,80804
41597,189090
41598,172890
41599,90483
41600,201293
41601,80618
41602,171749
41603,68695
41604,141907
41605,101738
41606,141162
41607,142814
41608,58491
41609,171680
41610,142639
41611,171449
41612,158116
41613,200235
41614,188587
41615,172971
41616,188681
41617,80032
41618,157369
41619,101845
41620,142515
41621,101917
41622,211984
41623,212282
41624,211908
41625,200953
41626,158651
41627,80789
41628,212023
41629,80002
41630,90117
41631,141882
41632,80805
41633,172944
41634,158810
41635,143026
41636,158342
41637,212096
41638,201035
41639,142157
41640,68712
41641,200992
41642,143378
41643,101315
41644,212093
41645,142527
41646,200446
41647,143376
41648,90127
41649,212326
41650,212084
41651,189054
41652,101329
41653,157689
41654,171689
41655,201263
41656,172557
41657,172225
41658,212949
41659,171439
41660,80353
41661,69071
41662,143323
41663,141975
41664,188394
41665,188602
41666,189294
41667,158885
41668,157584
41669,141857
41670,172262
41671,188537
41672,188606
41673,212362
41674,189447
41675,141424
41676,157511
41677,212502
41678,212858
41679,47871
41680,173307
41681,172189
41682,101482
41683,172543
41684,212465
41685,58390
41686,47662
41687,58320
41688,158415
41689,201297
41690,68883
41691,80043
41692,141314
41693,188330
41694,143656
41695,213235
41696,171402
41697,172905
41698,102057
41699,212716
41700,80515
41701,200260
41702,143536
41703,158442
41704,141194
41705,141957
41706,212803
41707,141111
41708,69027
41709,90349
41710,172900
41711,142640
41712,141337
41713,142146
41714,212600
41715,212065
41716,172865
41717,200787
41718,157226
41719,200440
