,0
41720,212494
41721,141092
41722,158246
41723,80193
41724,141620
41725,141187
41726,157731
41727,172122
41728,212235
41729,80480
41730,211707
41731,212060
41732,141579
41733,212693
41734,172470
41735,101409
41736,58732
41737,211965
41738,200967
41739,211946
41740,101787
41741,141514
41742,211978
41743,200848
41744,188188
41745,171889
41746,189325
41747,211844
41748,142728
41749,188828
41750,90499
41751,143216
41752,188389
41753,47932
41754,189137
41755,69117
41756,172678
41757,69040
41758,200794
41759,211821
41760,158421
41761,90087
41762,171883
41763,173474
41764,173434
41765,212139
41766,142400
41767,172403
41768,172348
41769,172115
41770,142621
41771,90790
41772,200933
41773,200286
41774,58757
41775,188214
41776,90462
41777,58617
41778,188646
41779,171893
41780,157221
41781,172398
41782,80271
41783,141450
41784,101798
41785,90239
41786,142618
41787,173290
41788,90313
41789,47868
41790,200512
41791,68869
41792,200263
41793,211682
41794,158866
41795,58505
41796,188383
41797,101757
41798,90551
41799,201238
41800,188757
41801,157779
41802,158199
41803,79947
41804,171788
41805,90276
41806,102066
41807,212311
41808,212538
41809,142350
41810,200432
41811,90661
41812,58568
41813,158875
41814,102115
41815,212469
41816,80059
41817,141522
41818,142447
41819,143245
41820,157945
41821,211931
41822,201137
41823,157716
41824,80223
41825,79998
41826,212351
41827,141419
41828,90273
41829,171990
41830,79964
41831,212938
41832,157641
41833,142249
41834,141552
41835,171915
41836,188603
41837,141837
41838,90749
41839,212414
41840,142902
41841,69065
41842,157128
41843,171968
41844,68943
41845,200749
41846,158713
41847,101877
41848,157594
41849,157189
41850,158456
41851,172513
41852,141255
41853,101793
41854,188176
41855,172469
41856,172320
41857,189067
41858,200274
41859,200773
41860,80106
41861,172289
41862,188624
41863,172315
41864,141205
41865,157872
41866,212268
41867,68920
41868,212877
41869,200828
41870,47847
41871,48126
41872,141155
41873,143229
41874,47831
41875,80681
41876,142108
41877,90900
41878,141425
41879,48130
41880,68736
41881,173102
41882,212315
41883,188481
41884,68885
41885,48056
41886,58769
41887,157439
41888,189303
41889,200949
41890,102109
41891,143578
41892,157396
41893,80797
41894,143665
41895,188227
41896,142873
41897,47696
41898,172998
41899,80239
41900,200844
41901,212413
41902,101861
41903,141613
41904,172285
41905,58717
41906,80136
41907,80167
41908,212366
41909,141152
41910,188776
41911,80476
41912,141271
41913,143134
41914,158339
41915,68957
41916,58510
41917,172911
41918,172150
41919,143288
41920,158016
41921,80280
41922,188334
41923,143095
41924,68753
41925,143403
41926,143096
41927,173266
41928,101415
41929,157187
41930,141657
41931,157486
41932,90138
41933,47814
41934,212614
41935,143633
41936,172706
41937,80512
41938,212793
41939,79923
41940,212159
41941,212334
41942,79935
41943,200316
41944,48131
41945,212166
41946,58561
41947,173192
41948,212660
41949,211769
41950,172951
41951,212072
41952,143068
41953,90315
41954,90864
41955,47906
41956,212802
41957,189453
41958,172314
41959,90847
41960,141547
41961,143383
41962,69026
41963,172397
41964,102048
41965,158616
41966,173160
41967,143493
41968,58731
41969,58716
41970,48091
41971,211694
41972,80105
41973,142028
41974,158806
41975,172340
41976,142125
41977,172827
41978,189144
41979,80060
41980,201085
41981,157683
41982,142275
41983,58449
41984,79914
41985,141028
41986,143219
41987,188650
41988,142741
41989,143485
41990,80479
41991,80627
41992,189159
41993,90860
41994,212847
41995,101312
41996,143566
41997,58345
41998,188553
41999,47774
42000,101883
42001,173015
42002,101941
42003,157890
42004,212316
42005,201313
42006,200815
42007,200600
42008,48058
42009,80786
42010,58287
42011,188409
42012,158669
42013,158126
42014,157500
42015,69070
42016,201082
42017,142332
42018,188781
42019,142825
42020,90704
42021,213184
42022,213020
42023,189396
42024,212399
42025,101678
42026,80283
42027,212449
42028,68750
42029,200160
42030,157158
42031,58265
42032,188413
42033,90380
42034,173464
42035,172907
42036,90252
42037,47709
42038,158433
42039,158897
42040,201191
42041,47721
42042,58353
42043,200555
42044,157772
42045,101997
42046,101427
42047,80544
42048,141042
42049,171378
42050,188882
42051,90619
42052,188872
42053,188967
42054,143532
42055,212280
42056,157538
42057,172447
42058,47665
42059,80099
42060,142580
42061,200338
42062,199937
42063,157899
42064,189441
42065,101471
42066,142004
42067,101487
42068,200258
42069,143177
42070,200165
42071,212648
42072,199904
42073,101327
42074,157792
42075,101512
42076,142987
42077,58778
42078,158146
42079,47640
42080,188932
42081,143652
42082,142999
42083,171896
42084,47946
42085,47958
42086,188856
42087,58786
42088,172941
42089,171938
42090,173185
42091,188400
42092,200431
42093,213009
42094,173006
42095,201002
42096,143326
42097,213046
42098,200203
42099,158335
42100,142009
42101,171811
42102,201159
42103,199926
42104,158034
42105,211942
42106,141374
42107,201273
42108,48096
42109,189134
42110,200222
42111,211690
42112,171954
42113,157642
42114,90328
42115,158858
42116,143240
42117,142456
42118,171929
42119,69112
42120,200524
42121,142043
42122,189042
42123,212972
42124,172362
42125,200202
42126,157782
42127,172105
42128,188804
42129,158594
42130,142600
42131,200031
42132,172872
42133,143336
42134,80155
42135,47901
42136,101901
42137,58319
42138,141124
42139,141252
42140,58473
42141,171617
42142,171730
42143,142304
42144,200752
42145,142888
42146,172400
42147,173462
42148,101473
42149,171698
42150,141227
42151,157333
42152,171710
42153,171463
42154,141001
42155,189196
42156,90085
42157,171919
42158,102113
42159,172164
42160,69073
42161,90713
42162,212575
42163,142881
42164,201012
42165,141318
42166,69115
42167,172391
42168,80319
42169,80355
42170,47700
42171,157232
42172,90768
42173,47931
42174,158637
42175,188198
42176,172365
42177,90106
42178,200194
42179,172364
42180,80295
42181,158772
42182,141075
42183,212102
42184,173132
42185,157725
42186,142794
42187,58679
42188,142513
42189,200100
42190,171612
42191,141025
42192,212712
42193,102032
42194,171465
42195,157694
42196,69064
42197,80608
42198,200147
42199,142198
42200,79926
42201,143314
42202,90814
42203,200911
42204,101509
42205,212212
42206,188952
42207,200380
42208,143524
42209,68983
42210,141038
42211,158029
42212,142997
42213,172332
42214,172296
42215,80349
42216,212435
42217,189247
42218,80001
42219,157875
42220,90528
42221,142126
42222,47833
42223,101663
42224,142879
42225,101808
42226,143278
42227,90371
42228,90403
42229,172452
42230,142013
42231,141091
42232,141994
42233,90885
42234,157313
42235,211856
42236,157337
42237,142807
42238,212769
42239,188234
42240,47904
42241,80511
42242,142894
42243,141133
42244,212279
42245,200531
42246,141376
42247,172623
42248,172573
42249,172733
42250,68888
42251,171631
42252,172803
42253,158171
42254,172832
42255,200634
42256,189140
42257,158788
42258,157631
42259,172511
42260,172312
42261,158079
42262,141316
42263,80266
42264,80093
42265,171659
42266,157410
42267,47960
42268,90774
42269,172014
42270,157549
42271,157624
42272,102025
42273,142744
42274,188959
42275,200303
42276,212427
42277,90574
42278,157720
42279,101990
42280,47735
42281,143575
42282,80448
42283,141241
42284,211911
42285,141599
42286,158851
42287,212480
42288,211736
42289,171976
42290,158941
42291,212799
42292,200244
42293,212194
42294,188634
42295,158802
42296,141879
42297,173421
42298,80352
42299,173445
42300,142337
42301,188297
42302,79908
42303,200136
42304,213147
42305,157475
42306,142021
42307,101346
42308,171384
42309,188707
42310,157223
42311,80677
42312,172163
42313,142762
42314,143540
42315,143554
42316,188486
42317,141040
42318,142502
42319,47921
42320,188975
42321,173218
42322,68876
42323,47727
42324,68633
42325,172114
42326,68766
42327,68793
42328,158437
42329,211875
42330,200008
42331,157328
42332,211822
42333,158383
42334,200145
42335,158926
42336,188286
42337,157955
42338,188395
42339,172679
42340,200937
42341,142433
42342,199993
42343,90818
42344,171947
42345,200043
42346,142681
42347,158800
42348,188366
42349,47660
42350,189188
42351,141773
42352,172850
42353,171843
42354,58674
42355,171708
42356,157150
42357,90390
42358,200245
42359,101712
42360,141844
42361,58602
42362,58373
42363,142242
42364,211701
42365,172357
42366,212998
42367,141412
42368,157143
42369,143276
42370,212611
42371,157186
42372,142530
42373,141958
42374,213103
42375,157147
42376,141135
42377,58372
42378,80381
42379,143075
42380,188399
42381,68655
42382,158128
42383,101728
42384,68852
42385,188504
42386,141201
42387,69101
42388,200084
42389,58529
42390,101405
42391,212707
42392,200279
42393,200624
42394,141243
42395,188315
42396,68816
42397,172716
42398,68696
42399,142120
42400,101868
42401,188573
42402,189230
42403,200671
42404,80075
42405,142128
42406,141545
42407,141967
42408,143551
42409,171554
42410,143593
42411,142219
42412,188756
42413,158820
42414,90497
42415,58650
42416,48023
42417,158734
42418,173228
42419,158252
42420,79975
42421,58681
42422,172734
42423,69093
42424,90745
42425,158088
42426,141428
42427,172938
42428,101680
42429,58695
42430,58404
42431,158154
42432,172245
42433,68924
42434,101623
42435,200359
42436,141196
42437,172188
42438,200424
42439,158118
42440,157908
42441,200770
42442,141000
42443,157565
42444,157781
42445,173486
42446,58451
42447,157669
42448,173237
42449,79956
42450,213162
42451,101721
42452,80011
42453,211743
42454,142314
42455,212370
42456,171460
42457,158779
42458,212664
42459,200856
42460,189423
42461,140996
42462,58426
42463,80733
42464,171934
42465,188685
42466,101646
42467,189167
42468,200587
42469,173009
42470,101419
42471,90394
42472,90746
42473,142397
42474,141649
42475,199913
42476,141182
42477,141096
42478,142050
42479,90188
42480,143548
42481,158551
42482,172025
42483,141004
42484,80100
42485,48033
42486,79985
42487,48002
42488,211673
42489,80590
42490,201086
42491,200627
42492,200158
42493,141291
42494,200501
42495,211781
42496,173069
42497,172390
42498,172321
42499,141077
42500,80412
42501,158141
42502,143309
42503,142065
42504,200857
42505,212216
42506,90171
42507,211706
42508,68651
42509,212288
42510,102007
42511,158785
42512,172477
42513,212613
42514,171803
42515,172842
42516,188806
42517,158142
42518,171747
42519,213093
42520,157648
42521,157704
42522,80253
42523,142329
42524,90398
42525,158562
42526,101259
42527,58625
42528,212857
42529,212753
42530,189264
42531,141663
42532,200898
42533,101453
42534,79932
42535,171678
42536,188747
42537,90813
42538,172258
42539,171724
42540,143036
42541,173051
42542,48054
42543,90600
42544,90140
42545,188387
42546,157478
42547,212876
42548,90801
42549,80421
42550,142767
42551,188714
42552,188752
42553,90211
42554,212349
42555,213067
42556,79973
42557,141644
42558,172305
42559,90185
42560,172170
42561,142952
42562,58567
42563,188420
42564,141006
42565,90544
42566,101486
42567,158370
42568,68654
42569,58728
42570,47928
42571,201205
42572,157267
42573,188507
42574,189301
42575,143159
42576,171771
42577,79989
42578,58535
42579,200926
42580,68938
42581,189411
42582,141575
42583,158018
42584,48070
42585,201003
42586,171962
42587,172317
42588,158258
42589,142221
42590,173163
42591,212930
42592,143064
42593,58266
42594,212440
42595,101840
42596,200247
42597,142016
42598,157247
42599,188422
42600,188477
42601,212884
42602,143241
42603,141532
42604,199984
42605,141846
42606,90747
42607,58600
42608,141553
42609,172575
42610,68699
42611,188467
42612,171603
42613,90212
42614,142608
42615,48108
42616,173253
42617,157125
42618,189034
42619,171488
42620,172267
42621,141881
42622,142067
42623,80475
42624,157673
42625,172640
42626,189097
42627,172338
42628,69020
42629,212656
42630,101731
42631,158599
42632,141859
42633,200741
42634,141453
42635,157741
42636,188601
42637,173172
42638,212592
42639,58635
42640,157407
42641,212158
42642,212190
42643,200112
42644,140993
42645,101789
42646,172040
42647,171471
42648,80468
42649,173235
42650,172855
42651,211784
42652,141099
42653,199954
42654,201029
42655,141716
42656,172394
42657,211737
42658,188773
42659,141851
42660,188560
42661,101813
42662,157839
42663,142651
42664,200620
42665,200023
42666,141217
42667,188805
42668,90570
42669,157276
42670,101916
42671,80274
42672,68711
42673,143605
42674,80000
42675,158517
42676,212252
42677,158696
42678,173243
42679,212907
42680,172500
42681,58746
42682,143449
42683,212849
42684,80249
42685,158520
42686,47891
42687,101961
42688,172473
42689,80621
42690,101672
42691,142779
42692,199953
42693,141115
42694,80629
42695,189049
42696,200226
42697,200422
42698,171789
42699,158474
42700,101817
42701,188247
42702,141277
42703,172087
42704,58502
42705,212320
42706,171770
42707,157366
42708,172243
42709,143124
42710,172240
42711,69088
42712,90249
42713,102053
42714,58528
42715,189040
42716,157229
42717,200750
42718,171423
42719,212062
42720,143065
42721,157805
42722,90535
42723,68980
42724,158769
42725,143196
42726,211745
42727,200692
42728,142839
42729,212417
42730,158915
42731,143675
42732,68916
42733,172466
42734,142077
42735,213199
42736,142268
42737,200386
42738,157650
42739,79994
42740,142749
42741,142976
42742,48038
42743,47678
42744,172238
42745,172011
42746,172695
42747,101977
42748,142986
42749,90698
42750,143632
42751,143599
42752,171863
42753,141550
42754,212157
42755,158250
42756,142818
42757,157654
42758,211995
42759,142333
42760,141833
42761,68739
42762,172407
42763,58722
42764,141869
42765,142642
42766,90794
42767,189403
42768,158839
42769,172201
42770,142192
42771,143334
42772,141946
42773,211987
42774,212374
42775,101984
42776,212070
42777,69021
42778,58331
42779,58350
42780,68918
42781,80451
42782,171506
42783,200759
42784,171656
42785,200405
42786,68971
42787,142018
42788,143329
42789,101670
42790,142525
42791,101499
42792,200789
42793,58356
42794,142294
42795,80372
42796,200630
42797,80252
42798,211951
42799,102021
42800,212054
42801,90464
42802,141093
42803,157506
42804,212481
42805,212225
42806,101908
42807,80723
42808,173122
42809,142133
42810,172211
42811,58647
42812,200566
42813,58523
42814,141652
42815,90540
42816,173149
42817,90685
42818,171445
42819,90222
42820,58522
42821,189092
42822,172741
42823,143110
42824,48107
42825,211692
42826,189178
42827,212355
42828,201197
42829,213035
42830,211693
42831,171422
42832,141729
42833,213074
42834,47910
42835,201057
42836,157217
42837,90225
42838,142301
42839,143073
42840,212935
42841,200364
42842,101710
42843,158695
42844,101666
42845,58403
42846,80524
42847,58282
42848,101881
42849,157355
42850,90177
42851,200542
42852,80302
42853,142995
42854,172591
42855,90251
42856,90682
42857,172422
42858,68652
42859,188909
42860,90126
42861,212239
42862,90297
42863,212198
42864,172412
42865,157629
42866,212690
42867,171578
42868,158173
42869,201144
42870,213044
42871,171995
42872,142338
42873,143342
42874,142942
42875,143021
42876,200889
42877,188770
42878,142079
42879,212667
42880,90783
42881,80303
42882,141427
42883,101773
42884,158303
42885,171805
42886,80792
42887,141731
42888,141909
42889,141405
42890,142149
42891,80769
42892,143318
42893,158464
42894,142012
42895,143727
42896,200151
42897,189066
42898,213221
42899,143680
42900,79955
42901,172738
42902,201123
42903,141836
42904,47767
42905,157368
42906,90402
42907,172136
42908,47828
42909,173187
42910,58754
42911,142949
42912,68940
42913,200335
42914,143594
42915,141953
42916,201162
42917,142893
42918,69025
42919,188364
42920,58469
42921,173018
42922,200410
42923,90431
42924,143629
42925,80401
42926,212549
42927,171599
42928,141555
42929,158328
42930,143487
42931,143609
42932,157581
42933,142770
42934,189442
42935,141921
42936,80045
42937,101387
42938,102020
42939,101320
42940,188213
42941,157466
42942,90840
42943,200197
42944,69019
42945,47765
42946,171450
42947,141662
42948,143236
42949,158672
42950,211873
42951,213164
42952,158538
42953,142519
42954,90842
42955,142579
42956,212816
42957,171419
42958,90191
42959,189200
42960,188593
42961,158002
42962,141246
42963,158507
42964,90851
42965,213133
42966,68645
42967,80016
42968,158853
42969,188686
42970,200210
42971,68935
42972,158260
42973,201226
42974,90165
42975,158455
42976,189369
42977,90114
42978,142370
42979,143284
42980,68786
42981,212513
42982,143333
42983,173004
42984,101379
42985,173351
42986,80245
42987,201223
42988,90676
42989,158527
42990,200394
42991,141551
42992,90397
42993,212384
42994,201019
42995,173417
42996,171959
42997,172458
42998,212659
42999,188674
43000,201040
43001,143118
43002,79988
43003,189307
43004,101467
43005,101582
43006,172574
43007,141886
43008,143400
43009,58562
43010,158920
43011,172347
43012,158598
43013,188665
43014,158925
43015,200896
43016,47653
43017,69100
43018,90819
43019,47788
43020,212117
43021,188621
43022,158613
43023,142943
43024,58683
43025,200468
43026,172491
43027,142752
43028,172157
43029,142851
43030,212221
43031,58501
43032,172896
43033,142980
43034,172427
43035,141829
43036,171610
43037,141952
43038,58713
43039,80250
43040,171443
43041,142938
43042,172465
43043,58737
43044,201244
43045,141297
43046,142148
43047,143479
43048,90587
43049,90799
43050,158760
43051,212052
43052,101277
43053,58363
43054,212395
43055,47952
43056,142686
43057,141986
43058,171581
43059,101287
43060,189171
43061,173328
43062,141763
43063,141587
43064,172506
43065,212563
43066,171563
43067,212609
43068,201269
43069,173370
43070,47702
43071,188791
43072,80600
43073,48123
43074,213200
43075,157257
43076,200143
43077,157931
43078,68818
43079,200116
43080,90479
43081,101736
43082,157304
43083,141105
43084,200175
43085,157765
43086,47897
43087,188299
43088,143116
43089,172086
43090,80040
43091,142207
43092,189291
43093,189262
43094,172529
43095,142255
43096,157537
43097,200990
43098,47837
43099,172811
43100,58330
43101,157193
43102,68721
43103,158319
43104,58775
43105,213106
43106,200685
43107,141189
43108,172453
43109,142821
43110,143127
43111,142348
43112,189061
43113,142169
43114,47922
43115,212129
43116,90129
43117,171932
43118,80609
43119,90449
43120,158459
43121,212871
43122,142691
43123,142783
43124,158828
43125,172366
43126,173280
43127,80376
43128,200537
43129,157240
43130,172913
43131,172460
43132,58437
43133,200592
43134,80159
43135,141236
43136,212335
43137,211967
43138,200024
43139,141442
43140,68646
43141,188459
43142,142908
43143,90330
43144,173249
43145,200092
43146,172759
43147,212578
43148,171761
43149,157112
43150,212008
43151,188288
43152,212773
43153,171385
43154,211899
43155,158227
43156,172660
43157,157417
43158,143037
43159,172844
43160,157121
43161,68756
43162,201133
43163,157242
43164,158539
43165,80738
43166,212421
43167,157678
43168,212323
43169,142694
43170,173047
43171,173126
43172,200563
43173,189435
43174,142599
43175,158039
43176,101995
43177,48043
43178,58558
43179,158237
43180,80243
43181,201093
43182,158519
43183,172173
43184,90863
43185,141110
43186,188938
43187,172856
43188,212270
43189,80304
43190,141781
43191,68624
43192,157909
43193,141369
43194,171485
43195,158416
43196,80726
43197,80156
43198,141463
43199,158848
43200,158644
43201,90230
43202,158765
43203,90384
43204,90771
43205,47667
43206,58323
43207,69111
43208,173415
43209,143354
43210,58316
43211,80599
43212,47872
43213,189431
43214,143666
43215,188871
43216,189009
43217,158313
43218,157459
43219,201277
43220,158601
43221,157300
43222,212776
43223,101674
43224,101343
43225,211677
43226,200975
43227,68863
43228,47948
43229,142360
43230,188816
43231,90247
43232,158162
43233,79948
43234,172237
43235,48012
43236,172676
43237,212160
43238,101556
43239,201130
43240,172555
43241,141368
43242,58458
43243,173116
43244,188170
43245,80647
43246,189001
43247,143411
43248,101422
43249,157199
43250,188258
43251,173074
43252,172436
43253,173171
43254,189284
43255,199929
43256,200071
43257,101732
43258,69046
43259,101565
43260,212147
43261,157502
43262,201209
43263,58554
43264,173113
43265,188478
43266,173285
43267,58566
43268,188940
43269,143080
43270,173299
43271,141927
43272,101925
43273,69069
43274,173145
43275,58453
43276,189312
43277,68832
43278,69054
43279,58714
43280,212405
43281,212751
43282,143117
43283,200342
43284,157207
43285,101580
43286,142540
43287,172895
43288,212941
43289,80485
43290,201077
43291,80090
43292,188177
43293,80320
43294,157154
43295,157263
43296,188817
43297,69094
43298,68955
43299,158149
43300,80171
43301,80487
43302,172229
43303,158475
43304,142683
43305,79907
43306,80146
43307,80310
43308,158176
43309,142521
43310,80577
43311,200900
43312,200576
43313,47896
43314,201279
43315,172313
43316,189261
43317,157680
43318,172689
43319,200287
43320,212703
43321,212526
43322,80154
43323,171433
43324,141647
43325,200397
43326,58297
43327,173323
43328,188173
43329,142802
43330,211839
43331,173129
43332,200387
43333,172714
43334,212112
43335,171692
43336,188426
43337,90146
43338,188242
43339,158390
43340,80557
43341,213097
43342,172128
43343,172866
43344,142800
43345,189275
43346,213198
43347,172980
43348,189019
43349,200648
43350,47697
43351,142177
43352,143574
43353,212051
43354,189096
43355,90265
43356,143183
43357,172498
43358,143089
43359,101645
43360,211976
43361,48046
43362,141281
43363,90788
43364,171769
43365,101318
43366,189086
43367,200716
43368,171917
43369,211969
43370,200449
43371,171895
43372,141324
43373,80398
43374,90848
43375,212628
43376,47664
43377,80190
43378,142381
43379,141266
43380,143428
43381,212709
43382,141838
43383,200981
43384,211770
43385,48065
43386,172219
43387,68826
43388,90324
43389,200153
43390,101799
43391,211882
43392,171416
43393,58384
43394,172802
43395,189450
43396,141385
43397,47698
43398,188397
43399,200474
43400,90751
43401,201033
43402,80482
43403,173196
43404,188415
43405,79959
43406,172456
43407,141311
43408,142827
43409,141521
43410,201142
43411,172633
43412,141339
43413,211802
43414,158803
43415,157634
43416,158032
43417,158910
43418,200332
43419,173359
43420,80473
43421,188309
43422,158047
43423,201059
43424,47827
43425,143678
43426,68970
43427,171597
43428,189371
43429,80299
43430,68974
43431,142528
43432,172730
43433,212601
43434,158917
43435,173485
43436,157803
43437,142604
43438,102112
43439,143071
43440,141834
43441,90409
43442,142045
43443,141313
43444,211811
43445,201270
43446,200730
43447,200974
43448,200384
43449,47692
43450,80109
43451,200540
43452,211971
43453,68879
43454,200219
43455,48082
43456,90839
43457,102030
43458,90889
43459,142971
43460,158833
43461,211785
43462,141306
43463,102036
43464,142887
43465,143606
43466,157137
43467,141120
43468,200980
43469,142713
43470,80739
43471,188419
43472,102094
43473,101688
43474,172353
43475,80685
43476,58326
43477,172713
43478,157668
43479,189295
43480,80129
43481,189372
43482,101296
43483,58386
43484,188410
43485,200428
43486,158884
43487,157539
43488,315479
43489,316793
43490,225798
43491,70563
43492,93513
43493,299581
43494,60532
43495,355145
43496,401511
43497,76321
43498,373466
43499,133375
43500,377057
43501,401173
43502,233742
43503,438888
43504,285534
43505,169492
43506,1480
43507,445299
43508,236225
43509,373799
43510,410084
43511,224815
43512,375169
43513,189587
43514,309105
43515,226535
43516,218013
43517,374666
43518,134603
43519,383817
43520,359436
43521,303101
43522,325565
43523,303188
43524,232148
43525,322556
43526,358548
43527,134757
43528,239280
43529,204138
43530,132002
43531,238513
43532,220082
43533,485058
43534,88765
43535,82992
43536,374958
43537,371448
43538,389301
43539,274505
43540,362814
43541,347704
43542,455775
43543,414914
43544,272263
43545,189567
43546,324071
43547,392265
43548,479348
43549,311875
43550,326813
43551,462012
43552,474938
43553,57601
43554,464843
43555,109061
43556,357624
43557,98665
43558,362041
43559,148264
43560,89454
43561,472476
43562,47312
43563,482842
43564,224880
43565,49724
43566,285614
43567,234956
43568,371602
43569,81996
43570,488038
43571,389135
43572,355072
43573,145055
43574,65650
43575,216220
43576,337988
43577,31004
43578,37583
43579,248840
43580,251512
43581,308138
43582,66535
43583,192149
43584,249108
43585,66645
43586,67803
43587,335992
43588,366491
43589,365330
43590,347794
43591,178420
43592,264259
43593,97460
43594,360928
43595,93544
43596,236221
43597,18635
43598,300925
43599,26181
43600,216439
43601,269804
43602,308990
43603,383506
43604,371658
43605,99948
43606,300791
43607,383637
43608,133364
43609,281100
43610,446393
43611,148301
43612,360810
43613,217986
43614,218204
43615,11466
43616,79813
43617,310735
43618,15700
43619,21692
43620,231906
43621,83158
43622,257401
43623,357652
43624,303091
43625,67678
43626,456624
43627,251537
43628,438849
43629,217848
43630,126874
43631,204118
43632,291052
43633,464792
43634,57255
43635,316861
43636,163553
43637,452523
43638,21794
43639,281938
43640,367548
43641,15686
43642,76386
43643,470506
43644,191896
43645,37851
43646,284283
43647,46750
43648,396026
43649,193478
43650,292218
43651,233230
43652,401633
43653,401502
43654,79654
43655,67659
43656,169501
43657,114385
43658,386771
43659,319820
43660,112145
43661,169335
43662,343056
43663,160126
43664,118555
43665,59574
43666,409880
43667,470641
43668,81911
43669,331344
43670,244731
43671,250330
43672,101170
43673,185881
43674,222354
43675,304278
43676,144885
43677,273196
43678,166613
43679,114235
43680,15598
43681,338383
43682,5794
43683,143756
43684,383123
43685,115736
43686,115686
43687,324152
43688,380124
43689,226856
43690,155116
43691,137292
43692,360867
43693,239941
43694,455804
43695,58075
43696,54762
43697,70554
43698,336947
43699,342338
43700,462810
43701,59741
43702,354457
43703,483968
43704,444028
43705,217997
43706,421270
43707,336974
43708,178717
43709,89496
43710,174966
43711,89773
43712,115618
43713,37752
43714,47496
43715,292550
43716,217710
43717,462854
43718,37559
43719,304226
43720,339306
43721,475219
43722,37766
43723,273243
43724,325752
43725,443409
43726,387089
43727,370833
43728,357593
43729,325488
43730,46777
43731,326875
43732,370512
43733,322584
43734,353432
43735,420865
43736,126724
43737,371422
43738,347828
43739,57132
43740,366320
43741,37548
43742,465384
43743,207648
43744,139436
43745,262949
43746,205570
43747,285464
43748,185962
43749,238492
43750,6114
43751,448933
43752,446406
43753,201533
43754,370669
43755,459757
43756,405509
43757,222436
43758,275371
43759,300894
43760,401367
43761,282873
43762,13621
43763,54687
43764,163356
43765,262929
43766,475284
43767,356011
43768,292097
43769,47268
43770,371414
43771,357863
43772,332053
43773,115695
43774,303166
43775,193830
43776,222494
43777,392235
43778,57707
43779,70448
43780,204218
43781,151912
43782,369488
43783,455816
43784,49673
43785,250204
43786,377055
43787,244645
43788,333777
43789,216352
43790,25970
43791,448911
43792,93406
43793,25907
43794,100471
43795,366533
43796,182399
43797,349581
43798,104289
43799,11349
43800,247408
43801,332141
43802,193692
43803,389291
43804,332012
43805,291159
43806,44625
43807,247398
43808,37629
43809,409940
43810,333023
43811,310743
43812,430702
43813,292585
43814,136226
43815,383800
43816,239139
43817,374894
43818,309431
43819,401251
43820,222432
43821,166517
43822,300949
43823,77612
43824,283147
43825,163841
43826,281029
43827,220029
43828,336157
43829,244736
43830,281978
43831,182497
43832,374903
43833,470661
43834,465521
43835,316889
43836,398715
43837,292080
43838,6177
43839,310798
43840,275463
43841,292337
43842,129704
43843,405576
43844,466961
43845,201589
43846,220095
43847,57152
43848,370932
43849,108261
43850,473408
43851,193826
43852,78927
43853,60657
43854,238556
43855,81921
43856,78945
43857,482427
43858,332068
