,0
48129,330100
48130,365073
48131,341922
48132,372574
48133,373142
48134,136862
48135,335694
48136,113642
48137,107743
48138,136828
48139,372685
48140,335785
48141,372549
48142,119837
48143,335628
48144,364157
48145,125178
48146,385629
48147,386273
48148,364130
48149,364491
48150,107672
48151,131880
48152,385703
48153,372561
48154,107938
48155,136907
48156,373233
48157,364477
48158,329905
48159,113633
48160,335442
48161,107965
48162,119464
48163,119766
48164,108002
48165,137148
48166,107756
48167,386074
48168,385915
48169,114063
48170,385825
48171,119434
48172,113674
48173,119403
48174,107719
48175,342151
48176,125177
48177,131723
48178,373158
48179,385844
48180,119680
48181,372892
48182,364883
48183,136922
48184,131844
48185,364333
48186,386272
48187,364662
48188,107709
48189,386140
48190,335788
48191,125051
48192,119775
48193,136921
48194,114143
48195,385832
48196,372465
48197,335925
48198,107654
48199,107630
48200,131796
48201,335721
48202,364240
48203,342152
48204,385687
48205,107656
48206,137191
48207,385992
48208,119891
48209,373235
48210,385665
48211,364192
48212,136786
48213,125240
48214,131641
48215,119796
48216,373099
48217,119894
48218,341967
48219,372846
48220,119741
48221,335627
48222,342114
48223,372973
48224,342246
48225,364409
48226,385952
48227,335541
48228,386104
48229,125132
48230,364546
48231,385776
48232,136901
48233,113632
48234,131923
48235,329902
48236,137183
48237,119501
48238,335809
48239,113644
48240,108059
48241,364213
48242,137101
48243,342191
48244,119976
48245,372740
48246,372578
48247,131882
48248,113960
48249,385935
48250,385685
48251,108122
48252,341994
48253,329953
48254,330049
48255,342081
48256,137195
48257,119571
48258,335766
48259,365059
48260,107955
48261,131695
48262,330106
48263,329993
48264,372883
48265,113834
48266,107943
48267,364502
48268,119560
48269,330103
48270,373244
48271,335712
48272,113699
48273,386022
48274,131765
48275,107631
48276,386031
48277,107942
48278,113901
48279,335669
48280,119804
48281,107984
48282,342206
48283,385968
48284,386150
48285,365051
48286,335805
48287,364738
48288,131744
48289,330152
48290,342213
48291,364742
48292,364878
48293,386200
48294,364547
48295,125169
48296,137045
48297,119587
48298,330060
48299,364668
48300,342039
48301,119439
48302,373165
48303,372650
48304,372936
48305,335692
48306,113939
48307,113869
48308,119669
48309,330077
48310,364481
48311,329918
48312,342088
48313,372724
48314,342181
48315,335799
48316,137124
48317,386238
48318,373187
48319,330229
48320,329930
48321,137248
48322,364654
48323,114153
48324,385555
48325,335431
48326,113966
48327,372978
48328,136802
48329,131767
48330,107844
48331,113780
48332,330020
48333,125213
48334,373063
48335,113711
48336,373077
48337,372542
48338,342250
48339,137140
48340,119950
48341,113818
48342,119910
48343,373237
48344,107971
48345,385868
48346,364675
48347,131782
48348,119732
48349,386236
48350,372681
48351,364734
48352,113840
48353,385951
48354,119914
48355,125136
48356,342010
48357,114036
48358,113805
48359,386167
48360,330028
48361,113733
48362,342038
48363,364227
48364,373172
48365,364104
48366,372503
48367,372661
48368,131758
48369,364531
48370,335530
48371,107935
48372,386184
48373,131725
48374,136932
48375,373085
48376,341898
48377,329954
48378,119792
48379,372514
48380,119401
48381,364373
48382,364805
48383,107962
48384,119969
48385,364274
48386,137077
48387,372562
48388,131866
48389,365028
48390,372907
48391,113625
48392,119472
48393,364428
48394,125075
48395,119483
48396,119485
48397,365070
48398,385999
48399,131798
48400,373253
48401,335833
48402,372896
48403,136978
48404,335884
48405,119967
48406,386141
48407,107925
48408,372960
48409,335580
48410,372585
48411,125108
48412,113959
48413,364789
48414,329913
48415,335440
48416,131671
48417,385595
48418,136961
48419,335492
48420,107953
48421,364570
48422,365023
48423,386116
48424,137122
48425,136870
48426,385556
48427,341955
48428,385783
48429,330067
48430,373065
48431,335673
48432,335906
48433,131921
48434,372567
48435,108132
48436,335700
48437,137259
48438,372768
48439,119879
48440,136945
48441,364774
48442,136817
48443,385833
48444,364360
48445,386220
48446,364567
48447,364277
48448,107855
48449,364555
48450,373243
48451,119947
48452,113912
48453,131768
48454,137109
48455,373015
48456,364852
48457,125083
48458,372586
48459,107723
48460,125228
48461,125173
48462,107891
48463,386197
48464,364285
48465,113734
48466,119731
48467,137002
48468,385607
48469,119965
48470,341931
48471,364088
48472,372649
48473,386151
48474,364696
48475,364231
48476,131898
48477,335806
48478,364232
48479,330023
48480,119757
48481,107815
48482,113955
48483,125094
48484,364564
48485,330068
48486,385837
48487,342031
48488,119719
48489,385627
48490,342165
48491,335718
48492,386300
48493,364164
48494,119809
48495,335657
48496,365048
48497,119759
48498,373131
48499,342041
48500,131821
48501,113606
48502,137025
48503,137102
48504,386169
48505,364763
48506,364688
48507,364596
48508,385891
48509,364717
48510,114045
48511,385679
48512,136852
48513,364671
48514,364326
48515,119852
48516,335632
48517,108093
48518,329980
48519,342160
48520,385642
48521,335532
48522,373232
48523,364781
48524,108098
48525,372554
48526,330042
48527,137082
48528,335498
48529,335515
48530,113696
48531,342157
48532,108018
48533,385577
48534,119754
48535,125141
48536,372589
48537,107774
48538,341964
48539,386178
48540,119750
48541,342175
48542,364460
48543,131795
48544,125189
48545,386203
48546,119458
48547,107627
48548,119435
48549,136930
48550,131833
48551,372665
48552,107699
48553,364804
48554,364378
48555,125232
48556,136794
48557,137160
48558,119661
48559,364850
48560,131727
48561,372638
48562,119581
48563,372598
48564,364111
48565,341991
48566,385805
48567,107913
48568,119683
48569,341984
48570,108073
48571,364195
48572,136934
48573,364457
48574,114054
48575,372523
48576,364444
48577,335750
48578,125234
48579,342094
48580,364180
48581,364181
48582,335504
48583,364627
48584,329946
48585,341932
48586,119855
48587,372633
48588,364246
48589,373141
48590,364947
48591,137173
48592,342236
48593,373078
48594,114154
48595,107673
48596,119906
48597,125090
48598,364664
48599,125235
48600,119943
48601,386228
48602,330069
48603,119968
48604,137034
48605,108107
48606,119805
48607,107638
48608,114113
48609,372456
48610,364977
48611,113658
48612,372534
48613,107685
48614,372647
48615,335708
48616,364643
48617,335847
48618,372679
48619,386132
48620,373114
48621,386208
48622,107946
48623,385979
48624,342207
48625,335485
48626,131773
48627,335782
48628,113854
48629,119653
48630,364235
48631,385998
48632,365034
48633,385912
48634,385564
48635,335682
48636,136988
48637,125154
48638,342109
48639,342247
48640,119708
48641,335898
48642,364543
48643,385857
48644,335447
48645,119772
48646,335921
48647,373080
48648,136869
48649,119423
48650,364497
48651,373246
48652,119503
48653,119660
48654,137020
48655,119377
48656,136787
48657,119637
48658,114077
48659,364540
48660,119779
48661,385893
48662,119744
48663,335927
48664,385600
48665,107985
48666,119612
48667,364995
48668,373004
48669,107773
48670,364112
48671,372759
48672,329899
48673,364967
48674,385561
48675,373054
48676,385824
48677,113784
48678,113618
48679,136898
48680,131658
48681,119640
48682,335705
48683,335716
48684,385659
48685,107647
48686,372479
48687,372966
48688,364739
48689,372797
48690,364670
48691,114024
48692,136872
48693,385942
48694,330107
48695,364761
48696,108011
48697,136897
48698,341983
48699,385816
48700,119690
48701,335877
48702,107640
48703,107821
48704,385884
48705,364118
48706,131684
48707,107826
48708,385691
48709,113924
48710,131784
48711,364887
48712,364169
48713,119707
48714,385609
48715,131736
48716,373194
48717,364514
48718,114014
48719,113917
48720,364154
48721,113943
48722,372915
48723,114094
48724,119679
48725,385677
48726,107847
48727,119858
48728,131747
48729,372845
48730,113928
48731,137274
48732,330206
48733,113626
48734,386243
48735,342105
48736,119591
48737,335762
48738,335893
48739,114147
48740,364165
48741,372540
48742,372623
48743,125067
48744,335843
48745,131842
48746,386114
48747,113589
48748,119517
48749,131883
48750,107853
48751,364350
48752,364214
48753,119853
48754,107712
48755,119677
48756,364996
48757,329919
48758,342221
48759,114061
48760,372969
48761,119758
48762,373150
48763,107705
48764,372628
48765,335507
48766,335423
48767,108077
48768,137129
48769,113885
48770,364898
48771,113807
48772,113798
48773,385849
48774,107854
48775,342182
48776,113925
48777,108083
48778,365011
48779,107868
48780,364193
48781,386075
48782,335520
48783,342034
48784,385649
48785,137283
48786,364275
48787,330016
48788,335683
48789,342121
48790,108013
48791,330004
48792,113619
48793,364315
48794,114140
48795,131659
48796,364402
48797,119471
48798,136974
48799,125116
48800,364710
48801,335754
48802,125069
48803,385738
48804,385613
48805,335521
48806,335888
48807,131818
48808,372512
48809,119622
48810,107792
48811,137156
48812,386237
48813,364206
48814,113890
48815,364638
48816,119666
48817,136976
48818,342102
48819,386298
48820,108024
48821,113898
48822,119802
48823,364794
48824,364117
48825,364674
48826,108128
48827,119954
48828,372519
48829,108038
48830,372706
48831,386133
48832,136883
48833,386193
48834,386186
48835,108113
48836,113700
48837,373097
48838,107810
48839,113930
48840,119456
48841,335916
48842,364184
48843,119840
48844,107716
48845,137118
48846,386277
48847,364114
48848,385974
48849,364689
48850,107788
48851,364273
48852,131704
48853,330112
48854,342223
48855,125221
48856,113776
48857,372487
48858,119688
48859,114004
48860,113690
48861,364183
48862,342204
48863,373042
48864,372666
48865,107852
48866,386245
48867,125097
48868,136831
48869,364524
48870,386126
48871,131901
48872,372762
48873,131803
48874,329966
48875,113932
48876,125197
48877,364521
48878,364686
48879,108054
48880,107895
48881,136915
48882,125032
48883,386050
48884,131864
48885,364436
48886,364412
48887,364411
48888,119414
48889,107888
48890,364488
48891,113747
48892,342091
48893,137153
48894,125084
48895,131752
48896,113936
48897,108086
48898,342200
48899,119890
48900,113836
48901,385766
48902,386136
48903,125236
48904,386144
48905,364911
48906,364479
48907,364732
48908,372508
48909,125029
48910,113657
48911,364323
48912,364576
48913,335662
48914,137070
48915,136881
48916,119394
48917,372615
48918,372524
48919,373003
48920,385955
48921,372831
48922,131905
48923,137155
48924,342016
48925,341910
48926,386201
48927,386170
48928,125091
48929,364398
48930,386089
48931,137006
48932,341939
48933,373153
48934,113597
48935,335585
48936,113962
48937,364313
48938,386029
48939,335787
48940,107697
48941,113950
48942,114079
48943,131863
48944,113596
48945,329908
48946,335881
48947,119684
48948,330029
48949,335637
48950,386219
48951,107861
48952,386303
48953,137170
48954,330133
48955,119548
48956,131739
48957,119899
48958,342084
48959,386196
48960,107819
48961,329994
48962,335870
48963,113647
48964,385794
48965,107887
48966,372769
48967,119703
48968,107730
48969,372632
48970,364221
48971,119773
48972,372985
48973,113656
48974,364578
48975,330147
48976,107845
48977,330136
48978,330251
48979,364941
48980,113689
48981,364162
48982,114096
48983,113926
48984,131713
48985,364879
48986,136784
48987,330165
48988,113676
48989,364358
48990,137164
48991,125164
48992,364432
48993,119975
48994,107987
48995,373044
48996,364177
48997,335587
48998,113971
48999,385791
49000,342163
49001,131886
49002,114089
49003,335645
49004,114138
49005,119468
49006,329961
49007,364510
49008,373067
49009,364410
49010,113891
49011,335764
49012,107617
49013,364940
49014,119682
49015,108071
49016,373135
49017,364583
49018,108043
49019,373145
49020,113786
49021,385874
49022,119846
49023,113688
49024,329971
49025,108097
49026,113639
49027,330108
49028,385940
49029,136960
49030,386084
49031,131845
49032,364492
49033,364276
49034,108068
49035,113709
49036,372988
49037,136827
49038,372469
49039,119655
49040,136944
49041,113763
49042,107735
49043,385920
49044,108045
49045,373195
49046,113594
49047,385929
49048,131718
49049,385749
49050,341971
49051,335465
49052,385843
49053,125182
49054,114005
49055,137017
49056,108058
49057,341956
49058,373239
49059,342239
49060,386014
49061,136975
49062,372945
49063,113694
49064,107610
49065,136809
49066,386226
49067,373220
49068,108021
49069,386320
49070,365000
49071,113951
49072,364499
49073,330143
49074,114106
49075,364951
49076,108124
49077,113723
49078,372905
49079,364252
49080,330195
49081,335483
49082,119946
49083,364526
49084,372495
49085,136959
49086,364447
49087,364141
49088,119487
49089,335849
49090,364919
49091,341976
49092,329921
49093,335737
49094,372982
49095,341904
49096,372953
49097,341903
49098,364261
49099,125130
49100,364487
49101,364187
49102,373221
49103,131878
49104,335549
49105,386176
49106,108049
49107,335544
49108,372566
49109,372464
49110,136968
49111,386250
49112,136980
49113,136967
49114,372506
49115,372527
49116,107775
49117,137065
49118,119884
49119,385702
49120,119628
49121,341975
49122,119616
49123,107769
49124,131652
49125,386276
49126,107983
49127,342097
49128,136843
49129,364733
49130,365067
49131,107896
49132,330161
49133,385903
49134,335816
49135,107809
49136,108023
49137,364295
49138,364127
49139,119777
49140,364198
49141,364889
49142,113781
49143,119532
49144,373036
49145,107652
49146,113743
49147,385710
49148,330249
49149,114009
49150,119729
49151,114073
49152,131680
49153,137001
49154,385597
49155,364185
49156,131916
49157,364731
49158,364362
49159,364892
49160,372675
49161,107612
49162,341921
49163,119417
49164,131663
49165,386048
49166,330047
49167,119733
49168,373037
49169,335460
49170,125038
49171,108057
49172,385977
49173,335793
49174,364814
49175,342066
49176,113868
49177,131825
49178,372910
49179,342059
49180,386015
49181,386224
49182,131922
49183,385789
49184,335860
49185,364113
49186,335883
49187,364665
49188,335772
49189,372694
49190,385553
49191,119512
49192,107764
49193,125045
49194,385936
49195,114041
49196,330236
49197,330252
49198,364809
49199,137071
49200,329941
49201,335828
49202,341952
49203,385911
49204,335472
49205,107651
49206,335496
49207,137081
49208,372932
49209,131810
49210,364234
49211,119427
49212,136797
49213,107885
49214,113610
49215,330072
49216,335553
49217,125238
49218,373252
49219,364343
49220,364666
49221,364446
49222,386155
49223,335565
49224,113825
49225,364515
49226,386049
49227,372754
49228,107846
49229,335918
49230,114056
49231,137092
49232,330148
49233,364811
49234,125186
49235,364320
49236,385558
49237,114047
49238,335591
49239,372893
49240,131890
49241,364954
49242,113832
49243,119691
49244,114057
49245,131766
49246,136846
49247,329979
49248,372862
49249,364364
49250,114013
49251,335922
49252,364445
49253,385987
49254,335851
49255,136867
49256,373231
49257,385636
49258,372786
49259,372541
49260,113761
49261,131934
49262,385656
49263,385569
49264,113952
49265,373030
49266,364910
49267,385830
49268,385827
49269,372474
49270,330197
49271,372809
49272,341936
49273,119782
49274,372996
49275,107817
49276,385841
49277,113820
49278,125046
49279,119407
49280,131705
49281,385886
49282,131669
49283,364721
49284,385568
49285,364766
49286,372739
49287,372868
49288,125101
49289,372492
49290,364291
49291,330268
49292,329985
49293,372525
49294,385793
49295,108105
49296,372582
49297,372957
49298,330190
49299,114145
49300,372544
49301,113831
49302,114109
49303,372733
49304,372556
49305,335920
49306,372680
49307,335818
49308,386168
49309,330244
49310,125026
49311,107824
49312,108139
49313,385881
49314,386152
49315,131730
49316,119601
49317,373152
49318,385803
49319,136919
49320,113992
49321,385962
49322,386096
49323,329910
49324,372640
49325,107816
49326,137157
49327,137266
49328,113692
49329,131852
49330,373251
49331,372580
49332,373023
49333,342002
49334,385894
49335,364438
49336,386322
49337,119749
49338,119878
49339,119608
49340,335605
49341,364646
49342,119564
49343,335537
49344,364223
49345,119505
49346,364519
49347,372451
49348,365027
49349,342044
49350,113708
49351,335506
49352,131660
49353,329982
49354,385650
49355,113983
49356,365022
49357,385801
49358,119945
49359,385813
49360,335621
49361,372559
49362,335441
49363,136911
49364,385731
49365,113855
49366,373229
49367,335676
49368,119443
49369,385764
49370,372664
49371,342001
49372,385826
49373,113680
49374,372760
49375,364484
49376,119457
49377,119826
49378,335701
49379,364894
49380,341996
49381,386171
49382,137023
49383,114012
49384,386318
49385,341978
49386,107806
49387,119848
49388,329958
49389,372801
49390,113806
49391,335524
49392,107911
49393,137085
49394,373010
49395,372911
49396,113915
49397,335434
49398,137063
49399,364316
49400,107820
49401,137039
49402,125237
49403,335876
49404,119835
49405,364960
49406,386190
49407,119585
49408,137146
49409,330127
49410,137030
49411,373096
49412,119598
49413,137182
49414,386088
49415,119393
49416,342254
49417,107753
49418,364541
49419,385699
49420,364551
49421,136981
49422,386131
49423,335741
49424,114084
49425,372946
49426,364745
49427,330050
49428,385861
49429,131746
49430,364587
49431,335582
49432,131824
49433,385620
49434,107991
49435,131865
49436,131698
49437,364468
49438,364930
49439,113814
49440,119887
49441,131642
49442,364772
49443,119907
49444,107614
49445,330051
49446,131697
49447,113636
49448,364278
49449,372837
49450,364828
49451,372766
49452,342188
49453,386231
49454,131720
49455,125137
49456,113796
49457,364247
49458,107865
49459,137264
49460,342143
49461,385984
49462,107725
49463,372823
49464,329945
49465,372509
49466,125139
49467,137245
49468,335631
49469,137180
49470,341980
49471,364217
49472,119432
49473,107737
49474,119705
49475,108055
49476,136892
49477,342233
49478,372660
49479,335710
49480,372758
49481,335838
49482,386166
49483,372711
49484,335667
49485,342209
49486,364097
49487,386080
49488,342252
49489,385585
49490,113937
49491,113782
49492,119825
49493,125212
49494,113773
49495,386179
49496,137207
49497,335443
49498,372596
49499,364653
49500,107848
49501,330088
49502,107967
49503,335437
49504,329960
49505,386000
49506,372900
49507,372881
49508,372491
49509,335426
49510,108007
49511,335653
49512,107951
49513,119864
49514,372746
49515,125099
49516,364311
49517,372824
49518,119942
49519,119556
49520,107732
49521,372828
49522,131734
49523,372890
49524,386182
49525,329894
49526,385897
49527,385959
49528,137088
49529,330211
49530,385907
49531,372653
49532,386259
49533,107912
49534,330203
49535,131813
49536,386069
49537,364423
49538,125043
49539,137262
49540,364454
49541,364661
49542,119664
49543,364250
49544,330178
49545,119774
49546,330121
49547,364861
49548,119582
49549,385900
49550,342062
49551,373020
49552,113697
49553,364391
49554,119436
49555,364297
49556,364559
49557,108022
49558,137028
49559,125062
49560,108062
49561,335844
49562,364796
49563,364314
49564,364788
49565,373169
49566,329999
49567,113687
49568,114076
49569,364368
49570,125138
49571,119599
49572,330082
49573,364741
49574,335745
49575,364709
49576,119960
49577,385671
49578,386210
49579,372573
49580,364099
49581,113824
49582,137276
49583,386313
49584,386172
49585,137162
49586,386282
49587,137196
49588,114026
49589,131774
49590,335560
49591,385954
49592,113813
49593,136966
49594,342257
49595,373176
49596,335493
49597,372889
49598,364612
49599,372587
49600,372944
49601,372595
49602,385701
49603,137132
49604,385672
49605,342126
49606,108092
49607,364271
49608,107886
49609,386047
49610,364975
49611,113595
49612,137125
49613,125042
49614,131759
49615,119400
49616,119450
49617,335548
49618,372603
49619,136845
49620,131816
49621,136803
49622,386216
49623,372688
49624,119827
49625,113715
49626,119727
49627,125204
49628,330059
49629,119895
49630,114069
49631,364932
49632,119706
49633,335687
49634,113774
49635,119508
49636,107720
49637,364435
49638,385689
49639,385688
49640,107879
49641,386309
49642,119411
49643,107746
49644,137218
49645,364249
49646,364614
49647,108141
49648,119465
49649,372590
49650,372776
49651,364694
49652,364451
49653,137110
49654,131760
49655,372721
49656,335511
49657,364747
49658,372836
49659,335890
49660,119728
49661,372729
49662,364194
49663,373093
49664,373026
49665,131832
49666,119911
49667,125174
49668,372771
49669,107919
49670,364953
49671,335490
49672,330041
49673,373069
49674,365035
49675,364528
49676,107979
49677,119978
49678,108137
49679,131823
49680,364858
49681,335610
49682,364876
49683,342116
49684,335563
49685,373105
49686,119717
49687,385872
49688,373000
49689,364608
49690,137117
49691,107905
49692,386142
49693,114107
49694,119970
49695,330037
49696,386297
49697,119820
49698,373040
49699,114098
49700,385640
49701,385889
49702,131655
49703,107791
49704,372935
49705,373013
49706,373017
49707,372726
49708,119674
49709,108085
49710,364791
49711,107803
49712,330034
49713,113768
49714,364775
49715,119885
49716,372719
49717,342095
49718,335428
49719,113609
49720,364998
49721,385811
49722,335424
49723,108109
49724,364803
49725,372723
49726,108117
49727,385885
49728,136836
49729,385993
49730,386258
49731,385709
49732,113843
49733,119803
49734,125087
49735,330135
49736,372757
49737,125233
49738,107680
49739,119737
49740,107710
49741,335422
49742,342244
49743,335735
49744,364379
49745,386160
49746,330070
49747,373091
49748,364569
49749,137014
49750,113849
49751,113675
49752,330043
49753,136909
49754,364530
49755,125216
49756,372591
49757,119712
49758,114035
49759,125244
49760,131925
49761,372749
49762,119662
49763,373051
49764,131696
49765,113648
49766,107903
49767,372571
49768,114031
49769,113895
49770,386314
49771,335575
49772,335619
49773,335629
49774,119451
49775,364797
49776,372929
49777,330219
49778,131936
49779,330167
49780,373092
49781,372449
49782,335742
49783,113815
49784,125172
49785,372696
49786,372849
49787,385865
49788,108015
49789,119580
49790,329889
49791,114007
49792,335879
49793,136818
49794,373116
49795,364895
49796,372656
49797,372931
49798,386098
49799,335546
49800,364937
49801,364756
49802,125181
49803,137188
49804,373122
49805,341914
49806,386278
49807,335583
49808,386271
49809,335774
49810,385634
49811,364289
49812,342198
49813,125185
49814,364372
49815,131667
49816,386233
49817,113750
49818,364904
49819,119535
49820,364873
49821,113718
49822,373234
49823,335576
49824,137011
49825,131819
49826,335463
49827,114065
49828,107923
49829,342106
49830,335457
49831,131930
49832,335558
49833,131826
49834,125033
49835,373057
49836,119797
49837,114102
49838,372624
49839,335802
49840,113826
49841,125140
49842,342166
49843,125150
49844,342194
49845,372906
49846,373009
49847,364537
49848,329939
49849,335873
49850,364719
49851,113593
49852,342208
49853,119709
49854,119881
49855,137192
49856,107609
49857,386191
49858,107687
49859,125118
49860,113823
49861,131665
49862,372908
49863,107866
49864,364149
49865,119605
49866,364857
49867,364225
49868,119497
49869,386157
49870,373199
49871,372764
49872,107711
49873,114033
49874,373062
49875,372697
49876,372682
49877,125183
49878,364089
49879,342173
49880,136887
49881,364286
49882,330218
49883,385906
49884,119854
49885,119844
49886,364257
49887,372583
49888,136899
49889,364735
49890,386106
49891,329959
49892,125125
49893,385673
49894,107618
49895,342067
49896,137158
49897,131894
49898,125160
49899,329884
49900,137000
49901,372601
49902,364764
49903,373168
49904,372705
49905,107932
49906,107650
49907,372901
49908,119624
49909,341917
49910,372928
49911,364351
49912,107958
49913,137198
49914,330254
49915,372645
49916,119515
49917,373073
49918,373161
49919,364215
49920,125157
49921,131686
49922,125242
49923,329888
49924,119808
49925,108108
49926,113965
49927,364229
49928,107948
49929,386062
49930,137086
49931,372470
49932,364366
49933,364408
49934,137277
49935,125129
49936,125220
49937,119433
49938,373211
49939,385820
49940,108053
49941,119832
49942,335554
49943,386295
49944,335690
49945,119839
49946,385966
49947,119769
49948,131761
49949,330262
49950,131785
49951,373053
49952,119667
49953,330097
49954,119495
49955,385934
49956,364512
49957,373021
49958,373075
49959,107749
49960,365057
49961,330030
49962,364678
49963,125215
49964,131862
49965,364659
49966,119916
49967,335475
49968,107996
49969,364310
49970,341935
49971,107700
49972,364258
49973,372877
49974,342131
49975,373183
49976,372537
49977,108030
49978,373008
49979,329911
49980,137193
49981,364472
49982,119780
49983,107947
49984,335797
49985,137015
49986,373012
49987,364703
49988,364376
49989,373227
49990,335902
49991,107760
49992,386097
49993,136926
49994,364517
49995,108020
49996,107813
49997,137067
49998,107828
49999,113938
50000,385939
50001,131630
50002,335650
50003,335670
50004,119787
50005,364740
50006,335675
50007,372784
50008,137174
50009,341985
50010,119762
50011,107799
50012,364122
50013,335603
50014,114133
50015,342212
50016,330223
50017,113623
50018,329944
50019,386063
50020,113758
50021,137058
50022,136989
50023,364554
50024,119751
50025,335620
50026,364354
50027,386267
50028,364899
50029,119710
50030,113899
50031,372975
50032,330125
50033,131815
50034,385888
50035,364339
50036,137047
50037,119528
50038,364836
50039,119657
50040,131777
50041,342019
50042,137127
50043,364931
50044,330142
50045,119623
50046,119720
50047,341999
50048,131888
50049,113635
50050,385950
50051,119974
50052,113622
50053,373197
50054,114119
50055,107604
50056,114001
50057,137261
50058,364353
50059,136928
50060,330086
50061,385916
50062,385700
50063,335763
50064,373189
50065,119959
50066,119386
50067,137179
50068,335864
50069,137123
50070,137185
50071,342186
50072,386092
50073,119444
50074,119676
50075,372873
50076,386053
50077,364974
50078,386135
50079,335625
50080,364557
50081,364648
50082,136821
50083,385583
50084,364952
50085,137251
50086,385921
50087,113659
50088,364573
50089,364421
50090,365062
50091,342042
50092,385643
50093,119473
50094,364618
50095,113948
50096,330221
50097,113717
50098,125112
50099,137278
50100,131919
50101,136889
50102,335840
50103,137247
50104,335734
50105,131933
50106,108047
50107,107608
50108,119641
50109,385973
50110,364840
50111,119814
50112,113908
50113,372728
50114,125187
50115,131938
50116,107818
50117,136943
50118,136925
50119,364955
50120,364783
50121,385667
50122,119534
50123,364443
50124,372977
50125,107678
50126,364429
50127,136815
50128,119502
50129,364267
50130,385871
50131,107897
50132,119569
50133,385777
50134,113897
50135,364363
50136,364434
50137,364426
50138,364509
50139,373110
50140,386099
50141,364190
50142,329909
50143,373207
50144,119480
50145,137199
50146,107850
50147,335630
50148,329968
50149,131788
50150,335846
50151,385949
50152,342008
50153,136865
50154,385617
50155,113762
50156,113795
50157,364419
50158,119584
50159,119430
50160,137104
50161,113874
50162,136946
50163,119597
50164,131689
50165,125206
50166,335540
50167,107722
50168,364923
50169,335494
50170,107915
50171,113949
50172,330130
50173,364799
50174,119537
50175,107787
50176,372856
50177,385831
50178,136890
50179,386255
50180,136929
50181,335668
50182,341982
50183,372792
50184,342145
50185,372787
50186,136885
50187,364356
50188,372646
50189,119793
50190,341962
50191,107796
50192,364100
50193,335529
50194,386205
50195,364896
50196,372625
50197,113980
50198,341986
50199,119506
50200,364544
50201,114088
50202,136918
50203,335841
50204,107900
50205,114049
50206,372687
50207,330021
50208,372533
50209,364812
50210,335836
50211,119761
50212,131635
50213,137206
50214,364863
50215,364984
50216,342171
50217,373138
50218,386310
50219,385819
50220,107626
50221,137151
50222,335559
50223,342125
50224,372965
50225,114058
50226,107929
50227,342099
50228,372690
50229,335547
