,0
50230,113713
50231,137069
50232,342167
50233,364251
50234,373128
50235,119577
50236,386281
50237,342147
50238,131722
50239,386009
50240,386311
50241,385646
50242,364101
50243,385692
50244,364238
50245,372634
50246,341912
50247,341919
50248,136979
50249,335601
50250,385648
50251,119516
50252,372822
50253,385880
50254,386078
50255,372662
50256,335452
50257,386280
50258,364425
50259,113846
50260,364386
50261,335901
50262,107798
50263,386145
50264,113745
50265,365064
50266,330011
50267,365052
50268,335915
50269,131681
50270,108089
50271,385623
50272,329892
50273,373250
50274,385730
50275,372522
50276,335567
50277,385676
50278,364308
50279,113882
50280,372939
50281,131932
50282,107790
50283,386239
50284,335570
50285,119510
50286,113957
50287,137244
50288,107839
50289,372471
50290,385695
50291,107748
50292,108027
50293,119489
50294,364374
50295,342021
50296,335522
50297,113883
50298,330123
50299,131873
50300,330048
50301,373224
50302,385591
50303,372599
50304,364595
50305,108133
50306,386108
50307,373039
50308,136837
50309,107744
50310,365040
50311,329924
50312,385571
50313,131733
50314,136902
50315,364125
50316,335814
50317,364663
50318,364963
50319,108104
50320,114148
50321,372629
50322,137089
50323,373098
50324,335807
50325,364823
50326,364973
50327,119384
50328,131763
50329,335614
50330,364845
50331,335871
50332,386206
50333,113769
50334,107776
50335,364228
50336,114068
50337,385807
50338,136790
50339,364092
50340,107972
50341,125167
50342,335910
50343,119406
50344,386113
50345,386294
50346,372826
50347,385771
50348,119847
50349,385589
50350,113981
50351,373182
50352,119469
50353,364279
50354,119860
50355,335638
50356,385645
50357,131737
50358,372940
50359,330146
50360,342022
50361,330182
50362,329935
50363,137186
50364,136931
50365,364871
50366,372937
50367,108091
50368,125180
50369,119382
50370,131647
50371,373136
50372,125079
50373,364175
50374,125163
50375,372782
50376,119445
50377,136783
50378,119696
50379,364620
50380,119527
50381,119746
50382,386105
50383,364956
50384,364146
50385,108090
50386,136972
50387,364831
50388,108010
50389,373218
50390,372676
50391,125146
50392,372798
50393,373103
50394,385991
50395,373241
50396,137032
50397,342169
50398,137184
50399,385937
50400,335635
50401,119453
50402,113894
50403,364970
50404,364216
50405,330145
50406,113803
50407,335612
50408,113838
50409,113777
50410,131656
50411,113914
50412,330017
50413,372518
50414,137095
50415,113984
50416,114092
50417,385581
50418,137098
50419,335646
50420,386234
50421,386269
50422,125117
50423,364136
50424,107973
50425,119529
50426,372743
50427,342138
50428,365061
50429,107686
50430,386306
50431,136814
50432,330052
50433,364701
50434,137121
50435,386128
50436,372912
50437,108039
50438,125209
50439,385753
50440,364203
50441,385905
50442,119566
50443,372994
50444,364682
50445,385740
50446,373196
50447,119977
50448,137165
50449,372974
50450,385901
50451,136863
50452,365041
50453,137240
50454,364186
50455,365010
50456,113732
50457,364395
50458,330230
50459,330111
50460,385741
50461,119734
50462,119783
50463,335624
50464,342232
50465,342196
50466,364838
50467,137061
50468,335596
50469,364270
50470,136822
50471,119920
50472,385630
50473,119822
50474,330002
50475,107797
50476,364820
50477,119831
50478,131914
50479,119603
50480,136985
50481,364483
50482,114064
50483,330022
50484,335887
50485,364525
50486,131794
50487,364765
50488,364945
50489,119477
50490,113703
50491,113760
50492,335688
50493,386112
50494,107644
50495,364325
50496,330141
50497,335557
50498,372847
50499,335470
50500,364375
50501,385557
50502,335615
50503,335770
50504,364692
50505,385835
50506,372804
50507,364561
50508,386162
50509,335706
50510,113848
50511,113751
50512,364882
50513,365021
50514,329875
50515,373005
50516,341923
50517,335659
50518,125205
50519,330087
50520,372821
50521,364470
50522,107729
50523,137136
50524,373070
50525,119484
50526,119385
50527,114120
50528,113871
50529,136813
50530,372467
50531,119424
50532,107669
50533,342045
50534,136806
50535,373204
50536,125175
50537,364989
50538,372635
50539,107681
50540,108096
50541,385780
50542,372802
50543,125068
50544,373132
50545,364594
50546,113900
50547,373055
50548,107675
50549,365007
50550,330187
50551,372789
50552,372751
50553,119776
50554,372997
50555,330258
50556,131835
50557,385570
50558,372717
50559,342158
50560,341963
50561,335534
50562,137249
50563,372568
50564,107757
50565,364958
50566,386011
50567,136949
50568,364997
50569,372500
50570,125023
50571,137258
50572,107940
50573,385633
50574,131838
50575,364971
50576,364864
50577,108082
50578,364782
50579,113967
50580,119543
50581,364991
50582,365069
50583,386246
50584,364684
50585,136956
50586,364639
50587,329988
50588,364336
50589,119588
50590,330246
50591,107916
50592,113640
50593,137250
50594,137275
50595,373148
50596,364553
50597,136839
50598,119659
50599,364753
50600,364331
50601,373031
50602,342187
50603,329974
50604,108006
50605,119490
50606,341930
50607,107702
50608,385675
50609,108131
50610,373088
50611,365029
50612,330174
50613,114016
50614,131687
50615,386110
50616,131874
50617,335817
50618,113598
50619,119778
50620,131657
50621,329932
50622,385908
50623,342006
50624,136997
50625,373213
50626,372767
50627,119431
50628,364538
50629,119694
50630,113970
50631,342049
50632,119638
50633,373011
50634,330154
50635,372948
50636,342162
50637,330159
50638,385761
50639,364243
50640,364367
50641,386289
50642,119509
50643,136884
50644,108123
50645,113649
50646,125110
50647,335823
50648,364591
50649,335543
50650,119687
50651,330191
50652,386324
50653,385723
50654,386256
50655,113634
50656,364792
50657,136984
50658,342000
50659,364263
50660,137144
50661,137233
50662,372613
50663,372942
50664,113913
50665,372485
50666,137163
50667,372612
50668,372478
50669,342225
50670,131931
50671,329965
50672,113799
50673,108008
50674,119725
50675,137161
50676,364335
50677,125049
50678,364834
50679,364900
50680,373126
50681,373016
50682,365060
50683,131851
50684,114090
50685,372913
50686,335600
50687,137135
50688,365055
50689,125224
50690,330044
50691,372874
50692,372655
50693,373201
50694,364539
50695,385965
50696,329937
50697,373060
50698,113757
50699,113655
50700,372592
50701,335471
50702,125188
50703,114059
50704,119949
50705,125202
50706,364730
50707,330113
50708,125086
50709,108019
50710,119800
50711,108074
50712,373215
50713,125143
50714,119573
50715,372993
50716,107901
50717,329981
50718,335594
50719,372790
50720,364254
50721,385890
50722,365056
50723,107779
50724,137060
50725,335611
50726,119492
50727,386252
50728,107928
50729,131814
50730,372602
50731,335886
50732,119856
50733,125027
50734,386253
50735,373236
50736,131908
50737,136991
50738,329906
50739,342036
50740,372450
50741,125082
50742,119500
50743,342184
50744,108114
50745,136844
50746,330256
50747,335781
50748,329900
50749,119857
50750,107949
50751,364748
50752,125239
50753,373178
50754,342053
50755,386100
50756,341897
50757,364124
50758,119924
50759,385576
50760,107671
50761,335765
50762,136963
50763,108115
50764,364332
50765,385855
50766,136912
50767,107624
50768,137142
50769,113720
50770,335811
50771,330114
50772,364140
50773,107639
50774,364944
50775,386288
50776,385765
50777,137038
50778,131778
50779,341942
50780,365001
50781,385610
50782,329897
50783,125225
50784,107933
50785,364798
50786,113997
50787,386017
50788,385579
50789,119507
50790,386327
50791,364712
50792,113704
50793,119716
50794,386037
50795,107698
50796,113716
50797,335726
50798,330026
50799,113835
50800,107777
50801,342009
50802,364197
50803,364826
50804,107786
50805,137167
50806,364929
50807,119647
50808,364921
50809,330212
50810,119790
50811,107837
50812,364597
50813,372673
50814,113903
50815,372461
50816,365006
50817,330079
50818,373094
50819,131811
50820,329938
50821,329964
50822,364806
50823,335589
50824,330260
50825,335477
50826,125184
50827,364418
50828,386323
50829,107830
50830,131702
50831,364328
50832,364785
50833,119948
50834,335868
50835,107715
50836,131753
50837,385808
50838,107937
50839,335861
50840,119533
50841,131828
50842,119903
50843,113779
50844,329963
50845,131797
50846,119819
50847,373191
50848,125200
50849,113590
50850,329907
50851,330248
50852,342080
50853,342136
50854,342098
50855,364172
50856,372466
50857,107876
50858,335450
50859,136858
50860,385946
50861,341950
50862,335780
50863,125098
50864,385926
50865,373084
50866,107950
50867,330129
50868,372980
50869,113853
50870,107759
50871,107620
50872,137271
50873,386247
50874,335779
50875,108078
50876,364431
50877,341909
50878,364096
50879,137120
50880,119644
50881,330144
50882,136812
50883,335732
50884,385596
50885,372669
50886,107602
50887,342185
50888,386326
50889,131742
50890,335740
50891,330126
50892,108079
50893,372817
50894,329882
50895,364321
50896,137042
50897,364750
50898,119723
50899,119611
50900,137055
50901,107611
50902,341989
50903,131822
50904,131790
50905,385785
50906,386213
50907,330247
50908,385635
50909,364318
50910,372774
50911,136859
50912,372658
50913,113851
50914,342214
50915,364464
50916,364556
50917,136847
50918,137273
50919,113881
50920,385697
50921,372744
50922,335756
50923,372938
50924,131806
50925,385754
50926,364585
50927,385969
50928,373238
50929,107741
50930,125162
50931,365042
50932,373203
50933,364495
50934,107613
50935,107936
50936,119794
50937,114152
50938,107863
50939,386020
50940,131653
50941,119673
50942,114010
50943,107930
50944,125120
50945,386325
50946,108009
50947,385572
50948,131929
50949,385927
50950,113672
50951,137027
50952,137084
50953,335719
50954,330255
50955,330153
50956,113884
50957,364253
50958,113738
50959,386222
50960,364609
50961,364697
50962,119632
50963,385683
50964,364865
50965,372501
50966,119652
50967,335509
50968,119466
50969,125124
50970,137169
50971,373184
50972,335725
50973,113790
50974,385602
50975,364504
50976,137036
50977,113662
50978,131728
50979,107977
50980,335696
50981,137181
50982,386052
50983,119675
50984,107934
50985,119867
50986,372747
50987,386107
50988,119387
50989,342048
50990,107750
50991,335590
50992,342040
50993,372815
50994,364422
50995,364205
50996,364106
50997,385573
50998,131639
50999,329976
51000,372553
51001,372918
51002,107607
51003,364851
51004,364292
51005,385860
51006,372990
51007,113996
51008,114082
51009,342227
51010,342033
51011,372642
51012,341933
51013,335848
51014,113867
51015,107878
51016,364456
51017,330160
51018,372496
51019,341987
51020,335826
51021,386077
51022,385786
51023,386221
51024,386263
51025,372644
51026,364905
51027,373162
51028,342093
51029,364098
51030,385566
51031,119873
51032,107782
51033,107805
51034,364714
51035,364424
51036,125159
51037,364121
51038,335867
51039,107783
51040,137267
51041,372545
51042,342113
51043,131745
51044,131856
51045,385853
51046,113686
51047,107968
51048,364915
51049,342153
51050,114122
51051,125081
51052,119553
51053,330038
51054,330036
51055,364287
51056,107988
51057,131895
51058,136999
51059,364095
51060,113638
51061,107883
51062,136936
51063,385603
51064,137075
51065,125111
51066,335730
51067,330234
51068,372614
51069,330156
51070,365038
51071,372569
51072,137246
51073,136791
51074,364616
51075,329877
51076,364872
51077,364382
51078,119583
51079,365018
51080,335445
51081,125107
51082,364987
51083,113651
51084,385637
51085,131693
51086,335476
51087,365019
51088,365053
51089,107727
51090,107894
51091,125054
51092,364474
51093,372791
51094,330215
51095,114080
51096,330184
51097,335722
51098,108069
51099,329904
51100,136948
51101,131927
51102,372462
51103,107990
51104,330139
51105,385842
51106,364507
51107,114028
51108,373212
51109,330025
51110,137138
51111,113740
51112,386005
51113,137214
51114,113630
51115,364849
51116,125063
51117,385887
51118,108135
51119,131632
51120,373045
51121,119475
51122,335427
51123,364720
51124,113663
51125,335502
51126,385931
51127,330138
51128,335473
51129,385997
51130,131792
51131,108130
51132,113850
51133,364496
51134,364912
51135,364516
51136,119685
51137,372992
51138,137260
51139,335469
51140,372984
51141,119547
51142,372813
51143,330019
51144,119639
51145,335438
51146,365066
51147,364827
51148,137197
51149,107742
51150,372546
51151,125080
51152,131709
51153,107655
51154,335531
51155,342061
51156,119620
51157,372691
51158,386046
51159,373133
51160,113770
51161,119771
51162,131715
51163,364737
51164,342124
51165,108076
51166,373179
51167,373071
51168,385970
51169,113683
51170,137009
51171,386130
51172,385693
51173,107781
51174,107648
51175,372714
51176,125119
51177,136796
51178,131650
51179,364290
51180,364173
51181,137200
51182,385681
51183,335904
51184,364230
51185,125113
51186,330189
51187,330226
51188,119836
51189,329992
51190,342100
51191,113653
51192,113942
51193,364150
51194,373180
51195,365071
51196,108126
51197,372703
51198,372737
51199,330075
51200,342245
51201,342193
51202,113995
51203,131937
51204,364222
51205,386040
51206,335731
51207,342024
51208,386028
51209,373111
51210,364397
51211,108046
51212,342079
51213,364592
51214,330267
51215,119926
51216,114112
51217,330155
51218,119420
51219,386025
51220,364965
51221,335526
51222,137021
51223,385666
51224,119934
51225,364918
51226,119446
51227,125155
51228,137265
51229,107851
51230,364760
51231,372926
51232,125135
51233,373081
51234,330010
51235,373127
51236,119491
51237,341977
51238,364579
51239,330003
51240,136941
51241,108014
51242,372921
51243,119909
51244,131634
51245,330014
51246,364644
51247,330180
51248,107736
51249,131679
51250,372564
51251,364207
51252,341959
51253,131717
51254,107657
51255,330099
51256,342117
51257,329879
51258,107801
51259,373171
51260,107832
51261,372861
51262,342032
51263,385707
51264,114123
51265,114142
51266,107807
51267,137073
51268,372686
51269,364493
51270,114151
51271,372626
51272,373186
51273,107870
51274,335751
51275,372702
51276,114095
51277,385795
51278,342179
51279,119957
51280,385587
51281,335882
51282,107637
51283,342137
51284,107676
51285,131743
51286,364950
51287,372843
51288,364676
51289,364520
51290,342154
51291,113887
51292,364572
51293,386180
51294,372489
51295,335439
51296,131860
51297,107944
51298,385898
51299,107981
51300,131850
51301,385772
51302,385712
51303,372654
51304,335456
51305,137209
51306,364387
51307,131840
51308,364482
51309,372895
51310,372477
51311,364166
51312,137043
51313,137222
51314,364626
51315,113788
51316,108084
51317,113862
51318,364415
51319,335609
51320,372882
51321,335776
51322,373115
51323,373129
51324,119546
51325,364598
51326,364773
51327,342076
51328,364818
51329,119883
51330,119747
51331,113752
51332,364959
51333,385828
51334,385742
51335,386138
51336,386111
51337,119692
51338,136842
51339,364990
51340,386164
51341,385714
51342,119789
51343,385854
51344,113944
51345,107856
51346,131666
51347,131877
51348,107761
51349,335896
51350,364304
51351,136937
51352,119663
51353,125133
51354,119504
51355,131903
51356,335748
51357,119851
51358,119718
51359,373144
51360,364480
51361,364179
51362,125041
51363,386095
51364,335432
51365,364471
51366,329920
51367,335448
51368,364392
51369,372670
51370,335923
51371,335752
51372,137059
51373,119558
51374,364856
51375,119763
51376,119610
51377,335618
51378,386153
51379,341948
51380,114006
51381,119441
51382,113681
51383,131754
51384,373032
51385,114131
51386,364725
51387,372753
51388,364752
51389,131875
51390,114149
51391,372452
51392,329880
51393,364603
51394,385876
51395,113876
51396,342243
51397,113637
51398,113748
51399,364957
51400,364196
51401,342128
51402,329955
51403,385752
51404,364466
51405,131690
51406,113631
51407,330013
51408,385755
51409,335484
51410,137219
51411,372460
51412,386225
51413,372730
51414,119437
51415,342139
51416,372725
51417,125122
51418,136789
51419,125057
51420,113857
51421,107738
51422,372547
51423,136908
51424,125061
51425,372606
51426,107966
51427,113979
51428,107960
51429,131861
51430,372959
51431,137152
51432,364810
51433,364337
51434,342111
51435,335501
51436,386302
51437,335783
51438,108129
51439,329970
51440,119764
51441,372794
51442,364589
51443,372597
51444,385902
51445,125050
51446,119442
51447,372870
51448,372607
51449,136998
51450,125199
51451,364916
51452,342073
51453,373025
51454,364549
51455,108099
51456,364302
51457,107843
51458,342056
51459,372490
51460,385759
51461,342134
51462,364486
51463,364690
51464,119870
51465,372780
51466,136856
51467,386008
51468,119901
51469,335866
51470,365014
51471,386109
51472,386060
51473,386083
51474,335862
51475,335581
51476,131924
51477,119454
51478,364393
51479,364199
51480,125176
51481,107867
51482,136838
51483,342255
51484,330115
51485,385644
51486,341972
51487,114072
51488,119625
51489,364440
51490,136880
51491,386268
51492,342064
51493,329978
51494,131917
51495,342085
51496,330131
51497,131631
51498,364545
51499,119892
51500,342174
51501,107733
51502,119935
51503,335720
51504,137237
51505,107667
51506,372584
51507,131756
51508,364284
51509,385878
51510,364631
51511,364501
51512,107704
51513,386194
51514,107628
51515,364943
51516,330176
51517,364870
51518,119604
51519,385662
51520,107980
51521,385736
51522,342107
51523,113603
51524,119952
51525,137062
51526,372695
51527,364758
51528,335453
51529,372488
51530,372799
51531,113627
51532,385747
51533,372745
51534,125152
51535,335451
51536,364867
51537,342047
51538,373079
51539,386038
51540,113878
51541,364094
51542,330040
51543,364535
51544,330006
51545,372933
51546,372914
51547,385892
51548,107668
51549,364226
51550,329967
51551,364357
51552,364897
51553,335686
51554,131676
51555,107770
51556,372783
51557,107684
51558,107683
51559,113668
51560,119812
51561,113858
51562,125193
51563,372834
51564,385980
51565,385720
51566,131668
51567,113660
51568,136995
51569,364442
51570,330018
51571,372611
51572,386134
51573,364575
51574,386018
51575,125055
51576,119555
51577,341997
51578,342119
51579,119686
51580,131868
51581,137074
51582,329914
51583,385756
51584,385598
51585,113829
51586,386308
51587,385624
51588,335724
51589,385608
51590,373035
51591,364885
51592,364389
51593,385964
51594,131769
51595,341940
51596,386304
51597,113958
51598,131628
51599,137201
51600,125229
51601,107621
51602,364976
51603,385919
51604,385928
51605,330089
51606,372902
51607,108056
51608,136804
51609,386007
51610,119618
51611,372917
51612,385652
51613,113722
51614,385732
51615,364236
51616,136788
51617,385930
51618,119478
51619,385565
51620,335658
51621,364107
51622,385706
51623,114135
51624,330073
51625,137033
51626,386076
51627,386071
51628,364866
51629,385678
51630,385873
51631,329996
51632,107731
51633,131651
51634,385945
51635,113629
51636,335824
51637,372842
51638,136994
51639,364433
51640,113907
51641,131741
51642,386316
51643,372710
51644,137256
51645,131847
51646,137004
51647,119545
51648,136854
51649,386065
51650,113969
51651,335789
51652,330045
51653,107751
51654,335602
51655,385611
51656,364695
51657,335564
51658,131735
51659,335430
51660,364854
51661,385778
51662,137287
51663,131724
51664,330039
51665,107926
51666,386021
51667,136808
51668,136952
51669,113684
51670,385814
51671,335899
51672,373149
51673,335681
51674,113945
51675,125158
51676,341988
51677,372565
51678,386051
51679,335778
51680,131820
51681,113982
51682,131675
51683,364241
51684,372463
51685,113765
51686,385716
51687,364142
51688,342120
51689,364724
51690,372850
51691,330239
51692,113670
51693,386229
51694,119938
51695,329885
51696,364160
51697,137204
51698,131672
51699,372720
51700,330224
51701,136886
51702,364161
51703,113975
51704,364909
51705,330196
51706,372820
51707,372860
51708,137242
51709,385660
51710,335736
51711,364581
51712,119648
51713,341911
51714,341945
51715,107857
51716,342027
51717,385773
51718,119972
51719,108026
51720,341981
51721,364726
51722,373200
51723,136953
51724,335810
51725,125226
51726,373181
51727,364815
51728,119665
51729,114032
51730,330078
51731,125052
51732,114128
51733,364452
51734,107721
51735,365036
51736,107768
51737,335891
51738,373112
51739,364924
51740,372616
51741,107724
51742,335508
51743,330101
51744,119817
51745,107908
51746,114021
51747,386159
51748,385941
51749,364237
51750,330031
51751,342068
51752,119525
51753,108111
51754,364463
51755,113817
51756,125149
51757,385719
51758,386061
51759,330175
51760,364922
51761,385658
51762,372864
51763,335872
51764,119418
51765,137178
51766,114015
51767,131678
51768,364610
51769,137012
51770,125077
51771,114129
51772,342015
51773,364768
51774,131649
51775,364108
51776,119843
51777,119541
51778,342058
51779,114132
51780,385924
51781,342217
51782,372468
51783,342108
51784,330091
51785,113744
51786,341966
51787,364128
51788,385914
51789,364319
51790,335636
51791,364707
51792,119459
51793,364962
51794,342130
51795,131893
51796,131843
51797,385769
51798,335769
51799,364755
51800,107957
51801,330263
51802,364841
51803,125194
51804,364757
51805,113859
51806,137010
51807,342035
51808,364749
51809,119482
51810,372958
51811,342226
51812,341992
51813,335458
51814,119859
51815,373108
51816,372748
51817,108001
51818,372648
51819,386330
51820,119964
51821,364835
51822,335889
51823,330222
51824,125170
51825,136914
51826,119514
51827,386165
51828,125166
51829,108050
51830,342025
51831,107873
51832,330015
51833,364377
51834,125106
51835,335894
51836,119578
51837,342205
51838,364414
51839,342229
51840,373064
51841,335798
51842,364306
51843,373140
51844,364877
51845,108005
51846,108000
51847,364875
51848,119642
51849,114038
51850,364156
51851,119607
51852,335919
51853,107899
51854,113645
51855,335623
51856,342037
51857,385895
51858,114100
51859,385768
51860,131928
51861,131871
51862,385787
51863,113725
51864,372486
51865,372510
51866,131879
51867,364920
51868,136819
51869,385604
51870,107874
51871,329942
51872,373208
51873,335535
51874,335533
51875,335500
51876,131776
51877,342023
51878,364999
51879,119932
51880,113852
51881,119824
51882,372713
51883,119567
51884,330232
51885,131910
51886,335435
51887,364272
51888,113827
51889,386001
51890,108044
51891,364628
51892,342110
51893,107605
51894,335777
51895,365045
51896,329943
51897,137040
51898,342156
51899,107714
51900,119594
51901,364715
51902,386248
51903,342164
51904,385690
51905,131779
51906,372927
51907,114051
51908,372879
51909,335573
51910,335539
51911,385639
51912,385590
51913,364189
51914,113856
51915,342211
51916,385574
51917,373175
51918,107998
51919,119698
51920,335755
51921,107922
51922,342176
51923,119397
51924,329986
51925,119886
51926,113691
51927,108003
51928,364565
51929,107931
51930,386072
51931,335800
51932,341960
51933,386006
51934,335875
51935,342127
51936,330241
51937,385933
51938,372962
51939,131703
51940,335480
51941,386232
51942,119913
51943,136868
51944,113727
51945,386257
51946,335578
51947,342189
51948,330005
51949,137235
51950,341899
51951,119629
51952,119643
51953,329962
51954,107642
51955,386283
51956,373147
51957,365033
51958,125218
51959,386043
51960,136857
51961,335746
51962,119544
51963,335835
51964,113873
51965,131876
51966,386189
51967,107804
51968,107616
51969,364532
51970,335672
51971,372925
51972,341915
51973,372955
51974,372483
51975,119722
51976,365047
51977,364174
51978,119799
51979,364293
51980,125037
51981,364759
51982,119810
51983,372627
51984,335446
51985,342235
51986,364201
51987,119390
51988,342051
51989,114002
51990,335795
51991,364204
51992,385616
51993,364613
51994,125168
51995,335761
51996,364837
51997,385852
51998,107634
51999,364533
52000,372608
52001,119539
52002,131755
52003,365015
52004,341916
52005,364645
52006,364450
52007,137213
52008,385743
52009,372865
52010,119862
52011,119425
52012,113787
52013,364413
52014,342003
52015,113755
52016,372494
52017,131646
52018,137279
52019,335760
52020,107772
52021,107882
52022,107666
52023,386244
52024,385917
52025,335606
52026,114020
52027,335853
52028,119905
52029,364933
52030,364634
52031,113741
52032,107694
52033,364299
52034,114040
52035,386329
52036,114118
52037,113620
52038,107636
52039,119574
52040,335711
52041,372793
52042,137079
52043,385846
52044,364359
52045,131771
52046,386174
52047,364330
52048,136992
52049,119613
52050,364655
52051,119586
52052,107910
52053,372577
52054,364116
52055,330140
52056,386321
52057,119428
52058,114134
52059,108004
52060,125095
52061,113923
52062,364352
52063,119742
52064,372922
52065,364813
52066,373066
52067,364280
52068,372560
52069,372800
52070,335487
52071,341907
52072,373087
52073,364981
52074,364475
52075,335852
52076,330056
52077,385704
52078,386293
52079,364462
52080,335655
52081,373167
52082,341968
52083,131802
52084,364744
52085,386214
52086,335654
52087,372891
52088,364417
52089,335572
52090,119615
52091,364566
52092,113880
52093,330166
52094,364795
52095,108081
52096,372970
52097,372535
52098,342159
52099,385698
52100,373125
52101,119523
52102,335695
52103,119550
52104,113921
52105,330204
52106,386270
52107,125128
52108,365020
52109,131732
52110,119486
52111,329956
52112,342190
52113,107658
52114,113911
52115,372878
52116,364807
52117,372778
52118,385848
52119,364681
52120,113591
52121,364163
52122,119756
52123,108031
52124,372825
52125,364698
52126,364914
52127,372639
52128,107877
52129,364906
52130,364307
52131,330054
52132,108051
52133,108065
52134,137150
52135,119956
52136,330201
52137,330001
52138,329917
52139,373104
52140,107892
52141,119869
52142,342074
52143,330057
52144,385981
52145,108067
52146,131748
52147,372983
52148,385775
52149,364832
52150,137216
52151,372979
52152,386044
52153,386209
52154,342090
52155,342054
52156,372453
52157,364123
52158,137284
52159,107889
52160,119699
52161,386073
52162,364552
52163,335588
52164,131714
52165,385770
52166,131700
52167,372811
52168,131685
52169,385913
52170,113666
52171,113929
52172,113764
52173,335525
52174,372516
52175,136906
52176,342060
52177,335819
52178,136851
52179,385615
52180,113801
52181,329983
52182,125056
52183,335709
52184,364776
52185,119801
52186,191628
52187,215001
52188,191309
52189,203656
52190,237600
52191,269566
52192,244124
52193,256607
52194,190825
52195,256632
52196,203126
52197,215095
52198,203734
52199,191457
52200,244284
52201,230018
52202,230244
52203,215819
52204,229610
52205,268648
52206,238082
52207,203975
52208,202729
52209,203373
52210,202881
52211,230142
52212,237578
52213,269681
52214,229574
52215,269165
52216,244042
52217,190838
52218,256936
52219,214827
52220,215440
52221,214916
52222,191336
52223,203389
52224,229705
52225,190745
52226,243862
52227,203294
52228,191776
52229,215509
52230,269571
52231,257243
52232,237589
52233,190704
52234,269264
52235,256565
52236,256788
52237,202854
52238,190906
52239,191024
52240,244149
52241,243970
52242,268785
52243,268892
52244,243624
52245,203890
52246,214877
52247,244584
52248,215222
52249,244600
52250,203133
52251,243741
52252,269143
52253,215560
52254,256950
52255,256059
52256,256849
52257,215278
52258,203675
52259,268959
52260,215465
52261,269137
52262,237727
52263,203507
52264,203092
52265,202978
52266,244207
52267,243607
52268,191011
52269,237875
52270,215670
52271,269718
52272,215251
52273,269311
52274,238244
52275,214854
52276,190980
52277,256519
52278,269680
52279,243714
52280,190846
52281,257258
52282,256667
52283,203647
52284,237744
52285,191168
52286,229958
52287,215249
52288,191290
52289,268782
52290,203615
52291,190773
52292,215114
52293,191700
52294,229573
52295,237590
52296,244595
52297,243641
52298,229505
52299,215104
52300,237610
52301,191512
52302,256629
52303,243646
52304,229226
52305,203009
52306,244271
52307,269578
52308,268997
52309,269654
52310,244315
52311,256570
52312,244031
52313,190749
52314,243471
52315,230209
52316,256265
52317,237841
52318,269561
52319,191635
52320,257070
52321,230011
52322,224478
52323,190713
52324,215363
52325,257200
52326,203829
52327,238282
52328,269180
52329,256628
52330,214939
