,0
52331,237604
52332,269227
52333,243692
52334,269172
52335,243765
52336,237717
52337,215647
52338,216052
52339,203048
52340,237828
52341,229417
52342,269762
52343,191146
52344,256371
52345,229642
52346,238363
52347,215606
52348,244388
52349,203068
52350,244226
52351,244345
52352,256399
52353,215508
52354,269189
52355,229764
52356,214768
52357,203142
52358,269755
52359,203914
52360,215581
52361,269090
52362,230181
52363,269706
52364,191715
52365,191316
52366,243883
52367,203275
52368,256847
52369,244058
52370,224660
52371,256833
52372,215641
52373,215932
52374,243868
52375,203816
52376,257215
52377,269660
52378,191035
52379,202738
52380,203586
52381,256505
52382,229977
52383,237602
52384,230229
52385,256747
52386,237685
52387,190662
52388,244258
52389,237751
52390,203071
52391,229607
52392,229365
52393,214869
52394,215946
52395,224565
52396,237961
52397,269474
52398,256063
52399,191143
52400,243769
52401,269324
52402,203956
52403,215543
52404,203700
52405,256848
52406,229316
52407,215859
52408,229371
52409,269065
52410,256234
52411,238384
52412,229195
52413,229464
52414,215663
52415,268759
52416,229541
52417,215399
52418,229680
52419,229945
52420,256397
52421,203187
52422,229236
52423,229248
52424,238210
52425,237675
52426,190930
52427,257154
52428,269601
52429,256642
52430,203077
52431,202815
52432,224408
52433,238212
52434,203844
52435,269465
52436,269221
52437,243467
52438,203916
52439,269773
52440,215767
52441,268646
52442,202745
52443,269780
52444,215185
52445,229334
52446,269704
52447,257159
52448,214897
52449,269603
52450,244412
52451,215094
52452,269442
52453,244519
52454,224721
52455,229952
52456,215000
52457,243558
52458,190862
52459,216051
52460,243656
52461,224681
52462,216054
52463,190876
52464,191712
52465,229396
52466,269030
52467,203157
52468,215758
52469,237923
52470,230032
52471,203479
52472,190649
52473,203903
52474,229903
52475,244288
52476,230190
52477,238367
52478,229801
52479,269315
52480,244142
52481,203438
52482,191321
52483,203260
52484,229653
52485,237715
52486,269463
52487,269537
52488,203818
52489,215053
52490,191723
52491,190754
52492,256494
52493,191187
52494,191696
52495,229443
52496,229655
52497,269751
52498,229806
52499,229613
52500,214736
52501,229965
52502,215532
52503,229273
52504,215884
52505,257097
52506,191158
52507,237693
52508,203320
52509,268746
52510,229561
52511,224342
52512,191211
52513,229568
52514,216036
52515,229350
52516,269206
52517,215269
52518,269316
52519,216043
52520,243992
52521,191599
52522,229441
52523,202755
52524,224380
52525,214734
52526,203492
52527,229895
52528,203214
52529,229831
52530,237603
52531,256237
52532,203984
52533,230000
52534,269237
52535,224535
52536,190815
52537,244260
52538,191654
52539,203891
52540,229623
52541,230037
52542,237698
52543,256119
52544,256792
52545,203858
52546,215388
52547,237763
52548,215753
52549,224361
52550,215703
52551,203067
52552,269181
52553,243637
52554,268896
52555,224628
52556,257164
52557,191419
52558,237844
52559,203983
52560,243808
52561,215625
52562,224354
52563,203362
52564,191313
52565,229636
52566,224523
52567,269035
52568,269517
52569,203575
52570,238197
52571,230054
52572,243878
52573,244184
52574,224481
52575,244538
52576,244155
52577,243758
52578,256083
52579,190690
52580,216023
52581,244298
52582,203190
52583,215863
52584,257232
52585,243486
52586,215752
52587,256784
52588,215288
52589,202919
52590,244189
52591,203022
52592,224667
52593,230226
52594,256151
52595,191354
52596,243628
52597,191221
52598,229886
52599,269650
52600,238292
52601,268732
52602,269338
52603,215540
52604,202926
52605,215486
52606,203936
52607,215877
52608,243924
52609,230098
52610,224763
52611,243845
52612,237885
52613,268876
52614,244007
52615,256107
52616,268712
52617,190779
52618,244150
52619,203836
52620,230228
52621,243709
52622,203817
52623,244241
52624,191343
52625,191521
52626,256770
52627,215842
52628,191009
52629,203497
52630,191739
52631,224511
52632,243538
52633,256957
52634,269025
52635,269093
52636,229826
52637,230232
52638,190845
52639,243433
52640,256162
52641,224520
52642,215474
52643,244310
52644,256409
52645,229229
52646,215686
52647,243432
52648,229604
52649,268835
52650,203756
52651,238254
52652,203012
52653,215243
52654,238045
52655,243428
52656,191353
52657,215280
52658,215623
52659,256647
52660,243995
52661,215844
52662,215700
52663,256333
52664,256405
52665,269043
52666,224633
52667,244464
52668,203132
52669,202951
52670,269492
52671,203546
52672,269256
52673,256609
52674,243931
52675,214948
52676,215099
52677,256586
52678,268723
52679,269588
52680,256907
52681,224389
52682,229907
52683,191564
52684,191226
52685,191082
52686,244433
52687,203744
52688,238096
52689,191159
52690,202784
52691,237852
52692,243452
52693,215817
52694,229767
52695,229423
52696,256355
52697,244432
52698,224705
52699,191648
52700,244605
52701,229850
52702,191486
52703,190985
52704,215930
52705,191125
52706,269431
52707,215904
52708,215230
52709,237663
52710,257246
52711,256157
52712,256235
52713,237634
52714,230063
52715,229478
52716,269304
52717,230043
52718,191411
52719,268867
52720,224469
52721,215265
52722,214904
52723,256293
52724,269062
52725,244022
52726,268852
52727,203436
52728,224462
52729,256623
52730,203041
52731,238228
52732,269233
52733,230267
52734,243580
52735,244351
52736,203696
52737,215304
52738,203748
52739,238177
52740,190870
52741,215934
52742,257248
52743,202908
52744,257006
52745,216032
52746,229251
52747,191450
52748,268733
52749,215197
52750,256983
52751,268843
52752,238356
52753,256223
52754,244540
52755,269659
52756,215747
52757,214860
52758,244355
52759,243854
52760,229721
52761,215181
52762,229301
52763,269461
52764,257241
52765,237688
52766,215491
52767,243840
52768,230292
52769,214951
52770,191461
52771,268932
52772,215813
52773,224356
52774,215131
52775,190787
52776,191033
52777,191390
52778,191048
52779,268710
52780,256194
52781,244128
52782,238144
52783,243733
52784,214908
52785,237902
52786,256388
52787,215154
52788,191644
52789,237567
52790,215144
52791,238028
52792,215796
52793,203592
52794,229576
52795,224372
52796,229366
52797,243444
52798,203081
52799,269787
52800,268810
52801,215770
52802,215714
52803,257235
52804,215687
52805,215231
52806,215989
52807,256121
52808,237886
52809,190976
52810,230077
52811,215070
52812,230199
52813,244273
52814,243719
52815,238067
52816,215941
52817,256435
52818,256698
52819,269005
52820,190781
52821,203016
52822,191456
52823,243595
52824,224568
52825,202740
52826,257273
52827,203487
52828,203278
52829,191317
52830,268774
52831,215071
52832,256281
52833,269390
52834,215445
52835,215330
52836,203471
52837,229394
52838,243544
52839,256466
52840,243702
52841,243427
52842,256422
52843,215130
52844,238063
52845,203643
52846,243793
52847,202941
52848,268684
52849,191016
52850,243839
52851,215690
52852,269703
52853,215308
52854,257151
52855,202866
52856,269284
52857,203008
52858,256385
52859,268687
52860,256825
52861,224731
52862,244087
52863,269020
52864,256054
52865,202865
52866,203388
52867,215510
52868,215101
52869,257002
52870,191085
52871,257054
52872,214846
52873,229957
52874,256857
52875,269587
52876,229533
52877,214811
52878,203808
52879,257113
52880,238154
52881,202975
52882,229424
52883,229835
52884,238345
52885,215598
52886,203720
52887,190868
52888,224489
52889,256739
52890,243939
52891,215665
52892,244280
52893,191334
52894,237592
52895,244483
52896,243929
52897,203866
52898,243899
52899,238040
52900,202970
52901,256638
52902,243671
52903,269555
52904,230214
52905,243626
52906,202864
52907,203203
52908,215949
52909,224465
52910,256532
52911,203800
52912,230268
52913,191582
52914,268971
52915,257079
52916,237793
52917,202801
52918,257052
52919,203057
52920,191726
52921,229506
52922,257208
52923,229772
52924,256365
52925,256728
52926,237860
52927,190891
52928,203545
52929,244452
52930,238081
52931,215618
52932,243756
52933,237805
52934,243938
52935,244416
52936,215915
52937,214993
52938,214762
52939,215213
52940,268654
52941,224371
52942,191523
52943,256436
52944,203642
52945,191217
52946,215515
52947,203427
52948,203421
52949,237811
52950,244448
52951,215632
52952,203268
52953,243715
52954,191296
52955,203207
52956,190806
52957,203129
52958,268929
52959,229407
52960,229309
52961,268863
52962,269301
52963,203189
52964,191383
52965,203873
52966,256676
52967,191136
52968,256618
52969,268726
52970,190981
52971,229654
52972,238161
52973,269040
52974,215902
52975,224691
52976,238175
52977,237858
52978,229790
52979,256603
52980,269168
52981,229572
52982,203605
52983,215325
52984,203620
52985,203773
52986,215731
52987,214933
52988,268962
52989,229796
52990,224323
52991,244347
52992,268678
52993,191262
52994,203034
52995,224675
52996,256433
52997,229832
52998,244533
52999,224553
53000,243633
53001,216008
53002,191332
53003,202807
53004,202774
53005,190673
53006,229788
53007,243617
53008,229872
53009,215054
53010,269753
53011,243818
53012,256996
53013,257035
53014,190702
53015,256543
53016,244375
53017,215723
53018,256189
53019,237808
53020,229254
53021,202721
53022,243639
53023,203428
53024,244138
53025,230221
53026,243552
53027,256705
53028,190784
53029,268806
53030,229305
53031,256952
53032,191059
53033,244534
53034,215967
53035,203111
53036,203098
53037,238287
53038,244574
53039,256935
53040,238015
53041,229302
53042,229516
53043,191554
53044,244055
53045,190742
53046,229455
53047,215422
53048,269103
53049,269641
53050,269550
53051,256149
53052,243591
53053,237598
53054,191361
53055,229326
53056,191698
53057,224674
53058,268734
53059,256787
53060,237650
53061,238105
53062,203863
53063,224502
53064,237946
53065,215925
53066,256590
53067,237903
53068,191303
53069,215173
53070,244248
53071,257040
53072,215048
53073,256201
53074,257029
53075,215612
53076,238005
53077,237842
53078,215219
53079,202744
53080,269657
53081,269136
53082,191454
53083,269365
53084,216030
53085,214839
53086,256145
53087,243923
53088,215743
53089,237700
53090,191609
53091,214880
53092,257158
53093,203684
53094,244398
53095,203382
53096,238279
53097,191389
53098,238196
53099,215746
53100,237754
53101,191218
53102,268650
53103,230050
53104,257077
53105,229606
53106,191785
53107,237918
53108,214926
53109,229313
53110,269128
53111,203089
53112,237823
53113,215242
53114,224766
53115,238115
53116,256260
53117,256340
53118,229354
53119,269722
53120,229567
53121,215420
53122,269604
53123,268708
53124,229884
53125,238149
53126,215292
53127,215987
53128,243564
53129,229199
53130,202902
53131,229319
53132,191719
53133,268933
53134,256734
53135,203485
53136,203498
53137,203403
53138,203051
53139,191646
53140,203108
53141,203949
53142,243988
53143,244066
53144,238178
53145,256986
53146,224686
53147,215430
53148,230218
53149,269479
53150,215568
53151,244129
53152,269219
53153,237756
53154,203357
53155,230220
53156,203742
53157,191593
53158,244346
53159,269059
53160,229342
53161,269283
53162,229484
53163,191307
53164,229414
53165,238355
53166,244348
53167,214806
53168,268987
53169,269031
53170,244302
53171,269483
53172,230062
53173,191122
53174,238253
53175,224483
53176,190932
53177,191747
53178,203825
53179,268711
53180,191031
53181,238259
53182,190960
53183,191121
53184,256335
53185,215117
53186,203186
53187,256057
53188,238077
53189,256362
53190,191676
53191,214979
53192,257087
53193,203372
53194,229608
53195,203393
53196,238100
53197,257059
53198,191060
53199,215628
53200,224477
53201,269027
53202,269266
53203,215870
53204,202876
53205,230295
53206,203543
53207,238140
53208,269158
53209,243914
53210,243590
53211,229343
53212,237660
53213,215385
53214,237835
53215,191026
53216,215384
53217,230096
53218,224750
53219,230208
53220,229942
53221,238236
53222,215195
53223,215049
53224,244020
53225,256434
53226,268800
53227,257152
53228,269405
53229,237993
53230,237639
53231,229472
53232,268839
53233,256232
53234,243768
53235,191655
53236,224594
53237,237995
53238,237927
53239,230006
53240,214833
53241,229739
53242,256886
53243,237653
53244,191174
53245,256214
53246,268855
53247,256527
53248,215008
53249,237721
53250,269441
53251,244276
53252,256979
53253,190674
53254,215514
53255,269484
53256,191139
53257,269611
53258,256268
53259,203410
53260,224699
53261,230019
53262,215613
53263,202999
53264,229783
53265,224622
53266,229964
53267,256498
53268,257162
53269,256128
53270,203879
53271,256976
53272,257061
53273,203086
53274,203556
53275,202840
53276,256830
53277,238042
53278,203860
53279,224673
53280,237820
53281,230186
53282,214826
53283,191007
53284,229217
53285,215006
53286,256913
53287,269326
53288,269354
53289,238165
53290,215707
53291,229963
53292,244597
53293,238372
53294,230035
53295,229822
53296,269510
53297,203807
53298,203771
53299,191704
53300,203568
53301,202904
53302,203122
53303,269106
53304,269011
53305,203316
53306,269759
53307,202905
53308,215910
53309,215761
53310,215178
53311,214814
53312,230277
53313,238007
53314,202937
53315,243751
53316,269262
53317,215344
53318,229649
53319,224438
53320,229736
53321,256166
53322,190819
53323,215389
53324,244259
53325,256980
53326,224597
53327,230272
53328,191347
53329,203505
53330,215020
53331,269368
53332,244478
53333,237594
53334,269276
53335,203337
53336,202894
53337,214911
53338,224639
53339,229808
53340,269058
53341,191444
53342,244173
53343,216029
53344,257203
53345,237915
53346,215484
53347,203473
53348,238267
53349,268927
53350,215926
53351,202922
53352,191193
53353,256353
53354,243833
53355,203045
53356,203911
53357,190999
53358,191543
53359,257010
53360,268970
53361,256575
53362,203594
53363,237969
53364,224463
53365,229449
53366,237863
53367,269528
53368,216059
53369,257165
53370,237790
53371,215223
53372,191547
53373,191495
53374,256174
53375,229542
53376,203405
53377,203123
53378,243666
53379,230212
53380,257213
53381,237769
53382,244105
53383,224348
53384,191426
53385,215482
53386,191552
53387,191746
53388,269569
53389,256587
53390,229204
53391,269575
53392,256467
53393,243971
53394,229782
53395,215116
53396,203967
53397,244374
53398,215513
53399,203791
53400,229812
53401,244408
53402,244337
53403,190853
53404,269147
53405,191267
53406,224688
53407,256580
53408,269359
53409,214990
53410,269688
53411,230293
53412,190859
53413,268662
53414,256992
53415,203527
53416,229700
53417,191329
53418,215367
53419,269727
53420,269313
53421,243942
53422,268651
53423,215931
53424,215881
53425,215168
53426,244313
53427,191762
53428,268667
53429,256053
53430,230090
53431,215065
53432,229854
53433,269541
53434,203163
53435,230296
53436,237724
53437,229645
53438,229743
53439,224544
53440,256779
53441,244234
53442,244515
53443,269318
53444,243776
53445,190791
53446,256634
53447,256738
53448,257251
53449,190783
53450,229430
53451,215677
53452,237933
53453,269664
53454,237941
53455,229692
53456,230258
53457,237725
53458,203939
53459,244100
53460,229972
53461,256314
53462,256695
53463,191028
53464,256482
53465,224485
53466,215360
53467,229447
53468,190872
53469,202929
53470,269443
53471,256719
53472,215857
53473,190977
53474,269199
53475,257045
53476,191667
53477,229763
53478,269535
53479,256204
53480,202946
53481,269687
53482,215720
53483,269600
53484,203091
53485,190966
53486,215046
53487,191240
53488,238058
53489,244495
53490,256211
53491,257122
53492,256872
53493,237953
53494,269741
53495,269585
53496,269232
53497,256993
53498,224724
53499,203929
53500,215287
53501,202768
53502,190710
53503,190735
53504,238141
53505,268903
53506,215563
53507,214829
53508,202771
53509,230275
53510,244607
53511,229689
53512,256974
53513,191392
53514,203780
53515,215449
53516,269734
53517,243482
53518,229481
53519,256055
53520,243722
53521,256247
53522,238068
53523,256551
53524,215473
53525,238241
53526,224652
53527,202936
53528,216016
53529,243599
53530,214873
53531,243429
53532,237987
53533,191075
53534,256999
53535,243585
53536,243851
53537,269323
53538,203322
53539,224455
53540,243873
53541,229851
53542,269310
53543,191096
53544,256456
53545,215786
53546,191049
53547,238263
53548,215962
53549,203301
53550,229864
53551,244111
53552,269235
53553,191245
53554,230092
53555,229892
53556,203865
53557,243948
53558,256480
53559,203323
53560,203926
53561,256668
53562,229953
53563,256196
53564,203699
53565,229340
53566,237716
53567,257123
53568,215660
53569,191650
53570,191145
53571,215343
53572,243554
53573,238019
53574,224693
53575,215935
53576,215307
53577,224623
53578,215141
53579,256925
53580,238185
53581,243832
53582,203146
53583,238246
53584,229314
53585,191555
53586,244178
53587,243657
53588,215143
53589,191438
53590,269705
53591,214758
53592,215833
53593,229996
53594,191447
53595,269784
53596,202888
53597,269070
53598,256093
53599,214936
53600,268996
53601,190734
53602,244527
53603,203206
53604,269738
53605,202862
53606,224672
53607,269101
53608,229725
53609,256116
53610,190800
53611,268696
53612,244397
53613,257177
53614,215333
53615,268833
53616,243519
53617,256781
53618,191339
53619,215749
53620,269627
53621,268889
53622,256895
53623,214842
53624,229769
53625,244537
53626,229323
53627,214776
53628,191029
53629,215378
53630,230030
53631,243672
53632,256210
53633,256105
53634,214786
53635,203856
53636,269696
53637,202869
53638,244252
53639,203347
53640,215975
53641,256550
53642,229651
53643,268865
53644,203661
53645,191069
53646,216012
53647,190715
53648,203449
53649,269216
53650,238383
53651,269413
53652,243586
53653,268675
53654,191558
53655,191249
53656,203500
53657,202896
53658,230078
53659,257270
53660,229341
53661,269708
53662,191734
53663,203852
53664,229364
53665,224564
53666,191729
53667,215106
53668,244363
53669,191141
53670,203093
53671,243474
53672,237597
53673,256654
53674,202725
53675,257281
53676,238057
53677,256674
53678,243528
53679,191603
53680,229459
53681,215921
53682,238330
53683,203398
53684,269530
53685,256998
53686,237996
53687,256270
53688,203810
53689,224735
53690,256501
53691,230081
53692,269551
53693,244450
53694,214855
53695,269184
53696,244010
53697,268670
53698,215648
53699,190840
53700,215528
53701,229403
53702,215228
53703,243919
53704,237914
53705,229929
53706,190833
53707,256082
53708,215166
53709,269073
53710,190652
53711,256259
53712,191063
53713,202889
53714,224599
53715,202855
53716,269125
53717,256968
53718,191260
53719,190723
53720,237691
53721,237963
53722,215556
53723,229438
53724,244127
53725,269602
53726,256160
53727,215751
53728,191127
53729,229811
53730,215637
53731,269056
53732,256883
53733,215940
53734,215891
53735,256576
53736,256096
53737,230158
53738,257066
53739,214984
53740,215025
53741,243588
53742,229488
53743,203784
53744,203154
53745,215032
53746,229393
53747,224414
53748,244522
53749,256229
53750,191500
53751,202785
53752,203213
53753,224403
53754,190650
53755,237802
53756,190741
53757,256794
53758,269309
53759,214813
53760,237643
53761,269017
53762,268805
53763,237957
53764,244254
53765,269129
53766,256406
53767,203288
53768,214752
53769,243478
53770,190961
53771,229761
53772,191319
53773,237680
53774,243501
53775,244120
53776,202945
53777,191481
53778,224572
53779,224322
53780,237657
53781,224473
53782,224697
53783,191528
53784,237855
53785,243446
53786,202873
53787,256921
53788,215026
53789,256213
53790,224670
53791,237975
53792,238370
53793,203550
53794,257107
53795,190803
53796,229893
53797,268683
53798,243955
53799,203356
53800,191394
53801,224419
53802,256525
53803,203551
53804,269118
53805,224556
53806,215035
53807,244049
53808,256807
53809,190900
53810,190721
53811,214782
53812,229467
53813,202990
53814,215760
53815,203981
53816,191664
53817,269009
53818,215348
53819,238181
53820,243547
53821,244108
53822,203648
53823,191589
53824,215009
53825,190759
53826,215821
53827,244175
53828,215536
53829,268953
53830,244170
53831,269774
53832,257089
53833,191566
53834,215429
53835,191736
53836,190958
53837,203482
53838,224410
53839,203941
53840,257191
53841,203569
53842,243750
53843,257023
53844,244023
53845,215456
53846,224768
53847,268851
53848,203886
53849,244528
53850,215381
53851,256290
53852,229699
53853,238065
53854,269391
53855,230193
53856,229941
53857,244147
53858,243834
53859,229810
53860,238076
53861,244465
53862,243973
53863,238083
53864,238200
53865,238204
53866,191527
53867,244182
53868,237916
53869,237571
53870,257124
53871,237917
53872,229754
53873,215537
53874,224680
53875,244068
53876,191197
53877,202775
53878,244265
53879,215081
53880,224448
53881,243509
53882,190875
53883,256135
53884,190802
53885,256444
53886,215460
53887,191675
53888,203344
53889,268992
53890,256981
53891,256173
53892,237893
53893,244032
53894,191396
53895,269198
53896,215732
53897,269260
53898,238280
53899,229310
53900,190877
53901,256601
53902,215529
53903,229351
53904,215369
53905,229297
53906,203580
53907,243643
53908,229188
53909,191335
53910,215030
53911,268799
53912,191272
53913,215957
53914,230252
53915,203469
53916,229652
53917,203353
53918,229912
53919,224708
53920,268887
53921,256100
53922,230033
53923,256489
53924,257106
53925,269394
53926,243615
53927,230121
53928,238069
53929,229442
53930,256341
53931,238047
53932,215138
53933,238348
53934,256648
53935,229793
53936,203369
53937,268773
53938,244114
53939,243710
53940,268664
53941,215208
53942,191257
53943,229519
53944,224552
53945,214905
53946,229729
53947,269193
53948,203739
53949,191244
53950,224547
53951,269380
53952,203985
53953,256110
53954,244187
53955,191581
53956,215015
53957,268665
53958,191604
53959,268845
53960,238051
53961,243725
53962,214763
53963,237985
53964,256729
53965,243497
53966,215489
53967,243953
53968,244015
53969,269345
53970,224654
53971,256529
53972,214889
53973,243821
53974,243489
53975,215075
53976,224635
53977,237799
53978,191730
53979,215645
53980,203763
53981,215646
53982,237579
53983,238243
53984,256795
53985,215738
53986,191733
53987,203849
53988,269491
53989,244021
53990,203559
53991,237847
53992,269540
53993,230067
53994,269024
53995,215762
53996,257098
53997,237677
53998,214800
53999,191231
54000,230013
54001,237584
54002,256171
54003,238108
54004,256395
54005,224390
54006,230134
54007,237924
54008,243951
54009,244393
54010,215705
54011,238209
54012,268874
54013,256254
54014,269658
54015,215575
54016,244423
54017,229320
54018,215816
54019,190769
54020,238046
54021,214969
54022,190874
54023,191508
54024,230109
54025,230087
54026,203565
54027,203258
54028,215777
54029,215530
54030,269287
54031,244011
54032,237944
54033,244025
54034,268669
54035,268659
54036,202731
54037,191015
54038,215951
54039,215522
54040,269726
54041,269207
54042,244296
54043,191367
54044,269723
54045,269675
54046,243882
54047,256126
54048,256664
54049,191038
54050,203663
54051,268885
54052,256841
54053,243777
54054,238157
54055,256485
54056,269078
54057,215492
54058,238274
54059,191134
54060,203342
54061,216021
54062,224629
54063,229244
54064,243933
54065,238277
54066,191537
54067,243678
54068,269012
54069,191167
54070,202765
54071,244112
54072,269782
54073,202953
54074,256720
54075,243524
54076,268886
54077,191403
54078,243683
54079,214730
54080,203230
54081,244261
54082,191013
54083,202830
54084,229476
54085,238335
54086,268837
54087,256767
54088,269133
54089,215830
54090,256108
54091,214909
54092,238208
54093,243513
54094,203371
54095,215657
54096,215352
54097,256163
54098,229545
54099,190866
54100,269021
54101,256091
54102,191232
54103,244598
54104,256122
54105,215759
54106,244504
54107,215622
54108,203710
54109,256793
54110,214728
54111,238233
54112,244588
54113,238294
54114,191190
54115,256257
54116,256947
54117,202826
54118,203755
54119,203152
54120,224381
54121,230114
54122,238109
54123,229330
54124,256392
54125,268836
54126,215215
54127,229510
54128,269312
54129,216003
54130,215077
54131,229231
54132,269520
54133,269159
54134,191439
54135,215812
54136,243515
54137,215892
54138,268958
54139,269273
54140,257127
54141,256617
54142,238320
54143,203185
54144,229552
54145,269613
54146,215708
54147,243664
54148,229312
54149,256702
54150,203590
54151,243799
54152,215551
54153,191333
54154,202901
54155,237609
54156,243693
54157,229339
54158,256280
54159,256923
54160,191731
54161,203183
54162,224748
54163,202760
54164,243640
54165,203585
54166,191018
54167,237753
54168,202734
54169,215523
54170,203636
54171,243596
54172,257028
54173,256967
54174,238206
54175,202820
54176,203225
54177,237626
54178,191526
54179,230065
54180,238293
54181,238084
54182,243670
54183,269229
54184,191764
54185,243935
54186,243876
54187,224549
54188,203192
54189,203176
54190,224508
54191,244518
54192,202821
54193,202787
54194,203646
54195,215039
54196,269549
54197,268875
54198,269004
54199,215270
54200,256416
54201,257175
54202,191124
54203,203977
54204,190974
54205,269599
54206,215244
54207,203973
54208,203312
54209,214853
54210,256378
54211,214777
54212,237937
54213,215347
54214,244468
54215,215644
54216,203772
54217,191359
54218,256473
54219,257276
54220,268730
54221,191234
54222,243661
54223,224719
54224,229465
54225,243576
54226,268979
54227,203136
54228,244494
54229,191573
54230,243726
54231,191568
54232,215229
54233,269341
54234,203962
54235,203304
54236,215771
54237,214943
54238,203331
54239,230278
54240,256097
54241,269679
54242,238189
54243,224642
54244,215988
54245,202831
54246,229888
54247,229633
54248,191614
54249,243860
54250,269006
54251,203162
54252,203299
54253,269547
54254,203822
54255,215704
54256,190936
54257,244599
54258,203919
54259,230072
54260,229328
54261,269069
54262,224678
54263,229497
54264,257155
54265,190915
54266,203432
54267,244510
54268,230179
54269,244220
54270,203574
54271,190918
54272,230242
54273,202795
54274,215832
54275,229546
54276,257167
54277,215005
54278,215083
54279,237619
54280,191693
54281,238143
54282,257265
54283,191021
54284,244074
54285,269653
54286,203306
54287,237970
54288,256354
54289,229324
54290,229381
54291,269364
54292,257210
54293,269469
54294,191184
54295,191449
54296,215003
54297,214823
54298,191098
54299,203247
54300,238262
54301,269447
54302,230014
54303,256892
54304,244162
54305,237889
54306,230036
54307,257133
54308,238172
54309,203406
54310,191225
54311,203166
54312,190982
54313,256377
54314,224621
54315,238125
54316,202899
54317,229412
54318,215602
54319,191300
54320,215871
54321,229460
54322,269714
54323,203059
54324,203824
54325,230099
54326,224584
54327,256537
54328,215916
54329,190733
54330,244426
54331,257252
54332,230147
54333,244009
54334,224683
54335,215221
54336,257131
54337,238284
54338,214915
54339,203944
54340,191497
54341,230189
54342,244604
54343,243806
54344,238101
54345,191152
54346,203723
54347,244137
54348,257085
54349,256556
54350,229899
54351,214928
54352,256682
54353,215729
54354,238164
54355,244403
54356,224432
54357,191749
54358,243778
54359,191371
54360,244318
54361,215778
54362,256693
54363,243838
54364,256868
54365,268860
54366,229837
54367,238054
54368,230128
54369,224517
54370,224443
54371,202715
54372,256269
54373,237845
54374,190706
54375,203451
54376,190896
54377,215042
54378,191407
54379,268769
54380,257195
54381,191416
54382,191050
54383,269157
54384,191376
54385,237950
54386,215239
54387,268943
54388,244077
54389,256089
54390,191386
54391,238014
54392,229435
54393,244429
54394,244413
54395,244616
54396,257254
54397,229189
54398,215386
54399,214985
54400,244133
54401,257259
54402,269099
54403,215847
54404,237977
54405,244161
54406,244125
54407,256942
54408,203407
54409,268846
54410,238158
54411,203313
54412,215423
54413,203935
54414,215319
54415,229882
54416,215815
54417,203678
54418,215889
54419,257001
54420,269173
54421,229981
54422,190916
54423,269568
54424,257205
54425,214812
54426,256516
54427,256626
54428,257277
54429,191086
54430,268915
54431,229748
54432,257278
