-0.6686833	0.13426536	-0.25289324	0.87549865	0.19363871	-0.0047144564	-0.15820852	-0.056484826	0.047738284	-0.008521804	-0.16280991	-0.0485525	-0.31131053	-0.27088627	0.35050452	-0.09549309	-0.3804913	-0.095983565	0.077632144	-0.6051097	2.9143574	-0.46708408	0.037907228	0.032244384	0.035999283	-0.24533139	0.15636863	0.3555109	-0.49872008	0.2675688	1.3226414	0.044160888	-1.3115172	-0.17979647	-0.28645977	-0.2166532	-0.24850982	0.056959324	0.42810565	-1.1830223	0.7106628	-1.0183983	1.0834732	0.19283722	0.11390769	0.21654725	0.06093695	0.016187374	0.6223185	0.06493947	-0.07368224	0.018932335	-0.35029355	0.80916953	-0.76287216	-0.847452	-0.10724321	-0.08204711	0.74638224	0.12468496	-0.028619535	-0.06908814	-0.0021742135	0.027556978	0.41294867	-0.25565872	0.09716845	-0.22960189	0.1492537	0.056417022	0.23850888	0.41393116	-0.22746316	-0.18693298	0.079245105	0.07147221	0.01932199	0.4104726	-0.39075047	0.72290283	0.03586293	-0.4863154	-0.6127169	0.13954937	0.7047977	0.06250989	-0.18558411	-0.98859406	-1.1978987	0.25651932	-1.809204	0.009629458	-0.15532786	1.0120635	0.3761562	-0.0662236	-0.09372279	-0.044220462	-0.89218813	-0.44333836	-0.019558715	-0.019301914	-0.09841241	-0.022399047	-0.2656589	0.0063092858	2.7606947	0.10053609	-0.19025508	0.01706513	-2.4316952	-1.2930912	-0.58705413	-0.53481084	0.34216702	-0.42402822	-0.0024015764	-2.2476141	-0.38841668	0.13361377	2.0645888	0.03392259	-0.42562142	-0.20621684	0.036968533	-0.30742073	-0.051320285	0.14114194	-0.1570931	-0.42855448	0.6459842	-0.41004002	-0.5132599	-0.06567305	0.008425232	-0.25260028	0.42410398	0.25381446	0.13867758	0.47208768	0.17344916	-0.51777744	0.3644963	1.225744	0.22930408	-0.0016492233	0.123166256	-0.35540503	0.080844	0.2944879	0.27344948	0.047340587	-0.91066825	-0.15667382	-1.7943558	0.32662055	-0.26641345	0.099321075	-0.31042475	-0.40348792	-0.043705538	-0.07285594	-0.23991069	-0.07523173	-0.19153012	0.16349235	1.8759469	-0.105655834	1.0048084	0.074463755	0.44580883	0.14107233	-0.09600534	0.026145127	0.0488251	-0.111002244	-0.2359013	0.024769202	-0.32482073	-0.7311201	-0.4448689	-1.0762478	-0.32701558	-0.35772482	-0.10076612	0.22963645	0.1482966	0.16202644	0.1854113	-0.15796211	-0.9820164	0.026032459	-0.935868	-0.066159025	-0.023884812	-0.11452079	-0.100599155	-0.098070025	-0.53468233	0.5058315
0.1876843	0.07557561	0.08238435	0.38105732	0.08166069	0.21472779	-0.1923275	-0.20394087	0.11877665	0.018381117	0.00055057777	-0.07471581	-0.15489118	0.10280803	0.19684888	0.20465483	-0.3645788	1.3980477	0.21471468	-0.23492733	-1.2725254	0.10134132	-0.023580655	0.41524905	0.09049295	-0.4853501	0.090386644	0.5605164	-1.874264	-0.20721008	0.452902	0.02423726	0.87324446	0.015250293	-0.1094322	0.21754327	-0.0975929	-0.11091042	0.054683506	0.44910684	-0.49338633	-1.8905329	1.5127487	-0.14585507	0.37457943	0.19797	0.10716344	0.19924411	0.93086135	0.0785709	0.27384108	0.13388605	0.0046957694	0.2631537	-0.8212559	-1.2722086	-0.20978554	1.2909354	1.1245924	0.087042436	0.19552028	0.64032096	-0.11700235	-0.15764329	1.306134	-0.16203964	0.18497325	0.027224723	0.15701911	-0.023200732	0.07872021	0.2784296	-0.110440925	-0.1699641	0.21031569	-0.023088247	-0.28492785	0.79978883	0.07829984	0.8688892	-0.20172703	-0.01220306	0.6645899	0.09322145	-0.13533065	0.0017493963	-0.00036932714	0.99754	-0.83048165	0.14799182	-0.39949918	-0.118333906	0.070835225	-1.5511423	0.29683074	-0.1469691	0.044352774	0.061499506	-0.015665418	-0.9130001	-1.1007442	-1.8538711	-0.037207473	0.16182806	-0.14891404	-0.03898023	0.9428466	0.2513968	-0.025195591	0.8229715	-0.46584308	-0.7300556	-0.25566182	-0.30724317	0.1510455	0.43825847	0.088951185	0.5219292	2.4081614	-0.2836799	-2.0240455	-0.17229268	0.3474203	-0.6742759	-0.18458335	-0.22181109	0.15997529	-0.055983204	-0.06417191	-0.17906307	1.5375462	0.1340043	-0.3703835	0.0312832	-0.038549695	0.15762517	-0.024929985	0.31090146	-0.1360987	-0.07621479	-0.024099052	0.4605372	0.057403006	0.31101078	0.30351418	0.017836489	-0.029474683	1.4726521	-0.2805324	0.06273093	0.10336974	-0.1090173	0.20316596	0.11128979	2.1162698	0.30075926	-0.08228417	0.017588072	-0.017980687	2.226894	0.02471932	-0.030002678	1.9890759	0.071015224	0.04932484	-0.00029567257	-0.8799281	-0.04835662	0.60377437	-0.060760975	0.14208834	0.3520965	0.0243719	0.23695835	0.16051538	-0.081585385	0.748264	0.302352	-0.055831466	-0.98927045	-2.0033927	-0.87363076	-0.17813456	0.12378284	0.11044092	-0.17543094	1.1579864	-0.109226316	-0.030768722	-0.25341237	0.82032686	0.086559266	-0.90059817	-0.00513551	-0.046735503	-0.119846374	-0.071205005	-0.25638226	-0.2204926	0.28738838
-0.25081408	0.062782474	0.01725166	-0.35808694	0.15904361	0.037868965	-0.46927813	-0.05739162	0.18890652	0.05599332	0.037630852	-0.055504523	-0.12079289	-0.09920533	0.22284514	0.16003026	-0.15624882	-0.28870416	0.17226085	-0.31670296	-0.5647553	0.29799774	-0.061417773	0.055826753	0.20137976	0.07357307	0.32287788	0.8177903	0.4090167	-0.008537132	-0.6700769	-0.6700994	0.023391597	0.019401427	-0.084414	-0.06386682	-0.040973313	0.037355475	0.13691269	-0.50370884	-1.1935762	0.11649494	0.0022486895	-0.089080825	-0.018723654	0.13069473	0.085853405	-0.071200386	0.7182392	0.17971867	0.49142295	0.20412302	-0.03843439	0.36254606	0.03363204	0.35637408	0.008515596	0.38068026	-0.14828035	0.10016172	-0.112654425	0.70007277	0.019926116	0.019099414	-0.8030235	-0.2360043	0.14981383	-0.0081249885	0.2017326	0.073448785	0.04578307	0.14149427	-0.0135115795	-0.016602274	-0.02831325	0.0800838	-0.15934469	-0.7954438	-0.8681157	-0.6330385	-0.063692026	-0.05345326	0.9028106	0.017992862	-0.5494297	0.07388868	-0.08605415	0.5741412	0.4295099	0.062531814	0.069738425	-0.08930281	-0.163851	1.4884686	0.1503337	-0.09216779	-0.09418431	0.6268295	0.81520945	1.484268	-0.7827773	-0.029061459	0.08511792	-0.042807408	-0.20835164	0.15035333	0.16248047	0.29818904	-0.087918274	0.87178475	-0.07698886	0.5863449	-0.56473523	-1.2392093	0.15847	-1.0894732	0.16151465	-1.2313243	-1.0044876	-0.019055272	1.062776	-0.16721365	-1.9589367	-1.0195284	-0.11801569	-0.21201926	0.11636798	0.033635985	-0.20595792	-0.37630188	0.68347704	-1.315589	-1.1758959	-0.09288444	0.016515281	-0.11296025	1.1817226	0.31556642	0.17430042	-0.95496845	0.191859	-0.7892796	0.7135501	1.1352056	-0.13117622	0.095060594	-0.0020979266	2.1636338	-0.25479347	-0.013031581	0.0407089	-0.064720586	1.0674696	-0.05592052	0.07877135	0.24021128	-0.19682175	0.022285387	-0.047226332	0.24579999	0.09704726	-0.062192343	-0.96658486	0.17680782	0.11595777	-0.023854826	1.0960442	-0.117987365	-0.5277296	-0.12723589	0.14505751	-0.57015115	-0.10276363	0.06580344	0.19654857	-0.18672349	-0.15393686	0.13589904	-0.22283871	0.035464555	-0.4940053	-0.50873494	-0.13648194	0.35381904	-0.06384014	0.05261553	-0.25488818	0.007479418	-0.09461339	-0.1636538	-0.25990492	0.10868111	-0.032165565	-0.023756135	0.0155092385	-0.08163744	0.007819053	-0.08294608	-0.07501975	0.33321255
-0.72119445	0.05418861	-0.1444471	0.021576375	0.19177464	0.02516206	1.1132369	-0.007577627	0.07076514	0.0018351513	-0.04414845	-0.2203513	-0.20834048	-0.23913348	0.23645778	-0.14041285	-0.07553278	-0.0412969	0.020806702	-0.58936083	2.178891	1.6960528	-0.03153178	-0.1508752	0.14739312	0.25944266	0.17125262	-2.911545	-1.2626264	0.6311781	-0.56374604	1.1133559	-1.0946738	0.023191374	-0.35159054	-0.36686113	-0.18912026	0.27144837	0.45258033	0.8809947	-0.28200257	0.74620235	1.8715483	0.070637465	0.016369184	0.064538814	0.11331766	-0.2694384	-0.9577164	0.09508599	-0.4082952	0.08032115	-0.26544392	0.50542945	-1.0024017	0.21245843	-0.26660287	-1.7345893	0.3270641	0.31119815	-0.067391224	-0.3435928	0.40570498	0.22293848	0.19422859	-0.06296431	0.08499479	-0.25597343	0.13262664	0.17985526	0.24159105	0.04587076	-0.44833615	-0.41812864	0.0522684	0.041769512	0.24269207	0.1940392	-0.14799061	-0.5696861	0.14754134	-0.13274065	0.19899788	-0.21533012	0.7887897	-0.14990571	-0.4106119	-1.0069493	-2.1992013	0.09279904	1.8738948	-0.00050389767	-0.14891636	-0.24741292	0.15349519	-0.19239144	-0.1409087	0.08011356	-2.0502129	-1.5861397	0.44649315	1.3188069	0.1457278	0.049658872	-0.17850408	-0.14847891	0.84635603	0.54102844	-0.23152992	-0.2074503	-2.100972	-1.791567	-0.34434032	-0.51079273	0.025546692	-0.36922878	-0.04777722	1.3352435	-0.44614324	-0.060381524	0.8638977	-0.21594593	0.075948216	-0.38602096	0.13266104	-0.2879024	-0.21772024	0.328527	-0.037747856	-0.24250437	0.6380714	-2.0505347	0.030508295	0.06725812	0.05596524	-0.036458988	-0.5613791	-0.45662928	-1.9927942	-0.35465086	0.18212	1.6360002	-0.7819543	0.48607564	-0.094784856	0.13517994	0.043280095	-0.6861947	0.15779077	0.2628877	0.040465124	0.28500783	-0.67553854	-0.28791535	-0.13906479	0.22999325	0.07544851	0.1143109	-0.08518822	0.058640964	0.08294184	-0.1067738	-1.7750914	-0.1342843	-0.47670874	-0.012992565	0.60708714	-0.10949686	-0.17877212	-0.011090369	-0.032236777	-0.3541478	-0.30505678	-0.34690925	0.09315843	-0.21888049	-0.9185715	0.09656303	-0.23852718	-1.4246589	1.130355	-1.4187616	-0.13295333	-1.0847226	-0.1475884	0.21932389	-1.4658487	0.11420196	-0.057498664	-0.1945279	0.99061584	0.16384879	0.99258816	0.35596246	-0.18226804	0.051456008	-0.087970555	-0.0718678	-0.20167585	0.43127066
-0.4821387	0.018664874	-0.28243583	1.9653125	0.22845805	-0.028607395	1.6798575	0.15749006	-0.12765568	-0.10312998	-0.01565606	-0.22994374	-0.2442738	-0.31313056	0.28550023	-0.16299355	-0.52172905	-0.66233164	-0.21017453	-0.48200706	-0.7367196	0.19704612	-0.062153667	0.12895721	0.41767	0.3503989	-0.11682388	0.1264942	0.46212718	0.2997652	0.35856363	0.42735034	-1.3530748	-0.121083155	-0.42346844	-0.056195788	-0.2289685	0.043904863	0.42486876	0.663125	0.82018054	-1.0545805	0.7471054	-0.077915326	0.1411662	0.22833392	0.4033553	-0.26390344	-0.104583554	-0.06291762	-1.2055511	0.048961073	-0.22072482	0.5422691	-1.7439057	-1.5650731	-0.22226135	0.913636	-1.8272927	0.17108294	-0.1723328	0.2653087	0.31960016	-0.11435186	-0.5765434	0.050531663	-0.00572944	-0.28309268	-0.16003469	0.051089052	0.28363672	0.35154244	-0.39751133	-0.5286071	0.056139737	-0.36881402	0.06350806	-0.27045336	0.18598232	-0.5976143	0.3522619	-0.37100646	-1.6454403	-0.25292766	1.51136	-0.037276126	-0.484269	-0.55213934	-3.106213	-0.016761623	-0.29290953	0.099166065	-0.059436984	-0.2941624	0.18545829	-0.2862579	-0.26411444	-1.4474385	-0.8811152	-1.0051311	0.91053265	1.402894	-0.0070078857	0.25935552	-0.16017824	-0.041831903	-0.7595591	0.46711832	-0.4087146	-2.5138483	-1.895844	-1.780115	-0.08889593	-1.5742037	-0.06865396	0.33389807	-0.434254	0.69139576	1.5419834	-0.3562373	2.0454125	0.14463738	-0.5223578	0.2224009	0.012454893	-0.4751894	0.06483677	0.339813	0.03368235	-0.33258402	1.354195	-0.13774917	0.69218826	-0.12069297	-0.21950835	0.10301377	-1.1702167	0.2826754	-1.967635	0.42609668	0.4066782	0.46762115	-1.172504	-1.0405377	0.076357946	0.15367895	-0.08462975	2.3755617	0.44643882	0.43330356	0.15476833	0.13254747	0.9428981	-0.3849106	1.599704	0.07019199	0.16852376	0.27274793	-0.19116446	-0.8376496	-0.033546172	-0.10691636	0.3083978	0.06827247	-0.14256787	-0.10247505	-0.6639838	0.017453078	0.98219997	0.07548304	0.14799008	0.8680082	-0.17939457	-0.4437813	-0.16429242	-0.13452749	-0.7031703	0.2507488	-0.108329505	-0.17393652	-0.7550991	-2.1716855	-0.17437658	0.73334163	0.20754674	0.24426773	1.0209618	0.259659	-0.12177451	-0.032082364	-0.71959853	0.07331115	0.3766002	0.30230778	0.010460338	0.15875186	-0.14172225	-0.0016525798	-0.34331658	0.31698525
0.17676485	0.03664822	0.07387118	-0.9093106	0.10499069	0.1670381	0.20816979	-0.10929944	0.23412806	0.19397005	0.19096075	-0.10417956	-0.0033365786	0.054353546	-0.11348377	0.22806822	-0.060034957	0.05138147	0.046623334	0.07280465	1.0707018	-0.52389884	0.025303826	0.12604123	0.19239263	0.387227	0.40102935	0.018137991	-0.90534496	0.17218803	-0.3151725	-0.9632797	-1.4443746	0.3465816	-0.087679364	0.0654246	0.19953397	0.14054263	-0.10556583	-0.3131514	2.034192	-1.5091888	-0.12561484	-0.2899496	0.011697611	0.13228801	0.06266266	-0.18024233	0.41129857	0.18163504	0.85385114	0.15775812	0.26669675	-0.03975401	-0.4407241	1.2308275	-0.1414282	1.4728347	0.52783585	0.103889555	-0.08369965	0.4992207	0.09441404	-0.11349907	-1.8442928	0.1105764	0.19312802	-0.04154412	0.28740996	0.070203856	0.026277687	-0.06120787	-0.20894411	0.14500126	-0.035801873	0.05351898	-0.20762478	-1.1067253	-1.2528634	-0.054828357	-0.14693722	0.2938343	2.534432	-0.25451455	-0.52945524	-0.10643043	-0.2889473	-0.09738231	-0.6515874	0.023263298	-0.99613225	-0.11235902	0.03209754	-1.6525562	-0.3503801	-0.06935689	-0.10746926	-0.64252543	0.6457956	-0.8540679	1.3980799	-1.1622931	0.36168298	-0.03208258	-0.042963617	-0.13107087	-0.895402	-0.9301129	-0.124435805	0.17924747	-0.33702397	-0.4255575	-0.2902409	-0.9574128	-0.026457883	0.46655527	0.36441252	0.70020515	-1.1065125	-0.18298867	-0.7368532	-1.0218127	-1.1194692	-0.90478486	-0.28041118	-0.1933777	0.17112991	-0.20653228	-0.08206971	-0.25036365	0.19628079	0.5218813	-1.8520308	0.00013875961	-0.13197848	0.04858947	0.11739217	-0.6869158	-1.3641388	-0.041307565	0.11121935	0.62080497	1.1215559	1.1313444	-0.24596265	0.15873307	-0.05917778	-0.54585713	-0.33791932	-0.2170503	-0.036303192	-0.12808119	-1.2777382	-0.011090495	1.2102522	0.11248133	-0.04894088	0.07084005	0.17163497	1.4994862	0.19386527	0.002169257	0.4792982	-0.0089725815	0.07238549	-0.14209396	0.3736722	-0.1469761	0.5098846	-0.021220751	-0.21523166	-0.07299132	-0.12383395	0.07693699	0.095047906	-0.2513824	1.2477276	0.21765132	-0.18757078	-0.1111798	-0.47756985	-0.109515466	0.13365336	0.2947246	-0.008337833	-0.2211065	0.5244382	-0.020056438	-0.29644305	-0.11765511	-1.892119	0.15599366	1.9853348	0.17303322	-0.087869175	-0.08908422	0.07188068	-0.056253824	0.4271158	0.2704057
-0.01853919	-0.0672242	0.09904732	0.7896359	0.09782988	0.0074623777	0.05175951	-0.0059840893	0.0054546967	0.040447876	0.06508572	-0.032087706	-0.12202726	0.09157908	0.027641315	0.05045913	-0.1864265	-0.85598177	-0.040330067	-0.24835578	0.6625241	0.48840395	-0.029785424	0.036763214	0.033728525	0.074610665	-0.021817613	-0.71934503	-0.06254196	0.0049663894	-0.9841488	-0.15651669	-0.083977945	0.030429836	-0.11498713	0.12542868	-0.01763872	0.02240374	0.0812855	-0.3349075	0.0018206686	-0.3949158	-0.13721307	-0.06451656	0.15079989	0.13421747	0.215375	-0.12627865	-0.42207947	0.009943288	-0.071252935	0.07453309	0.005650077	-0.003618084	0.13991809	-0.062470607	-0.15751468	-0.28383124	-0.6661011	0.17808494	0.04008796	0.87729293	0.047220305	0.004720874	0.52314425	0.050995387	0.034854803	-0.03162564	-0.076757595	-0.027606364	0.08850965	0.078913875	-0.23328128	-0.23541579	-0.016928613	-0.095876105	-0.0257313	-1.4821997	-0.650155	0.36595923	0.029890694	-0.022759698	1.4013608	-0.20977315	1.4094566	0.024890892	-0.2269407	0.23843351	-0.56361747	0.022310294	-0.73189616	0.05763471	-0.010541357	0.0007195398	0.01804107	-0.06621926	0.019481275	0.22284225	-0.72128177	-0.8152839	0.68570876	-0.13989612	0.11321996	0.097511664	-0.060296327	-0.00034289062	-0.15325505	-0.9350694	-0.10305344	-0.6207171	-0.30944568	0.011436826	0.03562958	-0.67212063	-0.009670839	-0.28669178	0.016078651	0.35919848	0.8128098	-0.1584125	1.4313829	-0.20440295	-0.5780715	-1.183351	-0.12104459	-0.20018747	0.08330539	0.07115768	-0.029875863	-0.2044858	0.58614856	-1.382699	0.4498378	-0.05813992	-0.033469502	0.007333476	1.0216013	-1.1183556	-1.1031168	-0.71171653	0.06912017	-0.7669791	-0.32259664	0.6277789	0.05801477	0.13054532	0.07882392	0.6745989	0.09547794	0.18090425	-0.04296735	-0.13992353	-1.5564846	-0.011708148	0.5666673	0.15186292	0.05873454	0.09878435	0.073789336	-0.061860763	0.09925239	-0.048953786	-1.7084229	-0.016363021	-0.07325531	-0.087303296	0.6245481	0.021786544	-1.0990567	0.00649847	0.06748675	0.27131355	-0.061224483	-0.1360274	-0.018458258	-0.14781947	0.067139335	0.13944772	-0.098815605	-0.1562761	0.071036056	0.24600044	-0.13347386	0.4223939	0.062927686	0.02280754	-0.7541016	0.017003927	-0.015256189	0.034808636	-0.10041516	-0.031514924	0.45285112	0.08339812	-0.09050516	0.023927625	-0.013464328	-0.07448749	0.08442962	0.1785752
0.06977719	-0.07762003	-0.032139342	-0.09710488	0.0055833757	0.060888935	-0.5925348	-0.0036674133	0.1563585	0.1931666	-0.05128109	-0.10515796	-0.15813819	-0.007905129	0.10932511	0.14099015	-0.27793694	0.6205324	0.029208934	-0.09184561	1.591592	-0.8036148	0.016997844	0.022693709	-0.027819052	0.15855856	0.24972238	-0.96160966	0.6456789	0.0045152716	-0.8487858	-0.26261622	-0.077997215	0.2552351	-0.06678652	0.0047296938	0.21412355	0.13161513	0.0036340803	0.5601858	1.0092809	-1.1777362	0.2569049	-0.27580318	0.057627387	0.010867374	0.20547765	-0.1918403	-0.3134491	-0.008428369	0.37401134	0.19117677	-0.042979393	0.14966011	-2.1740718	0.6913499	-0.21402265	-1.1106912	1.0228467	0.11985052	0.029721968	1.1093669	0.24693911	-0.06314426	0.9484613	0.21437514	0.096869394	-0.10295014	0.21091984	0.016399998	0.13943733	-0.017854176	-0.22226095	-0.06772375	0.01908268	-0.0295403	-0.16053627	1.240223	0.51436573	0.5014925	-0.22896016	0.105265446	0.25577554	-0.19798243	-0.69141155	-0.12990716	-0.18659468	-0.9545219	1.9302754	-0.0019945959	0.4874736	-0.06661877	0.011399679	0.18590325	-0.04299878	-0.19577341	0.013676617	1.6061304	1.9219894	0.7969724	0.39077455	-1.3442156	0.2079087	0.00072990917	0.011829399	0.00720869	1.2324837	-0.11187956	-0.14636454	-0.40830263	-1.3589485	-1.2395049	-0.2316645	0.63756675	0.08923679	-0.34525275	0.26223433	-1.3928607	1.6877002	-0.16662478	0.7999776	-0.6555703	1.4468973	-1.5088487	-0.13245872	-0.15561244	0.06902653	-0.012171436	-0.079083085	-0.17415604	-0.26003182	-1.3066463	-0.12822221	0.05860208	-0.14608216	0.11541955	-0.9904802	-0.16173017	-0.691025	-1.4948335	0.033915877	-1.939924	-0.51801324	-0.2622487	-0.31368175	0.13954106	-0.055864073	0.66987747	-0.027597219	-0.0006937776	0.14141446	0.030209703	0.20559238	0.043233328	-0.8373792	0.28004056	0.029926155	0.17205083	0.15540951	-0.19684303	0.1968196	-0.012673834	-0.41508064	0.0015915371	-0.05130919	-0.17866848	-0.8126395	0.028441597	0.42632374	0.051672652	-0.09443527	0.3567827	-0.028471641	-0.15696229	0.0656742	-0.21458112	-0.104248516	0.24221261	-0.08448498	-2.4989188	0.24990936	0.39343044	-0.0499662	-0.111346245	-0.10167692	-0.13710354	0.8397437	0.06407265	-0.12776564	-0.09466368	-0.21368851	0.16737121	0.15798546	0.18998024	-0.09702545	-0.05232371	-0.05892871	0.022159945	0.089969575	0.17159997
