-0.6686833	0.13426536	-0.25289324	0.87549865	0.19363871	-0.0047144564	-0.15820852	-0.056484826	0.047738284	-0.008521804	-0.16280991	-0.0485525	-0.31131053	-0.27088627	0.35050452	-0.09549309	-0.3804913	-0.095983565	0.077632144	-0.6051097	2.9143574	-0.46708408	0.037907228	0.032244384	0.035999283	-0.24533139	0.15636863	0.3555109	-0.49872008	0.2675688	1.3226414	0.044160888	-1.3115172	-0.17979647	-0.28645977	-0.2166532	-0.24850982	0.056959324	0.42810565	-1.1830223	0.7106628	-1.0183983	1.0834732	0.19283722	0.11390769	0.21654725	0.06093695	0.016187374	0.6223185	0.06493947	-0.07368224	0.018932335	-0.35029355	0.80916953	-0.76287216	-0.847452	-0.10724321	-0.08204711	0.74638224	0.12468496	-0.028619535	-0.06908814	-0.0021742135	0.027556978	0.41294867	-0.25565872	0.09716845	-0.22960189	0.1492537	0.056417022	0.23850888	0.41393116	-0.22746316	-0.18693298	0.079245105	0.07147221	0.01932199	0.4104726	-0.39075047	0.72290283	0.03586293	-0.4863154	-0.6127169	0.13954937	0.7047977	0.06250989	-0.18558411	-0.98859406	-1.1978987	0.25651932	-1.809204	0.009629458	-0.15532786	1.0120635	0.3761562	-0.0662236	-0.09372279	-0.044220462	-0.89218813	-0.44333836	-0.019558715	-0.019301914	-0.09841241	-0.022399047	-0.2656589	0.0063092858	2.7606947	0.10053609	-0.19025508	0.01706513	-2.4316952	-1.2930912	-0.58705413	-0.53481084	0.34216702	-0.42402822	-0.0024015764	-2.2476141	-0.38841668	0.13361377	2.0645888	0.03392259	-0.42562142	-0.20621684	0.036968533	-0.30742073	-0.051320285	0.14114194	-0.1570931	-0.42855448	0.6459842	-0.41004002	-0.5132599	-0.06567305	0.008425232	-0.25260028	0.42410398	0.25381446	0.13867758	0.47208768	0.17344916	-0.51777744	0.3644963	1.225744	0.22930408	-0.0016492233	0.123166256	-0.35540503	0.080844	0.2944879	0.27344948	0.047340587	-0.91066825	-0.15667382	-1.7943558	0.32662055	-0.26641345	0.099321075	-0.31042475	-0.40348792	-0.043705538	-0.07285594	-0.23991069	-0.07523173	-0.19153012	0.16349235	1.8759469	-0.105655834	1.0048084	0.074463755	0.44580883	0.14107233	-0.09600534	0.026145127	0.0488251	-0.111002244	-0.2359013	0.024769202	-0.32482073	-0.7311201	-0.4448689	-1.0762478	-0.32701558	-0.35772482	-0.10076612	0.22963645	0.1482966	0.16202644	0.1854113	-0.15796211	-0.9820164	0.026032459	-0.935868	-0.066159025	-0.023884812	-0.11452079	-0.100599155	-0.098070025	-0.53468233	0.5058315
0.5027809	-0.0005617216	0.3610946	-0.71234983	-0.08408585	-0.02562524	0.22271082	-0.28761292	0.015850067	0.10736853	0.002475074	-0.031116813	0.20699544	0.5203578	-0.07843451	0.38050106	0.027586285	1.3177791	0.100910574	-0.06990204	-1.7081527	-0.121781215	-0.102145955	0.10878612	-0.3753221	-0.6215086	0.048442405	-1.2332435	1.1455	-0.2130388	1.2707729	1.8208544	-0.54461205	0.15596738	0.21450993	0.41664988	0.018037535	0.17169565	-0.14555457	1.6347204	0.08181898	-0.021360919	0.4646101	-0.14430341	0.19946036	0.17658883	-0.11219367	0.19465345	-0.07587428	0.04473355	0.534425	0.08305935	0.21674787	-0.43996558	0.82087463	0.6576248	-0.32280558	-1.0828012	0.12770261	0.22404696	0.42257008	0.80024123	-0.2838223	-0.009066753	-0.3895226	0.19010463	0.15834266	0.12647144	0.12618178	0.007670994	0.045580704	0.06443625	-0.021810722	-0.10180199	0.1604628	-0.04026285	-0.1071773	-0.99006355	-0.6301883	-0.3512532	-0.44592425	0.2874396	0.048576027	-0.22349802	2.009644	-0.18076956	0.059279487	-1.2751132	-0.33763894	0.2063973	0.96647596	0.03187737	-0.0099177435	0.4808759	0.04040201	0.15533714	0.381773	-1.0917251	-0.9858366	-0.9071331	-1.0954719	-0.17995545	0.10789321	0.11510559	-0.05614155	-0.222724	-0.3274157	-0.42171493	0.1906007	-0.61156887	0.5679128	-0.07703152	0.25189266	0.793505	-0.051262535	-2.0458746	0.22045358	2.1927705	0.57218015	-0.20819624	-1.5006689	-0.28676185	-0.14762893	0.58221316	-0.27874982	-0.027049713	-0.039204493	-0.20630352	-0.14632368	-0.045815393	0.15150942	-0.09733567	-0.021276698	0.16687018	0.18035361	0.11542033	0.5886352	1.0537817	0.1723945	-0.038625	-0.50284964	-0.37337327	1.6922972	-0.31445396	0.37721878	-0.0020433739	0.08962386	-0.044315588	-0.31897187	0.11116838	-0.07019281	-0.20465158	-0.40939796	0.36473745	-0.43332165	0.41348597	-0.0985861	-0.14156684	0.37334156	0.5371651	0.30957386	-0.093893245	0.4963825	-0.096390486	-0.13725153	0.027978089	0.79870176	0.10161451	-0.90634423	-0.025026098	0.11975155	-0.11288614	0.03466163	0.24136075	0.18068428	-0.056732602	-1.5555	0.31441635	-0.10785684	0.7992445	1.4631636	-0.6313098	-0.10295123	0.30512613	-0.07901443	-0.33779186	-0.42063183	-0.097249776	0.002850972	0.0027839672	1.2446206	-0.14861387	1.1372375	0.10098621	-0.18642756	-0.15323612	-0.031911615	-0.29034635	0.25731063	-0.13449506
-0.12344134	0.13881305	-0.11077495	1.0773202	0.14355013	0.06155171	0.61940193	-0.050315537	-0.06643534	-0.08329336	-0.16174988	0.049961656	-0.15523027	0.07608679	0.10876213	-0.0103877615	-0.5129251	0.6163106	0.014063032	-0.2988412	0.32012054	-0.2518663	-0.12597497	0.34726495	0.13965894	-0.1769778	-0.15368009	0.2726835	-1.7476315	-0.19242887	0.12011441	-1.346845	1.345437	-0.22924186	-0.25930604	-0.003157163	-0.2516081	-0.1532268	0.09206751	0.36731306	-0.266976	-0.6423708	-0.9271896	-0.17267646	0.3429996	0.26787472	0.24600297	0.16972429	0.041431807	-0.09216015	-0.4388841	0.025006771	-0.026604418	0.26060292	1.3527285	-2.1409967	-0.24820648	1.1898909	1.6554141	0.16418613	0.04848694	-2.2905328	-0.04624094	-0.08365967	0.4521048	-0.15206262	0.044545088	0.09596796	-0.14430742	-0.12793623	0.028843544	0.462769	-0.19888994	-0.3739315	0.19710426	-0.1496126	-0.08540442	0.036314845	-0.13349754	0.775868	0.20152822	-0.2745774	-0.11398411	-0.071800776	-0.6147305	0.11559468	-0.08302159	1.4103208	-0.29686436	0.1034751	-0.3210111	0.040192068	0.03629463	-1.3417984	0.31595308	-0.076628275	-0.089609295	1.0549479	0.7885263	-0.007365141	0.29809427	-0.2976403	-0.07899374	0.23523332	-0.07976065	-0.057508633	1.768056	-0.3640544	-0.13711044	0.17431232	1.366688	1.1541338	0.082573846	-0.0659297	0.13218743	-0.41478056	-0.22984654	-2.114372	0.8293547	-0.1914457	0.031990096	1.2249775	1.1306446	-0.37985784	-0.03501631	-0.36375928	0.1501287	0.18772505	-0.028553706	-0.3331198	-0.90021765	-0.2941156	0.82235694	-0.21827026	-0.04193515	0.12076169	0.9004797	-0.6190241	-0.00857855	-1.1310716	0.15479946	-1.1698885	-1.283131	0.5703653	0.38200277	0.11644284	0.07259258	0.44588143	0.16953538	0.3321439	-0.023966566	-0.21924715	-1.1880747	-0.08409632	0.7374164	0.22216943	0.03783335	0.08194446	-0.19070762	0.31589898	-0.102060504	0.046367757	1.203884	0.13785972	-0.037544012	-0.005746845	-0.044216126	-0.0057904534	-1.6809882	-0.08397284	0.31752124	0.12620002	-0.093647726	-0.03889622	0.05178474	-0.051149525	1.6599828	0.1466052	0.049421858	-0.098175526	-1.1961844	1.6120356	-0.26411998	0.37818733	0.23722082	0.054545887	0.13182217	0.074506685	0.013009056	0.0037650298	-0.14487965	-0.00861242	-1.0765125	-0.05483805	-0.14248185	0.032037128	0.01184931	-0.0568468	-0.35331672	0.17768897
0.013498604	0.028144501	0.1266054	0.48758715	0.07620883	0.023081247	0.7382904	-0.029681846	0.06050855	-0.022678943	-0.026912218	-0.13537829	-0.15484513	-0.020293597	0.1956639	0.018583016	-0.20420864	0.6716516	-0.08704319	-0.26423255	2.315536	1.890632	-0.09516135	0.09922038	0.013893679	0.012187975	0.070331976	0.27135423	-0.6822058	-0.10274412	-1.8886462	2.990123	-0.035661586	0.11690861	-0.1431165	0.040068187	0.022099182	0.05498267	0.20032676	-0.8425721	-1.7535506	0.07503389	-0.7192405	-0.1799735	0.058181517	0.13784157	0.117331095	-0.02544361	0.40292287	0.047862556	0.061911292	0.11029455	0.0152124725	0.07827736	-0.7732094	-0.7806992	-0.12662481	0.3156249	-0.05666046	0.25476453	0.06768217	0.115637384	-0.008752033	0.046761267	0.25964743	0.06220322	0.122323304	0.00723638	0.10573423	0.16217266	0.12762691	0.050776266	-0.33011556	-0.24572757	0.053980067	-0.024547458	-0.008201558	-0.42629457	0.7451705	-0.3411457	-0.12605268	-0.19636965	-0.1706784	-0.1905163	0.8333845	-0.0843787	-0.15916686	0.40554106	-1.2511986	0.0068362867	0.110106476	0.008535773	0.04064939	0.07488858	0.08458516	-0.005379173	-0.05030572	0.15410767	-1.2962801	-1.0472165	0.17252119	0.14277092	0.050644767	0.0707541	-0.119263574	-0.11888133	0.31695133	-0.6048936	-0.06928881	-0.76661164	-1.2014362	-1.6353738	-0.054710407	1.6420337	-0.0038031861	0.10261673	0.07910596	-0.40569705	-1.8347899	-0.15027943	0.46721646	0.33631378	-1.5103854	-0.63036084	-0.06825079	-0.21395415	-0.0039972346	0.043099683	-0.033815246	-0.23549406	1.0272498	0.6397064	0.8213966	-0.034363024	-0.014627282	0.048551776	-0.5714177	-0.64299244	-0.6036787	0.48318243	-0.10484511	0.473153	-0.022395281	1.8429056	0.035675306	0.17585644	-0.00023839588	0.48093337	-0.023424327	0.23715134	0.030830964	-0.031995967	-0.5681471	0.040217035	-0.42659283	0.28040418	0.06928183	0.105340116	0.023875795	-1.270546	0.11905522	0.04825402	-0.8656452	-0.069226146	-0.17258433	-0.13538933	-0.254743	0.12114945	-0.93919975	0.030307487	0.18655103	1.8677408	-0.066160254	-0.15389195	-0.003316626	-0.16633986	-0.8017326	0.21232267	-0.09905328	0.2286304	-0.52767736	1.7752182	-0.11057412	-0.2991123	-0.043145277	-0.020392304	-2.2115006	0.11020936	-0.08373195	-0.032404438	0.068579234	0.08668159	-0.3904223	0.17450643	-0.11686748	0.013310041	-0.041550573	-0.098314226	0.032091465	0.11747247
-0.09079677	3.3684075e-05	-0.16372524	1.1349809	-0.14197847	0.02755675	0.48243126	0.022352524	0.20493294	-0.010697172	-0.27438268	-0.042915806	-0.24607824	0.062441107	0.074901626	0.0016561318	-0.19071648	0.2524224	0.19372185	-0.8359956	0.7462203	0.9120669	0.1160994	0.017395511	-0.954097	-1.2081397	-0.084105	1.4277914	-0.8561212	-0.23058309	-1.2081462	1.6264708	1.3902926	0.21317592	0.09825493	0.08280484	-0.2537498	0.34076566	0.31853056	0.46370837	-0.27968663	0.027497515	0.06846468	0.35511622	0.1267371	0.23383681	-0.004888706	0.058061633	0.855322	0.06593898	0.7882311	0.104202434	-0.58232737	0.6775038	-1.778581	-0.71545976	-0.4316948	-2.5516686	0.6643587	0.21374865	0.5327141	-1.7700936	-0.16968025	-0.053498007	0.8784191	0.12704	0.16383713	-0.18393582	0.32478872	0.09211903	0.3266185	0.08599036	-0.3123357	-0.19942217	0.28666693	0.28383386	-0.0653557	-0.6180059	0.49914038	1.3840476	-0.70880735	-0.20640036	-0.15721521	0.14024213	0.5769765	-0.1598944	-0.01868363	0.47710827	1.33883	0.6086196	-1.2828522	-0.07424256	-0.02507659	1.9971431	0.7564705	-0.18409912	0.5213311	0.044059128	-1.6141287	-0.19129893	0.6136388	2.1945438	-0.3470506	-0.037010945	-0.27045736	0.050553218	0.72424066	1.7382234	0.43019074	-1.3419099	-1.4179628	-2.6717918	-0.60382617	0.26647633	0.4581721	0.85116917	0.2131771	0.88136464	2.0114954	0.16272962	-2.6316543	0.75074	-1.0840704	2.3889675	0.23935515	-0.098641686	-0.3775916	-0.017491806	-0.17052834	-0.24089752	0.15509559	1.406198	1.4527211	0.46373108	0.37735614	-0.12822035	-2.7428513	-0.472543	0.4304313	-1.309108	-0.38610488	-2.4472299	-0.25081506	-0.33711523	0.37882596	-0.16191837	0.26688138	-1.032559	-0.018958569	0.6105962	0.25431332	-0.028114574	-1.688461	0.5653491	-1.30708	0.97571546	-0.13409588	-0.12452442	-0.061869644	-1.1192669	0.4165808	-0.053731106	0.2682357	-0.3024694	-0.28722882	0.44842696	-0.0029343665	-0.115913734	1.8751342	0.13072808	0.5525813	0.017905585	0.032842435	-0.048467312	0.09134352	-0.07157151	-0.3752026	0.058873773	-0.30765623	-1.3813202	0.46854767	-2.080313	-0.45338646	-1.013435	-0.38944265	-0.11594475	-0.5417065	-0.02191263	0.21096908	-0.35918966	1.2297368	-0.20806286	-1.2738377	-0.10408324	-0.33439755	-0.43193007	-0.10602535	-0.16038881	-0.83199894	0.12927286
-1.0276659	-0.019285124	-0.02500641	-1.4303432	0.17422256	-0.098012134	-0.8880187	-0.005539513	0.07451457	-0.08960943	0.084943995	-0.39979333	0.026861534	-0.12332645	0.4161043	-0.26173022	-0.080745175	-0.62721485	0.27974287	-0.52588296	-0.022182636	2.343612	0.057365224	-0.15012562	0.37742758	0.28770414	0.3170607	0.72433466	-0.41029066	0.9055336	0.11665066	0.10853423	-0.32922813	0.10924935	-0.4144053	-0.26034167	-0.14398536	0.2986214	0.13487467	0.9553634	1.3370135	-1.1538185	-0.65261555	0.06406234	-0.04536692	-0.09986853	-0.00989864	-0.1287696	0.84865355	0.25388744	-0.621224	0.099294454	-0.25876695	0.46051368	-3.0951219	0.12557724	-0.22594278	-0.5812399	-2.0053248	0.22940794	-0.11956138	3.2385147	0.3495487	0.11323496	0.9066828	-0.26696044	0.2825528	-0.17305993	0.32372862	0.28933656	0.15039942	0.041020192	-0.42781338	-0.32854307	0.13025615	-0.043985724	0.28314757	1.755938	-0.26644948	-0.34236237	-0.017359786	0.017127998	1.5482072	-0.13195148	0.1586119	-0.07819342	-0.20715608	0.02515176	-0.012090227	0.3136778	-1.0319806	-0.082956046	-0.17622378	-1.4547275	0.14117612	-0.0872286	-0.16670471	1.3278081	0.17835712	-0.78039706	0.76442146	1.0446497	0.026048731	0.113913186	-0.20225254	-0.21360941	1.1245245	-0.20354208	-0.25003195	1.7850865	-1.9003774	-2.4833336	-0.2925132	1.2287822	-0.38890064	0.5474072	0.10664739	-1.8298461	1.3864561	-0.19013149	1.2194421	-1.2163132	0.36216822	-0.8457897	-0.06593435	-0.21578893	-0.13770568	0.25116968	-0.22271806	-0.19999528	-0.31787372	0.57441694	1.1080487	-0.23039752	-0.025372926	-0.011258755	-1.3679801	1.490576	2.1767027	-3.078553	0.1340428	0.78273594	-0.1889022	0.24264683	0.025964115	0.12654924	0.012757808	-0.947653	-0.3132588	0.13708453	0.405607	0.30283147	-1.5460113	-0.27110624	0.4915235	0.34503502	-0.12513296	0.05527755	-0.16794729	0.968664	0.019580998	-0.17572881	-0.7060701	-0.25926086	-0.24144669	-0.01935697	0.82442915	-0.13201274	1.6615071	0.08623457	0.21507524	0.12121289	-0.32976174	-0.16269583	0.15185326	-0.28882056	0.32077152	0.09927714	-0.048810158	-1.2539898	1.0727155	0.38402846	-0.010784358	-0.9222083	-0.19946334	0.07323971	0.917649	0.2823859	0.13072945	-0.142194	0.7458143	0.23196241	-0.10970538	0.44009495	0.010198196	0.1351792	-0.034123484	-0.088817716	-0.06715873	0.50545734
-0.87522584	0.1678865	0.1334085	-0.27556807	0.34788722	-0.118176386	0.70757735	-0.04394012	0.045888096	-0.13656768	0.17522906	-0.17174518	-0.12818941	-0.009335268	0.44121644	-0.33398494	-0.28184614	-1.0761352	0.052632168	-0.54198754	0.2718412	0.12615533	-0.19577356	0.2097718	0.66771394	0.26282802	0.30209136	1.4529965	0.6792338	0.27069214	1.2574922	2.310671	1.2582828	-0.12644702	-0.24871212	-0.22108397	-0.16454035	-0.18193063	0.23145229	-1.1843723	-1.0375302	-1.1541575	0.1639177	-0.013831388	0.03450518	0.022730017	0.035448976	0.1492629	-0.4402945	0.13411818	-0.53159374	0.09082663	-0.06408149	0.52222365	0.16015898	-0.42784113	-0.037562743	-0.9856773	-1.0081908	0.17238331	-0.3042595	0.22171131	0.13601424	0.14786366	-0.13623542	-0.50285256	0.21511497	0.07550901	0.0737125	0.18890984	-0.06609763	0.3998609	-0.07595864	-0.340368	0.18679689	-0.19092658	0.114798516	-1.4461541	-0.47862464	2.6111727	0.3967555	-0.35916874	-0.9494395	0.043993056	1.2902318	0.26966769	-0.16105811	-0.4271008	-1.5243293	0.12885825	-2.3649151	-0.082569	-0.20760888	0.4966324	0.43963465	-0.11646592	-0.3792548	0.577374	-1.3350964	0.73943865	0.22853257	-1.0740254	-0.10873182	0.22604302	-0.26733536	-0.16245563	-0.6872782	0.56845856	-0.12043577	-0.76188976	-0.41112965	0.085556544	-0.29737863	-0.20521921	-0.13634092	0.804597	-0.03752975	1.4706897	0.26639196	-0.32783097	1.4003747	-0.6246856	0.52043104	-0.47683096	0.0787482	-0.35748443	0.08592284	0.26208845	-0.048480812	-0.34446418	-0.80027556	1.3922689	1.2479591	-0.31092453	-0.05344451	-0.091889635	1.1397394	-0.5826159	0.5008955	0.93693525	0.28288305	-0.28466502	-0.29020116	-0.5411734	0.14624326	0.18803295	-0.08704915	1.1447057	-0.14787346	0.22852047	0.049151644	0.11215879	0.79207176	-0.4589414	-0.94701964	-0.007731609	-0.15632945	0.09954616	-0.3229194	-1.0336232	-0.057509042	-0.1540337	-0.4381738	0.014493067	0.08072257	-0.01179171	0.69355357	-0.28058115	-0.27981147	-0.075711735	0.40562668	1.7611407	-0.16642359	-0.016371358	0.37377518	-0.21767892	0.93411607	0.063119076	-0.07762848	0.27042508	-0.28574923	-0.3924612	-0.12690836	0.004999783	-0.09524933	0.19780368	-0.57720697	-0.005215779	0.018199869	-0.18568991	-0.40221342	0.073817655	-0.38481557	0.037727658	0.040979482	0.168325	0.019538093	-0.13009885	-0.2122224	0.4465201
-0.21989852	-0.0046716556	0.072408766	-0.13771415	0.050194502	0.0045148907	-0.10270718	-0.07534886	-0.0836021	-0.105058536	0.03354704	-0.17438523	0.018743932	0.10685162	0.048068617	-0.009825064	-0.04330885	0.4790591	-0.06283264	-0.29747	-1.1156212	-0.04595254	-0.06404887	-0.025916658	0.026888683	0.15189196	0.081073344	0.705081	0.59312654	0.34097505	-0.7536185	0.9968527	-0.8593539	0.028605308	-0.097106226	0.026314503	-0.045608547	0.23073983	0.14106655	1.0028614	-0.7047774	0.7167668	0.92239434	-0.114522085	0.0993562	0.13538784	0.13204779	-0.07128224	-0.79922825	-0.035914525	-0.57752603	0.05694729	-0.096685156	-0.12363498	-0.0009606478	-0.16284937	-0.24250157	0.95370555	-0.5544874	0.24841927	0.044567876	1.6050098	0.21871258	0.06894239	-0.39328927	0.030796908	-0.019460458	-0.07731691	-0.043101933	0.01666779	0.09964734	0.045273058	-0.27140942	-0.3062245	0.10284889	-0.12039836	0.1817202	-0.7597853	-0.44197065	-0.4067474	0.028930523	0.0630152	-0.2947888	-0.2641177	0.7511619	-0.13790444	-0.23486029	0.35846356	-0.4349139	-0.019685224	1.142079	0.059832394	-0.016393676	0.0025907084	-0.04362874	-0.03276934	-0.026357677	-1.4119706	-1.0139239	-0.66979575	-1.2044553	0.14078835	0.11442684	0.19334665	-0.06388928	-0.14798312	-0.5251147	-0.6514308	-0.13830137	-0.2906594	-0.4938324	-0.5217628	0.21881445	0.011006065	-0.22021079	-1.0107584	-0.07776238	1.3398867	1.4782298	-0.25514477	-0.5443247	0.31001475	0.11157713	-0.57843655	-0.06479101	-0.21092758	-0.0817693	0.20426361	-0.024799917	-0.089451656	1.4311266	-0.9695923	1.072844	-0.027484685	0.03918424	0.09900479	0.7585779	0.447774	-1.7021269	-0.7732907	0.0060032606	0.26171857	0.53345686	1.9182903	0.06456354	0.19419271	0.0113144	-0.91415995	0.019827008	0.21040453	0.0012288392	0.063612625	0.04698731	-0.047845863	1.205301	0.07871733	0.15253454	0.018016435	0.14014596	-0.15967149	0.11558425	-0.13998272	-0.02743534	-0.13383283	-0.26198164	-0.08947289	-0.31464484	0.08502512	-0.6850819	-0.023043424	0.0032490585	-0.15091342	-0.21984199	-0.23512033	0.05106078	-0.19905923	0.4911893	0.22482646	-0.01043668	1.4611042	-0.18084852	-0.97152525	-0.044010647	0.26482925	-0.016276464	-0.025013288	-0.8499036	0.09502961	-0.023021817	0.013634382	0.6393266	0.051474538	-0.7235482	0.25753194	-0.11877721	0.08564608	0.009450842	-0.16631603	0.07546823	0.08158275
-0.13799465	0.08997164	-0.13360389	0.6996088	0.035397798	0.029025558	0.5334542	-0.10478332	0.080998376	0.0037512172	-0.04691643	-0.20701306	-0.034181282	0.056690242	0.021991659	0.16028793	-0.13900232	0.44200307	-0.19302629	-0.27269801	2.2050354	0.20398445	-0.054929435	-0.032377318	0.10782795	0.30551127	0.1256244	-1.5051665	0.7990527	0.4188374	-0.86520416	-0.67732495	-1.6679437	0.09666431	-0.16303527	-0.05070146	0.059270635	0.17938408	0.20905861	-1.847014	-1.5988175	-1.4414963	0.7171708	-0.12514602	0.16940388	0.14961997	0.18034545	-0.14371563	-2.1872187	0.009212602	-0.26026917	0.12556104	0.016440313	0.13370079	-0.6448348	-1.120278	-0.20844607	-1.8131839	0.18666865	0.13240366	-0.06117315	-2.5171177	0.20554243	0.008875795	-0.8080984	0.16914117	0.1035959	-0.12443963	0.13330348	0.06969598	0.23903848	-0.062347032	-0.49044707	-0.24575987	0.08978672	-0.009095326	0.014342751	-0.3905098	-0.87740487	0.29431897	-0.04164716	-0.0038814768	0.9001601	-0.25421393	-1.4678375	-0.13158843	-0.25029424	0.70594186	-0.18127383	-0.022875257	-1.2938038	-0.12393281	-0.019056208	-2.0530317	-0.09296563	0.009574403	-0.12524006	0.49871418	-0.36198485	-3.761049	0.6254469	-1.3647866	0.14945786	0.012699788	-0.042593867	-0.23085772	-0.9905146	-1.4971769	-0.18067843	0.72238475	-0.87073106	-0.225023	-0.034096185	-0.4246896	-0.2063061	0.41469437	0.12715314	0.9714303	0.81291926	-0.25075242	-0.7972187	-0.77485394	-1.0888153	-0.6299632	-0.21590549	-0.18908447	-0.03567809	0.11520116	0.052977387	-0.27905506	-0.44226283	-0.34998837	-0.6986542	-0.14291538	-0.0059506632	0.07237761	0.15953372	0.7124916	1.2366303	0.5552753	0.13081056	-0.43967533	0.6037104	1.8625797	0.083422124	0.2268948	-0.14500174	-1.0084435	0.0058312416	0.22761999	0.033865646	-0.011711257	2.222623	-0.02238641	0.33524215	0.06867812	0.060295906	-0.04170493	-0.014729761	1.0067009	0.1887587	-0.14672183	2.0836096	-0.12142089	-0.35116452	-0.03215656	0.91830206	0.14505963	-0.256489	-0.014386871	-0.07146073	0.4207433	-0.34374386	-0.14039806	-0.1765819	-0.24145482	2.1195564	0.24330667	-0.02398226	1.1055758	0.34000048	-0.09881846	-0.02207226	0.23211154	0.07850254	0.05503907	0.6296101	0.1407935	0.101527065	-0.12628816	0.1154908	0.10300833	-0.10705934	0.16824019	-0.106698565	0.079022124	0.033491764	-0.14931938	0.09886038	0.29179722
