-0.6686833	0.13426536	-0.25289324	0.87549865	0.19363871	-0.0047144564	-0.15820852	-0.056484826	0.047738284	-0.008521804	-0.16280991	-0.0485525	-0.31131053	-0.27088627	0.35050452	-0.09549309	-0.3804913	-0.095983565	0.077632144	-0.6051097	2.9143574	-0.46708408	0.037907228	0.032244384	0.035999283	-0.24533139	0.15636863	0.3555109	-0.49872008	0.2675688	1.3226414	0.044160888	-1.3115172	-0.17979647	-0.28645977	-0.2166532	-0.24850982	0.056959324	0.42810565	-1.1830223	0.7106628	-1.0183983	1.0834732	0.19283722	0.11390769	0.21654725	0.06093695	0.016187374	0.6223185	0.06493947	-0.07368224	0.018932335	-0.35029355	0.80916953	-0.76287216	-0.847452	-0.10724321	-0.08204711	0.74638224	0.12468496	-0.028619535	-0.06908814	-0.0021742135	0.027556978	0.41294867	-0.25565872	0.09716845	-0.22960189	0.1492537	0.056417022	0.23850888	0.41393116	-0.22746316	-0.18693298	0.079245105	0.07147221	0.01932199	0.4104726	-0.39075047	0.72290283	0.03586293	-0.4863154	-0.6127169	0.13954937	0.7047977	0.06250989	-0.18558411	-0.98859406	-1.1978987	0.25651932	-1.809204	0.009629458	-0.15532786	1.0120635	0.3761562	-0.0662236	-0.09372279	-0.044220462	-0.89218813	-0.44333836	-0.019558715	-0.019301914	-0.09841241	-0.022399047	-0.2656589	0.0063092858	2.7606947	0.10053609	-0.19025508	0.01706513	-2.4316952	-1.2930912	-0.58705413	-0.53481084	0.34216702	-0.42402822	-0.0024015764	-2.2476141	-0.38841668	0.13361377	2.0645888	0.03392259	-0.42562142	-0.20621684	0.036968533	-0.30742073	-0.051320285	0.14114194	-0.1570931	-0.42855448	0.6459842	-0.41004002	-0.5132599	-0.06567305	0.008425232	-0.25260028	0.42410398	0.25381446	0.13867758	0.47208768	0.17344916	-0.51777744	0.3644963	1.225744	0.22930408	-0.0016492233	0.123166256	-0.35540503	0.080844	0.2944879	0.27344948	0.047340587	-0.91066825	-0.15667382	-1.7943558	0.32662055	-0.26641345	0.099321075	-0.31042475	-0.40348792	-0.043705538	-0.07285594	-0.23991069	-0.07523173	-0.19153012	0.16349235	1.8759469	-0.105655834	1.0048084	0.074463755	0.44580883	0.14107233	-0.09600534	0.026145127	0.0488251	-0.111002244	-0.2359013	0.024769202	-0.32482073	-0.7311201	-0.4448689	-1.0762478	-0.32701558	-0.35772482	-0.10076612	0.22963645	0.1482966	0.16202644	0.1854113	-0.15796211	-0.9820164	0.026032459	-0.935868	-0.066159025	-0.023884812	-0.11452079	-0.100599155	-0.098070025	-0.53468233	0.5058315
0.17789763	-0.024984993	-0.12531212	0.50644064	-0.050725132	-0.03449901	0.12770104	0.12956868	0.15518752	0.1373417	-0.039459754	0.006978005	-0.20938481	-0.007981364	-0.036980253	0.2446204	-0.24236959	-0.8636064	0.12302001	-0.33315954	-0.4822047	0.30177447	0.07338479	0.07147096	-0.49096322	-0.48298135	0.055314895	-0.10061973	0.45773962	-0.43749765	-0.30779645	-0.021864608	0.31681705	0.11559865	0.065489374	0.0904213	0.01905083	0.10209819	0.16458984	1.9819517	1.0081766	0.5399105	-0.5728112	-0.024692189	0.044387974	0.08889545	0.14852929	-0.12858096	-1.3004498	0.010289639	0.6907359	0.20322987	-0.1523249	0.2740052	0.07477422	-0.5458904	-0.18483557	1.9266205	1.2776145	0.019120142	0.13451508	0.77736884	0.028815135	0.10803298	-0.122208424	0.11130453	0.046803977	-0.10487555	0.041607324	-0.2337859	0.09891237	0.04862135	-0.12151995	-0.057519805	0.14193028	0.14072743	-0.22100489	-0.680568	-0.74032396	-0.87731034	-0.35131276	0.03504131	-0.34041956	-0.021055326	-1.2487284	-0.117006816	-0.13951544	-0.4620941	-0.84954965	0.1488238	-1.6057185	0.033887506	0.0023848042	-1.5046992	0.30092537	-0.19133295	0.29206696	1.5929445	1.2542194	1.4971087	0.91106945	0.07670585	-0.112980396	-0.0045614038	-0.07029112	0.12516434	-0.6149857	-1.4197145	0.1767712	-0.5533567	0.6832873	0.039387174	-0.4587651	0.3999238	0.37455463	-0.17054853	0.19123088	-1.5034924	1.0677183	0.04834167	-0.50758296	0.29666236	0.5575839	-0.7335752	0.19101292	-0.18070954	0.076116726	-0.01373421	-0.12146208	-0.28972024	-0.07847835	-1.4790983	0.25726688	0.2409472	0.23625112	-0.013932984	0.30233985	0.4190594	0.33673674	-0.9732653	-0.08520681	-1.2392602	-1.1970346	-0.80218697	-0.0909871	-0.01294262	0.12066621	-0.20281835	-0.05277866	0.13813011	0.04877144	-0.14612244	0.63623136	0.3303706	0.037148476	0.48090628	-0.13370433	-0.043252476	0.12373919	-1.6413502	0.1547642	0.15302593	-0.3529041	0.024517272	0.013566822	0.10387233	-0.713043	0.015329633	-1.5194522	-0.14577538	0.11476155	-0.95026183	-0.03201551	-0.13924733	0.08934464	-0.1407245	1.0813613	0.16508786	-0.3179248	-0.95395386	1.7563258	1.3114147	-0.2891406	-0.8641357	-0.12896714	0.00239175	-0.8024249	0.0073275976	-0.08196668	-0.10358575	0.8492013	0.020405713	0.37099677	-0.058647145	-0.2349894	-0.21812367	0.00957004	-0.081415795	-0.32057625	0.17033379
0.9628635	-0.08679919	0.14509825	0.4865235	-0.14832637	0.12753789	0.100916445	-0.08646	0.123844504	0.27393052	0.24119677	5.722791e-05	0.011935189	0.28752956	-0.23288171	0.44445705	-0.14926916	-0.38049656	-0.08891565	0.09651474	-1.1083552	-0.8962069	-0.022572458	0.2957374	-0.1916077	-0.052811097	0.13978042	-0.15239774	1.8741328	-0.60897535	0.70614785	0.6122151	0.03467115	0.26009637	0.23408759	0.45456168	0.29059184	-0.15363294	-0.1462038	-1.4078474	-1.3067364	-0.47150537	-0.094303444	-0.42189047	0.14497398	0.16057774	0.29340163	-0.024630394	0.5420558	0.01824088	0.8452133	0.13379964	0.32112175	-0.5058428	0.14910339	-1.6080563	-0.18299805	-0.39300102	-0.13360041	0.109372795	0.15126738	1.0137436	-0.080941096	-0.17705072	-0.5484882	0.43826842	0.050260518	0.10713157	0.014959749	-0.08103663	0.03301802	-0.15466332	-0.07348545	0.00083496794	0.0412032	-0.18224767	-0.35518909	-0.6123644	-1.4200966	1.1906172	-0.3394903	0.3235722	0.32057667	-0.28458208	1.2362863	-0.109746955	-0.107780844	1.0120581	-0.31127068	-0.16515787	0.48194087	0.033526063	0.11224687	-0.12290049	-0.17786789	-0.050355583	0.18527138	-0.12258962	-0.073207624	-0.10025802	-0.4496068	-1.661453	0.22748719	0.15089425	0.16338229	-0.09989254	-1.1882647	0.5300879	0.104285456	0.4141657	-0.27003634	0.3654975	0.20065477	-1.5820388	0.04931858	0.15381011	0.38759074	0.94010633	0.30902967	-0.3037978	0.036689475	-1.2617168	0.16329333	-1.3862977	-0.33374307	-0.09375969	0.17913148	-0.3050633	-0.01788627	-0.03502968	0.41191575	-1.1336958	1.7343061	0.24230488	-0.019410465	0.27089188	1.199916	2.099301	1.4297272	-0.98252344	-0.2721519	0.0014522672	-0.15651752	0.0678104	-0.19529314	0.18199924	-0.14685217	0.92515785	-0.06833786	-0.04912307	-0.20561394	-0.37362218	0.15696637	0.3323128	0.5842787	0.14826405	0.28402698	0.05211594	0.4235675	1.3654529	0.28412643	0.007372102	0.872657	0.0701763	0.19548312	-0.2531561	-1.4801842	0.18419205	-0.602403	-0.10224807	-0.08986815	1.5022498	0.11364726	-0.0033230074	0.07854771	-0.16213356	1.0591936	0.42517722	-0.08919799	0.19286326	0.71841484	0.20667627	-0.023413703	1.3517039	0.2348535	-0.40480983	0.8059188	-0.042935688	-0.20666675	0.012180833	-0.27228093	0.078069046	1.593711	0.010109942	-0.12142167	-0.16021217	0.099481285	-0.17902642	0.37892133	-0.22874743
-0.32106727	0.03629107	-0.034004312	-0.87920356	0.024728328	-0.10935129	0.805959	-0.0044106757	0.11913489	-0.043059826	0.18504338	-0.28858942	0.1518856	0.16066693	0.005858589	-0.12816353	0.030330066	-1.9366038	-0.0995274	-0.41481113	-0.5371915	-0.3954524	0.014183685	-0.07740806	-0.042683497	0.28547123	0.12221886	-0.30904895	1.394607	0.5936363	-2.210089	-0.21044935	-1.8061926	0.2953564	-0.10958206	-0.14148766	-0.0625773	0.44976765	0.017576575	-0.8503319	1.7790124	-0.4249543	-0.9704501	-0.05313651	-0.121396236	0.11899852	-0.0009272769	-0.15916063	0.2827712	0.20220344	-0.38179225	-0.09418081	0.051387142	-0.018554352	-0.54509073	-0.44397873	-0.30423027	-1.4431251	0.513375	0.38755187	-0.010390884	-1.9708176	0.2901044	-0.14056057	-1.1630248	0.19870791	0.044243004	-0.07888487	0.14007214	0.12962729	-0.0027518459	0.056333356	-0.4059147	-0.30604503	0.13069993	-0.19589974	0.18292312	-0.6769035	-0.77318686	0.26226932	-0.037612043	0.21665806	1.2304959	-0.42482173	-0.71198696	-0.27216795	-0.346229	-1.9553756	0.3422326	0.062467955	0.8900331	-0.027235597	-0.14225158	-2.1036453	-0.03086174	-0.11199988	0.021277163	-0.47376385	-1.83089	0.43653944	1.2240024	2.9920795	0.060820233	0.25669038	0.17868343	-0.28441828	-0.9554896	0.0523273	-0.12647861	0.81275535	-2.2534626	-1.7916832	0.19361742	-0.9446034	-0.40382028	0.80333173	0.04333599	1.164234	2.2158573	-0.17259365	0.065655634	-0.1710572	-1.8147411	3.078217	-0.07668805	-0.15630984	-0.16750988	0.15048501	0.0065456517	-0.11462079	0.34292895	0.19062588	-1.3986878	-0.09554352	-0.03992713	0.052865107	-0.81088185	1.6882966	-1.0237398	-0.19987452	-0.13548464	-1.5253516	-0.54973537	0.18651842	-0.0025315545	0.10723517	0.024739198	-1.8521497	-0.003309548	0.31154683	-0.026095092	0.12353481	1.0196569	-0.03088785	-0.036164165	0.27831095	0.20461501	-0.02666036	0.024308927	0.71407855	0.27626923	-0.24441431	0.07152202	-0.25390407	-0.24959294	-0.056497503	0.1581366	-0.015910279	1.892225	0.050232306	0.028238336	-0.7436641	-0.3469979	-0.21369144	0.018878073	-0.28840777	0.032156475	0.3037488	-0.041613016	-0.012683421	2.1554446	-2.814058	0.13439897	0.14982793	-0.13210768	-0.12720154	0.031261384	0.25193048	0.027108438	0.020753158	-2.3599088	0.042956468	0.24261193	0.40486464	-0.15217374	0.063827276	0.052396763	-0.024876773	0.09486067	0.057398446
0.020930946	0.08563245	-0.4483912	3.2040987	0.33371207	0.17932905	1.9631969	-0.23653816	-0.20263669	0.05537311	-0.18695946	-0.049092516	-0.60112154	-0.35053575	0.021417785	0.36091635	-0.67181057	0.68502086	-0.07808552	-0.30595675	-0.39441666	-0.8331197	-0.13324735	0.24641858	0.30719733	0.13184215	0.014778089	-1.668673	-0.16896713	0.23226641	-1.3609515	0.81087023	2.0746937	-0.2835148	-0.5735575	0.14916232	-0.12932727	-0.006666966	0.37144047	0.07181359	0.18963899	-1.5868701	0.28175318	-0.30140674	0.4539412	0.30489266	0.48430756	-0.13366956	1.0958397	-0.20525895	-0.5291392	0.0788487	-0.15120365	0.5590693	-0.45878974	1.2073034	-0.3043517	0.29574585	-0.11092578	-0.00056556147	-0.2487427	1.4433312	0.11352633	-0.20351487	-1.9639865	-0.045531027	0.057557937	-0.20579983	-0.21525249	-0.108440675	0.3188905	0.3493961	-0.10529654	-0.4386445	-0.030296966	-0.24723688	-0.2066959	0.07310298	0.18511799	-2.3163586	0.26393366	-0.28585142	-0.057181507	-0.23367125	1.8859185	-0.0030513182	-0.47257408	-0.5524185	-0.44332436	-0.12171871	0.111817904	0.1676276	0.12227481	1.1195079	-0.20144483	-0.22820054	-0.2901869	-1.7877848	1.2902378	1.0009055	-1.4830288	-1.04582	0.0058707707	0.098896496	-0.32806933	-0.062251702	-0.18077165	-0.34577513	-0.55431014	0.45507982	0.78509164	-0.19686252	-0.19568299	0.98250014	0.27783978	-1.3081491	-0.22562234	-0.4187733	1.2212	-0.3504521	1.6628069	1.2942735	-0.3546652	0.9468149	-0.31102437	-0.5284593	0.23074521	0.21273522	0.04470751	-0.4613288	0.7291888	2.2890563	-1.4496762	-0.0038404167	-0.40467766	0.24274367	-0.66965985	1.1804345	1.1341845	0.61719614	0.59848887	-0.53582036	-1.9676337	-0.48669368	0.2587076	0.17038977	-0.17073438	-0.34264797	0.52679753	0.24819066	0.19359878	-0.17389165	0.4277091	-0.36760813	-1.0287166	0.022922315	0.019989569	0.567724	-0.32863507	1.4811168	-0.05991336	0.08603709	-0.88730985	0.2556142	0.04764113	-0.09555739	1.107319	-0.01845957	0.42454788	0.12678455	-0.21222265	-0.9983975	0.033994444	-0.183244	-0.50157547	-0.15076484	-1.6443343	0.43877167	-0.05985171	-0.8790059	-1.2781235	-0.20505282	-0.12314245	-0.61435175	0.4293176	0.15596503	1.0969145	0.24839838	-0.2605536	-0.03258969	-0.87950027	0.061162572	0.435451	0.11354755	0.1092061	0.08202249	-0.1840384	0.08486615	-0.2731128	0.3227057
-0.5662758	0.007546596	-0.21043651	0.0027422905	0.17312774	0.08619876	0.6126616	-0.06971545	0.17618884	0.01849751	-0.05989987	-0.14859234	-0.19951105	-0.34918296	0.35409516	-0.04906039	-0.29212084	0.56062967	0.087502494	-0.4334825	-1.2021061	-0.81334406	0.028392598	0.066290036	0.090140924	-0.053763907	0.25038588	-0.5801699	1.0826951	0.46633574	-0.95201975	0.41751462	-0.29776895	0.2136893	-0.20372391	-0.1422998	-0.046353973	0.16967493	0.28007084	0.99233913	1.239049	-1.5285684	1.0039726	0.017019708	2.5032088e-05	-0.036268745	0.025580324	-0.08226232	2.2505054	0.11629745	-0.050752692	0.112678275	-0.25256523	0.65842414	-1.4465134	-0.78681165	-0.1668003	0.55634075	0.09255625	0.15604983	-0.013749785	0.63277483	0.16129422	-0.044082753	-0.06548823	-0.13478819	0.18645558	-0.21356891	0.22640447	0.12885788	0.09702286	0.16404918	-0.26656184	-0.15158191	0.0747336	-0.011504769	-0.023883779	1.8234922	-0.47115064	0.3769353	-0.077135794	-0.15899262	-0.65351486	-0.096503526	-0.29266864	-0.093684696	-0.19159396	-0.4478755	0.93143845	0.20210372	-0.8690752	-0.05410248	0.008505605	0.4822659	0.254704	-0.16776791	-0.12440488	-0.6942949	1.0573277	0.18912011	1.6099606	0.94467103	-0.029031593	-0.021308998	-0.118431516	-0.048525184	1.8515055	0.17347287	-0.08150657	-0.93739665	-1.5731581	-1.0847877	-0.49683014	0.87531024	0.11727492	-0.8141033	0.008397593	-0.1941666	0.39157876	-0.08748209	1.1469153	0.48700133	-1.5174229	1.4724085	0.08374481	-0.28728113	0.04247102	0.19914152	-0.10362607	-0.17879854	0.26113567	0.76376903	0.20299746	0.070546895	0.011744168	-0.11011338	-0.91685665	-2.049205	0.3612988	-0.6991745	0.22323436	0.59645295	-1.0351106	-0.8605891	0.0028713979	0.042886086	0.061756603	0.0433815	-0.097316444	0.2143862	0.29708698	0.21423636	-0.55130893	-0.15098974	0.5592098	0.3495429	-0.16557588	0.063603275	-0.13966736	-0.15226883	0.089409016	-0.08178048	0.7429471	-0.118516415	-0.17999162	0.09364797	-0.5308591	-0.09880878	0.29191867	0.121360436	0.15847632	1.7965393	-0.17045051	-0.09880963	0.06389773	-0.1363837	-0.8118777	0.21159376	-0.16795051	-0.79000604	0.814396	-0.81715894	-0.095540434	-0.91003144	-0.18876493	-0.06440576	0.17208762	0.13169424	0.022905096	-0.18513815	-1.625966	0.15346524	-0.74932945	0.09454158	-0.06881056	-0.059382137	-0.13725384	-0.019566897	-0.31425616	0.28583533
-0.064404905	0.088762544	-0.20660684	0.80080163	0.13650712	0.08265358	1.0105835	-0.07992061	0.051001906	0.022436155	0.101740696	-0.034704804	-0.2765854	-0.21183914	0.0803289	0.22155823	-0.30833188	-0.7018523	0.041255966	-0.29210016	1.7177392	1.6819025	-0.050630435	0.22909729	0.32025588	0.26954922	0.12991677	-0.8610189	-0.7259463	0.13515536	-0.8474218	0.045416832	0.9341829	-0.033241693	-0.3426767	-9.918585e-06	-0.1955947	0.030428968	0.15881525	-0.09685623	0.7188855	0.2901066	-0.4901281	-0.20816924	0.15613309	0.13018772	0.3033945	-0.1682505	0.43925402	-0.04375631	-0.08543079	0.14506975	0.062740386	0.2611503	0.41962746	1.5910691	-0.179191	0.75682634	0.6996908	0.07480827	-0.16016802	-1.2982706	0.21260165	-0.076636024	-0.46334714	-0.033572815	0.077161044	-0.097208515	-0.08546586	-0.11717513	0.11702819	0.18252316	-0.15887901	-0.29166228	0.098658636	-0.075351834	-0.14840375	1.1726118	-1.0358701	-3.2713046	0.16245013	-0.044883154	1.4524125	-0.33015683	0.073851645	-0.11011254	-0.3297377	0.33292794	-0.61538005	-0.07363822	-0.54140896	0.0272367	0.06966328	-1.6576381	-0.0883694	-0.19202757	-0.23715743	-1.4462315	-0.033624537	-1.1217932	0.722778	1.6906843	0.10679054	0.25015917	-0.07408937	-0.10830782	0.7368073	-0.97351277	-0.27713308	-0.1531122	0.38323224	0.19086953	-0.16335429	-1.2577425	0.062147	-0.63418275	0.0070996424	-1.1762708	1.4077691	-0.33133626	0.24872173	1.5567405	-1.2968987	-1.2911236	-0.10835487	-0.30928916	0.14442214	0.21398546	0.0296948	-0.3186463	1.4523906	-2.7693214	-1.1317604	-0.062193736	-0.18736354	0.25262874	0.28318387	0.34887636	1.676051	-0.14730489	0.32867157	-1.3792381	-0.25941005	-1.4589732	-0.066905886	0.11056621	-0.06749108	-0.58528656	0.20508078	0.12343123	0.0040465593	-0.09799282	1.6310028	-0.25786436	0.28935158	0.015381552	0.11453684	0.28143254	-0.1012935	0.33634043	-0.018435925	-0.015491413	-0.24832228	0.18438187	0.024999887	-0.17291933	-0.1355829	-0.024526883	-1.2273059	-0.19261836	-0.1769851	-1.324472	-0.07718695	-0.16842957	-0.023682848	-0.17081602	1.1367133	0.30038476	-0.16190873	-0.82968783	-0.12318973	-0.3628731	-0.0438259	-0.017770145	0.3229297	0.102369376	-2.266698	0.055702332	-0.34735227	-0.14432034	-0.74471265	0.18029085	0.30278057	0.23066661	-0.017604018	0.040660787	-0.04592682	0.039707195	-0.025250439	0.36211544
-0.019124866	-0.011054032	-0.029865663	0.4294458	-0.022155643	0.013531166	0.75065935	-0.09776977	-0.038553312	0.060766928	-0.07610328	-0.019872159	-0.12011786	0.15020576	0.09121977	0.08166771	-0.1615096	-2.0700576	0.05647777	-0.2428886	1.677508	-0.13441055	-0.020771906	0.001593098	-0.06853725	-0.18864481	0.10125776	-1.8080461	0.13505986	0.1510654	-0.010147784	-0.014615431	-0.27427158	0.06370558	-0.22896984	0.04984904	-0.14660266	0.11981141	0.12606505	0.08280004	1.8266323	2.7859123	-0.7312657	-0.056079727	0.10049208	0.102863885	0.036869057	-0.042466532	0.2861419	0.065960035	0.08723921	0.026407577	-0.094801515	0.1667858	0.37003323	-0.64696723	-0.1804284	-0.20932686	-0.4899909	0.13772948	0.14194936	-0.922723	-0.013435915	0.07979789	1.4531065	0.035155423	0.13187729	0.022187173	0.099309444	0.057835806	0.14905536	0.069700204	-0.31946442	-0.24310568	0.14430024	0.025547147	-0.030659366	-0.2034904	-0.19510767	0.9457548	-0.07325732	0.021096386	-0.9767879	-0.08306857	1.1870874	-0.045195423	-0.19167341	0.08420971	0.45777276	0.10579229	-0.51467705	-0.085129976	-0.075636335	0.28572404	0.0052033477	-0.058361843	0.048127506	0.6669828	-1.9045403	-0.4731705	-0.6789476	-0.49644956	0.13324557	0.07453009	-0.15613145	-0.029007658	1.5031875	0.1554923	-0.08476206	1.8147644	-0.9744162	-1.1232554	-0.04799204	0.12537569	0.08215236	1.1245949	-0.0029504756	-1.0036839	0.9762354	-0.13821891	0.7328939	-0.8180285	1.4845383	-1.4411826	-0.08327736	-0.16876778	-0.08112365	0.09211172	-0.11150442	-0.2478455	-0.822224	-0.9111013	-1.9922138	-0.02330643	-0.019612078	0.082774356	0.566823	-0.6812565	-1.0077459	1.614936	-0.08820367	0.25049242	-0.14238773	0.14297871	0.17493415	0.097937815	0.012936898	-1.254519	-0.003225863	0.18154266	-0.00023889542	-0.10544224	-1.3373419	0.07535397	-0.6652335	0.27899444	0.009936843	0.05855406	0.052899577	0.43734807	0.091052346	0.020868836	-2.638946	-0.10514854	-0.16568522	0.005755063	1.1077715	0.008589793	0.33937642	0.010005712	-0.042139925	-0.41789144	-0.08061614	-0.022471953	-0.00768891	-0.14645848	0.022174068	0.2568005	-0.090626374	-0.7686087	-1.1437309	-0.04944489	-0.16715944	-1.0457586	-0.023845565	-0.08298108	-0.7567196	-0.033526924	-0.0564553	-0.028317945	0.25874135	0.011378404	-0.5458571	0.10514355	-0.15512866	0.014227245	-0.07191303	-0.032238606	0.04344439	0.19307762
-0.98757964	0.15585688	-0.037682872	-0.56871927	0.38521937	-0.037777875	1.3455932	-0.039259277	0.024505198	-0.18925025	0.053916503	-0.22790454	-0.045410052	-0.086161554	0.43709135	-0.28433827	-0.19072366	-0.088706195	0.09201862	-0.5170594	-0.2733493	-0.25881466	-0.106288835	0.06453262	0.6202053	0.5041436	0.27560896	-0.6143261	-0.47864136	0.66138566	-0.8505544	0.67671865	-0.0035186782	-0.17826436	-0.39061064	-0.38139433	-0.16487694	-0.00054279715	0.33038634	0.5460795	-0.4062547	0.46605468	-0.87723106	-0.017912578	0.004729407	0.056755092	0.06220872	-0.0184112	0.15939146	0.10368168	-0.9229285	0.059640557	-0.13213117	0.4337878	1.1251354	0.3148052	-0.044571474	0.35709065	-0.25545427	0.21973112	-0.32372102	2.4845178	0.34011966	0.2027067	-0.8114607	-0.42220196	0.10930464	0.0010245033	0.024946872	0.12001619	-0.0520397	0.32508194	-0.20107111	-0.41180563	0.12641011	-0.12182194	0.19208272	0.11360529	-1.6856985	-1.3285494	0.40226597	-0.1723021	-0.3455253	-0.13679847	-0.1845944	0.06272147	-0.21342005	0.3277535	-0.39383128	-0.0508425	-0.30979347	-0.006029874	-0.18980044	0.13617104	0.19307086	-0.062533274	-0.41786703	0.64988863	-0.54852194	1.5670797	-1.6355962	0.07324336	-0.04795203	0.1939065	-0.22207949	-0.09498899	-0.7029217	0.10140872	-0.22062632	-0.13200656	-0.08398013	0.2566459	-0.15535961	-0.22466773	-0.19220614	-0.38227582	-0.23588274	-2.0881445	1.0538508	-0.2744437	-0.08217202	-0.31255826	0.22324857	-1.235261	0.055712458	-0.40128556	-0.03336455	0.4083544	-0.07895121	-0.318493	-0.8262205	-0.123935774	-0.6965405	-0.35234818	-0.034789834	-0.029819455	2.0478415	0.60669106	-0.19887646	0.80865747	0.44985205	0.47418544	-0.010032093	-0.54174304	0.08549532	0.21118084	-0.019732185	-0.076186135	-0.04925978	0.20245174	0.043202676	0.2233801	0.9152698	-0.52496636	-0.43925226	-0.024136148	-0.030876946	0.09995972	-0.255395	1.4021422	-0.086094566	-0.17069648	0.045848332	0.06936963	-0.112072825	-0.051812712	0.6673864	-0.15081684	-1.1027534	-0.17915782	0.14455009	1.5090497	-0.32092682	-0.14672075	0.11938651	-0.22752877	1.3641516	0.0778357	-0.039072696	-0.62672806	-2.3073997	0.25010797	-0.053138703	0.83737665	-0.061835103	0.29463786	-1.0287762	0.09167892	0.020676114	-0.107781485	0.83420265	0.20367831	-0.74825263	0.17499134	0.051974706	0.2565557	0.023278225	0.038336854	-0.13053456	0.4676075
0.58718526	-0.03009716	0.086200446	0.47642404	-0.25850114	0.06717539	0.7762029	0.15867527	-9.265542e-05	0.25693047	-0.009552056	0.03127186	0.18751904	0.32113397	-0.20817824	0.39483592	-0.16290113	1.4367871	0.02298102	0.082073115	-1.4570204	-0.39560178	-0.07408546	0.02258487	-0.49627787	-0.116501495	-0.17154776	0.44690663	-0.5282073	-0.36138088	0.95335287	-1.9388181	-0.944768	0.24164417	0.10995918	0.27993736	0.15277219	0.109564476	-0.124558225	2.4396346	1.5134457	-0.23371042	0.44956797	-0.25449178	0.14734049	0.2819339	0.24266112	-0.13214949	-0.61193717	-0.040035594	0.32122588	0.0027997205	0.060267415	-0.37713626	-2.2953377	0.6105278	-0.37162507	-0.1783154	-0.8499052	0.25541243	0.33074856	2.1661456	0.038389847	-0.23925513	-1.7999228	0.6674588	-0.032372747	-0.08964972	0.056089673	-0.011646834	0.13219412	-0.22732952	-0.49984428	-0.17392361	0.049212918	-0.025091022	-0.17062083	-1.6160694	0.2935692	-1.504555	-0.51380605	0.27036574	-0.33602342	-0.30585018	1.2272949	-0.22850698	-0.24122421	1.4840022	-1.8459111	0.20927952	-0.40309775	0.0711706	-0.08162313	-0.76231706	-0.11462696	0.03618981	0.43265334	1.7705932	1.7364336	-2.4271123	0.105620846	2.0925715	0.20511724	-0.0114155505	0.17684075	-0.095026925	-2.5980718	-0.65550363	0.014234789	0.82986575	0.52971935	-1.3459109	0.27410084	1.4096229	-0.12147901	-0.8572703	0.25395998	-0.1370424	2.902701	-0.2693007	1.404682	2.2166173	0.14950344	-0.004760757	-0.25395542	-0.11773155	0.04137999	-0.11025356	-0.18874745	-0.21155174	-2.055683	0.59298086	-2.0899997	0.001069665	0.034740772	0.30695492	-2.1682801	0.22271591	-0.9445738	-0.05601978	-0.30765635	3.4706101	-0.9981306	-1.0974486	0.09812543	0.089858346	0.024401791	0.02488928	-0.14074048	0.15361394	-0.061715424	-0.34091282	-0.50196314	0.36186922	-0.7076732	0.51673007	0.1211649	0.027753852	0.43320626	-2.3458161	0.3685332	0.06007292	0.030454002	-0.09692824	-0.16618463	-0.14167362	0.50066197	0.25625926	2.0214536	0.09772788	0.13787238	2.627883	-0.006352149	-0.17012295	-0.1479642	-0.16118126	1.7836528	0.24632533	-0.134147	-0.112173006	2.1584349	0.49894652	0.08684412	-0.5085966	0.10053041	-0.2585184	3.3986263	0.20093292	-0.10554813	0.21012719	1.1681114	0.03564575	-0.5991879	0.34438294	-0.27628833	-0.031364936	0.011762086	-0.06895924	0.25744274	-0.004697904
